Date,IPAR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.37293309590435003,-0.4217120325616891,-0.4746565759348767,-0.6104362757568049,-0.3001144746883745,0.0
2020-08-10,1.0,-0.36567211654685416,-0.427762580316814,-0.47210382339843504,-0.6111075768178638,-0.3041860169221961,0.0
2020-08-11,1.0,-0.36162701946317266,-0.43133825213077215,-0.46555781707161936,-0.6095598524360769,-0.3121740236611118,0.0
2020-08-12,1.0,-0.35803960207227536,-0.4321266249245145,-0.46127197025077077,-0.610653783809554,-0.316212694275816,0.0
2020-08-13,1.0,-0.3638132295719845,-0.4296740447789756,-0.472124768769535,-0.6128404669260701,-0.31090132040568985,0.0
2020-08-14,1.0,-0.35950004782705736,-0.42684054459075976,-0.469597933871122,-0.6133660682970379,-0.3191340114147243,0.0
2020-08-17,1.0,-0.36137508769691945,-0.4305759295873461,-0.4685247783659672,-0.6116780406913706,-0.31682505261815164,0.0
2020-08-18,1.0,-0.3605066683683237,-0.42661604237125905,-0.45858592304256274,-0.6185629506732181,-0.32633526896815773,0.0
2020-08-19,1.0,-0.3585929519918284,-0.4314032175689479,-0.45416241062308477,-0.6158388661899897,-0.33206716036772216,0.0
2020-08-20,1.0,-0.36047031759217846,-0.4303150361045434,-0.4554923637293118,-0.6185059748226724,-0.3303086459198671,0.0
2020-08-21,1.0,-0.35368501724358153,-0.4329735598416145,-0.4471516157874569,-0.6186613871503385,-0.34081619619363906,0.0
2020-08-24,1.0,-0.3538353452130038,-0.4324263907517405,-0.4474675863830875,-0.6190521811330396,-0.34064635626237466,0.0
2020-08-25,1.0,-0.35354051550672333,-0.4339007952984765,-0.4453990865246415,-0.6194065604139385,-0.3417547669999042,0.0
2020-08-26,1.0,-0.36603301008284633,-0.43433305503821207,-0.44964999036670733,-0.6258429131077002,-0.3352385845481986,0.0
2020-08-27,1.0,-0.35269762814134864,-0.44301441088679916,-0.4463844400937189,-0.6229097795038033,-0.34457746252848476,0.0
2020-08-28,1.0,-0.35312620362049046,-0.44084606496340994,-0.4470086018744383,-0.6230260623956863,-0.3456477083065862,0.0
2020-08-31,1.0,-0.3537681345487225,-0.4406213891385287,-0.44793940172037483,-0.6231223520349211,-0.34423546026447555,0.0
2020-09-01,1.0,-0.35273544039788224,-0.44042996951708646,-0.44530723568105246,-0.6258944328573721,-0.34436066099791435,0.0
2020-09-02,1.0,-0.34922568854403796,-0.4407643720542499,-0.4445477572220975,-0.6245791785565423,-0.34717368302927315,0.0
2020-09-03,1.0,-0.35340322528934626,-0.44435894969702794,-0.4467634894681158,-0.6219422269244332,-0.3396171972684428,0.0
2020-09-04,1.0,-0.31745627170484597,-0.44741453467996306,-0.4190907063433906,-0.6319176729219104,-0.3701213878357282,0.0
2020-09-08,1.0,-0.31566541377333246,-0.4485570491176658,-0.41606676434987583,-0.6287507166974582,-0.37631394533987383,0.0
2020-09-09,1.0,-0.30112031483068336,-0.45647275381637,-0.3932209844806246,-0.6299469992700498,-0.39293535180424644,0.0
2020-09-10,1.0,-0.29000446799004276,-0.4613518861300823,-0.3713218867683666,-0.6462309312567818,-0.42254420118720876,0.0
2020-09-11,1.0,-0.2888527517377718,-0.4647662776608635,-0.37248899942605695,-0.6422103182195013,-0.42022192462215413,0.0
2020-09-14,1.0,-0.2874757065026922,-0.4667537515531908,-0.37184184534998566,-0.6411253066556217,-0.4188039634243477,0.0
2020-09-15,1.0,-0.2866509644153033,-0.4637150677955312,-0.36431345088802597,-0.6438347444140301,-0.4243427334648927,0.0
2020-09-16,1.0,-0.2886171093700236,-0.45241735142365763,-0.36266641187336773,-0.6461558061022996,-0.4350914070959934,0.0
2020-09-17,1.0,-0.28376743297459084,-0.45414888874737314,-0.3597083359867541,-0.6446538877921416,-0.44182640259822964,0.0
2020-09-18,1.0,-0.2856232475146571,-0.45379811368850365,-0.3610119806270711,-0.6454562834565384,-0.4404473617129747,0.0
2020-09-21,1.0,-0.28734935917872856,-0.45195434546961677,-0.3600395332525665,-0.6480584071925015,-0.4407638844608813,0.0
2020-09-22,1.0,-0.2874461636624661,-0.4537565799968097,-0.36024884351571224,-0.6472164619556547,-0.4416653373743819,0.0
2020-09-23,1.0,-0.2857872068910512,-0.4522571382995693,-0.3615568671239432,-0.6465784016589567,-0.4440899665018344,0.0
2020-09-24,1.0,-0.27970714626770654,-0.4448193538118733,-0.3568677383415566,-0.6483845296832724,-0.4534139742161388,0.0
2020-09-25,1.0,-0.2797058074375955,-0.44584182373917464,-0.3570427916454406,-0.6476693835965358,-0.4536742231278655,0.0
2020-09-28,1.0,-0.27607810711105457,-0.4442182928380613,-0.3521498537081796,-0.6478501462918204,-0.45996056481363695,0.0
2020-09-29,1.0,-0.2774759317510247,-0.4405998792615892,-0.349061099990468,-0.647856893210053,-0.4623327931878118,0.0
2020-09-30,1.0,-0.27766305556438037,-0.43892365854433396,-0.3506369730279251,-0.6464720271944595,-0.4632588874416241,0.0
2020-10-01,1.0,-0.27768248522965505,-0.4380916079029286,-0.35042246363001084,-0.6463058255511086,-0.4639158884441904,0.0
2020-10-02,1.0,-0.27842713759369836,-0.43631685935713377,-0.3496379113200356,-0.64750349383814,-0.464331088807013,0.0
2020-10-05,1.0,-0.2665036674816626,-0.44667068872447846,-0.3375353253103865,-0.6497951925824786,-0.4748356777696631,0.0
2020-10-06,1.0,-0.26740496287364346,-0.4433267754014089,-0.3367709589388843,-0.6506631973091326,-0.4750269721393667,0.0
2020-10-07,1.0,-0.262667258545247,-0.44964804362990674,-0.33553173948887055,-0.6455387152007103,-0.47739235208320124,0.0
2020-10-08,1.0,-0.26126611141020367,-0.44766760616904716,-0.3321721506159546,-0.6477816131994807,-0.4780061437121956,0.0
2020-10-09,1.0,-0.260539068191176,-0.4474709403604345,-0.33180248946885,-0.6480537167833275,-0.47933360782947454,0.0
2020-10-12,1.0,-0.25971434905152485,-0.4471609082560091,-0.331095417550749,-0.6472115780473129,-0.4816797035817209,0.0
2020-10-13,1.0,-0.2591877433446234,-0.44731094299009205,-0.3301889778734449,-0.6461333924218923,-0.4826058054509196,0.0
2020-10-14,1.0,-0.25831857287449395,-0.4488550101214575,-0.32901062753036436,-0.6434400303643725,-0.4833312246963563,0.0
2020-10-15,1.0,-0.25670376928914745,-0.44788768024285347,-0.3297179357450038,-0.6418859094358714,-0.4859600303566911,0.0
2020-10-16,1.0,-0.2577961920425074,-0.4482573217787336,-0.32699728003036244,-0.6412486558289582,-0.48845594281738247,0.0
2020-10-19,1.0,-0.25685462192846525,-0.44824641851933844,-0.3283893615002688,-0.6414408146484931,-0.4875557382751969,0.0
2020-10-20,1.0,-0.25537226646441663,-0.4479522184300341,-0.3289407154594868,-0.6394893186702061,-0.4884022247503476,0.0
2020-10-21,1.0,-0.2552142586272279,-0.4479522184300341,-0.3297939577803059,-0.6390152951586399,-0.48821261534572113,0.0
2020-10-22,1.0,-0.2572268960718578,-0.4436396989056866,-0.32696565247643744,-0.6440635081282813,-0.4908596369156809,0.0
2020-10-23,1.0,-0.2566178563521933,-0.44362566811094595,-0.32793573484297417,-0.6433157278851324,-0.49116037825358166,0.0
2020-10-26,1.0,-0.255779387116157,-0.4416052623256696,-0.3285474842667847,-0.6420416811612536,-0.4944815154485943,0.0
2020-10-27,1.0,-0.25312016177446367,-0.4408038168662517,-0.33027899775664316,-0.6427691238269772,-0.49271698947834053,0.0
2020-10-28,1.0,-0.2528419856006063,-0.4414550966275104,-0.3252810407982822,-0.6416571933813312,-0.4965264620437034,0.0
