Date,IWF,IWM,MTUM,PMT,SPY,VLUE,VXX
2020-08-17,-1.2128634964078002,-1.1536093055080396,-1.2828600752651385,1.0,-1.39288402326377,-0.8001368457064659,0.0
2020-08-18,-1.2116898227362947,-1.1522140852782152,-1.2791732256519062,1.0,-1.394839504482924,-0.8062418725617686,0.0
2020-08-19,-1.2120797096487024,-1.1551735944668904,-1.2763130863521195,1.0,-1.3938231870163666,-0.8105868657125249,0.0
2020-08-20,-1.2119282388386743,-1.1555053410024652,-1.276157217200767,1.0,-1.3937277458230621,-0.810188989317995,0.0
2020-08-21,-1.2109695973705834,-1.1559846617365106,-1.2754724732949876,1.0,-1.39379622021364,-0.811147630786086,0.0
2020-08-24,-1.211121002533726,-1.1563377388207903,-1.2761761281928372,1.0,-1.3938231870163666,-0.8104499075532425,0.0
2020-08-25,-1.2105731698965967,-1.1599671300417724,-1.276039170033555,1.0,-1.3925220845031843,-0.8088064096418545,0.0
2020-08-26,-1.209931506849315,-1.1602739726027398,-1.2767808219178083,1.0,-1.3930136986301371,-0.8093835616438356,0.0
2020-08-27,-1.2042311378885389,-1.1648637546213887,-1.2725592222374367,1.0,-1.3914144871970424,-0.8134328358208955,0.0
2020-08-28,-1.2042591070939468,-1.164612434949329,-1.2727334976718707,1.0,-1.3919474116680361,-0.8139550807997809,0.0
2020-08-31,-1.205533867543319,-1.1640298609684268,-1.2745017464557222,1.0,-1.3924388740497224,-0.8124101088966509,0.0
2020-09-01,-1.2050280860391835,-1.1660501438553228,-1.2722975750102754,1.0,-1.393478558706672,-0.8133305932319496,0.0
2020-09-02,-1.2022318066680358,-1.1647840076675566,-1.2708975148901211,1.0,-1.392483056069008,-0.8157047990689396,0.0
2020-09-03,-1.20490175943041,-1.1669062778120078,-1.2736359279797358,1.0,-1.3907030875607584,-0.8098856712535086,0.0
2020-09-04,-1.1718208387140623,-1.1714130360905322,-1.2410793176102766,1.0,-1.387344525249779,-0.8250526745055392,0.0
2020-09-08,-1.168840875118902,-1.1733931240657698,-1.236784889251257,1.0,-1.3846310640032613,-0.8307514607963038,0.0
2020-09-09,-1.1505987416277654,-1.181449157702456,-1.2110817941952507,1.0,-1.3791353764968541,-0.8431770516203234,0.0
2020-09-10,-1.141555285540705,-1.183812609693533,-1.198730930201161,1.0,-1.3768057243148375,-0.8495342243823409,0.0
2020-09-11,-1.1381960361332075,-1.1854523392207093,-1.1971147364163408,1.0,-1.3731292975596603,-0.8473776459484967,0.0
2020-09-14,-1.1381960361332075,-1.1841714979102063,-1.1970473237157881,1.0,-1.3731292975596603,-0.8487258999595525,0.0
2020-09-15,-1.1358831055147802,-1.1822099521917715,-1.1917715978721972,1.0,-1.3731735236684397,-0.8504477812941889,0.0
2020-09-16,-1.1378008494572913,-1.176970268994809,-1.190993056023731,1.0,-1.3764578979302906,-0.8595024607294546,0.0
2020-09-17,-1.1363360528622481,-1.1782752343065201,-1.1896702852134045,1.0,-1.3761715326006339,-0.8621805677297554,0.0
2020-09-18,-1.1353520366873482,-1.1772322632856758,-1.1907202589695172,1.0,-1.3761801996223362,-0.8645130833558133,0.0
2020-09-21,-1.1335985972484488,-1.1793229026166712,-1.1931480981926086,1.0,-1.3741570002697598,-0.8637712435932021,0.0
2020-09-22,-1.1377378863544336,-1.1739775948171143,-1.1996895667431502,1.0,-1.37427453097584,-0.8629369685517614,0.0
2020-09-23,-1.13642804129276,-1.1719856959719317,-1.2003913366169625,1.0,-1.3736589973685984,-0.8647864516564334,0.0
2020-09-24,-1.1280414034144375,-1.1648743110633148,-1.1920284984540934,1.0,-1.3704126898776716,-0.8659093964242506,0.0
2020-09-25,-1.1274292246654563,-1.167641718781521,-1.1909757245645887,1.0,-1.3697801089368569,-0.8687378118485642,0.0
2020-09-28,-1.1229860365198712,-1.1660848549946292,-1.1852846401718582,1.0,-1.3681525241675618,-0.8707706766917293,0.0
2020-09-29,-1.1225105612552806,-1.161872192047207,-1.1840005364447126,1.0,-1.3674646281767584,-0.8697109904110507,0.0
2020-09-30,-1.1233060512545285,-1.1616798604588756,-1.1848249027237354,1.0,-1.3683751509459279,-0.8705219374748423,0.0
2020-10-01,-1.1231047900174427,-1.16382664698779,-1.183751509459278,1.0,-1.3679055413927277,-0.8701194150006709,0.0
2020-10-02,-1.1228705566733737,-1.1611670020120723,-1.1828303152246813,1.0,-1.3689470154258887,-0.8710932260228034,0.0
2020-10-05,-1.1152633344515264,-1.1706809795370683,-1.1737001006373702,1.0,-1.369808788996981,-0.8796377054679638,0.0
2020-10-06,-1.1157556270096465,-1.1628483386923902,-1.1719587352625938,1.0,-1.3702438370846732,-0.8779474812433012,0.0
2020-10-07,-1.1117804551539492,-1.1667336010709504,-1.1687416331994644,1.0,-1.3670682730923696,-0.8791834002677376,0.0
2020-10-08,-1.1135055548119395,-1.1628296078168918,-1.1713960647838308,1.0,-1.368156873243207,-0.8765894793200376,0.0
2020-10-09,-1.1130143860823016,-1.1621947139511544,-1.170826363332218,1.0,-1.3676814988290398,-0.8774171963867514,0.0
2020-10-12,-1.110523850939988,-1.162574429651435,-1.168261189536362,1.0,-1.3661604335318125,-0.8827858433130396,0.0
2020-10-13,-1.104974592136935,-1.1662877774806097,-1.1656191495052155,1.0,-1.3638004814121423,-0.8855977534100028,0.0
2020-10-14,-1.1055692986561476,-1.165674934813131,-1.1669452430300193,1.0,-1.3633081500300863,-0.8842682356087449,0.0
2020-10-15,-1.1042042644208276,-1.1647617137891852,-1.166633246440746,1.0,-1.3624089298843662,-0.8860370296103203,0.0
2020-10-16,-1.1033491543552376,-1.167123470820242,-1.1639147001804933,1.0,-1.36178888963166,-0.888829467210375,0.0
2020-10-19,-1.1021853906302213,-1.167011962841676,-1.1610639577624806,1.0,-1.3615585109937844,-0.8912651206308895,0.0
2020-10-20,-1.0993991989319094,-1.166555407209613,-1.1587449933244327,1.0,-1.3589452603471297,-0.8919893190921229,0.0
2020-10-21,-1.0993991989319094,-1.1668224299065422,-1.1587449933244327,1.0,-1.3587449933244327,-0.8918558077436582,0.0
2020-10-22,-1.0993859297824056,-1.1659991990388465,-1.157922840742224,1.0,-1.3589640902416231,-0.8924709651581898,0.0
2020-10-23,-1.1012615980241638,-1.1637407382684735,-1.1600694212669382,1.0,-1.3591883051865696,-0.890795007008878,0.0
2020-10-26,-1.1013283492423738,-1.1639409919231025,-1.1600026700487283,1.0,-1.359388558841199,-0.890528002136039,0.0
2020-10-27,-1.0988205504098085,-1.1612580795628706,-1.1612580795628706,1.0,-1.3576997401212765,-0.8845205570733657,0.0
2020-10-28,-1.0993470149253732,-1.1611807036247337,-1.1611807036247337,1.0,-1.357675906183369,-0.8837286780383796,0.0
