Date,COR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-21,1.0,-0.2643476756008393,-0.028814329288078394,-0.472040149696065,-0.39803577995543726,-0.0,0.0
2020-08-24,1.0,-0.2605799288563113,-0.041133987280370814,-0.4570443031152312,-0.39711113506521506,-0.0,0.0
2020-08-25,1.0,-0.2605067320514475,-0.03202563771669463,-0.46476964769647694,-0.39351314148062116,-0.0,0.0
2020-08-26,1.0,-0.2619231927063175,-0.032296907925859035,-0.4628650066658066,-0.3931965767857911,-0.0,0.0
2020-08-27,1.0,-0.2556886484629916,-0.038811609136184096,-0.45829040013738626,-0.39386913961875325,-0.0,0.0
2020-08-28,1.0,-0.25533513675984365,-0.038000772897075874,-0.45845678217184077,-0.3951650994031517,-0.0,0.0
2020-08-31,1.0,-0.25607609069048437,-0.03768035039505324,-0.4582402954311233,-0.395053246307111,-0.0,0.0
2020-09-01,1.0,-0.2557964791756119,-0.03763417775869472,-0.45845856590811507,-0.39493344783168743,-0.0,0.0
2020-09-02,1.0,-0.252006696141134,-0.03792333776881144,-0.45905052152637676,-0.39721852599047086,-0.0,0.0
2020-09-03,1.0,-0.2572628331476562,-0.035564315708286914,-0.4551589682063587,-0.3944425400634159,-0.0,0.0
2020-09-04,1.0,-0.24596911789796963,-0.037557584030029005,-0.4487928681112438,-0.40042228288687937,-0.0,0.0
2020-09-08,1.0,-0.2470517987759367,-0.03629539590130723,-0.4495980210265924,-0.3995692320815474,-0.0,0.0
2020-09-09,1.0,-0.238735580906252,-0.042529687931510636,-0.4396787967624753,-0.40341597093875475,-0.0,0.0
2020-09-10,1.0,-0.23591407426256972,-0.0472252263714825,-0.4329155798714931,-0.4045210679220477,-0.0,0.0
2020-09-11,1.0,-0.23644923233522777,-0.04754432097718212,-0.4334549155992875,-0.4031512426838579,-0.0,0.0
2020-09-14,1.0,-0.23432364230124902,-0.04680111118179697,-0.43304281442839876,-0.4063871747566639,-0.0,0.0
2020-09-15,1.0,-0.23613023492278687,-0.043489313025610606,-0.42983032177431313,-0.4088800389772703,-0.0,0.0
2020-09-16,1.0,-0.23827702487752117,-0.04211999745498505,-0.431486076647367,-0.4089626943224958,-0.0,0.0
2020-09-17,1.0,-0.22907610424309252,-0.05341504272779321,-0.4265145571364957,-0.4114803112873471,-0.0,0.0
2020-09-18,1.0,-0.22869745938838698,-0.05356915638121899,-0.4267718539254358,-0.4116723925859948,-0.0,0.0
2020-09-21,1.0,-0.22988359519114562,-0.053092466552170134,-0.42452770180014,-0.41280240866781165,-0.0,0.0
2020-09-22,1.0,-0.23115279339684694,-0.053173205457361705,-0.42538564365889364,-0.412102951473615,-0.0,0.0
2020-09-23,1.0,-0.23073985275084338,-0.05198277142432794,-0.42655577008762807,-0.412467378158749,-0.0,0.0
2020-09-24,1.0,-0.2286664830158293,-0.05000953571655612,-0.4253777203280287,-0.41497319404123667,-0.0,0.0
2020-09-25,1.0,-0.2291909536022383,-0.049661925856843085,-0.4249772144386274,-0.41507874266092964,-0.0007206596155068994,0.0
2020-09-28,1.0,-0.22785802024651616,-0.048350205430132576,-0.4226566140031344,-0.41515947308229917,-0.003790927188783938,0.0
2020-09-29,1.0,-0.22895801130709129,-0.047642238549982,-0.4202680669955745,-0.414953310606221,-0.005590022656531221,0.0
2020-09-30,1.0,-0.22934886183165698,-0.04639491794600317,-0.42420328215987296,-0.41187930121757543,-0.005696135521439915,0.0
2020-10-01,1.0,-0.22991912605326673,-0.04526400474234662,-0.4230215522716687,-0.4115891095397383,-0.007325231824533176,0.0
2020-10-02,1.0,-0.23151343226707877,-0.04496475220695641,-0.42248661007261257,-0.41181700785401276,-0.006181594936172915,0.0
2020-10-05,1.0,-0.21933802339379557,-0.05551788438718427,-0.41068401423970163,-0.41651127309713515,-0.016952025767079167,0.0
2020-10-06,1.0,-0.22169981150856682,-0.05349768092000763,-0.41256327170298834,-0.4164389944299723,-0.013660334201664655,0.0
2020-10-07,1.0,-0.21830687830687834,-0.058095238095238096,-0.411936507936508,-0.4128677248677249,-0.015195767195767197,0.0
2020-10-08,1.0,-0.21906916749487218,-0.05573999281047134,-0.4143917447294411,-0.41219259478547715,-0.013194899663783807,0.0
2020-10-09,1.0,-0.21450163830461896,-0.05189726244583025,-0.41160553852658277,-0.4093647605961314,-0.026572243948842614,0.0
2020-10-12,1.0,-0.21099463161009427,-0.05053472545124065,-0.4109988586887602,-0.4077862789026504,-0.0332459737075707,0.0
2020-10-13,1.0,-0.2120584755788406,-0.04985634612134528,-0.40987831671455127,-0.4069207368598952,-0.033843163765421666,0.0
2020-10-14,1.0,-0.21187855226182678,-0.04899744342791946,-0.4100445815461979,-0.4084388007352786,-0.03348898138561981,0.0
2020-10-15,1.0,-0.2118026973975812,-0.048101479558454174,-0.40866206547204453,-0.4083665759091581,-0.03368581016906224,0.0
2020-10-16,1.0,-0.2116694430972313,-0.04658077304261645,-0.4106657107310799,-0.40809311937245646,-0.031693482065664344,0.0
2020-10-19,1.0,-0.2117022173509822,-0.04540089368518675,-0.40668999241210696,-0.4081021836270129,-0.03585279487395667,0.0
2020-10-20,1.0,-0.20996905719157177,-0.045235438987938616,-0.40417201675542547,-0.4069716041846465,-0.038604837181888986,0.0
2020-10-21,1.0,-0.21036906114547826,-0.047026890544123214,-0.4031477507048773,-0.40586205445440393,-0.03770567689264823,0.0
2020-10-22,1.0,-0.2088377850983025,-0.04553179882078936,-0.39933695629366955,-0.4031347699280304,-0.041398266854109404,0.0
2020-10-23,1.0,-0.2092993978052414,-0.044818397364611094,-0.40038607608216703,-0.40273610440840135,-0.040999601334480364,0.0
2020-10-26,1.0,-0.2086996663659064,-0.0432884990662442,-0.40061271166879997,-0.40216547411712866,-0.043561281658518164,0.0
2020-10-27,1.0,-0.20633057331516613,-0.04192432659050414,-0.4067498165810712,-0.40211717849282047,-0.03911539670894036,0.0
2020-10-28,1.0,-0.2002687325481304,-0.041086687241502384,-0.40622703701370955,-0.40322479057756505,-0.04866578488799311,0.0
2020-10-29,1.0,-0.19234874327689766,-0.039930519222317565,-0.4080321453236507,-0.402611807546617,-0.04989222108281188,0.0
2020-10-30,1.0,-0.19156503002029246,-0.0407104453881718,-0.4087152988431204,-0.4023974393841133,-0.04859730967971382,0.0
2020-11-02,1.0,-0.18801488729979507,-0.038828252415004386,-0.4085016518211851,-0.40321164220298583,-0.052356458829925144,0.0
2020-11-03,1.0,-0.1869745262893713,-0.039590914794829964,-0.40891789015769436,-0.4031664366085247,-0.052787886393106616,0.0
2020-11-04,1.0,-0.1869527968740205,-0.037152349708506595,-0.40878032471738723,-0.4037653843742817,-0.05290762061976304,0.0
2020-11-05,1.0,-0.18212162303118806,-0.03780118911025347,-0.4039011160947116,-0.40463127151350786,-0.05768227808490665,0.0
2020-11-06,1.0,-0.17972657552517507,-0.03555351783927976,-0.40501000333444487,-0.40605201733911306,-0.05770673557852617,0.0
