Date,IWF,IWM,MTUM,SPY,SRDX,VLUE,VXX
2020-08-05,-0.3163095732684432,-0.6951451124695828,-0.3821295032346133,-0.5739213009674164,1.0,-0.0,0.0
2020-08-06,-0.3162738229531556,-0.6979754200558096,-0.3808110194145936,-0.5735617170337826,1.0,-0.0,0.0
2020-08-07,-0.3170397713741367,-0.7011490831150273,-0.38699690402476783,-0.5717432722076685,1.0,-0.0,0.0
2020-08-10,-0.31571424317322294,-0.7028081355528424,-0.3872427860992823,-0.5721092284327447,1.0,-0.0,0.0
2020-08-11,-0.31876284973630103,-0.7017073388754804,-0.38920175203361046,-0.5700068531926938,1.0,-0.0,0.0
2020-08-12,-0.3160346566969319,-0.7006409115186043,-0.3811346507625661,-0.5693430656934306,1.0,-0.0,0.0
2020-08-13,-0.3121337673868008,-0.7052974252737497,-0.3717667949097367,-0.570257472625037,1.0,-0.0,0.0
2020-08-14,-0.31237052382361646,-0.7052382361645458,-0.37182598401894057,-0.5700207161882214,1.0,-0.0,0.0
2020-08-17,-0.3138433299780922,-0.7040381313280833,-0.37252057552252943,-0.5701048019420925,1.0,-0.0,0.0
2020-08-18,-0.31335859782093795,-0.703132401705353,-0.36970037896731406,-0.5744907626717195,1.0,-0.0,0.0
2020-08-19,-0.31691350710900473,-0.7046504739336492,-0.3668542654028436,-0.5736670616113744,1.0,-0.0,0.0
2020-08-20,-0.31699733491264437,-0.7058335801006811,-0.3663902872371928,-0.571986970684039,1.0,-0.0,0.0
2020-08-21,-0.3091585034816476,-0.7181635784255872,-0.3489614068216688,-0.5742653133482828,1.0,-0.0,0.0
2020-08-24,-0.308261805739905,-0.7211161254166298,-0.3461345603633897,-0.5740789900598767,1.0,-0.0,0.0
2020-08-25,-0.3085037421179798,-0.7144498791914667,-0.35264305498261533,-0.5709529141375449,1.0,-0.0,0.0
2020-08-26,-0.3085081310393589,-0.7148833372613715,-0.35163799198680173,-0.5709992929530991,1.0,-0.0,0.0
2020-08-27,-0.30020021198916497,-0.7237663408314686,-0.3490166058179249,-0.571281356730656,1.0,-0.0,0.0
2020-08-28,-0.300368025909024,-0.7218901810687472,-0.3495951715000736,-0.5723538937141174,1.0,-0.0,0.0
2020-08-31,-0.30091256991463056,-0.7190167795113335,-0.35298793052693556,-0.5708272004710038,1.0,-0.0,0.0
2020-09-01,-0.3000058865081234,-0.7199493760301389,-0.3504826936661173,-0.5728161054862255,1.0,-0.0,0.0
2020-09-02,-0.29672237260209483,-0.7195480757914557,-0.35097681534659286,-0.5749676356361069,1.0,-0.0,0.0
2020-09-03,-0.30030886895131637,-0.7181350198558613,-0.35037505515516987,-0.5727607001029563,1.0,-0.0,0.0
2020-09-04,-0.2833781886262579,-0.7266264919260473,-0.33717528668382873,-0.5781652234963727,1.0,-0.0,0.0
2020-09-08,-0.2882458041650801,-0.725784247678744,-0.338478662019273,-0.5765208986262852,1.0,-0.0,0.0
2020-09-09,-0.2812645959831855,-0.7305581503970108,-0.32978164409154603,-0.577592246613732,1.0,-0.0,0.0
2020-09-10,-0.273620845086806,-0.7298106842702184,-0.3241922819670224,-0.5804519149678657,1.0,-0.0,0.0
2020-09-11,-0.27631272557922926,-0.7292758179066248,-0.32573640703225054,-0.5793747816975201,1.0,-0.0,0.0
2020-09-14,-0.2782340264430077,-0.7315510513134136,-0.32646048109965636,-0.5759799638884036,1.0,-0.0,0.0
2020-09-15,-0.28112916824141637,-0.7239584847515772,-0.3215687414600111,-0.5805738872576096,1.0,-0.0,0.0
2020-09-16,-0.2836728754365541,-0.7212165308498254,-0.31952852153667055,-0.5859429569266589,1.0,-0.0,0.0
2020-09-17,-0.2877159253109616,-0.7170031168982494,-0.32211832561391246,-0.5861516502082788,1.0,-0.0,0.0
2020-09-18,-0.28650097607878555,-0.7159173683750474,-0.3240872934937793,-0.5871623787185688,1.0,-0.0,0.0
2020-09-21,-0.28092151366503154,-0.7237210932025228,-0.33523125437981777,-0.5800338705909834,1.0,-0.0,0.0
2020-09-22,-0.2844915724593229,-0.7186632781234481,-0.3388251102737125,-0.5791779861537113,1.0,-0.0,0.0
2020-09-23,-0.2805480092308591,-0.7187217012823883,-0.3421552303333041,-0.5797037945841731,1.0,-0.0,0.0
2020-09-24,-0.2740680287971086,-0.7110670669503629,-0.33577195488064354,-0.585939549389373,1.0,-0.007811361450348305,0.0
2020-09-25,-0.27367377293009426,-0.7126775350695559,-0.33579281985476395,-0.5849397766047421,1.0,-0.00930327510280265,0.0
2020-09-28,-0.26999009958651216,-0.7119853240929475,-0.3316929707064236,-0.5844155844155844,1.0,-0.013802341156601247,0.0
2020-09-29,-0.2668060516305137,-0.7092371577082789,-0.33533699218863433,-0.582135493800273,1.0,-0.01039579522025728,0.0
2020-09-30,-0.26693180828519175,-0.7075797602113392,-0.33811362382790955,-0.5795279705054142,1.0,-0.010886289081777804,0.0
2020-10-01,-0.26704594931932313,-0.7095585033816145,-0.3369713506139154,-0.5789382020841195,1.0,-0.010159356767582945,0.0
2020-10-02,-0.262803781683197,-0.7039324865147033,-0.33501537033814743,-0.5814047909053999,1.0,-0.01687837132416913,0.0
2020-10-05,-0.25076833864888376,-0.7145549434618731,-0.322818208176283,-0.5838793853290809,1.0,-0.02737025224702813,0.0
2020-10-06,-0.25337779066396054,-0.7025224702812409,-0.317309365033343,-0.5910988692374601,1.0,-0.03511162655842273,0.0
2020-10-07,-0.24982620785540494,-0.7069285134978566,-0.3163596338778821,-0.5870988297995597,1.0,-0.036322558220368444,0.0
2020-10-08,-0.25046285582041194,-0.7047847720435085,-0.319457301550567,-0.5849340430455913,1.0,-0.03323883360333257,0.0
2020-10-09,-0.24713998275366486,-0.7105777522276517,-0.3170451279103191,-0.5824374820350676,1.0,-0.017160103478010922,0.0
2020-10-12,-0.2525522675639145,-0.7120754608460588,-0.3154171339832629,-0.5818307307393668,1.0,-0.01394760302533575,0.0
2020-10-13,-0.25190422810496965,-0.7123681411859389,-0.3145353683423874,-0.5807249001178466,1.0,-0.014802678853726539,0.0
2020-10-14,-0.25112790597430956,-0.7133538320066668,-0.31311244575993563,-0.5807350785942125,1.0,-0.015345268542199487,0.0
2020-10-15,-0.2507327165105454,-0.7142405608873054,-0.31394747428308717,-0.5789322452732601,1.0,-0.015545083615884145,0.0
2020-10-16,-0.21863670329062077,-0.7313536102731575,-0.26178285777544075,-0.5232612846981983,1.0,-0.03251875017297208,0.0
2020-10-19,-0.2184836745987825,-0.7307415605976757,-0.25896513558384066,-0.5234366353071389,1.0,-0.035417819590481465,0.0
2020-10-20,-0.21803242405798706,-0.7316438886737121,-0.2593094671609583,-0.5237923974990317,1.0,-0.03377967133292757,0.0
2020-10-21,-0.2156055793398702,-0.7271923767435438,-0.2598536113796437,-0.5235464714818395,1.0,-0.03585140174009115,0.0
2020-10-22,-0.2156115346370567,-0.7270191139100652,-0.2595845762899127,-0.5233399624350901,1.0,-0.03657054469119435,0.0
2020-10-23,-0.21814565145319925,-0.7245828268316941,-0.26176925627141123,-0.5235661399049619,1.0,-0.03464471212288651,0.0
2020-10-26,-0.21775285244633533,-0.7236235047103351,-0.2617620244771666,-0.5232754095643285,1.0,-0.036246097742906866,0.0
2020-10-27,-0.21572903439518576,-0.726467178269751,-0.26169049853696236,-0.5245403853585822,1.0,-0.03202120024291945,0.0
2020-10-28,-0.21261320963110228,-0.7264744864148444,-0.2594433399602386,-0.524519549370444,1.0,-0.03815992931301083,0.0
