Date,IWF,IWM,MTUM,RMAX,SPY,VLUE,VXX
2020-08-13,-0.5832947222105218,-1.1365148898529969,-0.4329640705951729,1.0,-0.8930963312413125,-0.166252474621962,0.0
2020-08-14,-0.5818304399123546,-1.1362717006573404,-0.4314849148828586,1.0,-0.8946991404011461,-0.16943367604921625,0.0
2020-08-17,-0.5826273865216841,-1.1354996417583343,-0.4322501791208328,1.0,-0.8938340287436254,-0.17035444851856532,0.0
2020-08-18,-0.58224752266498,-1.1332489985241407,-0.43390259329538267,1.0,-0.8939911448450348,-0.1733080328905756,0.0
2020-08-19,-0.5820007594616261,-1.1359858233829796,-0.43069912661913,1.0,-0.8921142567824142,-0.1783890975064343,0.0
2020-08-20,-0.5816249050873197,-1.1378975786720662,-0.43001771703366237,1.0,-0.8913777102843162,-0.1774234371045305,0.0
2020-08-21,-0.5910665990534145,-1.1339164976335363,-0.44244421906693715,1.0,-0.8936359026369168,-0.16472278566599055,0.0
2020-08-24,-0.5923857868020305,-1.1369712351945855,-0.44936548223350253,1.0,-0.8937394247038917,-0.15761421319796956,0.0
2020-08-25,-0.5922071328848838,-1.1399500782671237,-0.4493379024410881,1.0,-0.8926682743156915,-0.1564919406015992,0.0
2020-08-26,-0.5893091062750898,-1.1394464398901332,-0.4529896471582506,1.0,-0.8914008028734418,-0.15246144094654554,0.0
2020-08-27,-0.5770530584656979,-1.148994592767827,-0.4473639743156471,1.0,-0.8893207164582629,-0.16171003717472118,0.0
2020-08-28,-0.577272151631559,-1.1437375997298325,-0.44801384608890205,1.0,-0.8885558698129935,-0.16378910042635825,0.0
2020-08-31,-0.5783519081391422,-1.1428571428571428,-0.4501857480580885,1.0,-0.8887200270178994,-0.16143194866599123,0.0
2020-09-01,-0.5773922586636275,-1.145076189270187,-0.44620319952724663,1.0,-0.8913089358828246,-0.16098940525938119,0.0
2020-09-02,-0.5718080620678023,-1.143869117895092,-0.44455220104570753,1.0,-0.8894417271040647,-0.16689155000843311,0.0
2020-09-03,-0.5759760519436715,-1.1463445484442196,-0.44759254574584706,1.0,-0.8866683531495066,-0.15962560080951174,0.0
2020-09-04,-0.5405834656858648,-1.157234807322578,-0.4136922176711527,1.0,-0.8897015798712697,-0.17834155312212654,0.0
2020-09-08,-0.538808588854541,-1.1580750271534799,-0.4099339961567382,1.0,-0.8848274709666638,-0.1857715765728131,0.0
2020-09-09,-0.5233858562341496,-1.1638049307778657,-0.3888496237475575,1.0,-0.881345362324866,-0.2000997796532657,0.0
2020-09-10,-0.5144606727626299,-1.172741942157309,-0.3716330837022632,1.0,-0.8745914187595681,-0.20410443129628864,0.0
2020-09-11,-0.5121910969924501,-1.177647592722472,-0.3719212838813482,1.0,-0.8652997235859565,-0.1985230413795949,0.0
2020-09-14,-0.5126459545323266,-1.1767958080620537,-0.37228204810826426,1.0,-0.8650410529355944,-0.1991995709039898,0.0
2020-09-15,-0.5131779748401732,-1.17174675190761,-0.3683646112600536,1.0,-0.8674365848628584,-0.20383584244174055,0.0
2020-09-16,-0.5145181942092437,-1.1633968031060262,-0.36632109371773164,1.0,-0.870513402998637,-0.2156457808434183,0.0
2020-09-17,-0.519734126001156,-1.1577491536619604,-0.36937494839402196,1.0,-0.8701593592601767,-0.21141937081991577,0.0
2020-09-18,-0.5211337437507747,-1.1558071313473537,-0.37206131471305215,1.0,-0.8711729950832542,-0.21158534066024873,0.0
2020-09-21,-0.5189178025609252,-1.1574969021065673,-0.3748038000826105,1.0,-0.8685254027261462,-0.21073936389921522,0.0
2020-09-22,-0.5205241618783846,-1.153817535447067,-0.38038940101690716,1.0,-0.8670166590880907,-0.21202099954528547,0.0
2020-09-23,-0.5174180751270713,-1.1501714946898633,-0.38245382040580184,1.0,-0.8655729575602298,-0.2167858175957684,0.0
2020-09-24,-0.5100737505665197,-1.1437930039965392,-0.37447983189815004,1.0,-0.8667133616249845,-0.22508343290346502,0.0
2020-09-25,-0.5095210617426428,-1.1450004121671749,-0.37346467727310195,1.0,-0.865468634077982,-0.22825818151842386,0.0
2020-09-28,-0.50553611854291,-1.1435686355217123,-0.36731837826713315,1.0,-0.8652397612677506,-0.2344103725046306,0.0
2020-09-29,-0.5060057589469353,-1.1415055532702592,-0.3655697243932538,1.0,-0.865158371040724,-0.23529411764705882,0.0
2020-09-30,-0.5060032894736842,-1.138980263157895,-0.3671875,1.0,-0.8632401315789473,-0.23638980263157894,0.0
2020-10-01,-0.5044778572015447,-1.1456741434557556,-0.3646372524854162,1.0,-0.8607345329060883,-0.23260208692794346,0.0
2020-10-02,-0.5068397485930247,-1.1460378753645812,-0.3646222733434663,1.0,-0.8604526968738446,-0.2300045187528242,0.0
2020-10-05,-0.49794812869336835,-1.1531927117531187,-0.35517892317793825,1.0,-0.8600623768877216,-0.23736047275114905,0.0
2020-10-06,-0.5017425888720325,-1.143343310508836,-0.35417606297921195,1.0,-0.8636680470704006,-0.23727910123416293,0.0
2020-10-07,-0.4966415465268677,-1.1494511795543907,-0.3520232634338139,1.0,-0.8582486893840104,-0.2393102883355177,0.0
2020-10-08,-0.49809683624606066,-1.1453362255965291,-0.3549707362992674,1.0,-0.858592886669668,-0.23582859247738713,0.0
2020-10-09,-0.49778978388998035,-1.14566961362148,-0.3546168958742632,1.0,-0.8589554682383759,-0.2359610347085789,0.0
2020-10-12,-0.4929024340355901,-1.144610349764778,-0.35352832890161584,1.0,-0.8574759664553078,-0.2422990386582123,0.0
2020-10-13,-0.4868431805181008,-1.1478712102639537,-0.35249652692653427,1.0,-0.8549481081964534,-0.2437280379177903,0.0
2020-10-14,-0.4885811169669486,-1.1466274461739594,-0.35645708215876126,1.0,-0.8538219553049803,-0.2399395350737427,0.0
2020-10-15,-0.48776602262979457,-1.1453372002777664,-0.3566439279441199,1.0,-0.8532331195621095,-0.24182018708386097,0.0
2020-10-16,-0.4836850649350649,-1.1359983766233765,-0.35978084415584416,1.0,-0.8443993506493506,-0.2346185064935065,0.0
2020-10-19,-0.4846160090923851,-1.1366293229420361,-0.3603263516804676,1.0,-0.8444552687124534,-0.23311414190615362,0.0
2020-10-20,-0.48173673328738803,-1.137754895204119,-0.357076255726274,1.0,-0.8416913284955608,-0.23574005756678965,0.0
2020-10-21,-0.4818373469553231,-1.1388956458282657,-0.3578204816346388,1.0,-0.8406713694964729,-0.23493878212924676,0.0
2020-10-22,-0.4815745733165768,-1.138768395021689,-0.35719787570438233,1.0,-0.8402724287509629,-0.23618599748652044,0.0
2020-10-23,-0.48592862935928627,-1.1347526358475264,-0.3599756690997567,1.0,-0.8414436334144363,-0.2330494728304947,0.0
2020-10-26,-0.4860120012974376,-1.135379500486539,-0.359106389879987,1.0,-0.8419153421991566,-0.23203859876743432,0.0
2020-10-27,-0.48356275303643725,-1.137894736842105,-0.36048582995951417,1.0,-0.8418218623481781,-0.2248178137651822,0.0
2020-10-28,-0.4833421041978707,-1.1373112577419746,-0.36242561632190423,1.0,-0.8417196291948347,-0.22329271748370644,0.0
