Date,BMRN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-20,1.0,-0.3736748064324002,-0.1581893984514592,-0.4244192972007147,-0.41438951756998216,-0.011697438951756999,0.0
2020-07-21,1.0,-0.3736413043478261,-0.1570366132723112,-0.42705949656750575,-0.41547482837528604,-0.010464340198321891,0.0
2020-07-22,1.0,-0.375181785671713,-0.15560853498629157,-0.42834664441530573,-0.4150673501013232,-0.009846227202288711,0.0
2020-07-23,1.0,-0.37864634350287885,-0.16312683661036384,-0.4308717777193779,-0.4164416943402537,-0.0,0.0
2020-07-24,1.0,-0.3809307550732605,-0.16287018667686498,-0.43024117408035945,-0.41616272677295213,-0.0,0.0
2020-07-27,1.0,-0.3778587764436821,-0.16247379454926622,-0.4277206022489041,-0.41106822946445587,-0.003192300362111683,0.0
2020-07-28,1.0,-0.3792355716532432,-0.15869989991898206,-0.42484392126959925,-0.4136443787828242,-0.006457608540246867,0.0
2020-07-29,1.0,-0.3805749212109636,-0.15724381625441697,-0.4242908986725241,-0.41328430904402635,-0.01215261197593353,0.0
2020-07-30,1.0,-0.3807259432722407,-0.14566656311978782,-0.426605175750914,-0.41637793017754304,-0.02016774594375015,0.0
2020-07-31,1.0,-0.3801737231820771,-0.13961932789063983,-0.4235570533510537,-0.4103379532940953,-0.019555724321245492,0.0
2020-08-03,1.0,-0.3683698181300157,-0.14720547034522058,-0.42851037561137756,-0.40578849897905883,-0.024407616695949475,0.0
2020-08-04,1.0,-0.3686697215033595,-0.14803295424867638,-0.4287138820959662,-0.4049004012440941,-0.023908449868230493,0.0
2020-08-05,1.0,-0.3709290448250469,-0.14754020476518517,-0.4287241371119082,-0.4071786588117918,-0.021094139724921017,0.0
2020-08-06,1.0,-0.36967466160056994,-0.14329137971978154,-0.42989788648777016,-0.40698171455711235,-0.02491094751840418,0.0
2020-08-07,1.0,-0.3689756886626386,-0.14520196013130976,-0.4308007041248395,-0.40394405062086686,-0.029853941671820736,0.0
2020-08-10,1.0,-0.3711592926672537,-0.1446319346931004,-0.4327772092248376,-0.40421734060023323,-0.02720327486493562,0.0
2020-08-11,1.0,-0.37167741474906596,-0.1431596982604764,-0.43435737572281846,-0.40434999881017536,-0.026128548651928707,0.0
2020-08-12,1.0,-0.36785680327089476,-0.14443282304839783,-0.4313254730436436,-0.40394123799562615,-0.029547399448511934,0.0
2020-08-13,1.0,-0.3656705781747351,-0.1474416836904366,-0.42517459261722645,-0.4040096916718134,-0.03311321202907501,0.0
2020-08-14,1.0,-0.3642843565862004,-0.14709655958943169,-0.4237074700627257,-0.40553126781980614,-0.035330735601596656,0.0
2020-08-17,1.0,-0.3610787967996961,-0.14301654756534746,-0.4240165238242207,-0.405047363547874,-0.040953443650435656,0.0
2020-08-18,1.0,-0.3591435624762628,-0.139574629699962,-0.42359001139384733,-0.4051224838587163,-0.046287504747436384,0.0
2020-08-19,1.0,-0.35746176498527593,-0.14298945568538043,-0.4208226465279757,-0.4033912795668282,-0.050156739811912224,0.0
2020-08-20,1.0,-0.560274547416377,-0.15339887303680616,-0.5921951804340008,-0.6784558206450066,-0.012918115333892817,0.0
2020-08-21,1.0,-0.5558623173183687,-0.1546379377607058,-0.5913333133271313,-0.6809711010413227,-0.018095609638988083,0.0
2020-08-24,1.0,-0.5578612768764807,-0.1498785497945842,-0.6034425885386991,-0.6805109904938975,-0.007107086094701173,0.0
2020-08-25,1.0,-0.5584933973589437,-0.15759303721488596,-0.6114345738295318,-0.6736794717887155,-0.0,0.0
2020-08-26,1.0,-0.5593719038040053,-0.15687393040501996,-0.6125739334073919,-0.6735521061638695,-0.0,0.0
2020-08-27,1.0,-0.5533185309649543,-0.16331613058089292,-0.6103876620259241,-0.6734277484397503,-0.0,0.0
2020-08-28,1.0,-0.5528769752031424,-0.15861593355521575,-0.6108662408923271,-0.6739228209049204,-0.00212887169800006,0.0
2020-08-31,1.0,-0.5526670864441846,-0.15879583820575097,-0.6103265269407215,-0.6739228209049204,-0.0026985697580282453,0.0
2020-09-01,1.0,-0.5541055410554105,-0.15723157231572316,-0.6165061650616506,-0.6716767167671677,-0.00048000480004800047,0.0
2020-09-02,1.0,-0.5458121865521487,-0.15054506141325566,-0.6176461755608276,-0.6731433376377669,-0.015946424817562088,0.0
2020-09-03,1.0,-0.5452114876231675,-0.14978370583994233,-0.6168288872867099,-0.6730353280461427,-0.019256188416246094,0.0
2020-09-04,1.0,-0.5185681926561755,-0.14967811158798283,-0.5969241773962805,-0.679154744873629,-0.03615283738674297,0.0
2020-09-08,1.0,-0.5120788776026928,-0.14866998302105985,-0.59414375502666,-0.677221411337166,-0.046647404009412884,0.0
2020-09-09,1.0,-0.500192781089658,-0.1552332651184862,-0.5750808197645104,-0.6756235726784707,-0.059732479164813,0.0
2020-09-10,1.0,-0.49188869153345177,-0.1551213735938425,-0.5643280047365304,-0.6771166370633511,-0.07184724689165187,0.0
2020-09-11,1.0,-0.4879900729754484,-0.15383933583478596,-0.5612314237598606,-0.6768398971843885,-0.07457086300115225,0.0
2020-09-14,1.0,-0.48786178381571177,-0.1502362669816893,-0.5608092144122859,-0.6762551683402244,-0.07817483756645009,0.0
2020-09-15,1.0,-0.48793668605852997,-0.15184714880548092,-0.5629448070165077,-0.6728878126568822,-0.07745917372943921,0.0
2020-09-16,1.0,-0.48881137485589293,-0.1459989949451654,-0.5604954329125899,-0.6742439918413196,-0.08649383664902895,0.0
2020-09-17,1.0,-0.485117200200999,-0.14808903077059501,-0.5582749549229996,-0.6733764890189472,-0.09098164405426974,0.0
2020-09-18,1.0,-0.4781758378522536,-0.14670933712626308,-0.5606424274750349,-0.6758230361217293,-0.10187572228642547,0.0
2020-09-21,1.0,-0.47461695759120404,-0.1510831876240998,-0.5659544201760365,-0.6712799691787926,-0.10064309634590878,0.0
2020-09-22,1.0,-0.472303033901324,-0.15703853232797008,-0.5645668823843734,-0.670842486492905,-0.10384135842783351,0.0
2020-09-23,1.0,-0.4750757530746837,-0.15587309131958887,-0.5645535024656884,-0.6720040401639832,-0.10320242409838988,0.0
2020-09-24,1.0,-0.46948023100844066,-0.14914852658077893,-0.5609358803494743,-0.6729453576188361,-0.10913667999407671,0.0
2020-09-25,1.0,-0.46948579562303533,-0.15159243224008065,-0.5622738864836012,-0.6730324417294348,-0.10900895557796098,0.0
2020-09-28,1.0,-0.46672392856085065,-0.14960163492580636,-0.5577111038711016,-0.6731629298344342,-0.1146521339928324,0.0
2020-09-29,1.0,-0.4664417613636364,-0.14633641098484848,-0.5593927556818182,-0.6735026041666666,-0.11357717803030302,0.0
2020-09-30,1.0,-0.46700432438836564,-0.1461406314791778,-0.5583496238374505,-0.6759078253657959,-0.1144778152953024,0.0
2020-10-01,1.0,-0.466921345652689,-0.1486614546316039,-0.5572435441838427,-0.6752250651504383,-0.11333214877990998,0.0
2020-10-02,1.0,-0.46853912631703565,-0.14478513081567418,-0.5552267077068781,-0.6772818752219723,-0.11376820172842429,0.0
2020-10-05,1.0,-0.46257316856855674,-0.149293442913735,-0.5491633654585231,-0.6773487849583161,-0.117956601430852,0.0
2020-10-06,1.0,-0.46301329394387003,-0.14673559822747415,-0.5482422451994091,-0.6778138847858197,-0.11840472673559821,0.0
2020-10-07,1.0,-0.46089830608510896,-0.14802573334120286,-0.548486100454465,-0.6747919494776604,-0.11886914950126898,0.0
2020-10-08,1.0,-0.4608554572271386,-0.14725663716814158,-0.5488200589970501,-0.6747492625368731,-0.11814159292035398,0.0
2020-10-09,1.0,-0.46000707839320476,-0.1485872706895535,-0.5486344599775851,-0.6763404707131482,-0.11576122220256004,0.0
2020-10-12,1.0,-0.45443821881450897,-0.1468888233559422,-0.547832497788263,-0.6748451784134473,-0.12497788263049248,0.0
2020-10-13,1.0,-0.45359580979284375,-0.1464512711864407,-0.5444326741996234,-0.6709922316384181,-0.1270892184557439,0.0
2020-10-14,1.0,-0.4543582502279881,-0.14505927690995205,-0.5467890448033419,-0.6706969081869797,-0.12487865148707086,0.0
2020-10-15,1.0,-0.4542539421040245,-0.1451812191103789,-0.5469228053659685,-0.6702459402212285,-0.12529418686749824,0.0
2020-10-16,1.0,-0.4554845925184684,-0.14462724784412986,-0.5466639197103923,-0.6705124054507461,-0.1259087029461106,0.0
2020-10-19,1.0,-0.45314524678996354,-0.14324419837436686,-0.5464424549416893,-0.6726940746848864,-0.12946165626104372,0.0
2020-10-20,1.0,-0.4528840494408476,-0.14246615656268394,-0.5484991171277221,-0.672248381400824,-0.12683931724543848,0.0
2020-10-21,1.0,-0.4531461533933721,-0.1426216963917829,-0.5476190476190476,-0.672729413149685,-0.126935075637177,0.0
2020-10-22,1.0,-0.4532371983519718,-0.14243672748675693,-0.5475279576221307,-0.6727781047675103,-0.12689817539729253,0.0
2020-10-23,1.0,-0.4507552336366046,-0.14521685363483794,-0.546094279068398,-0.6731443040956335,-0.12916997909489739,0.0
2020-10-26,1.0,-0.44951533543501965,-0.14109778733684925,-0.5475089125246752,-0.671960166170708,-0.13617748445832473,0.0
2020-10-27,1.0,-0.4475899005355777,-0.13948561002883877,-0.5511741510211288,-0.6727385086222117,-0.1317462185863104,0.0
2020-10-28,1.0,-0.44639336060507967,-0.13940963536301834,-0.5508696547867802,-0.672768474646105,-0.1335530769004385,0.0
2020-10-29,1.0,-0.43529721969941104,-0.1371693082940263,-0.5499077139425189,-0.671520229689743,-0.1358216388831922,0.0
2020-10-30,1.0,-0.43440822423337144,-0.13510822130451336,-0.550537445450019,-0.6715871481709281,-0.1371877105116715,0.0
2020-11-02,1.0,-0.4235631511178743,-0.12963830036287016,-0.5488411565023996,-0.6740021069881774,-0.150327753716493,0.0
2020-11-03,1.0,-0.429715354491788,-0.12259629434800398,-0.5443041673972763,-0.6745280261850488,-0.15129464024782277,0.0
2020-11-04,1.0,-0.4320439406333996,-0.11259787308636204,-0.5444373027930349,-0.6782458805656189,-0.15423045459857426,0.0
2020-11-05,1.0,-0.42865066853506156,-0.11408886553395223,-0.5423016290068313,-0.6788112337245286,-0.1555146844164185,0.0
2020-11-06,1.0,-0.42537727312531015,-0.10762135497241601,-0.5478560378294755,-0.6855716745964564,-0.1525146676785662,0.0
