Date,BMY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.15300546448087432,-0.04450453495577714,-0.2934482564362571,-0.31727789983662896,-0.06959232343717726,0.0
2020-08-05,1.0,-0.15314976897937718,-0.04443860110439127,-0.29354644829270127,-0.3168926787122948,-0.07018894857443372,0.0
2020-08-06,1.0,-0.1534748309541698,-0.04419609316303531,-0.2936513899323817,-0.3166979714500376,-0.07024793388429752,0.0
2020-08-07,1.0,-0.1613565322185817,-0.04451474409671224,-0.2913795051406621,-0.32139494595714235,-0.0643618423530298,0.0
2020-08-10,1.0,-0.16102379208683082,-0.04273937618537923,-0.2891855857885941,-0.3186487146264061,-0.0662497887442961,0.0
2020-08-11,1.0,-0.15775832926417008,-0.0425196258873906,-0.2861059985726627,-0.3189159749089133,-0.07277541974984035,0.0
2020-08-12,1.0,-0.15437904815544917,-0.041359241528208024,-0.2772740073218812,-0.32404017647611005,-0.08037172627428894,0.0
2020-08-13,1.0,-0.15303939962476548,-0.044240150093808626,-0.27315196998123825,-0.32275797373358345,-0.08298311444652907,0.0
2020-08-14,1.0,-0.15125136017410226,-0.04303778469851037,-0.2721098645454204,-0.3233086938576414,-0.08637574575062848,0.0
2020-08-17,1.0,-0.15240400855759487,-0.04449573996922268,-0.2717974702548512,-0.3227489396839695,-0.08523814885711069,0.0
2020-08-18,1.0,-0.15189968463733294,-0.04317465084847575,-0.2718688992341192,-0.32289007358462235,-0.08730665265054814,0.0
2020-08-19,1.0,-0.14968732981540253,-0.04600852566148993,-0.2706240258398903,-0.3220596796304295,-0.08950066665414734,0.0
2020-08-20,1.0,-0.1486849268778043,-0.04514990519458577,-0.2704488707830364,-0.32209435485384946,-0.09093810426718231,0.0
2020-08-21,1.0,-0.1441473581433775,-0.046302902850276016,-0.26679559878328135,-0.32318149386007733,-0.09722483007247737,0.0
2020-08-24,1.0,-0.1447590791302062,-0.04531115033612498,-0.27205468133849103,-0.32316821271641566,-0.09251887182183498,0.0
2020-08-25,1.0,-0.14488972313467857,-0.04315344908493665,-0.27341154387611455,-0.3231159080244017,-0.09248240262787424,0.0
2020-08-26,1.0,-0.1450798596122445,-0.043129821136990674,-0.2727801655374336,-0.32298567969820385,-0.09288489330155214,0.0
2020-08-27,1.0,-0.13779586631156457,-0.047676206909486485,-0.2700588919314303,-0.32193630668817286,-0.09809070107655951,0.0
2020-08-28,1.0,-0.13755978617649817,-0.046984901059739285,-0.2701303573103254,-0.3223107943355528,-0.09865891400168808,0.0
2020-08-31,1.0,-0.13804486458098883,-0.04705904418936155,-0.27033160777252613,-0.32245479780928804,-0.0977005026633656,0.0
2020-09-01,1.0,-0.13742404920861148,-0.04778336208836546,-0.2680406571149951,-0.3237379041332233,-0.09836096316855449,0.0
2020-09-02,1.0,-0.1307790453317322,-0.04238592014410087,-0.268988291804263,-0.3242832482737917,-0.10987691383968778,0.0
2020-09-03,1.0,-0.13381246364301663,-0.04210842356120171,-0.2678688709162898,-0.32399467076992366,-0.10868626972659548,0.0
2020-09-04,1.0,-0.12633764873157227,-0.04082167178028886,-0.2645551148694156,-0.326592082616179,-0.11254957719075058,0.0
2020-09-08,1.0,-0.12474751253085956,-0.040341886735991615,-0.2639335677414528,-0.3257836462931099,-0.11548963866237749,0.0
2020-09-09,1.0,-0.12444859813084111,-0.04170093457943925,-0.2610467289719626,-0.3249719626168224,-0.11700934579439252,0.0
2020-09-10,1.0,-0.12217616967252903,-0.04230611254247414,-0.25747731600761736,-0.3249131847205108,-0.12014114484149212,0.0
2020-09-11,1.0,-0.1234152990160384,-0.04322336115312086,-0.25842528800014936,-0.3232509942306615,-0.11878489142814465,0.0
2020-09-14,1.0,-0.12100899958923039,-0.04031143806714217,-0.2579259867806864,-0.32452668135479296,-0.12338026065200344,0.0
2020-09-15,1.0,-0.1211572223674872,-0.04093982294273654,-0.2570131859101266,-0.3243435060326473,-0.12423891524410742,0.0
2020-09-16,1.0,-0.11995227264252954,-0.045508781088034606,-0.2531973600805399,-0.32186136694134754,-0.12384876393601553,0.0
2020-09-17,1.0,-0.1181227060160602,-0.04676466752370838,-0.2521752091368099,-0.3211298045572262,-0.12496040839900881,0.0
2020-09-18,1.0,-0.11620379843375062,-0.047303707286221845,-0.25058129801521606,-0.31894194460462433,-0.12710429881508212,0.0
2020-09-21,1.0,-0.11537030837332143,-0.047892720306513405,-0.2518692110255552,-0.3179332663765205,-0.12682736301752037,0.0
2020-09-22,1.0,-0.11146110976496243,-0.05688617173957614,-0.24748839723397514,-0.31908072542916255,-0.12898175243704682,0.0
2020-09-23,1.0,-0.11468437546634831,-0.05765930458140576,-0.24621325175346961,-0.32056782569765707,-0.12628712132517533,0.0
2020-09-24,1.0,-0.1103479086390797,-0.05091118929282776,-0.24308929468922771,-0.3225926546415741,-0.1345470114108077,0.0
2020-09-25,1.0,-0.11040157876119375,-0.051477295999106366,-0.24435425316031503,-0.32269655390687546,-0.13283562638467408,0.0
2020-09-28,1.0,-0.11107178120982916,-0.052014829442778104,-0.24561730350056826,-0.3230620191143321,-0.13122939061422956,0.0
2020-09-29,1.0,-0.11126629422718808,-0.050316573556797015,-0.24597765363128493,-0.32344506517690874,-0.13119180633147112,0.0
2020-09-30,1.0,-0.11119179280939881,-0.05094118304194828,-0.24617848032918135,-0.32299986966802585,-0.1305554003984435,0.0
2020-10-01,1.0,-0.11105943633150406,-0.046953771742163516,-0.24617244907450472,-0.32268626174309367,-0.13342014696307322,0.0
2020-10-02,1.0,-0.11260507327233504,-0.04556274641077141,-0.24510897865059883,-0.323551290634531,-0.1328758461652905,0.0
2020-10-05,1.0,-0.11495579339227548,-0.043759888320148904,-0.24759422987436017,-0.3241135411819451,-0.13090739879013497,0.0
2020-10-06,1.0,-0.11868438167797081,-0.04151258942673975,-0.2513797268419586,-0.32247514633466506,-0.12416612468642572,0.0
2020-10-07,1.0,-0.12072206197078254,-0.03880152600725784,-0.25298222759839956,-0.3252070345212617,-0.1232716106820508,0.0
2020-10-08,1.0,-0.12350299401197606,-0.04083083832335329,-0.2576534431137725,-0.32690868263473055,-0.12238023952095808,0.0
2020-10-09,1.0,-0.12193386510878927,-0.04117514885967869,-0.2571808411039958,-0.3286896603377898,-0.12346927311538029,0.0
2020-10-12,1.0,-0.12021561324374401,-0.04072694604053978,-0.2574818918564824,-0.3285668831533437,-0.12463269011211138,0.0
2020-10-13,1.0,-0.11730380788509014,-0.042380489264606865,-0.2572379741153587,-0.32705543502655793,-0.12629984289668586,0.0
2020-10-14,1.0,-0.1156498178080912,-0.04355788096795291,-0.25392880500794174,-0.32680556853218723,-0.12869288984396898,0.0
2020-10-15,1.0,-0.11478104917052759,-0.04343521147810492,-0.2545209983560006,-0.32545583619787777,-0.12998804364071143,0.0
2020-10-16,1.0,-0.11602220270245014,-0.04294765170912217,-0.2535929878333676,-0.3254153662137664,-0.1309361391967406,0.0
2020-10-19,1.0,-0.11410148584244463,-0.040930754135127555,-0.2505560228016073,-0.3268666479768246,-0.1365106064853752,0.0
2020-10-20,1.0,-0.11323433267955543,-0.04066498552348931,-0.25004202857943403,-0.32638460820024284,-0.1376109087512842,0.0
2020-10-21,1.0,-0.11356166430118773,-0.042111750205423175,-0.24947710465376857,-0.3254650033614701,-0.1368678568760738,0.0
2020-10-22,1.0,-0.11330021662807202,-0.043475013072383654,-0.25080301785314113,-0.3243258385000374,-0.13557929334428925,0.0
2020-10-23,1.0,-0.11178349302403764,-0.045124297267514615,-0.2493603033189518,-0.3246484002913655,-0.13682971928055135,0.0
2020-10-26,1.0,-0.11093052364139064,-0.04270582301182536,-0.24982719647293986,-0.32384315044181655,-0.1408395449195763,0.0
2020-10-27,1.0,-0.10903118642802485,-0.04191784401186988,-0.2513017674175547,-0.3242753961292249,-0.13978835781340399,0.0
2020-10-28,1.0,-0.10611802923659988,-0.04161454735545059,-0.2497432929447566,-0.32425368257939247,-0.14523084965367883,0.0
