Date,IPGP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-23,1.0,-0.67778748005179,-0.19806690554334408,-0.37394236849236695,-0.6340670259853662,-0.12718677546596008,0.0
2020-07-24,1.0,-0.6610561750473385,-0.2050133750112711,-0.37014216585013976,-0.6327732860449039,-0.13663550840070932,0.0
2020-07-27,1.0,-0.6595335417167588,-0.20539793219523922,-0.3712430872805963,-0.6308607838422697,-0.1384948304880981,0.0
2020-07-28,1.0,-0.6647592085052556,-0.20799325362166068,-0.37653224106255456,-0.6296720175887721,-0.1327892057946571,0.0
2020-07-29,1.0,-0.6627152897173709,-0.20779416644044282,-0.37963381896057674,-0.6275751817331765,-0.13862998823635872,0.0
2020-07-30,1.0,-0.662053786782441,-0.20100699469368066,-0.3802158707187651,-0.6282260009647854,-0.14348166907863003,0.0
2020-07-31,1.0,-0.6615291811189865,-0.20208113406725983,-0.3803951138591464,-0.6282008746795354,-0.14389986427386517,0.0
2020-08-03,1.0,-0.6473476518962558,-0.2109829201433865,-0.3861794740488599,-0.6203271379943971,-0.1475133295177275,0.0
2020-08-04,1.0,-0.6450923109357588,-0.20687889648525737,-0.3848146251844713,-0.6231966990934554,-0.15179351263440052,0.0
2020-08-05,1.0,-0.6596791833758658,-0.20482440150686593,-0.3918459108032568,-0.6389597764005347,-0.14275732166727426,0.0
2020-08-06,1.0,-0.6600625968580024,-0.19787899966574493,-0.39490716825184596,-0.6388222066911787,-0.1470114558327509,0.0
2020-08-07,1.0,-0.6530066273484526,-0.20009728217912082,-0.39989055754848907,-0.6313613424940718,-0.1557122879552502,0.0
2020-08-10,1.0,-0.6558783269961977,-0.19939163498098858,-0.4026768060836502,-0.6317566539923956,-0.15212167300380228,0.0
2020-08-11,1.0,-0.6652643131516371,-0.19904274129626243,-0.4129931101762088,-0.6340467044692397,-0.13724772879702457,0.0
2020-08-12,1.0,-0.6613360138901581,-0.19866581376222242,-0.4037588717292637,-0.6375460720704256,-0.14478052940997288,0.0
2020-08-13,1.0,-0.6570013069511564,-0.201179295462144,-0.3948208261147077,-0.6368803379836478,-0.149509133460989,0.0
2020-08-14,1.0,-0.6568901586529694,-0.20187222661236404,-0.3940793872712905,-0.6375904200352562,-0.14889672360342837,0.0
2020-08-17,1.0,-0.6506407343451786,-0.19452270592868612,-0.3944378805780242,-0.6350389287770002,-0.1548365597261353,0.0
2020-08-18,1.0,-0.6495716181971763,-0.20025340895378302,-0.3918486786533124,-0.627549173404127,-0.1475503801134307,0.0
2020-08-19,1.0,-0.6324709276120076,-0.2073079118963911,-0.3932509991285796,-0.6246281438745155,-0.14720995222212208,0.0
2020-08-20,1.0,-0.6319363076460869,-0.20663962745981673,-0.39281958840318465,-0.6247558960492715,-0.14823494066396276,0.0
2020-08-21,1.0,-0.6317306826030812,-0.20330940869095165,-0.4057479203579687,-0.6240427640469683,-0.1382924412144509,0.0
2020-08-24,1.0,-0.6337204068773067,-0.19821766135565755,-0.420469889278963,-0.623128394394935,-0.1250337564137186,0.0
2020-08-25,1.0,-0.6331267032012697,-0.18977031114305393,-0.4229329500194651,-0.6222262150750157,-0.1265834156859222,0.0
2020-08-26,1.0,-0.6314103523635601,-0.18968356135676437,-0.4263988264527138,-0.6222494985480347,-0.12403077567883125,0.0
2020-08-27,1.0,-0.6326096721066028,-0.18895044168288666,-0.4272196436592304,-0.6224883964665369,-0.12319209462494385,0.0
2020-08-28,1.0,-0.6337117014585641,-0.18853514630566953,-0.4277756147234119,-0.6221809578004732,-0.12276498247925963,0.0
2020-08-31,1.0,-0.6330288965413984,-0.18652492888156907,-0.4318910016469531,-0.6210510555472376,-0.12199431052552775,0.0
2020-09-01,1.0,-0.6337943835698462,-0.18328243817735465,-0.43644093168073766,-0.6209508412669901,-0.1193940482605832,0.0
2020-09-02,1.0,-0.6281038712379584,-0.17656913779692457,-0.4363968168491593,-0.6201459941363011,-0.13046730090348832,0.0
2020-09-03,1.0,-0.6230121889131802,-0.1720224012458447,-0.4348776616453536,-0.6234614117576593,-0.1414752478212692,0.0
2020-09-04,1.0,-0.6005472769994944,-0.17123226554831802,-0.41316439130305466,-0.6292495761577586,-0.16013800898248118,0.0
2020-09-08,1.0,-0.5929831857881291,-0.16912245261719447,-0.4124829184243361,-0.6275028221733706,-0.16861743211930366,0.0
2020-09-09,1.0,-0.5760252925186148,-0.1731769294409644,-0.394811488003782,-0.6272603711145255,-0.18345940196194302,0.0
2020-09-10,1.0,-0.571757278975781,-0.17363344051446947,-0.38827104044367083,-0.6270096463022508,-0.1892681200035399,0.0
2020-09-11,1.0,-0.5724443133205488,-0.17415548015931553,-0.38887741554801597,-0.626257560112111,-0.18855288390618086,0.0
2020-09-14,1.0,-0.5715633939894418,-0.17547998938272333,-0.388710295809125,-0.6256820125637774,-0.18777833485710918,0.0
2020-09-15,1.0,-0.5714075122353913,-0.17424376437289935,-0.3877292293177664,-0.6257444424789198,-0.18916209682174656,0.0
2020-09-16,1.0,-0.5719133616619453,-0.17280453257790368,-0.3906102455146364,-0.6250295089707271,-0.1905099150141643,0.0
2020-09-17,1.0,-0.5661167999527843,-0.17552453743323398,-0.38755274884173874,-0.623926579514268,-0.19783397763154012,0.0
2020-09-18,1.0,-0.5616886948312486,-0.17476988435213595,-0.3880398867122965,-0.6229643615765872,-0.20276728817559594,0.0
2020-09-21,1.0,-0.5603799185888738,-0.1757713409238393,-0.38980001179871393,-0.6213497728747567,-0.20240693764379683,0.0
2020-09-22,1.0,-0.5497209013851561,-0.19501461945125376,-0.3781564724297823,-0.6233793083079832,-0.2071531941285921,0.0
2020-09-23,1.0,-0.5525118203309692,-0.19562647754137116,-0.3773049645390071,-0.6246749408983452,-0.20493498817966904,0.0
2020-09-24,1.0,-0.5475573103895338,-0.18866757027520772,-0.372915316164771,-0.6253756850727797,-0.21203370852731449,0.0
2020-09-25,1.0,-0.5479315012063791,-0.1856646854587183,-0.3734478903077738,-0.62511033955158,-0.2102336256105455,0.0
2020-09-28,1.0,-0.5414592974184348,-0.17712971855991153,-0.35813032975348524,-0.6120376029570127,-0.22171774498675745,0.0
2020-09-29,1.0,-0.536801809639812,-0.17440983701641435,-0.3628559828316223,-0.608607389362566,-0.21738878255321617,0.0
2020-09-30,1.0,-0.536590316033633,-0.17564511452594955,-0.3632357204986953,-0.6077703682226733,-0.21612061467091911,0.0
2020-10-01,1.0,-0.5359127213797893,-0.168103947216113,-0.36236832966778565,-0.6059439749971062,-0.2214955434656789,0.0
2020-10-02,1.0,-0.5371613799490622,-0.16838388515860153,-0.36235239638805283,-0.6059851817550359,-0.22033456818708036,0.0
2020-10-05,1.0,-0.5374196909185622,-0.16802685651444116,-0.3622446026509232,-0.6062973895931006,-0.22003241303467036,0.0
2020-10-06,1.0,-0.541690759801087,-0.16586677460390886,-0.3666878686249566,-0.6047762229675031,-0.21218341621371573,0.0
2020-10-07,1.0,-0.5381195692964984,-0.17066481914494386,-0.36257613810224876,-0.6020322738950955,-0.21338875898501775,0.0
2020-10-08,1.0,-0.5372105763962977,-0.16928577607335427,-0.3602260603788818,-0.6030391280528242,-0.21366165912170929,0.0
2020-10-09,1.0,-0.537100538858312,-0.1712820217272282,-0.3602858542489122,-0.6043569720197101,-0.20859868022937497,0.0
2020-10-12,1.0,-0.5352481922157242,-0.17043588487799258,-0.35919449165970446,-0.6026043617297111,-0.21341937714269252,0.0
2020-10-13,1.0,-0.48583403185247276,-0.18393405979323835,-0.3489522212908634,-0.5599888236937692,-0.21536742106733722,0.0
2020-10-14,1.0,-0.47919091160986427,-0.1891105569409809,-0.33920753671377113,-0.5433361041839845,-0.2200055417013023,0.0
2020-10-15,1.0,-0.4785403563215206,-0.1892992712864703,-0.33989083150924054,-0.5422404477570586,-0.22080297026959628,0.0
2020-10-16,1.0,-0.47448104068641017,-0.1921118184334348,-0.3403819540548021,-0.5409078328259064,-0.21990035981179076,0.0
2020-10-19,1.0,-0.4740593402950439,-0.19561854246090943,-0.3493839438643019,-0.536631858113708,-0.2068898834189734,0.0
2020-10-20,1.0,-0.4711043872919819,-0.19449869343969192,-0.3532939073029845,-0.5259249071654518,-0.20583138495392655,0.0
2020-10-21,1.0,-0.47045717115035485,-0.1898002970787259,-0.3518182318314354,-0.529927930901689,-0.20872531220773508,0.0
2020-10-22,1.0,-0.4704733613884534,-0.1891245152240284,-0.3509090408999642,-0.5301867590835327,-0.20980829001292736,0.0
2020-10-23,1.0,-0.4655542706096151,-0.19370560052866345,-0.34985406685390164,-0.5303981496778457,-0.21394349909135968,0.0
2020-10-26,1.0,-0.4649602727297721,-0.19456739889478458,-0.35003986473483073,-0.5274516811920931,-0.21230033266433893,0.0
2020-10-27,1.0,-0.46495083228039336,-0.19315497445476018,-0.3500247211998022,-0.5280173597758612,-0.210624622315003,0.0
2020-10-28,1.0,-0.475657079950461,-0.19430301362322827,-0.3545341956790973,-0.5316636851520572,-0.19598183569561028,0.0
