Date,CNX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-1.1966159052453467,-0.2314720812182741,-1.1379582628313591,-1.8705019740552733,-0.20366610265087423,0.0
2020-08-04,1.0,-1.1975503753457133,-0.23186769769148274,-1.1386803634926908,-1.871310041203364,-0.2048879607156968,0.0
2020-08-05,1.0,-1.1972704714640197,-0.23048725468080306,-1.1370967741935483,-1.866907286262125,-0.20775998195353032,0.0
2020-08-06,1.0,-1.198094056614413,-0.2297282057065524,-1.137532423593098,-1.8659636855757302,-0.2075673846847863,0.0
2020-08-07,1.0,-1.200611170844887,-0.24509082677833738,-1.1431158395110634,-1.8494708845000283,-0.22075717276894347,0.0
2020-08-10,1.0,-1.1858774072601261,-0.2647844117479975,-1.1406010339146737,-1.858603647105607,-0.23092654661137307,0.0
2020-08-11,1.0,-1.1799374822392725,-0.2680306905370844,-1.1334470019892016,-1.8583688547882922,-0.24364876385336742,0.0
2020-08-12,1.0,-1.1768213048662768,-0.26716256884901485,-1.128385668048379,-1.8604281415024702,-0.24552836295497135,0.0
2020-08-13,1.0,-1.1698209428830462,-0.2724388032638259,-1.1150271985494107,-1.8569242973708069,-0.2521532184950136,0.0
2020-08-14,1.0,-1.1662698412698413,-0.2706916099773243,-1.112471655328798,-1.859297052154195,-0.2602040816326531,0.0
2020-08-17,1.0,-1.1729155966444103,-0.2743251726302574,-1.120812646236375,-1.8695428864920391,-0.2691890657992353,0.0
2020-08-18,1.0,-1.171160877513711,-0.2689099634369287,-1.1081467093235833,-1.8785420475319927,-0.2862202925045704,0.0
2020-08-19,1.0,-1.1719366458917035,-0.2724569729544285,-1.10618102807479,-1.8764366173023046,-0.2908685459431643,0.0
2020-08-20,1.0,-1.169438253614492,-0.2708154751700097,-1.1046345505457453,-1.876278644493971,-0.2934453397336991,0.0
2020-08-21,1.0,-1.1679302285812003,-0.2626118679815311,-1.1240950806589523,-1.8695776093028558,-0.27612152995496775,0.0
2020-08-24,1.0,-1.166505213972306,-0.264117613539233,-1.1209755541626303,-1.8691663342640605,-0.2775656732577355,0.0
2020-08-25,1.0,-1.1627589346687914,-0.2767470976553608,-1.1171750512178467,-1.8617118142499431,-0.27247894377418624,0.0
2020-08-26,1.0,-1.160598475366936,-0.2761975196268063,-1.1204915234952781,-1.8617021276595744,-0.269882808055524,0.0
2020-08-27,1.0,-1.1363636363636365,-0.3060453400503778,-1.1136363636363638,-1.8721089993130293,-0.2965422486833066,0.0
2020-08-28,1.0,-1.1241896963493687,-0.2888092801091778,-1.1051973160468556,-1.8601728647788014,-0.3079722506539293,0.0
2020-08-31,1.0,-1.1238998353301914,-0.28499233433649424,-1.1102152064050879,-1.8569076145590824,-0.3022542728976208,0.0
2020-09-01,1.0,-1.1221035892776012,-0.2869718309859155,-1.0996138119036802,-1.8663107678328035,-0.30423671058609725,0.0
2020-09-02,1.0,-1.1093980274345312,-0.2725314590182519,-1.0969844688810793,-1.8626006121754903,-0.32677700940936405,0.0
2020-09-03,1.0,-1.1210948614351561,-0.29038866442838446,-1.1156319353553747,-1.8599556137256017,-0.30353383030785863,0.0
2020-09-04,1.0,-1.0501406865503657,-0.29172763083849185,-1.0524479459763647,-1.8788970174451323,-0.35424873382104677,0.0
2020-09-08,1.0,-1.0347468603930843,-0.29030804753055134,-1.047812130427437,-1.8774004617897166,-0.3812580953989975,0.0
2020-09-09,1.0,-1.0023998214086394,-0.3043866502957919,-1.001395245005023,-1.8640473267105704,-0.4087509766715035,0.0
2020-09-10,1.0,-0.9846887828691889,-0.29784755353378456,-0.98430045489848,-1.8578719627205147,-0.4228891601020748,0.0
2020-09-11,1.0,-0.9794156706507304,-0.3043935369632581,-0.9840637450199203,-1.8469455511288182,-0.41849269588313415,0.0
2020-09-14,1.0,-0.978252448674672,-0.30142216811465883,-0.9837308394665486,-1.8473244424768966,-0.42294283658901,0.0
2020-09-15,1.0,-0.9789351467905125,-0.2956266932050644,-0.9760048653729197,-1.8491734394869241,-0.4291480068557527,0.0
2020-09-16,1.0,-0.9827003049625727,-0.28572220682007204,-0.9710008317161075,-1.854449681175492,-0.4508455780426947,0.0
2020-09-17,1.0,-0.967485549132948,-0.30057803468208094,-0.962316585148955,-1.8564917741218319,-0.4712094264117385,0.0
2020-09-18,1.0,-0.9642499722006005,-0.29895474257756033,-0.9651951517847215,-1.85510952963416,-0.4763149115979095,0.0
2020-09-21,1.0,-0.9590382902938557,-0.3078806767586821,-0.9756789848619768,-1.8488980409617097,-0.47395369545859306,0.0
2020-09-22,1.0,-0.9717186366932559,-0.29547609750655435,-0.9924136776928655,-1.8461538461538458,-0.47247169074580236,0.0
2020-09-23,1.0,-0.96164812433611,-0.29054620674232684,-1.0034662045060658,-1.84659249734444,-0.4883993962095376,0.0
2020-09-24,1.0,-0.9471017317222562,-0.2689459324015814,-0.9888635224678434,-1.8520518959852998,-0.5113313658889693,0.0
2020-09-25,1.0,-0.947453471525688,-0.2716482781678368,-0.988186782569932,-1.8502173186225341,-0.5147107990638582,0.0
2020-09-28,1.0,-0.9489927613489703,-0.26603445373435836,-0.9795746591100387,-1.8725660737332361,-0.544189439425397,0.0
2020-09-29,1.0,-0.9532101331236308,-0.25630511711509296,-0.9865752962983767,-1.8783912823681401,-0.5425490085940572,0.0
2020-09-30,1.0,-0.9566465852147965,-0.25550363155227745,-0.9881200382861325,-1.8850852992511684,-0.5450143572997016,0.0
2020-10-01,1.0,-0.9578218267822953,-0.25565942110598044,-0.9861470886361077,-1.8845027593197434,-0.5471899988737471,0.0
2020-10-02,1.0,-0.9555029852427622,-0.24653599188915176,-0.9837783034809058,-1.8910668018474708,-0.5557057564492508,0.0
2020-10-05,1.0,-0.9369981470043236,-0.25857712392610477,-0.9642315683081588,-1.8876972317367622,-0.5675781908024033,0.0
2020-10-06,1.0,-0.9386977473943741,-0.2503081923120027,-0.9637453771153199,-1.8876498935335648,-0.5630953715118233,0.0
2020-10-07,1.0,-0.9306681576740284,-0.25680738048644114,-0.9596309756779424,-1.87866927592955,-0.5653899916130836,0.0
2020-10-08,1.0,-0.9295806109342715,-0.25342045010331155,-0.95995979226001,-1.8787624951136426,-0.5627408276093148,0.0
2020-10-09,1.0,-0.9308843233586422,-0.2534613666815543,-0.9606967396159,-1.8785730236712819,-0.5591782045556052,0.0
2020-10-12,1.0,-0.9266484588373002,-0.25210411905690877,-0.9539602028872416,-1.8717462794716015,-0.5694219943146982,0.0
2020-10-13,1.0,-0.8992778411250475,-0.23918119129065538,-0.9101916707389912,-1.8104468697399143,-0.5706141065320085,0.0
2020-10-14,1.0,-0.8995656894679696,-0.23664495114006512,-0.9114549402823019,-1.81243213897937,-0.5687839305103148,0.0
2020-10-15,1.0,-0.8989416553595658,-0.23636363636363636,-0.9113161465400271,-1.810909090909091,-0.5698778833107191,0.0
2020-10-16,1.0,-0.8963457674974209,-0.24238475321713635,-0.9081826573274692,-1.8094695118640387,-0.5734375848400933,0.0
2020-10-19,1.0,-0.8979536449003962,-0.2443141725017641,-0.9143461976876729,-1.8071432448569722,-0.564294631710362,0.0
2020-10-20,1.0,-0.8928203738824168,-0.24307775670549986,-0.9100514765646166,-1.8027092928745598,-0.5700352208073693,0.0
2020-10-21,1.0,-0.8936239427456083,-0.24159618304055522,-0.9088592496204728,-1.80644111906311,-0.5712968987204512,0.0
2020-10-22,1.0,-0.8937611794677219,-0.24098867147270855,-0.9083961190308418,-1.8059515420890022,-0.5712504742804488,0.0
2020-10-23,1.0,-0.8915267217329469,-0.2587385810404245,-0.9078825009572781,-1.826814725671462,-0.5851430446912095,0.0
2020-10-26,1.0,-0.8805799934832192,-0.25388291517323774,-0.9011621592266754,-1.8074291300097751,-0.587596394048007,0.0
2020-10-27,1.0,-0.8776451437873034,-0.24867064568638092,-0.9,-1.8154639175257732,-0.5841020075963104,0.0
2020-10-28,1.0,-0.8749457465277777,-0.24788411458333331,-0.9025065104166666,-1.815212673611111,-0.5848524305555556,0.0
2020-10-29,1.0,-0.8482061212414609,-0.23887902748641815,-0.8906460115109462,-1.8131353880910117,-0.5881340433543113,0.0
2020-10-30,1.0,-0.8455664892186912,-0.2372963381190515,-0.8934774425982686,-1.8136258536323064,-0.5872452546109588,0.0
2020-11-02,1.0,-0.8270435201541673,-0.2262726834751887,-0.8858733472512178,-1.8095926342272899,-0.6042503077993683,0.0
2020-11-03,1.0,-0.830778270391539,-0.22910100956145504,-0.890817798194541,-1.8043907910902195,-0.5865605469793281,0.0
