Date,BDC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.17897910203125914,-0.8388749048761925,-0.0,-0.5667622782883568,-0.3422700930749868,0.0
2020-08-18,1.0,-0.17775762716822183,-0.8390616316143563,-0.0,-0.5660338725246439,-0.342264603504256,0.0
2020-08-19,1.0,-0.1745716123749927,-0.8410140943914848,-0.0,-0.5653546991052109,-0.34323644657582314,0.0
2020-08-20,1.0,-0.17475075285793643,-0.8431716516095079,-0.0,-0.5647165453322808,-0.3410811917083297,0.0
2020-08-21,1.0,-0.16882053681071282,-0.8442488743348343,-0.0,-0.5642944857025906,-0.3464417285538857,0.0
2020-08-24,1.0,-0.17784392692464834,-0.8398120586003619,-0.0,-0.5677931477266095,-0.3329247650732504,0.0
2020-08-25,1.0,-0.17521467375430808,-0.8378409953852445,-0.0,-0.5696594427244581,-0.33801623926631225,0.0
2020-08-26,1.0,-0.17461893359808445,-0.8378204753839865,-0.0,-0.5685043508730947,-0.33910529696898906,0.0
2020-08-27,1.0,-0.16157370924904416,-0.8448763972798646,-0.0,-0.565449610366868,-0.3466713364270496,0.0
2020-08-28,1.0,-0.16270721456922718,-0.8419915946766284,-0.0,-0.5656082185384077,-0.34820803175344384,0.0
2020-08-31,1.0,-0.16354881073982197,-0.8415292572595943,-0.0,-0.5659127389464468,-0.3474390777761564,0.0
2020-09-01,1.0,-0.16161321387924243,-0.8426474450637641,-0.0,-0.5668135523973503,-0.34718533866402085,0.0
2020-09-02,1.0,-0.15987396796685824,-0.841526387956939,-0.0,-0.5663856230125157,-0.3496221956413922,0.0
2020-09-03,1.0,-0.15393359955694175,-0.838400326463987,-0.0,-0.5650741831113184,-0.3574489171306148,0.0
2020-09-04,1.0,-0.12667885011458244,-0.8428625300960172,-0.0,-0.5638035564064631,-0.3675050039161083,0.0
2020-09-08,1.0,-0.12703384668928913,-0.844340033063604,-0.0,-0.5581658400765684,-0.37074741146785,0.0
2020-09-09,1.0,-0.12804613021935035,-0.8413839065805107,-0.0,-0.5584596215699343,-0.3697371852452841,0.0
2020-09-10,1.0,-0.11488167563501707,-0.8441242839784758,-0.0,-0.5545333564774634,-0.37947694266041776,0.0
2020-09-11,1.0,-0.11453935573419698,-0.8456133248510787,-0.0,-0.55288878607368,-0.3786073679949106,0.0
2020-09-14,1.0,-0.11319936388607778,-0.8439207749024145,-0.0,-0.5532167124475929,-0.3811189822177245,0.0
2020-09-15,1.0,-0.1128402418211796,-0.8447542738133118,-0.0,-0.552254780017934,-0.38271962049116315,0.0
2020-09-16,1.0,-0.11502605674580198,-0.8389114070642734,-0.0,-0.5533005211349161,-0.3879559930515345,0.0
2020-09-17,1.0,-0.1158178185713872,-0.8385210064568435,-0.0,-0.5535223094073023,-0.3875843298491473,0.0
2020-09-18,1.0,-0.11313815770422493,-0.8360988040425099,-0.0,-0.5545420322589986,-0.39200185329974224,0.0
2020-09-21,1.0,-0.1143337293193869,-0.8340915017529628,-0.0,-0.5568336568829136,-0.39220004056442503,0.0
2020-09-22,1.0,-0.11016287210345128,-0.8364335927329535,-0.0,-0.5529840599415627,-0.3933520409639252,0.0
2020-09-23,1.0,-0.11087642139984376,-0.835942247041463,-0.0,-0.553282601776569,-0.3933335262289865,0.0
2020-09-24,1.0,-0.10174678793128339,-0.8295077234011838,-0.0,-0.5532842500360906,-0.40271401761224196,0.0
2020-09-25,1.0,-0.1027231292909479,-0.8278716898401892,-0.0,-0.5530490970980211,-0.40105578953441406,0.0
2020-09-28,1.0,-0.10115923640348348,-0.8281331103293155,-0.0,-0.552713535959398,-0.4016379260626334,0.0
2020-09-29,1.0,-0.10135193566054596,-0.8267562191922978,-0.0,-0.5528234988902021,-0.40166037300740826,0.0
2020-09-30,1.0,-0.10246433203631647,-0.8258826920305521,-0.0,-0.5518662631503098,-0.4020175817841187,0.0
2020-10-01,1.0,-0.10199141185624945,-0.8280930286175393,-0.0,-0.5509957059281247,-0.4008472866653217,0.0
2020-10-02,1.0,-0.1023283960578641,-0.8253414788772981,-0.0,-0.5524465448677309,-0.4015618696328742,0.0
2020-10-05,1.0,-0.09701019643988709,-0.8279278760297252,-0.0,-0.5515582694855694,-0.4038539086352901,0.0
2020-10-06,1.0,-0.1017583239805462,-0.8252899364010474,-0.0,-0.552130996575441,-0.3986301764079542,0.0
2020-10-07,1.0,-0.09618039576622181,-0.8324896456511734,-0.0,-0.5464219972388403,-0.4010872066267832,0.0
2020-10-08,1.0,-0.0974277913493318,-0.8313263399913782,-0.0,-0.545768070125018,-0.3994539445322604,0.0
2020-10-09,1.0,-0.09739065463532387,-0.8307373987010748,-0.0,-0.5448876372205299,-0.40068394735329615,0.0
2020-10-12,1.0,-0.09426864985930052,-0.8300120599552058,-0.0,-0.5446505484408201,-0.4024866479067363,0.0
2020-10-13,1.0,-0.09005364776085148,-0.8323148865364203,-0.0,-0.5435063258455978,-0.4029893565137562,0.0
2020-10-14,1.0,-0.08590006844626968,-0.8265457449235684,-0.0,-0.5410392425279489,-0.3984428473648186,0.0
2020-10-15,1.0,-0.08491104014598541,-0.8253022354014599,-0.0,-0.5399178832116789,-0.40111770072992703,0.0
2020-10-16,1.0,-0.08186017335766424,-0.8283816149635037,-0.0,-0.5390054744525549,-0.4020301094890511,0.0
2020-10-19,1.0,-0.08299843237850933,-0.8296707994869603,-0.0,-0.5394898104603106,-0.398061849793359,0.0
2020-10-20,1.0,-0.08019593324599875,-0.8301532152417839,-0.0,-0.5367659622942417,-0.40072335820470467,0.0
2020-10-21,1.0,-0.07935153583617748,-0.8266496018202503,-0.0,-0.5359215017064846,-0.40221843003412966,0.0
2020-10-22,1.0,-0.07957680384516937,-0.8250334177071188,-0.0,-0.5371292056539917,-0.40234919370893896,0.0
2020-10-23,1.0,-0.07745697624804439,-0.826596501208932,-0.0,-0.5369648698620395,-0.4035272365239654,0.0
2020-10-26,1.0,-0.07753790141365872,-0.826634809568507,-0.0,-0.536820547828313,-0.4034189492846375,0.0
2020-10-27,1.0,-0.07514204545454546,-0.8283806818181819,-0.0,-0.5373863636363636,-0.4,0.0
2020-10-28,1.0,-0.07313123277552064,-0.8280535272892575,-0.0,-0.5375174020513112,-0.4024490723641219,0.0
