Date,EPAM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-24,1.0,-0.6375317784901072,-0.16043992483696254,-0.5464518624958551,-0.4189510334917652,-0.0,0.0
2020-06-25,1.0,-0.6374147970306592,-0.15646990644920936,-0.5490244777437425,-0.41670116179595434,-0.0,0.0
2020-06-26,1.0,-0.6369955589882216,-0.15686977629437562,-0.5480649877251538,-0.4164620858963396,-0.0,0.0
2020-06-29,1.0,-0.6369498718549342,-0.15476616970264834,-0.5493151817455287,-0.4147766417725356,-0.0,0.0
2020-06-30,1.0,-0.6388452744952207,-0.14883067515081397,-0.5508635649946285,-0.41605376966090957,-0.0,0.0
2020-07-01,1.0,-0.6349800467868446,-0.14916746938213843,-0.5516719416540525,-0.4163203522774184,-0.0,0.0
2020-07-02,1.0,-0.6308636201061986,-0.15495089003218973,-0.5494263625608715,-0.41601782815638155,-0.0,0.0
2020-07-06,1.0,-0.6329187076889207,-0.15509934503825198,-0.5478011998458914,-0.4160933458087952,-0.0,0.0
2020-07-07,1.0,-0.628787462194116,-0.15936211163046465,-0.5449271377508935,-0.41644212262854,-0.0,0.0
2020-07-08,1.0,-0.6292060699362217,-0.15815372773257094,-0.5463492412579724,-0.4153562788651859,-0.0,0.0
2020-07-09,1.0,-0.6289444749862562,-0.16011544804837824,-0.5449422759758109,-0.41473336998350735,-0.0,0.0
2020-07-10,1.0,-0.6353232462173315,-0.15119669876203579,-0.5519669876203577,-0.41254470426409906,-0.0,0.0
2020-07-13,1.0,-0.6392869914449976,-0.1479382719445438,-0.5523615657579842,-0.4112177812010013,-0.0,0.0
2020-07-14,1.0,-0.6408175616197183,-0.14807988556338028,-0.5532020246478873,-0.408753301056338,-0.0,0.0
2020-07-15,1.0,-0.6422068813773756,-0.14662119420226077,-0.5525454495448169,-0.40897714458593465,-0.0,0.0
2020-07-16,1.0,-0.6385800770500826,-0.15569620253164557,-0.5487341772151899,-0.40877820583379193,-0.0,0.0
2020-07-17,1.0,-0.6364586197415452,-0.15551278526257903,-0.5476491613967556,-0.4098982678031344,-0.0,0.0
2020-07-20,1.0,-0.6315919714050041,-0.1585097607918614,-0.5489139400604894,-0.41053065713500136,-0.0,0.0
2020-07-21,1.0,-0.6425755946966565,-0.15019708371234047,-0.5567132500895835,-0.40690206455525235,-0.0,0.0
2020-07-22,1.0,-0.6408885459155551,-0.1522985337889979,-0.555230955793187,-0.40761768272516813,-0.0,0.0
2020-07-23,1.0,-0.637283753678594,-0.1531945323028686,-0.5539756318930663,-0.40586924832916194,-0.0,0.0
2020-07-24,1.0,-0.6253880174710875,-0.16245913798313324,-0.5510534846029174,-0.40809823366206077,-0.0,0.0
2020-07-27,1.0,-0.6250721490806146,-0.1632355770552181,-0.5515213148998159,-0.4086798779649836,-0.0,0.0
2020-07-28,1.0,-0.6261995765391701,-0.16242747545852007,-0.5510215305084281,-0.4101245634778783,-0.0,0.0
2020-07-29,1.0,-0.6248967454154964,-0.16424362575031665,-0.55077372101988,-0.41354149457569245,-0.0,0.0
2020-07-30,1.0,-0.624996558085745,-0.16559737863810337,-0.5501831098383677,-0.4127543574634469,-0.0,0.0
2020-07-31,1.0,-0.6262292372531195,-0.16643252623750102,-0.5502300085392392,-0.4117015122717131,-0.0,0.0
2020-08-03,1.0,-0.6244800132235048,-0.16804870657593873,-0.5506212292349651,-0.41174688007934107,-0.0,0.0
2020-08-04,1.0,-0.6227760947397412,-0.16568438446708897,-0.5486642798127238,-0.4169099421646929,-0.0,0.0
2020-08-05,1.0,-0.623055104232644,-0.1652300828904249,-0.5484537218076171,-0.4171233442568777,-0.0,0.0
2020-08-06,1.0,-0.6225079854609539,-0.16483092851635642,-0.5487113118184822,-0.41755699966956716,-0.0,0.0
2020-08-07,1.0,-0.6212096151725658,-0.16765905833057668,-0.5487650237071341,-0.4190098136508986,-0.0,0.0
2020-08-10,1.0,-0.6182860924230726,-0.17086687989412153,-0.5485000551450314,-0.4195985441711702,-0.0,0.0
2020-08-11,1.0,-0.6169350391529723,-0.17329326127715894,-0.5465148340134554,-0.42050843718980924,-0.0,0.0
2020-08-12,1.0,-0.6153167801140904,-0.1751591479042081,-0.5423981040041888,-0.4229338330531595,-0.0,0.0
2020-08-13,1.0,-0.6186634989916849,-0.17152407525069754,-0.5497665681372413,-0.4225531092019117,-0.0,0.0
2020-08-14,1.0,-0.6169066239257192,-0.1722994445519109,-0.5482908226711249,-0.42592643767098676,-0.0,0.0
2020-08-17,1.0,-0.616247582205029,-0.1722022658192871,-0.5484111633047803,-0.4263608731693838,-0.0,0.0
2020-08-18,1.0,-0.6162093453811932,-0.1726215148249468,-0.5427339799386555,-0.4316781342396861,-0.0,0.0
2020-08-19,1.0,-0.6129620925152763,-0.17886471092432327,-0.5410180551331325,-0.43210661652887994,-0.0,0.0
2020-08-20,1.0,-0.612312030075188,-0.17848850066342326,-0.540828173374613,-0.43260725342768686,-0.0,0.0
2020-08-21,1.0,-0.6110527479818645,-0.17726418224040694,-0.5437631317040805,-0.43248921817980757,-0.0,0.0
2020-08-24,1.0,-0.6008469945355192,-0.1990710382513661,-0.5048907103825137,-0.42743169398907105,-0.0,0.0
2020-08-25,1.0,-0.6009001636661212,-0.19208947081287506,-0.5045280960174577,-0.43022367703218767,-0.0,0.0
2020-08-26,1.0,-0.6013096862210096,-0.19115961800818554,-0.506193724420191,-0.429849931787176,-0.0,0.0
2020-08-27,1.0,-0.5945312925540607,-0.1969606187700855,-0.5002451113895092,-0.42935345062367236,-0.0023694100985892476,0.0
2020-08-28,1.0,-0.594809509544947,-0.19403066365295063,-0.5008305874023039,-0.4294817679257101,-0.004057623703058196,0.0
2020-08-31,1.0,-0.5948264125255276,-0.1942273655547992,-0.5003403675970047,-0.42946221919673244,-0.0040844111640571815,0.0
2020-09-01,1.0,-0.5948705382667646,-0.195404176536252,-0.4981077622587057,-0.42982384491818454,-0.004437910098287457,0.0
2020-09-02,1.0,-0.5950552741926701,-0.19585579698306377,-0.49812122202254533,-0.42988618417469915,-0.003948156619288787,0.0
2020-09-03,1.0,-0.5970921367893705,-0.1973970812459159,-0.4987747767370943,-0.4287464604661294,-0.0006806795905031584,0.0
2020-09-04,1.0,-0.583877523370817,-0.1980219482454952,-0.48643815201192253,-0.431025606286411,-0.010296707763175721,0.0
2020-09-08,1.0,-0.5842504743833017,-0.19840065058281378,-0.48720520466251016,-0.43095689888858774,-0.00992138791000271,0.0
2020-09-09,1.0,-0.574640579396822,-0.20232947789428174,-0.4743270997729976,-0.43130472381364177,-0.019808669333045075,0.0
2020-09-10,1.0,-0.5722462203023758,-0.2025377969762419,-0.470707343412527,-0.43120950323974083,-0.023056155507559396,0.0
2020-09-11,1.0,-0.5677687287632814,-0.20505905830321988,-0.4700933067256351,-0.430046923035435,-0.023758157596677636,0.0
2020-09-14,1.0,-0.5687660148347943,-0.20682400539447066,-0.4705057316250843,-0.4296426163182737,-0.02152393796358732,0.0
2020-09-15,1.0,-0.5676164265285197,-0.2081916788084831,-0.4700771679887756,-0.42928066483190325,-0.022988505747126436,0.0
2020-09-16,1.0,-0.5693667396416119,-0.2030325143922809,-0.47487769939728103,-0.4304440660558394,-0.025054731208951596,0.0
2020-09-17,1.0,-0.5698186633516201,-0.20292949220333487,-0.47515066345971946,-0.43045158500662106,-0.024133178390941274,0.0
2020-09-18,1.0,-0.5708183514017681,-0.20319554462137393,-0.47535753872772984,-0.43080375246694963,-0.023304225580578007,0.0
2020-09-21,1.0,-0.5718419558103687,-0.20158476891040375,-0.4749709278740839,-0.4325121021175325,-0.023474051437379996,0.0
2020-09-22,1.0,-0.5718226068144944,-0.20021633315305568,-0.475743645213629,-0.43196322336398046,-0.02441860465116279,0.0
2020-09-23,1.0,-0.573380224536724,-0.1992154740971189,-0.4757473285540376,-0.4326795617475991,-0.024212092519951305,0.0
2020-09-24,1.0,-0.5709618188691472,-0.1929578225414484,-0.47162067289517745,-0.4335205486849922,-0.031187557379705133,0.0
2020-09-25,1.0,-0.570661123559107,-0.192748967416246,-0.4720999919013039,-0.4334152201495559,-0.030640066949221178,0.0
2020-09-28,1.0,-0.5698483785679599,-0.19168510225004048,-0.470107376031943,-0.433308153024335,-0.032941239950358824,0.0
2020-09-29,1.0,-0.5702303252602622,-0.19003182480176922,-0.46976643831921894,-0.4335994390204434,-0.0333890716867145,0.0
2020-09-30,1.0,-0.5701685772083613,-0.190236008091706,-0.46888739042481453,-0.43441672285906946,-0.0335266351989211,0.0
2020-10-01,1.0,-0.5705384117393181,-0.192921881743634,-0.46746870953819597,-0.43393936124298665,-0.03258523953388002,0.0
2020-10-02,1.0,-0.5715673837350536,-0.1960376798294151,-0.4688385651434587,-0.4324813085373425,-0.030230235633890254,0.0
2020-10-05,1.0,-0.5703337920613076,-0.19744191694325267,-0.46711999784128017,-0.4324995277800265,-0.030977630265252708,0.0
2020-10-06,1.0,-0.5535399882622846,-0.19396574721229257,-0.4445126180440698,-0.42263778477298186,-0.05300645574347756,0.0
2020-10-07,1.0,-0.5501292885133153,-0.1987844214005811,-0.443659531362461,-0.41852157918588223,-0.05462106469757151,0.0
2020-10-08,1.0,-0.5480341789336386,-0.19921739824846277,-0.43862964836159396,-0.4195703676098704,-0.056485745468096996,0.0
2020-10-09,1.0,-0.5540569357074315,-0.19868855954792622,-0.44202473611259196,-0.4190478729075594,-0.0516846145644525,0.0
2020-10-12,1.0,-0.5513896661070695,-0.19783089508886936,-0.4416286940069816,-0.41804567378154395,-0.055826471607109546,0.0
2020-10-13,1.0,-0.5476938645078824,-0.19974968044311886,-0.4420803152961227,-0.41699510012782276,-0.056428419258628036,0.0
2020-10-14,1.0,-0.5488681757656458,-0.19954727030625832,-0.444474034620506,-0.41565912117177095,-0.05459387483355526,0.0
2020-10-15,1.0,-0.5483278304398764,-0.19882309085099584,-0.44432314410480345,-0.41564596868676107,-0.05559697518372563,0.0
2020-10-16,1.0,-0.5469336670838548,-0.20131547412989642,-0.4421218011876548,-0.4150400766916092,-0.05749207786328656,0.0
2020-10-19,1.0,-0.546158966848622,-0.20063906270802823,-0.441033151377979,-0.4154972706696845,-0.05943283184662495,0.0
2020-10-20,1.0,-0.5468246571694847,-0.2005059246438557,-0.4417254693116762,-0.41568366395952605,-0.05802156836639595,0.0
2020-10-21,1.0,-0.5470668122387027,-0.2005432322317791,-0.4409234947940245,-0.41621175405426997,-0.05815780363752563,0.0
2020-10-22,1.0,-0.5438563977654814,-0.20139789785814513,-0.4405761033597204,-0.4087792221545631,-0.05292420110666914,0.0
2020-10-23,1.0,-0.551336444633008,-0.19479210861264318,-0.4472051336444633,-0.4105854900296988,-0.047756682223165044,0.0
2020-10-26,1.0,-0.550710046629928,-0.1944679949130988,-0.44552776600254346,-0.4104758372191607,-0.04821958456973294,0.0
2020-10-27,1.0,-0.551683965261597,-0.19497987714467271,-0.4437089599661089,-0.4104003389112476,-0.04697098072442279,0.0
2020-10-28,1.0,-0.5503627601546365,-0.19488428745432398,-0.44314992321135416,-0.4103161573902452,-0.04914473335804692,0.0
2020-10-29,1.0,-0.5443158144563699,-0.19551172173729595,-0.44450304580575406,-0.40412963793148915,-0.04857466838954669,0.0
2020-10-30,1.0,-0.5442323913960355,-0.19335196119780684,-0.4440636862083509,-0.4037853226486715,-0.05061155630535639,0.0
2020-11-02,1.0,-0.5441440016866962,-0.19386464263124606,-0.44370651486401014,-0.4036211258697027,-0.05012650221378874,0.0
2020-11-03,1.0,-0.5444315606388025,-0.19340641964897484,-0.44334053655194217,-0.4036789121383018,-0.050466452326990985,0.0
2020-11-04,1.0,-0.5458759085642052,-0.18647951121879278,-0.44308964500158016,-0.40577267460233857,-0.05227536079216265,0.0
2020-11-05,1.0,-0.5423572744014733,-0.18763483293870034,-0.43896343067613786,-0.40626151012891343,-0.05569586950802421,0.0
2020-11-06,1.0,-0.5445129664769133,-0.18991144845034788,-0.43796120598777144,-0.4060984608897322,-0.05695235083280624,0.0
