Date,DXCM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-09,1.0,-0.648508101594952,-0.14798490661762376,-0.8588007736943909,-0.51558486856708,-0.0,0.0
2020-07-10,1.0,-0.6505550269584522,-0.14620995876942594,-0.8603235014272121,-0.5144624167459562,-0.0,0.0
2020-07-13,1.0,-0.6557663029687896,-0.14273027150469422,-0.8606635371733062,-0.5126236995686374,-0.0,0.0
2020-07-14,1.0,-0.6757352236804292,-0.13372928441421592,-0.8765846026119998,-0.5071366989175208,-0.0,0.0
2020-07-15,1.0,-0.6769392903905725,-0.13045699869063965,-0.8792194935011017,-0.5069140612525149,-0.0,0.0
2020-07-16,1.0,-0.6728122317937633,-0.12702247369592168,-0.8812104644139993,-0.4977272004831686,-0.0,0.0
2020-07-17,1.0,-0.6720467687615175,-0.12705725360615108,-0.8801550486115522,-0.4979665755861981,-0.0,0.0
2020-07-20,1.0,-0.680224762148011,-0.12901475001596321,-0.8807547410765596,-0.5027137475257007,-0.0,0.0
2020-07-21,1.0,-0.668686224489796,-0.13845663265306124,-0.8731823979591837,-0.5084502551020409,-0.0,0.0
2020-07-22,1.0,-0.6690259843774908,-0.13865773951857166,-0.8728200223178703,-0.5077953132472501,-0.0,0.0
2020-07-23,1.0,-0.6685592166119103,-0.14101623552677744,-0.8730821983349814,-0.5070651653854741,-0.0,0.0
2020-07-24,1.0,-0.6617707968267118,-0.14958422276738778,-0.8675884920508491,-0.5070889221652276,-0.0,0.0
2020-07-27,1.0,-0.6639161462979483,-0.14817764750860202,-0.8636421562380527,-0.5101949789728559,-0.0,0.0
2020-07-28,1.0,-0.6611027936164113,-0.14840888096072374,-0.8592998439142484,-0.5166119835632147,-0.0,0.0
2020-07-29,1.0,-0.6653134290189561,-0.1508167375251734,-0.856503532269923,-0.5239906658568552,-0.0,0.0
2020-07-30,1.0,-0.6643048640367675,-0.15179369334865314,-0.8541427294778502,-0.521383888676114,-0.0,0.0
2020-07-31,1.0,-0.6655387071029529,-0.15208300079808462,-0.8540462889066242,-0.5206703910614525,-0.0,0.0
2020-08-03,1.0,-0.6624740622505987,-0.15527533918595374,-0.8535674381484438,-0.5209896249002395,-0.0,0.0
2020-08-04,1.0,-0.6601836500446372,-0.15374314500701441,-0.8505292692258641,-0.5239127662287973,-0.0,0.0
2020-08-05,1.0,-0.6606949314631815,-0.15298055467006694,-0.8498884284348104,-0.5241950908511317,-0.0,0.0
2020-08-06,1.0,-0.66113963202704,-0.15547973597780682,-0.8485698797869967,-0.5234845827620294,-0.0,0.0
2020-08-07,1.0,-0.6597564883050305,-0.1676065363665492,-0.8525793015059276,-0.5241909644344761,-0.0,0.0
2020-08-10,1.0,-0.6561007660010897,-0.1718855164898561,-0.8519919233357905,-0.5250472741258293,-0.0,0.0
2020-08-11,1.0,-0.6652411575562701,-0.1657556270096463,-0.8610610932475884,-0.5233762057877813,-0.0,0.0
2020-08-12,1.0,-0.6634312528122388,-0.1670951983030147,-0.8594523365687471,-0.5240406247991257,-0.0,0.0
2020-08-13,1.0,-0.66158487659274,-0.17244920884552428,-0.8547998844561415,-0.5206855602272362,-0.0,0.0
2020-08-14,1.0,-0.6625044137001252,-0.1721182550637178,-0.8556800308156518,-0.5196289281931115,-0.0,0.0
2020-08-17,1.0,-0.6661095397274364,-0.17485214708151195,-0.8547184366160966,-0.5184816148110054,-0.0,0.0
2020-08-18,1.0,-0.6643633091212958,-0.1726875361573568,-0.8592916372051166,-0.5176447901266311,-0.0,0.0
2020-08-19,1.0,-0.6636883717940476,-0.18194381950247476,-0.8527351031689914,-0.5156199781448865,-0.0,0.0
2020-08-20,1.0,-0.6593195361055937,-0.1779329787915679,-0.8510604216056898,-0.5153777151278274,-0.0,0.0
2020-08-21,1.0,-0.6352974647531138,-0.2055699563760511,-0.8075804514130365,-0.5127078459884934,-0.0,0.0
2020-08-24,1.0,-0.6347419028340081,-0.20701543522267205,-0.8104124493927126,-0.5107856781376519,-0.0,0.0
2020-08-25,1.0,-0.6347930641690925,-0.2076952284520947,-0.8155296797873688,-0.5061384634856347,-0.0,0.0
2020-08-26,1.0,-0.634295297765964,-0.20685399658249476,-0.8174799063350421,-0.5057274856021771,-0.0,0.0
2020-08-27,1.0,-0.6216182008037212,-0.22203588266936683,-0.8125177989431384,-0.5081163180710693,-0.0,0.0
2020-08-28,1.0,-0.6220696637033757,-0.21920971875098866,-0.8134392103514823,-0.5089056914170015,-0.0,0.0
2020-08-31,1.0,-0.6233823762062964,-0.21920582186362916,-0.8123081790855877,-0.5091599430469863,-0.0,0.0
2020-09-01,1.0,-0.6231815306767869,-0.22027197975964583,-0.8126502213788742,-0.5064516129032258,-0.0,0.0
2020-09-02,1.0,-0.6188187681800936,-0.21841406348804857,-0.8138990767674212,-0.5105918806121158,-0.0,0.0
2020-09-03,1.0,-0.6222059944119888,-0.216757683515367,-0.8119443738887477,-0.5241300482600965,-0.0,0.0
2020-09-04,1.0,-0.6151704059998101,-0.21625897914622955,-0.8092465428309231,-0.5237808930097149,-0.0,0.0
2020-09-08,1.0,-0.6186236613649325,-0.21706482478930358,-0.8090742031556934,-0.523572650655852,-0.0,0.0
2020-09-09,1.0,-0.6075067024128686,-0.22977448351994953,-0.7895600063081533,-0.5272039110550386,-0.0,0.0
2020-09-10,1.0,-0.6016538800150925,-0.22871336938749842,-0.7854986794113947,-0.5283612124261099,-0.0,0.0
2020-09-11,1.0,-0.6013579354351994,-0.2293716405243139,-0.7857479646685317,-0.5268600886430076,-0.0,0.0
2020-09-14,1.0,-0.6034846054659245,-0.2300217001603925,-0.7862691448878826,-0.5251753310060698,-0.0,0.0
2020-09-15,1.0,-0.6036851869320504,-0.22994686035908563,-0.7823475772725844,-0.5283778259912587,-0.0,0.0
2020-09-16,1.0,-0.6061951081310794,-0.2261466301507854,-0.7801806906538231,-0.5353983693770265,-0.0,0.0
2020-09-17,1.0,-0.5997490196078432,-0.2306509803921569,-0.7755294117647059,-0.5313254901960786,-0.0,0.0
2020-09-18,1.0,-0.6001381215469612,-0.23009794073329987,-0.7765570065293822,-0.5323329984932195,-0.0,0.0
2020-09-21,1.0,-0.596987290130237,-0.2331398085673937,-0.7800094147183431,-0.5280715518594069,-0.0,0.0
2020-09-22,1.0,-0.5988170124870905,-0.2271774168309705,-0.7789252965292774,-0.5246768691515664,-0.0,0.0
2020-09-23,1.0,-0.5968650272198235,-0.22761404167448843,-0.7798010137037732,-0.5244352668794192,-0.0,0.0
2020-09-24,1.0,-0.5939187712671308,-0.22429994068616738,-0.7775106920987731,-0.5260824774451347,-0.0,0.0
2020-09-25,1.0,-0.59337123578658,-0.22753967262276645,-0.7770835936523803,-0.525834062226665,-0.0,0.0
2020-09-28,1.0,-0.5918883476957661,-0.2282690146122143,-0.7787560884226302,-0.5233233420756838,-0.0,0.0
2020-09-29,1.0,-0.5934100093254585,-0.22402859807273856,-0.7700963630711843,-0.5209511967671744,-0.0,0.0
2020-09-30,1.0,-0.5936091510988157,-0.22333778869167883,-0.7717198719343508,-0.5197227316527306,-0.0,0.0
2020-10-01,1.0,-0.5938947433864902,-0.22176629674531384,-0.7723584817681619,-0.5205943610308061,-0.0,0.0
2020-10-02,1.0,-0.5940812583543164,-0.21856445646429792,-0.7709596195094657,-0.5250085486026921,-0.0,0.0
2020-10-05,1.0,-0.6061998062560544,-0.20749351582763037,-0.7837567576013248,-0.5274835161401206,-0.0,0.0
2020-10-06,1.0,-0.6060313104222541,-0.2019584606748581,-0.7747770223913178,-0.5357699744277428,-0.0,0.0
2020-10-07,1.0,-0.6040577545431914,-0.2027632561613144,-0.770444361463779,-0.5345095842668659,-0.0,0.0
2020-10-08,1.0,-0.60525086424367,-0.20215515898969136,-0.7735214425861908,-0.5334641377806846,-0.0,0.0
2020-10-09,1.0,-0.6091251908872752,-0.1999875338922305,-0.7757970517655126,-0.5315860005609748,-0.0,0.0
2020-10-12,1.0,-0.6031395022892203,-0.2019497305883452,-0.7761547326128259,-0.5333727847509889,-0.0,0.0
2020-10-13,1.0,-0.6016920158004416,-0.2034151348325091,-0.7740972287020621,-0.5311498864732046,-0.0,0.0
2020-10-14,1.0,-0.6028931404573028,-0.20195986934204388,-0.7773837299735573,-0.5286669777570384,-0.0,0.0
2020-10-15,1.0,-0.6032916433327111,-0.20216539107709539,-0.7769896086117852,-0.5287163213241243,-0.0,0.0
2020-10-16,1.0,-0.6010641608065219,-0.20648453544091108,-0.7751571348559338,-0.5289065903292053,-0.0,0.0
2020-10-19,1.0,-0.5992220320522794,-0.20600591255640263,-0.7768787925937451,-0.5297961723976972,-0.0,0.0
2020-10-20,1.0,-0.5968453083276408,-0.2076631683537229,-0.7726510588089176,-0.5278519530522263,-0.0,0.0
2020-10-21,1.0,-0.5962541930674617,-0.20707541309479435,-0.7760280780221145,-0.5266182134426637,-0.0,0.0
2020-10-22,1.0,-0.5093812264777507,-0.18870378569847243,-0.7225758246623866,-0.3466626079256143,-0.0,0.0
2020-10-23,1.0,-0.5071970326080939,-0.1924652604772186,-0.7203676022809058,-0.34803188839063276,-0.0,0.0
2020-10-26,1.0,-0.5081926376972045,-0.19393855521727094,-0.717077221145862,-0.3485469139219485,-0.0,0.0
2020-10-27,1.0,-0.5061684000885152,-0.19011396326620933,-0.7257413144500996,-0.3440750165965922,-0.0,0.0
2020-10-28,1.0,-0.4938988470924851,-0.2009032511430896,-0.7378327582821398,-0.37249291705237175,-0.0,0.0
2020-10-29,1.0,-0.4997324772605672,-0.1972628199712765,-0.7432063304328237,-0.3758553687589761,-0.0,0.0
2020-10-30,1.0,-0.4933250543309531,-0.19570432671953938,-0.7560328525867178,-0.37732494143546613,-0.0,0.0
2020-11-02,1.0,-0.4987572727786251,-0.1963226571767497,-0.7567361464158617,-0.37256397220810034,-0.0,0.0
2020-11-03,1.0,-0.5075053003533568,-0.18959717314487634,-0.7564098939929328,-0.37337102473498235,-0.0,0.0
2020-11-04,1.0,-0.5080670315025378,-0.19491309155868092,-0.758244250999518,-0.37425922250262283,-0.0,0.0
2020-11-05,1.0,-0.49459933269241646,-0.20723293558785275,-0.7474410450715377,-0.3783294689815077,-0.0,0.0
2020-11-06,1.0,-0.49393982200875836,-0.20565051560954936,-0.7480152563921458,-0.3776522107642323,-0.0,0.0
