Date,CORT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-06,1.0,-0.5950300856283268,-0.10741147882434623,-0.5298831289053461,-0.6604952557278407,-0.0,0.0
2020-07-07,1.0,-0.5855078339946133,-0.12036259376176547,-0.5232413333719482,-0.667033508065684,-0.0,0.0
2020-07-08,1.0,-0.5854640220066599,-0.12034168235123788,-0.5235558129433908,-0.6662226726509338,-0.0,0.0
2020-07-09,1.0,-0.5851187029530979,-0.12214823393167343,-0.522524609148813,-0.6654313839027215,-0.0,0.0
2020-07-10,1.0,-0.5826821786189732,-0.12337211321409967,-0.5210974127452682,-0.6668692481333565,-0.0,0.0
2020-07-13,1.0,-0.5906156829826034,-0.1169421367991432,-0.522274003531421,-0.6647755232002779,-0.0,0.0
2020-07-14,1.0,-0.598134360786813,-0.10808540224224342,-0.5246965439323271,-0.6660389930183377,-0.0,0.0
2020-07-15,1.0,-0.5978885086141887,-0.10777887348454088,-0.5283659144962005,-0.6663959626428447,-0.0,0.0
2020-07-16,1.0,-0.597340132703619,-0.10627879349810215,-0.5311331961869441,-0.6627357807203083,-0.0,0.0
2020-07-17,1.0,-0.5739447396978213,-0.11513954200172515,-0.50257380561507,-0.5908344695177941,-0.0,0.0
2020-07-20,1.0,-0.5836217483532433,-0.11569163782516469,-0.5036284470246735,-0.5881433515686055,-0.0,0.0
2020-07-21,1.0,-0.5791365903960314,-0.11354198600930854,-0.5064518826119673,-0.5878320002229592,-0.0,0.0
2020-07-22,1.0,-0.5836981679261594,-0.10972923231365551,-0.5093555673294108,-0.585761690973481,-0.0,0.0
2020-07-23,1.0,-0.5857781503213189,-0.11313215982117909,-0.5114557138865605,-0.5836825929030456,-0.0,0.0
2020-07-24,1.0,-0.5764916001562762,-0.1232628230172462,-0.5061952335770498,-0.5846960986772339,-0.0,0.0
2020-07-27,1.0,-0.5743207541922746,-0.12361300369865681,-0.5029895158374815,-0.5799938819210767,-0.0,0.0
2020-07-28,1.0,-0.5801733024992338,-0.12150678443063721,-0.5048062188292329,-0.5797553704271265,-0.0,0.0
2020-07-29,1.0,-0.5884679025156351,-0.12398687494741566,-0.5088762374849258,-0.5831954454945733,-0.0,0.0
2020-07-30,1.0,-0.5880935029990471,-0.12027019451762991,-0.5098099669263972,-0.5846740288132743,-0.0,0.0
2020-07-31,1.0,-0.5876103714085494,-0.12056061667834618,-0.5098808689558514,-0.5850035038542396,-0.0,0.0
2020-08-03,1.0,-0.5600090643854629,-0.15075206073138261,-0.5342322182250799,-0.5876271138430161,-0.0,0.0
2020-08-04,1.0,-0.5606369715516264,-0.15218746458120821,-0.5350221013260795,-0.5856284710415958,-0.0,0.0
2020-08-05,1.0,-0.5602756430252672,-0.1533902390607719,-0.535972549130817,-0.586166803731957,-0.0,0.0
2020-08-06,1.0,-0.5738379622967333,-0.12606130378471722,-0.5635918837242769,-0.6145920276298749,-0.0,0.0
2020-08-07,1.0,-0.5717672912329401,-0.1366817025213972,-0.5708130927596576,-0.6122484385843165,-0.0,0.0
2020-08-10,1.0,-0.5694247621251121,-0.13916765479943316,-0.5711600196662521,-0.6123434653093096,-0.0,0.0
2020-08-11,1.0,-0.5698629344745821,-0.1372390260829333,-0.5728991961135851,-0.6116765947602799,-0.0,0.0
2020-08-12,1.0,-0.569132483450409,-0.13731101667967507,-0.5714450900471193,-0.6128696557106929,-0.0,0.0
2020-08-13,1.0,-0.56579517550195,-0.1489238769319659,-0.5575906398959988,-0.616582406471183,-0.0,0.0
2020-08-14,1.0,-0.5687911706922455,-0.14841673408066566,-0.5591991216918988,-0.6127643591817867,-0.0,0.0
2020-08-17,1.0,-0.566105803919305,-0.1469017864873445,-0.5597275534647465,-0.6133798955236803,-0.0,0.0
2020-08-18,1.0,-0.5659816429024995,-0.14702996016856204,-0.5574958148126767,-0.6157998037291462,-0.0,0.0
2020-08-19,1.0,-0.5640107430617726,-0.15219337511190686,-0.5558379299390649,-0.6159066624310509,-0.0,0.0
2020-08-20,1.0,-0.5641403204850585,-0.15302439728598238,-0.5554785621481161,-0.6146094990616429,-0.0,0.0
2020-08-21,1.0,-0.5623430237593464,-0.154363578625249,-0.5545483414648229,-0.6156644244926239,-0.0,0.0
2020-08-24,1.0,-0.5626376811594204,-0.1524057971014493,-0.5737101449275362,-0.6097971014492755,-0.0,0.0
2020-08-25,1.0,-0.560898915301177,-0.13925109623817217,-0.5808908377567505,-0.6037964458804523,-0.0,0.0
2020-08-26,1.0,-0.5564834278803237,-0.13698275117343853,-0.5857689981858496,-0.6003685892821148,-0.0,0.0
2020-08-27,1.0,-0.5423714162224463,-0.15352254718340297,-0.5818181818181818,-0.6037458579455409,-0.0,0.0
2020-08-28,1.0,-0.5433742578822988,-0.15251599515822237,-0.5825407804484408,-0.6036082771341287,-0.0,0.0
2020-08-31,1.0,-0.5430497925311203,-0.15358460119870906,-0.5809993084370677,-0.6038785154449055,-0.0,0.0
2020-09-01,1.0,-0.5430686794192211,-0.15398133210417148,-0.581268725512791,-0.6025293846508413,-0.0,0.0
2020-09-02,1.0,-0.5373224626199188,-0.15424505200080665,-0.5825242718446602,-0.6068105211604391,-0.0,0.0
2020-09-03,1.0,-0.9726591760299625,-0.34737827715355807,-0.9797752808988763,-1.1160580524344568,-0.2657303370786517,0.0
2020-09-04,1.0,-0.939670339846282,-0.3448004444856005,-0.9484674506898787,-1.1176034818038707,-0.27951662190943605,0.0
2020-09-08,1.0,-0.9321460043597235,-0.34961272668243587,-0.9415147720421132,-1.1170168359538055,-0.29771346412504057,0.0
2020-09-09,1.0,-0.9211704435316379,-0.35210227534960997,-0.9286472515807449,-1.1097060045230072,-0.3036876355748373,0.0
2020-09-10,1.0,-0.9205792823540263,-0.3494142606770593,-0.9285582510838484,-1.1113365925652614,-0.3021861451895581,0.0
2020-09-11,1.0,-0.9256282335550629,-0.34996304508499626,-0.9323725055432371,-1.1113728750923872,-0.29998152254249816,0.0
2020-09-14,1.0,-0.9275328871451649,-0.3494576505885068,-0.9324255711977844,-1.1089314562658665,-0.2974382644818832,0.0
2020-09-15,1.0,-0.9276157962723749,-0.34535892231038934,-0.9269237866765085,-1.1116442147997785,-0.30190071968997967,0.0
2020-09-16,1.0,-0.9279545559506766,-0.33690481688449636,-0.9228282455087055,-1.1140719530780954,-0.31649194107052137,0.0
2020-09-17,1.0,-0.925744631724775,-0.3381205264373124,-0.9210344031401524,-1.1129993073193258,-0.3199722927730317,0.0
2020-09-18,1.0,-0.9251662971175166,-0.3373983739837398,-0.9228104212860311,-1.112481522542498,-0.32150776053215074,0.0
2020-09-21,1.0,-0.9234724602770186,-0.3452077639319961,-0.9324130263584564,-1.110761106221337,-0.3205169778107194,0.0
2020-09-22,1.0,-0.9286807326686761,-0.33809413401344773,-0.9412937630419661,-1.108694644099235,-0.3203802457686065,0.0
2020-09-23,1.0,-0.9237508111615834,-0.33415222026513397,-0.9438212663391119,-1.1065634560118662,-0.3269676462408455,0.0
2020-09-24,1.0,-0.9175248210574926,-0.32602170399445857,-0.9373354883398753,-1.1057954283075502,-0.33119371969522055,0.0
2020-09-25,1.0,-0.9170287510400296,-0.32957381898862903,-0.9371359896459277,-1.1047425348987703,-0.33382638439493395,0.0
2020-09-28,1.0,-0.9128870022608776,-0.32731970654731696,-0.9309278826189267,-1.1040465094818437,-0.3388547962903152,0.0
2020-09-29,1.0,-0.9127949852507375,-0.32319321533923306,-0.9315081120943953,-1.1037057522123894,-0.3379424778761062,0.0
2020-09-30,1.0,-0.9134163208852004,-0.3230059935454126,-0.9336099585062241,-1.1030889810972797,-0.3372982941447672,0.0
2020-10-01,1.0,-0.9130094043887147,-0.3272174073391112,-0.9318181818181819,-1.102157477411027,-0.33579199704960355,0.0
2020-10-02,1.0,-0.9098530563360818,-0.3223547837302501,-0.9295223179326546,-1.104012160854945,-0.34064212999216914,0.0
2020-10-05,1.0,-0.9049657140227346,-0.32587785908233236,-0.9241106355561691,-1.1032721248101616,-0.3438722444659211,0.0
2020-10-06,1.0,-0.9066017365737125,-0.32002572701796295,-0.9247944135618138,-1.1031377773694124,-0.3395047549042128,0.0
2020-10-07,1.0,-0.9019877886425194,-0.325988155901391,-0.9216820456319148,-1.0995730615617685,-0.3415048432263692,0.0
2020-10-08,1.0,-0.9021415141926903,-0.3221442656027881,-0.9220892374008346,-1.100151327555372,-0.3391571513734122,0.0
2020-10-09,1.0,-0.9020498005227678,-0.3223276929426331,-0.9221350942357958,-1.1008391800797908,-0.3382858715091484,0.0
2020-10-12,1.0,-0.8987620357634113,-0.3217790004585053,-0.9201742320036681,-1.0996331957817516,-0.34470426409903715,0.0
2020-10-13,1.0,-0.8916788856304986,-0.326750366568915,-0.9179802052785924,-1.0970491202346042,-0.3486528592375367,0.0
2020-10-14,1.0,-0.8931580875618246,-0.324143616046895,-0.9216431580875619,-1.0959424803077487,-0.3447059901080784,0.0
2020-10-15,1.0,-0.8911978761386004,-0.32343113470957113,-0.9214995193848126,-1.0940632581132421,-0.347095711081613,0.0
2020-10-16,1.0,-0.8905062711709237,-0.3257804632426989,-0.9181543531996705,-1.0928316396594344,-0.35022429735420674,0.0
2020-10-19,1.0,-0.890068164142916,-0.3257697058419873,-0.9206276590877899,-1.091678484834622,-0.3466306784390869,0.0
2020-10-20,1.0,-0.8854718014236175,-0.3249224311005658,-0.9150392407373609,-1.0876984851250229,-0.3496988501551378,0.0
2020-10-21,1.0,-0.8854261726592444,-0.32460302974995436,-0.9153130133235993,-1.087789742653769,-0.3497444789195108,0.0
2020-10-22,1.0,-0.885006614058295,-0.32532043972084107,-0.9156137389955753,-1.0864845139807509,-0.34903982119235505,0.0
2020-10-23,1.0,-0.8842278053896311,-0.3259313300807077,-0.9140030094386941,-1.0862249783411608,-0.34932287629383063,0.0
2020-10-26,1.0,-0.8794677324129161,-0.324492483764022,-0.9079431400154412,-1.081020936463963,-0.34856260502293474,0.0
2020-10-27,1.0,-0.8786339516531363,-0.32037734137602614,-0.9132840491632274,-1.0818177695133566,-0.34123996553131664,0.0
2020-10-28,1.0,-0.8793416160333726,-0.3208034823614763,-0.9116713521356669,-1.0813457876122246,-0.34116260088872763,0.0
