Date,IWF,IWM,MTUM,SPY,VLUE,VPG,VXX
2020-07-29,-0.17258338326343117,-0.6354104254044338,-0.14539644497703214,-0.3183293389255043,-0.2247853005791891,1.0,0.0
2020-07-30,-0.17178419096555336,-0.6357786036766356,-0.14664139083584846,-0.31972263101444215,-0.22039859320046892,1.0,0.0
2020-07-31,-0.1762076027773615,-0.6391178380538488,-0.14726010290224287,-0.3182226884459763,-0.21679404565662622,1.0,0.0
2020-08-03,-0.18044586624012798,-0.6362591222633209,-0.14628111566530042,-0.3203538938318504,-0.2159102269319204,1.0,0.0
2020-08-04,-0.17925848198670863,-0.6330385249587768,-0.145405486433818,-0.32224054364662974,-0.2184330185379503,1.0,0.0
2020-08-05,-0.17880562647044101,-0.6335035290584172,-0.14699404314962206,-0.32207038093807877,-0.221504730440006,1.0,0.0
2020-08-06,-0.17929583813291933,-0.6251314669204188,-0.15049832223168227,-0.32260730204837984,-0.22659888816547305,1.0,0.0
2020-08-07,-0.18162881164512484,-0.6234408332287614,-0.15319362529802985,-0.3222487137658426,-0.22921320115447355,1.0,0.0
2020-08-10,-0.17925996586002613,-0.6255648157445527,-0.15287679485892158,-0.3225976503665027,-0.22999297118184556,1.0,0.0
2020-08-11,-0.18547657349688315,-0.6276392519605871,-0.15687210939070984,-0.3226171325155841,-0.2209682284335411,1.0,0.0
2020-08-12,-0.1812678957150751,-0.6285728638167478,-0.1496458532174612,-0.32476013462601094,-0.22743256141055912,1.0,0.0
2020-08-13,-0.17930255895634722,-0.6297541394882088,-0.14535875564475664,-0.3246111389864526,-0.22975413948820872,1.0,0.0
2020-08-14,-0.17971610573305916,-0.6311882429653409,-0.14455534935045392,-0.32497366705121133,-0.22744144053769377,1.0,0.0
2020-08-17,-0.1826773627475558,-0.6372775131611933,-0.14249185259463526,-0.32211080471296066,-0.22233642516921537,1.0,0.0
2020-08-18,-0.1825563909774436,-0.6359649122807016,-0.13611528822055136,-0.32568922305764414,-0.22593984962406014,1.0,0.0
2020-08-19,-0.17874686716791977,-0.638922305764411,-0.1357393483709273,-0.32531328320802005,-0.22754385964912277,1.0,0.0
2020-08-20,-0.1784810443759553,-0.6421108020747199,-0.13510736926507805,-0.32371144353403997,-0.22628980931619436,1.0,0.0
2020-08-21,-0.1745984011227226,-0.6431095406360424,-0.13282209357692404,-0.32456206300278173,-0.2310101997343558,1.0,0.0
2020-08-24,-0.17640280561122243,-0.6388276553106214,-0.143687374749499,-0.3245490981963928,-0.2215430861723447,1.0,0.0
2020-08-25,-0.17605775015039102,-0.639111690395027,-0.1391868859033487,-0.3267996791658312,-0.22536093843994387,1.0,0.0
2020-08-26,-0.17543551823536782,-0.6391778418348164,-0.14071938839453565,-0.32698333124451684,-0.22426369219200398,1.0,0.0
2020-08-27,-0.16772706778217525,-0.6441811532488352,-0.13766845348429438,-0.32555984169129804,-0.22974800861680275,1.0,0.0
2020-08-28,-0.16931866589821337,-0.6444232841356153,-0.13847194727742,-0.32495552158769136,-0.22865662665697747,1.0,0.0
2020-08-31,-0.16901902780215095,-0.644463385895861,-0.13828373737120508,-0.3253027150342199,-0.2298879390308105,1.0,0.0
2020-09-01,-0.1682917658854493,-0.6458453440280737,-0.135330241884948,-0.32683293645820277,-0.23025441784684794,1.0,0.0
2020-09-02,-0.16627828309403894,-0.6443408754917437,-0.1352075972838207,-0.3264677140494625,-0.23343105565160743,1.0,0.0
2020-09-03,-0.1702367531003382,-0.6429913566328448,-0.13390955781034697,-0.32634347989477636,-0.23184266566453712,1.0,0.0
2020-09-04,-0.15519776686688433,-0.6474590633801063,-0.12222416070582959,-0.32684495177329714,-0.24061012386910252,1.0,0.0
2020-09-08,-0.1498593512733066,-0.6433745736974434,-0.12197854173408677,-0.3267780239476239,-0.24739239750068456,1.0,0.0
2020-09-09,-0.1492385028867211,-0.64296735018913,-0.12154091180569382,-0.32662253633286886,-0.24818335655982482,1.0,0.0
2020-09-10,-0.14523904184474704,-0.6424063214392207,-0.11701123148792365,-0.3266325414968691,-0.2535284762946029,1.0,0.0
2020-09-11,-0.14289615451453538,-0.6434050793177926,-0.11650654154564187,-0.3257615252848738,-0.25399071522554056,1.0,0.0
2020-09-14,-0.14300255716378263,-0.6425184339233844,-0.11656198018818739,-0.3257777005387423,-0.25482261227935155,1.0,0.0
2020-09-15,-0.14293877956668655,-0.6437338501291989,-0.11789405684754521,-0.3249850924269529,-0.2550437288809382,1.0,0.0
2020-09-16,-0.14527405269574303,-0.6383449854452268,-0.12081705769661383,-0.326225959744234,-0.2573333665066056,1.0,0.0
2020-09-17,-0.14387719560133352,-0.6386276558690351,-0.12001791312136138,-0.32574513608996364,-0.25966562173458724,1.0,0.0
2020-09-18,-0.13927264580688523,-0.6363975804644911,-0.12174843800562568,-0.3264381549797128,-0.26535235108157224,1.0,0.0
2020-09-21,-0.13837041461350852,-0.6373749440047782,-0.12269175252600666,-0.3250958140460903,-0.2651684834005276,1.0,0.0
2020-09-22,-0.13844928834477954,-0.6370060714641186,-0.12215089081317806,-0.3248482133970339,-0.2658753856872698,1.0,0.0
2020-09-23,-0.1358288770053476,-0.6368859594577789,-0.12304439746300211,-0.3236910831986071,-0.26780251212535755,1.0,0.0
2020-09-24,-0.13190686590875242,-0.6334210395670953,-0.11952042893312813,-0.32398351784739116,-0.2734448691853249,1.0,0.0
2020-09-25,-0.13222401589469762,-0.6333540295542035,-0.1187135229107165,-0.323953806035018,-0.2753011300136595,1.0,0.0
2020-09-28,-0.12998709805478365,-0.6324930527987296,-0.11574533545057561,-0.3238884477967447,-0.27902937673680034,1.0,0.0
2020-09-29,-0.13137201399052414,-0.6321533996477563,-0.11197380497606231,-0.32334482673083126,-0.28174534269342394,1.0,0.0
2020-09-30,-0.1310163739503084,-0.6291708984616909,-0.11578191186306323,-0.31814015705120263,-0.28303896554286706,1.0,0.0
2020-10-01,-0.13101961950059454,-0.6290378517637732,-0.11583432421720176,-0.3181975822433611,-0.2831202933016251,1.0,0.0
2020-10-02,-0.1285891089108911,-0.6288118811881187,-0.11574257425742575,-0.3171039603960396,-0.285,1.0,0.0
2020-10-05,-0.12556264529851116,-0.630904684176683,-0.11282583963990701,-0.3168125834693575,-0.28706039471731715,1.0,0.0
2020-10-06,-0.12618000296545248,-0.6274897444768447,-0.11130331636435525,-0.31787179360450746,-0.28834082933820987,1.0,0.0
2020-10-07,-0.12452774279576266,-0.6290836358248759,-0.11151443316788898,-0.315208533965479,-0.2889596760253846,1.0,0.0
2020-10-08,-0.12484551880962974,-0.6301596717583667,-0.11204211775174255,-0.3156854021454348,-0.2889910524494537,1.0,0.0
2020-10-09,-0.12602570439940683,-0.6302026693030153,-0.11258032624814632,-0.31520019772614927,-0.2875432525951557,1.0,0.0
2020-10-12,-0.1235580367067658,-0.6296223105995109,-0.1128127856137144,-0.31484820788973145,-0.2893313242595657,1.0,0.0
2020-10-13,-0.12264732726510275,-0.6298626014455216,-0.11070820691186267,-0.3121438614667358,-0.29142307407681495,1.0,0.0
2020-10-14,-0.12172132158807708,-0.6304932514126386,-0.10842154612974066,-0.3138401559454191,-0.29298985861277665,1.0,0.0
2020-10-15,-0.12086746274548504,-0.6291078653903088,-0.1086795618276917,-0.31360406592322115,-0.29492746471923414,1.0,0.0
2020-10-16,-0.11885114663645097,-0.6287656723403207,-0.11037761410941696,-0.312412247210385,-0.2928295194226174,1.0,0.0
2020-10-19,-0.11762825242240912,-0.6263095765087797,-0.10154443952584723,-0.311568540652206,-0.30224779892774584,1.0,0.0
2020-10-20,-0.11411081845673592,-0.6263779143498195,-0.10547751438884011,-0.3002877768022632,-0.29250804799531754,1.0,0.0
2020-10-21,-0.11244363193174893,-0.6242047531992687,-0.10893357708714199,-0.2988665447897623,-0.29308957952468007,1.0,0.0
2020-10-22,-0.11139782852134963,-0.6236428258435173,-0.10665076196504213,-0.2969716149763864,-0.29575441842348704,1.0,0.0
2020-10-23,-0.10957770475842765,-0.6245101618595594,-0.10743580382134599,-0.2955823293172691,-0.2968966776195692,1.0,0.0
2020-10-26,-0.10918561067030132,-0.6236187509127197,-0.10731149296597381,-0.2953804215547875,-0.29842282042544904,1.0,0.0
2020-10-27,-0.10713764768804396,-0.625565225847231,-0.10738075557932611,-0.29418485924053095,-0.29678611367724994,1.0,0.0
2020-10-28,-0.10261275726171362,-0.6249695908139932,-0.10738091762759695,-0.2946285213837396,-0.3030944387680631,1.0,0.0
