Date,EAT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.7940009522298048,-1.507062371052214,-0.48695974183991964,-1.0638522985769454,-0.43834312013966037,0.0
2020-08-18,1.0,-0.7930906782351074,-1.5048143053645118,-0.4830705745423765,-1.0658660459210667,-0.4436038514442916,0.0
2020-08-19,1.0,-0.7979776589549473,-1.504155857906718,-0.4800677643072688,-1.064534914500503,-0.4474032505691143,0.0
2020-08-20,1.0,-0.7977873061246097,-1.50579641098936,-0.47943465142131175,-1.0640516648139327,-0.446455984331163,0.0
2020-08-21,1.0,-0.8009850129746332,-1.5043160514748715,-0.48376846899327436,-1.0647142932796696,-0.4419318964147646,0.0
2020-08-24,1.0,-0.8043524303717039,-1.497405485544848,-0.49507571746267076,-1.0653923541247485,-0.43275442126442865,0.0
2020-08-25,1.0,-0.802190823940308,-1.5076996348626766,-0.4933587341906122,-1.0604328729427952,-0.42816320050801715,0.0
2020-08-26,1.0,-0.8016087209609991,-1.5076996348626766,-0.49478753241255224,-1.0606445467534529,-0.4270519130020638,0.0
2020-08-27,1.0,-0.7935190569329175,-1.5119733572976688,-0.4922027805677433,-1.0567214674631284,-0.43178093778083204,0.0
2020-08-28,1.0,-0.7928080380750926,-1.5114754098360657,-0.49222633527234266,-1.0583289264939186,-0.4333685880486515,0.0
2020-08-31,1.0,-0.7997122762148338,-1.5177962489343562,-0.4971227621483375,-1.0725703324808185,-0.4410166240409207,0.0
2020-09-01,1.0,-0.7995205114544486,-1.51933937133724,-0.49637719765583377,-1.071976558337773,-0.4403835908364411,0.0
2020-09-02,1.0,-0.7958575155742506,-1.5157872317767955,-0.49544752675576376,-1.071029231670305,-0.4464086044406581,0.0
2020-09-03,1.0,-0.798093818220542,-1.5151482881635694,-0.4960332250678878,-1.0704967786592834,-0.44481124540759276,0.0
2020-09-04,1.0,-0.7555332523374358,-1.5254872959695736,-0.4551265120701495,-1.0716813691828218,-0.4745127040304262,0.0
2020-09-08,1.0,-0.7543451846373289,-1.5235353161815202,-0.455016112842728,-1.0690474932643035,-0.4810079771778752,0.0
2020-09-09,1.0,-0.7366705226627406,-1.5319697129035652,-0.42869912714270697,-1.0643600799242823,-0.4965296035334946,0.0
2020-09-10,1.0,-0.7252545397291909,-1.5350057730660231,-0.4122493964521885,-1.0639235855988245,-0.5118085441377139,0.0
2020-09-11,1.0,-0.7215521761929732,-1.540901940220241,-0.413162034609334,-1.0590980597797588,-0.5090718405873099,0.0
2020-09-14,1.0,-0.7230147907269485,-1.540858071960558,-0.4143501521032204,-1.058638413930557,-0.5081296548830379,0.0
2020-09-15,1.0,-0.7229882044560944,-1.5345740498034075,-0.40686762778505897,-1.0634338138925294,-0.5146002621231979,0.0
2020-09-16,1.0,-0.7275210084033613,-1.5252626050420166,-0.4134453781512605,-1.0663865546218487,-0.519485294117647,0.0
2020-09-17,1.0,-0.7268764115762383,-1.5253427175797047,-0.4131519512579442,-1.066127422658753,-0.5208781973843164,0.0
2020-09-18,1.0,-0.7264517483986139,-1.522209387797963,-0.41588785046728977,-1.0664181455423711,-0.5194791557282369,0.0
2020-09-21,1.0,-0.7223797521529091,-1.5269901281243436,-0.42223272421760133,-1.0615416929216552,-0.5178533921445074,0.0
2020-09-22,1.0,-0.7323728902676271,-1.5116988274883012,-0.43698406856301597,-1.0620957989379043,-0.5146958304853042,0.0
2020-09-23,1.0,-0.7274113009198424,-1.5073324572930356,-0.43989487516425757,-1.0602890932982918,-0.521419185282523,0.0
2020-09-24,1.0,-0.7172193409817172,-1.4959924563884959,-0.42710461522342713,-1.0609775263240608,-0.5372727748965372,0.0
2020-09-25,1.0,-0.7188139595906586,-1.4977171346103384,-0.4255575964313828,-1.0633429546050905,-0.5425872474416163,0.0
2020-09-28,1.0,-0.713903322311447,-1.4938854773526478,-0.4154201438093738,-1.0669710806697108,-0.5583897548942424,0.0
2020-09-29,1.0,-0.715949021870247,-1.4865998846174016,-0.413908847747417,-1.0684953060261184,-0.5597104945717731,0.0
2020-09-30,1.0,-0.7167672526895829,-1.485961689845185,-0.4138546313303595,-1.0704277092626608,-0.5609551298871688,0.0
2020-10-01,1.0,-0.7172554989763242,-1.4896844978739043,-0.4121476192976009,-1.0701874114126726,-0.5602918788387843,0.0
2020-10-02,1.0,-0.7164304461942257,-1.4837795275590553,-0.4105511811023622,-1.0739107611548557,-0.5646719160104987,0.0
2020-10-05,1.0,-0.707946498819827,-1.4909520062942565,-0.40136375557303966,-1.073328088119591,-0.5716233936532914,0.0
2020-10-06,1.0,-0.7141583639223912,-1.476560041950708,-0.40104876769795494,-1.0794441531200838,-0.572627163083377,0.0
2020-10-07,1.0,-0.7107303782877501,-1.480456879388033,-0.3985119983233784,-1.076338677564707,-0.5734045897516504,0.0
2020-10-08,1.0,-0.7094039457847088,-1.479459940342247,-0.39620074310534303,-1.0761944633418807,-0.5718771259615888,0.0
2020-10-09,1.0,-0.7096672944130572,-1.4803306130989748,-0.396421845574388,-1.0764804352374973,-0.5682674199623352,0.0
2020-10-12,1.0,-0.7075516070028744,-1.4800104520512152,-0.39137705774758297,-1.0712307290305723,-0.5758035014371571,0.0
2020-10-13,1.0,-0.6982285624706066,-1.4869101740084654,-0.38924596331713435,-1.0679312326905992,-0.5832157600459842,0.0
2020-10-14,1.0,-0.6963241436925648,-1.488826232247285,-0.3861215538847118,-1.065685045948204,-0.5843776106934002,0.0
2020-10-15,1.0,-0.6944821820461908,-1.4821820461908246,-0.38729229804577286,-1.0683456996551364,-0.5929041697147037,0.0
2020-10-16,1.0,-0.6904699670657118,-1.4901981284960009,-0.38073082753933823,-1.0671232160593864,-0.5990903863244289,0.0
2020-10-19,1.0,-0.693168741500157,-1.4915263102835026,-0.3812637305157443,-1.0676849042786902,-0.5969766711999163,0.0
2020-10-20,1.0,-0.6916444583790563,-1.4923446726237133,-0.3808329414223755,-1.0652662381773528,-0.595443381930292,0.0
2020-10-21,1.0,-0.691680602006689,-1.4918478260869565,-0.3804347826086957,-1.0659489966555185,-0.5958925585284282,0.0
2020-10-22,1.0,-0.6915438486463885,-1.4920037629350893,-0.3803177589631023,-1.0656423121145604,-0.5967387895892129,0.0
2020-10-23,1.0,-0.6934051003344481,-1.4893917224080266,-0.3832044314381271,-1.0651651337792643,-0.5946383779264214,0.0
2020-10-26,1.0,-0.6923961928668548,-1.4852525886413555,-0.3847400899487501,-1.0646898859951888,-0.6024474427361155,0.0
2020-10-27,1.0,-0.6901106934001672,-1.4849624060150375,-0.38894110275689225,-1.0625,-0.5948725981620718,0.0
2020-10-28,1.0,-0.6913116123642439,-1.4852234753550542,-0.38862781954887216,-1.0626044277360067,-0.5936194653299917,0.0
2020-10-29,1.0,-0.6725714285714286,-1.4901818181818183,-0.3798441558441559,-1.0532467532467533,-0.5989610389610389,0.0
2020-10-30,1.0,-0.6746530845590146,-1.4910347695026245,-0.37570812327841585,-1.0554025258562445,-0.6004885400966686,0.0
2020-11-02,1.0,-0.665784420571903,-1.4899579635684261,-0.3712180185790648,-1.0545435673880326,-0.6081789402667497,0.0
2020-11-03,1.0,-0.6707133592736706,-1.4890791180285343,-0.37416342412451364,-1.0543709468223086,-0.5997405966277561,0.0
2020-11-04,1.0,-0.6708283686473605,-1.4824638657203544,-0.3725845723462674,-1.0549655493964667,-0.5996995285706885,0.0
2020-11-05,1.0,-0.6455794257384838,-1.497882668870068,-0.35028919644701506,-1.052571782689527,-0.6179508366040074,0.0
2020-11-06,1.0,-0.6439468376687181,-1.4868904173346436,-0.36148316698557176,-1.064591198221027,-0.614521383875472,0.0
