Date,CSCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-14,1.0,-0.41352215835342115,-0.0,-0.2699100686074541,-0.3839236046727239,-0.25046356387910257,0.0
2020-07-15,1.0,-0.4140967121573716,-0.0,-0.26928334762158534,-0.3834194490141106,-0.2502374939178387,0.0
2020-07-16,1.0,-0.4147296702278047,-0.0,-0.26896248059141153,-0.3840467196588723,-0.24968135153298882,0.0
2020-07-17,1.0,-0.41246126092788754,-0.0,-0.2667098385679264,-0.38482353485360105,-0.2487857902770711,0.0
2020-07-20,1.0,-0.41272453354965816,-0.0,-0.27134082744234556,-0.3858616293892687,-0.2478386835090972,0.0
2020-07-21,1.0,-0.405,-0.0,-0.26655092592592594,-0.3876851851851852,-0.25557870370370367,0.0
2020-07-22,1.0,-0.4036614437475409,-0.0,-0.26528108871247713,-0.3884555743282338,-0.2570416830606152,0.0
2020-07-23,1.0,-0.4050586000833835,-0.0,-0.26647982582109603,-0.3897021355445407,-0.2549451058507435,0.0
2020-07-24,1.0,-0.3914995025566276,-0.0,-0.26292774345804126,-0.3913838180514102,-0.26790217718238823,0.0
2020-07-27,1.0,-0.39006156552330695,-0.0,-0.26431514141554413,-0.38927463778178956,-0.2708420126834236,0.0
2020-07-28,1.0,-0.3904911809638442,-0.0,-0.2654969677329753,-0.3885468265358085,-0.270195824267395,0.0
2020-07-29,1.0,-0.3912227448617837,-0.0,-0.2678592117153648,-0.38804828880598746,-0.2699909632272864,0.0
2020-07-30,1.0,-0.3786412199799105,-0.0,-0.2642224454387727,-0.3761756917176514,-0.26388001095790337,0.0
2020-07-31,1.0,-0.37799698588847785,-0.0,-0.2642599442846052,-0.37651276430561265,-0.26462529113577204,0.0
2020-08-03,1.0,-0.37929068308815145,-0.0,-0.26399817539058046,-0.3754133880716159,-0.2620595278823127,0.0
2020-08-04,1.0,-0.3777590295512587,-0.0,-0.2632022984312295,-0.3764137176213061,-0.2628146661802262,0.0
2020-08-05,1.0,-0.376923603036728,-0.0,-0.2632514875863484,-0.3763992430978273,-0.2632286893281353,0.0
2020-08-06,1.0,-0.37475498017048825,-0.0,-0.26498609654920907,-0.37473218762820804,-0.2647809636686876,0.0
2020-08-07,1.0,-0.3755047106325707,-0.0,-0.26605379017724756,-0.3754134635125579,-0.26418322421698565,0.0
2020-08-10,1.0,-0.37708509230312853,-0.0,-0.2670059101385117,-0.3753508431645483,-0.26248773475115805,0.0
2020-08-11,1.0,-0.3756075299486595,-0.0,-0.2659669138619509,-0.37531089560752995,-0.2649401026811181,0.0
2020-08-12,1.0,-0.37446963821342216,-0.0,-0.26422282038414163,-0.3757014462338611,-0.2667320589442949,0.0
2020-08-13,1.0,-0.3745066277292327,-0.0,-0.26342086651000435,-0.37573863247473255,-0.26780132782733684,0.0
2020-08-14,1.0,-0.3698338901478868,-0.0,-0.2642571782351704,-0.41050860920963483,-0.29168516225498214,0.0
2020-08-17,1.0,-0.3708870816975135,-0.0,-0.26446532062067674,-0.410730977752851,-0.29080201906898484,0.0
2020-08-18,1.0,-0.37049065420560745,-0.0,-0.2577336448598131,-0.4143691588785047,-0.2938551401869159,0.0
2020-08-19,1.0,-0.3688107249626308,-0.0,-0.25812780269058294,-0.4144245142002989,-0.29423579970104635,0.0
2020-08-20,1.0,-0.36941039112667834,-0.0,-0.2578400467016929,-0.4141272621132516,-0.2937302977232925,0.0
2020-08-21,1.0,-0.3703582605446308,-0.0,-0.25781213508337614,-0.4141949647344575,-0.29307767761221915,0.0
2020-08-24,1.0,-0.3711696562032885,-0.0,-0.26443385650224216,-0.41372384155455905,-0.2862714872944694,0.0
2020-08-25,1.0,-0.37158801690522336,-0.0,-0.26882574077100896,-0.4120531440446447,-0.28250869778410814,0.0
2020-08-26,1.0,-0.37021902582543315,-0.0,-0.2694391257647224,-0.41236631952552194,-0.28300565077289497,0.0
2020-08-27,1.0,-0.3677466038000093,-0.0,-0.26919845011904203,-0.4117454834041361,-0.2854675318612576,0.0
2020-08-28,1.0,-0.3676237161531279,-0.0,-0.26932773109243696,-0.41169467787114844,-0.28559757236227823,0.0
2020-08-31,1.0,-0.3682343330610339,-0.0,-0.27223713385459214,-0.4111331543937449,-0.28241335044929394,0.0
2020-09-01,1.0,-0.36828716129483974,-0.0,-0.27215440987700423,-0.41116064135178654,-0.2822834737554554,0.0
2020-09-02,1.0,-0.36434687259407883,-0.0,-0.27212280988264936,-0.40986398525534845,-0.286680820287894,0.0
2020-09-03,1.0,-0.36786489071356926,-0.0,-0.2721313769857006,-0.4091068137815205,-0.28358487485129114,0.0
2020-09-04,1.0,-0.35835463630025566,-0.0,-0.26321171275854055,-0.41092261213107134,-0.2914710666976528,0.0
2020-09-08,1.0,-0.35620672026769534,-0.0,-0.2621415624854766,-0.40969930752428313,-0.2956964260817028,0.0
2020-09-09,1.0,-0.34974969871141187,-0.0,-0.2540789839621767,-0.41037823305831095,-0.3033976082321313,0.0
2020-09-10,1.0,-0.34394300386296867,-0.0,-0.2488954685295274,-0.4103536813860424,-0.30996275820591707,0.0
2020-09-11,1.0,-0.3438143018981342,-0.0,-0.24980926178530966,-0.40864217510924095,-0.3097126210898666,0.0
2020-09-14,1.0,-0.3416167733881967,-0.0,-0.24933539841420282,-0.40888601215931947,-0.31184262234448323,0.0
2020-09-15,1.0,-0.342033601033878,-0.0,-0.24720760638788888,-0.40845102926243887,-0.3100710791101265,0.0
2020-09-16,1.0,-0.34191210414550827,-0.0,-0.24736866401994276,-0.4081571415381774,-0.31075154648693565,0.0
2020-09-17,1.0,-0.34013103257359045,-0.0,-0.2463781489342069,-0.40779274707022245,-0.31260957829657654,0.0
2020-09-18,1.0,-0.3377779828365784,-0.0,-0.2471163606164068,-0.4074467103441912,-0.31457045307742,0.0
2020-09-21,1.0,-0.3377243574955013,-0.0,-0.24758916624371335,-0.4076039311585844,-0.314077423522355,0.0
2020-09-22,1.0,-0.3360476113584462,-0.0,-0.24559987082189566,-0.4083412147355309,-0.31674009826762933,0.0
2020-09-23,1.0,-0.3351863812511533,-0.0,-0.24614781324967705,-0.40789352279018265,-0.3174478686104447,0.0
2020-09-24,1.0,-0.3331797659633281,-0.0,-0.24230627476273842,-0.4071915599373445,-0.3208329494149083,0.0
2020-09-25,1.0,-0.33290316633635986,-0.0,-0.24295985620131816,-0.407245241277596,-0.32135779139973264,0.0
2020-09-28,1.0,-0.3324504836480885,-0.0,-0.2413403961308153,-0.4067019806540765,-0.3226163058498388,0.0
2020-09-29,1.0,-0.33277295442507426,-0.0,-0.2407249614259724,-0.40662782396425856,-0.32280128042742323,0.0
2020-09-30,1.0,-0.33269633688669903,-0.0,-0.242603550295858,-0.4043469251490802,-0.32272695876407337,0.0
2020-10-01,1.0,-0.33265799470473123,-0.0,-0.24261540232531367,-0.40416714631057904,-0.32287325889259816,0.0
2020-10-02,1.0,-0.3307550644567219,-0.0,-0.24125230202578268,-0.40582412523020256,-0.32419429097605895,0.0
2020-10-05,1.0,-0.3299127993925868,-0.0,-0.24031935209258448,-0.4056553850401491,-0.3248970388606401,0.0
2020-10-06,1.0,-0.33153985882136533,-0.0,-0.24023361155181533,-0.40564714538640173,-0.3219056816352809,0.0
2020-10-07,1.0,-0.3294279807029635,-0.0,-0.23815759246496668,-0.4046175051688491,-0.32506317482196184,0.0
2020-10-08,1.0,-0.33037088069812837,-0.0,-0.24135951314731885,-0.4019979331725801,-0.32276954874268,0.0
2020-10-09,1.0,-0.3305777532837329,-0.0,-0.24148066501331866,-0.40245246624414444,-0.3217828602920915,0.0
2020-10-12,1.0,-0.32904766277895126,-0.0,-0.24102305078519606,-0.40134539443475065,-0.3244788318486546,0.0
2020-10-13,1.0,-0.32806260614127686,-0.0,-0.24062514343415797,-0.4006288153486024,-0.32562996282186624,0.0
2020-10-14,1.0,-0.32753436919051665,-0.0,-0.2391269422322187,-0.4016203438066604,-0.32682288678249294,0.0
2020-10-15,1.0,-0.32615031554790586,-0.0,-0.2395410212277682,-0.400780263912794,-0.3284222604704532,0.0
2020-10-16,1.0,-0.32516632255104383,-0.0,-0.23514567561367283,-0.3998623537508603,-0.333952741454462,0.0
2020-10-19,1.0,-0.32395109306540043,-0.0,-0.23678113458582803,-0.400155988346753,-0.3330809992429977,0.0
2020-10-20,1.0,-0.3244012113425713,-0.0,-0.23784069009819217,-0.4006148481233367,-0.33135266587134077,0.0
2020-10-21,1.0,-0.3249615816876534,-0.0,-0.2372072753962247,-0.40003211082823004,-0.3314296199454116,0.0
2020-10-22,1.0,-0.3250074542994105,-0.0,-0.2370237849491961,-0.4001697286635014,-0.331406683639533,0.0
2020-10-23,1.0,-0.3274153592072667,-0.0,-0.2377970456005138,-0.40026607945683085,-0.3283099366914396,0.0
2020-10-26,1.0,-0.32719601953545957,-0.0,-0.23818586201361977,-0.3992158301423887,-0.328319537752505,0.0
2020-10-27,1.0,-0.3274782728335894,-0.0,-0.23641908780297646,-0.4003760691600358,-0.32883120456786447,0.0
2020-10-28,1.0,-0.3237439779766001,-0.0,-0.23558155540261527,-0.40038999770589584,-0.33438862124340446,0.0
2020-10-29,1.0,-0.32014771517252316,-0.0,-0.22050794082330819,-0.3887265230295204,-0.33621060739935205,0.0
2020-10-30,1.0,-0.31872961217832546,-0.0,-0.22222725625226533,-0.38845596230518303,-0.33590068865530986,0.0
2020-11-02,1.0,-0.3088311864713739,-0.0,-0.22104000181106107,-0.38919702080456386,-0.34473547189459625,0.0
2020-11-03,1.0,-0.311872001448357,-0.0,-0.2195166108445732,-0.38895175160677103,-0.3427401104372228,0.0
2020-11-04,1.0,-0.31182820031228076,-0.0,-0.21941119232422893,-0.38906112104274626,-0.3426036975854812,0.0
2020-11-05,1.0,-0.2939144959595503,-0.0,-0.20525032729899326,-0.3948805922983161,-0.36321159315606516,0.0
2020-11-06,1.0,-0.29274675690919344,-0.0,-0.20573040045121263,-0.3951720248166949,-0.3623914269599549,0.0
