Date,IWF,IWM,MTUM,PKI,SPY,VLUE,VXX
2020-06-15,-0.3305845664413236,-0.16800267900123483,-0.1646120680633751,1.0,-0.33357751313338496,-0.09619288808890936,0.0
2020-06-16,-0.3303136180094985,-0.16827415946607527,-0.16310647111743415,1.0,-0.33343096847082454,-0.09707722241981713,0.0
2020-06-17,-0.3290617944644201,-0.1659628731499289,-0.1638096830838699,1.0,-0.33320093653315497,-0.0984196003010285,0.0
2020-06-18,-0.32941028910675835,-0.16547860442753515,-0.1641198235675314,1.0,-0.33327758847753824,-0.09814578673411793,0.0
2020-06-19,-0.327686684073107,-0.16378067885117492,-0.1644490861618799,1.0,-0.3323028720626632,-0.10055352480417755,0.0
2020-06-22,-0.32749832887700536,-0.16393716577540107,-0.1673211898395722,1.0,-0.33048546122994654,-0.0996615975935829,0.0
2020-06-23,-0.3258635813040391,-0.1611043816047784,-0.16697297523077564,1.0,-0.3310638653356167,-0.10348356376091224,0.0
2020-06-24,-0.32728184344120165,-0.16134288758434828,-0.1661896504898991,1.0,-0.3319196941525477,-0.10238786637976059,0.0
2020-06-25,-0.32758764782081823,-0.1617149304249718,-0.16367891020015882,1.0,-0.33187079520287494,-0.10448790272032092,0.0
2020-06-26,-0.3277219657887592,-0.1594644833852002,-0.16307775851625975,1.0,-0.3321289082896468,-0.10620522567305081,0.0
2020-06-29,-0.32788561886871215,-0.15819244416614484,-0.16288874973909412,1.0,-0.3319348778960551,-0.1063243581715717,0.0
2020-06-30,-0.3272719680995428,-0.15933526795966513,-0.16219545293221152,1.0,-0.3322825111171423,-0.1066410572245767,0.0
2020-07-01,-0.32811031024757126,-0.1590932831923117,-0.16391935652355583,1.0,-0.3313276924684007,-0.10673769978063304,0.0
2020-07-02,-0.32055429179623096,-0.16223887138176432,-0.1601727987979214,1.0,-0.32764989460942884,-0.11630527787632783,0.0
2020-07-06,-0.32017781859164335,-0.16216554660433277,-0.16045414701339902,1.0,-0.32773302166381435,-0.11654213799724507,0.0
2020-07-07,-0.32106241256185925,-0.1611158672819528,-0.16069825228122195,1.0,-0.32807834457413715,-0.11712012695496023,0.0
2020-07-08,-0.32157247541702333,-0.1609219399152383,-0.16167352136787821,1.0,-0.3280235495521827,-0.11555564834338922,0.0
2020-07-09,-0.32668897720142226,-0.16224639196820748,-0.16341769504287806,1.0,-0.3279021125287596,-0.11137837272537125,0.0
2020-07-10,-0.3316659690246965,-0.16063206362494767,-0.16693177061532022,1.0,-0.3280870657178736,-0.10560904143993302,0.0
2020-07-13,-0.34334332236635307,-0.1616337307990528,-0.1684025231040047,1.0,-0.3299524298497454,-0.0922902826966198,0.0
2020-07-14,-0.30592958616429894,-0.18659666460778257,-0.1486308420835907,1.0,-0.3177269919703521,-0.09997941115915174,0.0
2020-07-15,-0.30507043413790264,-0.1878861520718346,-0.14877667023642804,1.0,-0.3177980064255705,-0.09994645357937226,0.0
2020-07-16,-0.3026887812918513,-0.19299474605954467,-0.14636859997939633,1.0,-0.31684351498918306,-0.10149376738436179,0.0
2020-07-17,-0.30040559181404547,-0.19188404603570033,-0.14576599205287108,1.0,-0.31732927055238724,-0.10347738362397316,0.0
2020-07-20,-0.29757863770083726,-0.19163117941122013,-0.14688637906560514,1.0,-0.31459194799317,-0.10656462794955666,0.0
2020-07-21,-0.29414304216434023,-0.19281294328063647,-0.14485126328557038,1.0,-0.31472154266800983,-0.10926546471229161,0.0
2020-07-22,-0.28880391431273383,-0.19711360552608856,-0.141318202376547,1.0,-0.3170922248262818,-0.11152913120348669,0.0
2020-07-23,-0.28928424516659806,-0.19798436857260385,-0.14189633895516246,1.0,-0.31721513780337307,-0.11038667215137804,0.0
2020-07-24,-0.28173177591197424,-0.19996715455833144,-0.14172808079978652,1.0,-0.31673269969002116,-0.11270092172520682,0.0
2020-07-27,-0.2803153162400181,-0.1995155297353889,-0.14285714285714285,1.0,-0.31443351877322273,-0.11571859667850472,0.0
2020-07-28,-0.2879821866688658,-0.2037399748469167,-0.15052677153990476,1.0,-0.31290847988784193,-0.10657072758386078,0.0
2020-07-29,-0.2883881219174973,-0.205059947584556,-0.15324294764646404,1.0,-0.3110051796363937,-0.10590396004870095,0.0
2020-07-30,-0.29366662510908864,-0.21971491501475293,-0.1546773054066409,1.0,-0.31517267173669117,-0.09464738395046336,0.0
2020-07-31,-0.29238089301668435,-0.219098672318145,-0.15470921897400736,1.0,-0.31579712855035424,-0.09576346901036797,0.0
2020-08-03,-0.2898613968372712,-0.22012343370114082,-0.15535191072875754,1.0,-0.3149013984996779,-0.0977702969474056,0.0
2020-08-04,-0.2914933444259567,-0.22300332778702162,-0.15702995008319467,1.0,-0.31314475873544095,-0.09521630615640599,0.0
2020-08-05,-0.29247951416330437,-0.22274447818310386,-0.15685703589700928,1.0,-0.31423401688781666,-0.09348612786489746,0.0
2020-08-06,-0.2911347665183583,-0.22237930891097343,-0.15672169320969687,1.0,-0.3140879038629465,-0.09474406420225373,0.0
2020-08-07,-0.28525567530382934,-0.22319734839799044,-0.1632027683392049,1.0,-0.30864480623710155,-0.10429217652331615,0.0
2020-08-10,-0.2851007047245736,-0.22409407447562654,-0.16423418539677245,1.0,-0.308702722989033,-0.10285225803761311,0.0
2020-08-11,-0.28779755074791896,-0.2249389773225127,-0.16635720693467967,1.0,-0.3085765547743726,-0.09859595685644547,0.0
2020-08-12,-0.28828077780788225,-0.22417206811029367,-0.1650444967799754,1.0,-0.30862216293949685,-0.09805964861090849,0.0
2020-08-13,-0.2885493318880156,-0.224031185507911,-0.16560005003022657,1.0,-0.30864480623710155,-0.09776740113818765,0.0
2020-08-14,-0.28801900950475234,-0.22350758712689678,-0.16552026013006502,1.0,-0.3084042021010505,-0.09892446223111556,0.0
2020-08-17,-0.28917019457362725,-0.2233738608162499,-0.16648245083522764,1.0,-0.3095451606848658,-0.09689057579612521,0.0
2020-08-18,-0.2888856433474514,-0.22268355275511695,-0.16833232489724384,1.0,-0.3089778630891527,-0.09751924721984602,0.0
2020-08-19,-0.2849870650087624,-0.2256530084286072,-0.16815488608862555,1.0,-0.308666444129183,-0.09884836852207293,0.0
2020-08-20,-0.2850854317484823,-0.2257526130223437,-0.16802620324202533,1.0,-0.30876431685894895,-0.09859595685644547,0.0
2020-08-21,-0.28206090947017104,-0.22649144764288695,-0.16568627450980392,1.0,-0.3091781393408427,-0.10252398831873175,0.0
2020-08-24,-0.2833694836072411,-0.2237423875865521,-0.1740635688662718,1.0,-0.3092099774755986,-0.09520730791690998,0.0
2020-08-25,-0.28519546659431033,-0.2237064557199808,-0.1833816868777525,1.0,-0.3070067416668406,-0.08793387739767486,0.0
2020-08-26,-0.28475715388950346,-0.22374819978710528,-0.18613679530796684,1.0,-0.30717371793533843,-0.08540836133664503,0.0
2020-08-27,-0.2925895714375353,-0.21928008198950033,-0.19033276860973417,1.0,-0.3094057852795382,-0.07998159419380478,0.0
2020-08-28,-0.30017653734605526,-0.21938968517506618,-0.19507376739103022,1.0,-0.31085284351225256,-0.07616325501239965,0.0
2020-08-31,-0.29984856133266025,-0.2192285041224971,-0.19537691401649,1.0,-0.3113957597173145,-0.07746508497391891,0.0
2020-09-01,-0.3004333375404939,-0.21828852707307836,-0.19819933526862718,1.0,-0.310425343935378,-0.07623374984223148,0.0
2020-09-02,-0.3007952202633904,-0.2186224597130475,-0.19821601380064796,1.0,-0.3105145790381622,-0.07560903774140615,0.0
2020-09-03,-0.30218993472309963,-0.21583491261318172,-0.19656769846283428,1.0,-0.31252895346388715,-0.07856390819119816,0.0
2020-09-04,-0.30521039551830165,-0.21603976243629164,-0.19769596899877848,1.0,-0.3132555494713786,-0.07388062844867528,0.0
2020-09-08,-0.30700164397420227,-0.21700459469712935,-0.19833073388694517,1.0,-0.3125869409433883,-0.07271424356110105,0.0
2020-09-09,-0.30356955049325846,-0.21947371742285607,-0.19128752024568266,1.0,-0.31166782356281947,-0.07742790433520541,0.0
2020-09-10,-0.3028666302383254,-0.2219536799630112,-0.18776007734017064,1.0,-0.3107687781093691,-0.07828590643520658,0.0
2020-09-11,-0.3018693551774837,-0.22360848561226632,-0.1882797731568998,1.0,-0.3090947279983197,-0.07756773787019533,0.0
2020-09-14,-0.2972842003244633,-0.2125655773971304,-0.18837831574068223,1.0,-0.3159513726481681,-0.09272485936413627,0.0
2020-09-15,-0.29909276527669604,-0.20550655692845263,-0.18378344244006148,1.0,-0.3207948302355443,-0.09575430989117394,0.0
2020-09-16,-0.29978085886468037,-0.20028235492435414,-0.184457836402714,1.0,-0.3220742551308526,-0.10053099582788994,0.0
2020-09-17,-0.2948328907995111,-0.20263834450204407,-0.1819867661314115,1.0,-0.3213006279765668,-0.1065242129219876,0.0
2020-09-18,-0.29363592345424305,-0.20311151344182227,-0.18094355908296667,1.0,-0.31976168922759524,-0.1077872044799057,0.0
2020-09-21,-0.2938589106827174,-0.20313157673204812,-0.17985520666722785,1.0,-0.3196607458540281,-0.10804781547268287,0.0
2020-09-22,-0.2936415220293725,-0.19778454606141524,-0.17569259012016022,1.0,-0.312291388518024,-0.1067256341789052,0.0
2020-09-23,-0.2937840148466334,-0.19901161457138686,-0.17486498321412933,1.0,-0.31198782242425505,-0.10555289113163875,0.0
2020-09-24,-0.2927723390960216,-0.19635492605707144,-0.17240158300354091,1.0,-0.31262237033951257,-0.10872734846906895,0.0
2020-09-25,-0.2927677474438266,-0.19593511172195496,-0.172841048707857,1.0,-0.3126340559338623,-0.10822348555840153,0.0
2020-09-28,-0.29225901796307474,-0.19536665070874007,-0.17170035176820764,1.0,-0.3125741523218783,-0.10954769685490082,0.0
2020-09-29,-0.2928920803413467,-0.1947965449058175,-0.17059007180768032,1.0,-0.31262358205848684,-0.11047975855968364,0.0
2020-09-30,-0.2929042732552089,-0.19576212975875776,-0.17170035176820764,1.0,-0.31176237953499986,-0.10933954998647046,0.0
2020-10-01,-0.292967774169373,-0.1918977433591473,-0.1727246231992672,1.0,-0.3125572487301191,-0.1116246148721792,0.0
2020-10-02,-0.29220711623743,-0.18752472361599798,-0.17136849118277778,1.0,-0.3159417875955112,-0.11494659698944432,0.0
2020-10-05,-0.28968501643573424,-0.18923979528148796,-0.16876794407689427,1.0,-0.31598219115383014,-0.11679773644572047,0.0
2020-10-06,-0.2902135825129318,-0.19370515601535124,-0.1723051893876189,1.0,-0.31601451693642585,-0.11354914066410814,0.0
2020-10-07,-0.29216955523073707,-0.19129254541657967,-0.17387763624973898,1.0,-0.31808310712048443,-0.11269576111923157,0.0
2020-10-08,-0.2924762600438276,-0.19042053636648232,-0.17464259626421788,1.0,-0.31758322028592295,-0.11190650109569028,0.0
2020-10-09,-0.2953781950965049,-0.19217527386541472,-0.1762545644235785,1.0,-0.318226395409494,-0.10455920709441836,0.0
2020-10-12,-0.2962893396777695,-0.1926287670089323,-0.17683028633441858,1.0,-0.3193296602387512,-0.10188663494448619,0.0
2020-10-13,-0.29052376879914893,-0.19607434137794372,-0.1768006507999416,1.0,-0.3172232535825285,-0.10527523414196617,0.0
2020-10-14,-0.2900616574354687,-0.19521371094158219,-0.17439648866130214,1.0,-0.3233984742397325,-0.10701222698296584,0.0
2020-10-15,-0.29196973497199236,-0.19672268204999582,-0.17335507064626704,1.0,-0.32445029679792664,-0.10364936042136946,0.0
2020-10-16,-0.2900672486529385,-0.1976734472244267,-0.17403199532183283,1.0,-0.32387953719560586,-0.10283613884131823,0.0
2020-10-19,-0.2891923494529358,-0.19640023385951724,-0.1713020963835296,1.0,-0.32445919986636595,-0.10669840474400735,0.0
2020-10-20,-0.2889974325255182,-0.19644310852276287,-0.1701630241927067,1.0,-0.3245245997453399,-0.10724946250026093,0.0
2020-10-21,-0.28834074166823176,-0.1946200880652768,-0.17047517686095284,1.0,-0.3251737306705064,-0.10824516371376698,0.0
2020-10-22,-0.28834599015271634,-0.1944838521238421,-0.17061670700158557,1.0,-0.32516898940165234,-0.10767337060836185,0.0
2020-10-23,-0.2866950461166062,-0.19594340803806184,-0.17006802721088438,1.0,-0.3250699052627186,-0.10896874087058137,0.0
2020-10-26,-0.28593789130979214,-0.1939018281993489,-0.17046498038233576,1.0,-0.3243175557225144,-0.11236330244594708,0.0
2020-10-27,-0.28525266844563046,-0.19371247498332222,-0.17232321547698465,1.0,-0.3237783522348232,-0.10963559039359573,0.0
2020-10-28,-0.2928514760532799,-0.19458014948432084,-0.1756023216000668,1.0,-0.3260887719737776,-0.09864712514092445,0.0
2020-10-29,-0.2888935151452066,-0.1949828250234204,-0.1745393983553659,1.0,-0.32418028520870196,-0.09921931924638284,0.0
2020-10-30,-0.29034877667881315,-0.1977719937532535,-0.17288912024986988,1.0,-0.32453930244664236,-0.09669963560645498,0.0
2020-11-02,-0.28115447796885074,-0.19161589486598324,-0.17200723628121686,1.0,-0.32613170863571145,-0.10850263042981015,0.0
2020-11-03,-0.27937201081305885,-0.1890829694323144,-0.16895404449989604,1.0,-0.3265751715533375,-0.11545019754626741,0.0
2020-11-04,-0.28009889265161114,-0.18465501838655393,-0.1685330230818773,1.0,-0.3278000540169946,-0.11648972638314671,0.0
2020-11-05,-0.27185432523798664,-0.18943526142231995,-0.1627226911670158,1.0,-0.32816226642055707,-0.12176203413733745,0.0
2020-11-06,-0.27220505588851324,-0.18954397461686814,-0.16281288235416103,1.0,-0.32807283133904314,-0.12112979822069221,0.0
