Date,ARCB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.41789958767887453,-0.2423902498180936,-0.23666019888430753,-0.7273526558331312,-0.40747028862478774,0.0
2020-08-03,1.0,-0.4050682733355536,-0.25108238214902057,-0.24193890217687486,-0.7192467225771292,-0.41030609464410067,0.0
2020-08-04,1.0,-0.4067755522559922,-0.2536892821429654,-0.24368958516408593,-0.7177358261870851,-0.4082906578588527,0.0
2020-08-05,1.0,-0.4077160867983999,-0.2534246575342466,-0.24387804582373623,-0.7178445872226936,-0.40777670020608564,0.0
2020-08-06,1.0,-0.40628503894057394,-0.24382557047183248,-0.24752265220158187,-0.7176884148004485,-0.4150731840358799,0.0
2020-08-07,1.0,-0.4026313390659657,-0.24827565251739542,-0.25623651666616026,-0.7082434444410682,-0.42308042903588466,0.0
2020-08-10,1.0,-0.3889598928853995,-0.2596920455237052,-0.2518714624794595,-0.7110035907735378,-0.4315318605075771,0.0
2020-08-11,1.0,-0.38358999330452254,-0.2627366242619758,-0.24490230689634185,-0.7099945218820379,-0.44217542151074324,0.0
2020-08-12,1.0,-0.37832329500517126,-0.2624262334975969,-0.23349759688507635,-0.7152156719596033,-0.4524548275232707,0.0
2020-08-13,1.0,-0.37374627682207767,-0.2691325755273236,-0.22019937997690112,-0.7160962859400645,-0.46018479119810346,0.0
2020-08-14,1.0,-0.3729787234042553,-0.2690881458966565,-0.21930091185410336,-0.7168693009118541,-0.4612462006079027,0.0
2020-08-17,1.0,-0.37342695604596027,-0.2693780776946927,-0.2201957565809472,-0.7160009727035078,-0.4606966988874704,0.0
2020-08-18,1.0,-0.37312344253327656,-0.2688567434510423,-0.2168905366802407,-0.7171640430316659,-0.4628943049899714,0.0
2020-08-19,1.0,-0.3724464980544748,-0.27261673151750976,-0.2126094357976654,-0.7140077821011673,-0.46820282101167315,0.0
2020-08-20,1.0,-0.3706529669260701,-0.2727687256809339,-0.21187986381322957,-0.7136429961089494,-0.4709691147859923,0.0
2020-08-21,1.0,-0.3741641337386018,-0.2696656534954407,-0.22206686930091185,-0.7130395136778115,-0.4605775075987842,0.0
2020-08-24,1.0,-0.375664913827168,-0.26681662056597466,-0.23070610048937656,-0.7134259399981763,-0.45299249217301435,0.0
2020-08-25,1.0,-0.37533095955445994,-0.2684804771904197,-0.22356127697130163,-0.717185550381935,-0.4587175507471317,0.0
2020-08-26,1.0,-0.3741821612245519,-0.2684032743982228,-0.22558656157755394,-0.7174462128358845,-0.4574723836766988,0.0
2020-08-27,1.0,-0.36589444241760916,-0.27356196035510155,-0.22172564757387814,-0.7157059467347684,-0.46333454943451297,0.0
2020-08-28,1.0,-0.3645483929987193,-0.273861072147344,-0.22263218881502714,-0.7229676160273221,-0.46529853021894246,0.0
2020-08-31,1.0,-0.3665426148496126,-0.27274113842962605,-0.22680129339271551,-0.7235373070587517,-0.46080165944725765,0.0
2020-09-01,1.0,-0.3654526598340654,-0.27354807223035627,-0.2206564177647633,-0.7283125915080527,-0.462298682284041,0.0
2020-09-02,1.0,-0.3687198583725047,-0.2746779805872657,-0.22114034552225137,-0.7293205543007142,-0.4584884927660094,0.0
2020-09-03,1.0,-0.3765381209734054,-0.2817013220970352,-0.22576409880614332,-0.7252297639766725,-0.44413911025617536,0.0
2020-09-04,1.0,-0.35551578755800906,-0.28005095695956805,-0.2056477296854621,-0.731080712184173,-0.46085716885559164,0.0
2020-09-08,1.0,-0.356358451644218,-0.2824596529547385,-0.20522388059701493,-0.7272782429316831,-0.46229219754884116,0.0
2020-09-09,1.0,-0.34527116801546076,-0.28445464428071027,-0.19452832467689335,-0.7246346177074525,-0.47082981036357047,0.0
2020-09-10,1.0,-0.34461947009475524,-0.28716277385478906,-0.1908081356750558,-0.7239121250528094,-0.4711811213712354,0.0
2020-09-11,1.0,-0.3358799290161519,-0.28883809065479593,-0.1872650163924565,-0.7215387854543267,-0.4742683550395524,0.0
2020-09-14,1.0,-0.34073873385713,-0.2923025979108342,-0.18901833288178452,-0.720250459074626,-0.4680152924531142,0.0
2020-09-15,1.0,-0.3467421413946766,-0.2776707214259906,-0.17996507286522942,-0.732656871010478,-0.47392508731783695,0.0
2020-09-16,1.0,-0.34414765906362543,-0.2864345738295318,-0.18100240096038417,-0.7228991596638655,-0.4667166866746699,0.0
2020-09-17,1.0,-0.34529847834568866,-0.28602298988565084,-0.18178816891263244,-0.7229808817791651,-0.46520003601548665,0.0
2020-09-18,1.0,-0.34598750600672756,-0.2849891878904373,-0.18407616530514176,-0.7237205670350793,-0.46453027390677565,0.0
2020-09-21,1.0,-0.34816195256845717,-0.282425080405182,-0.18317352490306293,-0.7271634254110433,-0.46484715500916773,0.0
2020-09-22,1.0,-0.345650407727259,-0.28889958775915503,-0.181897511509644,-0.7262660608431378,-0.4663436945205067,0.0
2020-09-23,1.0,-0.34072513916052355,-0.28683616669174067,-0.184955619076275,-0.7246577403339853,-0.4717015194824733,0.0
2020-09-24,1.0,-0.33310286779294174,-0.271688811399026,-0.1779895388685144,-0.732279203992064,-0.49101184392472796,0.0
2020-09-25,1.0,-0.33402489626556015,-0.27079198989716763,-0.1783330326537976,-0.7325154849960912,-0.49109988574177643,0.0
2020-09-28,1.0,-0.3294488661961255,-0.2680883015467788,-0.17146718726535515,-0.7337137708364619,-0.5007658807628772,0.0
2020-09-29,1.0,-0.3308189331329827,-0.2687002253944403,-0.16910593538692714,-0.7339143501126972,-0.5027197595792637,0.0
2020-09-30,1.0,-0.3312006247934877,-0.2657174611756931,-0.1760836262052807,-0.7276741461656304,-0.5031089483644229,0.0
2020-10-01,1.0,-0.333754816955684,-0.27185693641618497,-0.17446411368015413,-0.7295279383429673,-0.5009934971098265,0.0
2020-10-02,1.0,-0.33296207104154124,-0.26782059000602043,-0.17317880794701987,-0.7322095123419627,-0.5040638169777242,0.0
2020-10-05,1.0,-0.32263401720714757,-0.27612658684796343,-0.16274592383129777,-0.7338908609590278,-0.5128151134107455,0.0
2020-10-06,1.0,-0.32072858648201114,-0.2793617341562547,-0.16218575944603342,-0.7339455065482463,-0.514466355562246,0.0
2020-10-07,1.0,-0.3164320943101167,-0.28437387224828586,-0.16101287140623122,-0.7289486346685914,-0.5165403584746783,0.0
2020-10-08,1.0,-0.3171794255498137,-0.28238793414253094,-0.16407282778512197,-0.7264751832712414,-0.5143011657252734,0.0
2020-10-09,1.0,-0.31537652186983317,-0.28342101307680745,-0.16350518563054262,-0.7293551781151361,-0.5145347963324816,0.0
2020-10-12,1.0,-0.30978081120899603,-0.28124718121410747,-0.16158032412279383,-0.7258486424727142,-0.5282179259749241,0.0
2020-10-13,1.0,-0.3044875645800793,-0.2841223116664664,-0.1613901237534543,-0.7235071488645921,-0.5302174696623814,0.0
2020-10-14,1.0,-0.30384153661464586,-0.28055222088835535,-0.16149459783913564,-0.7264705882352941,-0.5288715486194477,0.0
2020-10-15,1.0,-0.3023604570948682,-0.27776611379382743,-0.16097297621547046,-0.7262529618187817,-0.5319876428421463,0.0
2020-10-16,1.0,-0.2999250037498125,-0.28171591420428976,-0.15905204739763013,-0.7254837258137093,-0.5337033148342584,0.0
2020-10-19,1.0,-0.3055155443524187,-0.28805065418317133,-0.1723382547113192,-0.7222722362261433,-0.5126935541951747,0.0
2020-10-20,1.0,-0.3048381775098233,-0.28744113500704876,-0.17235070038093522,-0.7221872281712108,-0.5126728456162452,0.0
2020-10-21,1.0,-0.3047273381726558,-0.28615993760873476,-0.17193592896994422,-0.7233187353770472,-0.513468114463975,0.0
2020-10-22,1.0,-0.30462046204620463,-0.2868886888688869,-0.17236723672367238,-0.7226822682268227,-0.5137113711371137,0.0
2020-10-23,1.0,-0.30203799861932346,-0.2892517333493412,-0.17171413992856496,-0.7225740612900321,-0.5158927874658582,0.0
2020-10-26,1.0,-0.3013867210949694,-0.28766958818585664,-0.1718693720734782,-0.7220554688437988,-0.5185496458158242,0.0
2020-10-27,1.0,-0.2984100368296554,-0.2848758870557236,-0.17217115309758363,-0.7220109590681798,-0.5167829445758602,0.0
2020-10-28,1.0,-0.28785746369216947,-0.2826770474621949,-0.17837999700553972,-0.7218146429106153,-0.5237610420721664,0.0
