Date,IWF,IWM,MTUM,SPY,VLUE,VXX,YUM
2020-08-21,-0.25993437841779077,-0.267638838254952,-0.38682707497873375,-0.4449386316684895,-0.07109004739336494,0.0,1.0
2020-08-24,-0.258145180869143,-0.2688031075503763,-0.37926681233309056,-0.4441126487011411,-0.07744598203447438,0.0,1.0
2020-08-25,-0.2569029941282089,-0.2760712379288591,-0.37712913087785704,-0.44099092541369433,-0.07526568641723685,0.0,1.0
2020-08-26,-0.2563268871472594,-0.27607793657341134,-0.37881251061558247,-0.44119573920850214,-0.07400577487685925,0.0,1.0
2020-08-27,-0.24616465912120405,-0.28278519667482616,-0.3733792200867648,-0.4398099900632559,-0.08145706599452268,0.0,1.0
2020-08-28,-0.24583171772004653,-0.2833462582396277,-0.37313396665374177,-0.4398991857309034,-0.0812088018611865,0.0,1.0
2020-08-31,-0.24448858956344785,-0.2845341344057367,-0.36927661223896513,-0.4396530839672465,-0.0846455739134648,0.0,1.0
2020-09-01,-0.24298997530146738,-0.2884885466608552,-0.361688217347087,-0.4410625211874667,-0.08719550583563368,0.0,1.0
2020-09-02,-0.2405722031272692,-0.28636781720482163,-0.36162075809652905,-0.4406496587113327,-0.09125235997482693,0.0,1.0
2020-09-03,-0.23908991891564807,-0.2854653273629432,-0.36122473677840977,-0.4404211545443544,-0.0942514825124047,0.0,1.0
2020-09-04,-0.21858462426633313,-0.2869960550370442,-0.346531319157125,-0.4453237756182046,-0.10802944289425576,0.0,1.0
2020-09-08,-0.21876879405326083,-0.2869686545262094,-0.34583463638769274,-0.44391253097259975,-0.11017825783636845,0.0,1.0
2020-09-09,-0.21198532409294743,-0.29124001822498263,-0.33310951775736797,-0.4428910577683988,-0.11882209059734777,0.0,1.0
2020-09-10,-0.20613573274624294,-0.29460610701636836,-0.3222695510672921,-0.44280654733416297,-0.1272374844452953,0.0,1.0
2020-09-11,-0.2056917374148033,-0.2967595360516561,-0.3231615449001554,-0.44015305512375935,-0.1257443501135956,0.0,1.0
2020-09-14,-0.20528518474231733,-0.29577902666507233,-0.32301805572163095,-0.4402965443022838,-0.1271314121726653,0.0,1.0
2020-09-15,-0.20611161589593993,-0.29259719764717135,-0.3188991439912008,-0.44302041987470714,-0.13043374300607335,0.0,1.0
2020-09-16,-0.20817176504380297,-0.28620326487625064,-0.3193786203264876,-0.4439657235865767,-0.13590885154866197,0.0,1.0
2020-09-17,-0.20240773538844478,-0.2896462591546599,-0.31623665693360775,-0.44301373797328986,-0.14202288066631563,0.0,1.0
2020-09-18,-0.2024467906820848,-0.28904211257152435,-0.31698149345208165,-0.44312767842179607,-0.14252196605137782,0.0,1.0
2020-09-21,-0.20333341315644532,-0.2882492396848583,-0.3160755765224263,-0.4442395651236859,-0.14277161809430303,0.0,1.0
2020-09-22,-0.20128546418207546,-0.29301868239921336,-0.3147948293642228,-0.4440367412523683,-0.145142336379116,0.0,1.0
2020-09-23,-0.20252860878535614,-0.29266127677950243,-0.3146366624283281,-0.4445457380706763,-0.14468728258522662,0.0,1.0
2020-09-24,-0.1978456014362657,-0.28727707959305804,-0.3116696588868941,-0.44593656493117895,-0.15102333931777376,0.0,1.0
2020-09-25,-0.198423536740219,-0.28740506480749417,-0.31033326145810874,-0.44596181029732385,-0.1537411054409545,0.0,1.0
2020-09-28,-0.1962482653012394,-0.28465808489256833,-0.3055701775374456,-0.4461884481025985,-0.16002296980427813,0.0,1.0
2020-09-29,-0.19760965698577745,-0.28177363451655313,-0.3025696187402892,-0.44606190988406835,-0.16235209752599497,0.0,1.0
2020-09-30,-0.19784344665997228,-0.28092573997035336,-0.30275426768039015,-0.44625352651460815,-0.16308038062449196,0.0,1.0
2020-10-01,-0.19737565429384069,-0.2847104376299625,-0.30208656994670047,-0.44535003226654557,-0.16056789120198858,0.0,1.0
2020-10-02,-0.20003821625624002,-0.2840900948240858,-0.30088136240953495,-0.44521938519597776,-0.15828695631404208,0.0,1.0
2020-10-05,-0.1867272509864881,-0.2962094942006457,-0.2875762286260911,-0.45031687193590814,-0.17063254812866194,0.0,1.0
2020-10-06,-0.18655201242087663,-0.28730443090887375,-0.280759584378359,-0.45489072017198134,-0.17914725904693657,0.0,1.0
2020-10-07,-0.18743130227001195,-0.2862126642771804,-0.28043010752688174,-0.4569414575866189,-0.17847072879330947,0.0,1.0
2020-10-08,-0.1875776397515528,-0.28569039655996176,-0.28148590539894885,-0.45652173913043476,-0.17761586239847107,0.0,1.0
2020-10-09,-0.18648603445392203,-0.28502138436910135,-0.2808878694478293,-0.45645473442763956,-0.18048885384560245,0.0,1.0
2020-10-12,-0.1848693325689169,-0.28436290669342124,-0.28013472839329223,-0.4552338636472218,-0.1842004682050547,0.0,1.0
2020-10-13,-0.18197226134491898,-0.28595641068487265,-0.27977369840777255,-0.4537251438256427,-0.18574395454870976,0.0,1.0
2020-10-14,-0.18045077105575327,-0.2807829181494662,-0.28329774614472125,-0.4481850533807829,-0.17976275207591935,0.0,1.0
2020-10-15,-0.17937772718649211,-0.2784575981787137,-0.2828448112312654,-0.4483257446404857,-0.18246063365585277,0.0,1.0
2020-10-16,-0.17428320724737353,-0.28818744515853634,-0.2736025802167572,-0.44537197334408424,-0.19007754879408068,0.0,1.0
2020-10-19,-0.17517365638557644,-0.2873331594793864,-0.26893625091866,-0.4451293236291221,-0.19416324885612005,0.0,1.0
2020-10-20,-0.17410671974220454,-0.2873661264335134,-0.268149938394465,-0.4445787129182068,-0.19524215714150317,0.0,1.0
2020-10-21,-0.17463135222135437,-0.2903974058557599,-0.2654264006248669,-0.442590357168217,-0.19387441122866814,0.0,1.0
2020-10-22,-0.17612923091499086,-0.28690873777209314,-0.26296217342902484,-0.44652881404107153,-0.19604917217366588,0.0,1.0
2020-10-23,-0.17582001184132623,-0.2865364120781527,-0.264251036116045,-0.4455891059798698,-0.19606867969212552,0.0,1.0
2020-10-26,-0.17693747482645059,-0.28871988058852793,-0.2639846470964532,-0.44715331580069656,-0.19247992039235198,0.0,1.0
2020-10-27,-0.17530899275465264,-0.2885353033101293,-0.2645498887152531,-0.4483591419235687,-0.1910072453473505,0.0,1.0
2020-10-28,-0.17387700977954582,-0.28836636593971254,-0.26423717174587386,-0.44831995453576756,-0.19315194998934432,0.0,1.0
2020-10-29,-0.16726104721192223,-0.28860914952410194,-0.2632909000732151,-0.44876124796296735,-0.1938546562433575,0.0,1.0
2020-10-30,-0.16578108395324123,-0.2876844963986303,-0.26513165663006255,-0.44886055024205923,-0.19409611524383044,0.0,1.0
2020-11-02,-0.1655607244905188,-0.2877417526625263,-0.265095520343826,-0.44924079627836677,-0.19382718964743664,0.0,1.0
2020-11-03,-0.1646905999055267,-0.2885214926783184,-0.2656117146905999,-0.4491733585262163,-0.19383561643835617,0.0,1.0
2020-11-04,-0.16486110127687695,-0.2854209445585215,-0.2649814723028629,-0.4494795723288253,-0.19547310533644882,0.0,1.0
2020-11-05,-0.15864036018197675,-0.28880560073545014,-0.260707635009311,-0.44989746128279473,-0.19916083256723946,0.0,1.0
2020-11-06,-0.15724381625441697,-0.28767962308598355,-0.26108362779740873,-0.45045936395759717,-0.19926972909305066,0.0,1.0
