Date,IWF,IWM,MTUM,ON,SPY,VLUE,VXX
2020-07-08,-0.522020088501791,-0.900856922104376,-0.11231298728664747,1.0,-0.6564585235653579,-0.3203273161480649,0.0
2020-07-09,-0.5254833040421792,-0.9010193321616873,-0.11427065026362039,1.0,-0.6563796133567663,-0.31778558875219687,0.0
2020-07-10,-0.5516778523489932,-0.8901801483574708,-0.13716001412928294,1.0,-0.6625927234192864,-0.29070999646767925,0.0
2020-07-13,-0.568412490716837,-0.8913958340700923,-0.1403260600488029,1.0,-0.6649573858613007,-0.27135127488771793,0.0
2020-07-14,-0.5567290709996467,-0.8902861179795124,-0.13094312963617094,1.0,-0.6722359590250795,-0.28212645708230305,0.0
2020-07-15,-0.5589917390383393,-0.887206100402457,-0.12995128150815505,1.0,-0.6712560898114805,-0.28288498199533996,0.0
2020-07-16,-0.5597136004514672,-0.8799026523702032,-0.1362161399548533,1.0,-0.6685595372460497,-0.28266083521444696,0.0
2020-07-17,-0.5591492663656885,-0.8793030474040632,-0.13663939051918736,1.0,-0.6682420993227991,-0.28371896162528215,0.0
2020-07-20,-0.549040961146631,-0.8732171713623269,-0.1378837911894892,1.0,-0.6580833274783953,-0.2947727113047144,0.0
2020-07-21,-0.5521338676791113,-0.8700696055684455,-0.1439569711031428,1.0,-0.6592491035646488,-0.28998804752865076,0.0
2020-07-22,-0.5560165975103735,-0.8677473802658414,-0.1463886349251002,1.0,-0.6580983191504325,-0.2881707574372318,0.0
2020-07-23,-0.5593745597971546,-0.873503310325398,-0.1494224538667418,1.0,-0.659353430060572,-0.27993379349204117,0.0
2020-07-24,-0.5594538480487034,-0.8709223352218742,-0.15290143224126404,1.0,-0.65956997571876,-0.2762079037196045,0.0
2020-07-27,-0.5615054217715814,-0.8706168145331643,-0.15378115758343894,1.0,-0.6621954654274046,-0.27253203774116325,0.0
2020-07-28,-0.5601407211961301,-0.8732453825857519,-0.15683377308707125,1.0,-0.6576605101143359,-0.2701495162708883,0.0
2020-07-29,-0.5649671633359226,-0.8675940964621142,-0.16301814843584492,1.0,-0.6587811595226325,-0.2764635265871054,0.0
2020-07-30,-0.5643305808455078,-0.8620580139741689,-0.16380831392476533,1.0,-0.6599266003246524,-0.2787070364881078,0.0
2020-07-31,-0.5636934806395821,-0.8622357135293495,-0.16420175779181814,1.0,-0.6600190603932088,-0.2795171367053757,0.0
2020-08-03,-0.5576142579848244,-0.8653608611258161,-0.16671960472913358,1.0,-0.6571025233809776,-0.28244220928180697,0.0
2020-08-04,-0.5567672489853539,-0.8639138874183873,-0.16604905593788602,1.0,-0.6574907358390683,-0.2849832362802188,0.0
2020-08-05,-0.556591117701052,-0.8639412553837463,-0.16649015039186613,1.0,-0.6570994845724775,-0.2861681847066299,0.0
2020-08-06,-0.5587216290744539,-0.8480520398783851,-0.17439722831082513,1.0,-0.659124655306512,-0.29502227250229796,0.0
2020-08-07,-0.5567912165751726,-0.8465379847706748,-0.181228971135116,1.0,-0.6552859925624225,-0.30185939436869136,0.0
2020-08-10,-0.5661360655156522,-0.8418477682844685,-0.1875775516715709,1.0,-0.6562200872123941,-0.29343779912787604,0.0
2020-08-11,-0.5575940383250532,-0.844499645138396,-0.17803406671398156,1.0,-0.6573811213626686,-0.31110716820440026,0.0
2020-08-12,-0.5520212765957447,-0.8457092198581562,-0.16762411347517733,1.0,-0.6604609929078015,-0.3203191489361702,0.0
2020-08-13,-0.5490272511428471,-0.8494276905630957,-0.1602112052163436,1.0,-0.660087175307417,-0.3249583613877175,0.0
2020-08-14,-0.5462021054123986,-0.8479424378832453,-0.15818948711586858,1.0,-0.6616807854535144,-0.3304505015418424,0.0
2020-08-17,-0.5457478109823106,-0.8474954801659045,-0.15899181112410932,1.0,-0.6608883689602609,-0.331808997128576,0.0
2020-08-18,-0.5449099673897633,-0.8455267262157947,-0.1537289096838225,1.0,-0.6638664398128457,-0.3365589111016589,0.0
2020-08-19,-0.5446776824338699,-0.8470675838593007,-0.15204595418764627,1.0,-0.6626125806680377,-0.3394085525849231,0.0
2020-08-20,-0.5454642135488674,-0.8497288099542699,-0.1514410294586834,1.0,-0.6616328122230494,-0.33670105285547164,0.0
2020-08-21,-0.5389442337008544,-0.8520579997872869,-0.1454603467224448,1.0,-0.6627432906725281,-0.34597794873612936,0.0
2020-08-24,-0.540923753145936,-0.8489241785119279,-0.15625110772393747,1.0,-0.662649321186771,-0.33600368650526385,0.0
2020-08-25,-0.5406076075011521,-0.8516430926300117,-0.1554822928852494,1.0,-0.6618809599773121,-0.33535396504661635,0.0
2020-08-26,-0.5409429280397022,-0.8516838000708968,-0.15480326125487415,1.0,-0.6617511520737327,-0.3356256646579227,0.0
2020-08-27,-0.5377746279234585,-0.8535081502480509,-0.15396881644223956,1.0,-0.6605953224663359,-0.3377037562012757,0.0
2020-08-28,-0.5399149237858915,-0.8538107054236086,-0.15494505494505492,1.0,-0.6599787309464729,-0.3362282878411911,0.0
2020-08-31,-0.5397872340425532,-0.8527659574468086,-0.1574113475177305,1.0,-0.6600000000000001,-0.3361347517730497,0.0
2020-09-01,-0.539028974713622,-0.8568642054119232,-0.14863283328013618,1.0,-0.6637940206404936,-0.33815654147604357,0.0
2020-09-02,-0.5373869881226733,-0.8554511611416414,-0.14841340187909943,1.0,-0.6633930154227973,-0.3407906399574543,0.0
2020-09-03,-0.5369260769367132,-0.8548838858358446,-0.14958340719730542,1.0,-0.662648466583939,-0.3414642793830881,0.0
2020-09-04,-0.5164099129269927,-0.8599781436175838,-0.12659075686537175,1.0,-0.6658793668699546,-0.3563647900729721,0.0
2020-09-08,-0.500123670541677,-0.8545281085474012,-0.12434189604607611,1.0,-0.6707183491749408,-0.38373202360340625,0.0
2020-09-09,-0.5038400283135728,-0.8529817731374977,-0.12981773137497785,1.0,-0.6717041231640417,-0.38085294638117145,0.0
2020-09-10,-0.5029361822555539,-0.8548181689542946,-0.12668034526673272,1.0,-0.6714659685863875,-0.3816683175321919,0.0
2020-09-11,-0.4985160059359762,-0.8570065719737121,-0.1259628294820154,1.0,-0.6695639884107131,-0.38226980425411633,0.0
2020-09-14,-0.49579802259887007,-0.8564265536723163,-0.12531779661016948,1.0,-0.6692796610169491,-0.38425141242937855,0.0
2020-09-15,-0.49675232985032486,-0.8500776616774923,-0.12086981078791303,1.0,-0.6737150522451285,-0.38869669584863037,0.0
2020-09-16,-0.49581641659311565,-0.8480141218005296,-0.1205648720211827,1.0,-0.6733274492497794,-0.3926919682259488,0.0
2020-09-17,-0.4963454680272589,-0.8474983227993361,-0.12097030472087848,1.0,-0.6734578581264786,-0.3926768122594541,0.0
2020-09-18,-0.4941554543207261,-0.8458523148638628,-0.12264717307624395,1.0,-0.6736236183211499,-0.3952042942402091,0.0
2020-09-21,-0.4937892582398193,-0.8462841414355282,-0.12075658126896746,1.0,-0.6723480838450138,-0.3956524807678735,0.0
2020-09-22,-0.49513330512060943,-0.8417971505148822,-0.12353646494569051,1.0,-0.6704753843983637,-0.39564818733248697,0.0
2020-09-23,-0.4896673120929413,-0.8434782608695651,-0.12325294842457313,1.0,-0.6667136067593733,-0.39739482485477906,0.0
2020-09-24,-0.48578756895400727,-0.8387969502125716,-0.11710762095499104,1.0,-0.6677910122623942,-0.40409683426443205,0.0
2020-09-25,-0.48598130841121495,-0.8376783079193311,-0.11780619773733399,1.0,-0.6676972805846392,-0.40429344389009914,0.0
2020-09-28,-0.4824173510212676,-0.8358952761984979,-0.1124096300975644,1.0,-0.667859900329894,-0.41096371165859474,0.0
2020-09-29,-0.48284460052677786,-0.8373309920983318,-0.11202809482001755,1.0,-0.668235294117647,-0.41137840210711146,0.0
2020-09-30,-0.48213533623473254,-0.8393584163975852,-0.11111891057138847,1.0,-0.6674154148532921,-0.40972904674996485,0.0
2020-10-01,-0.48218985786980173,-0.8424284962274085,-0.1097034567467977,1.0,-0.6666432707492542,-0.40842253026846814,0.0
2020-10-02,-0.48556965585123213,-0.8489120118114388,-0.11329841459556368,1.0,-0.6646395050444687,-0.402889584138925,0.0
2020-10-05,-0.48778515940806355,-0.8470948012232415,-0.11511828183767443,1.0,-0.6644521775809342,-0.40064677141551547,0.0
2020-10-06,-0.4871677842923849,-0.8423621107327177,-0.11090826106800547,1.0,-0.66569532703718,-0.4046975388828423,0.0
2020-10-07,-0.48468922990680396,-0.844790133837853,-0.1049681171606755,1.0,-0.66449442926214,-0.4045967346366758,0.0
2020-10-08,-0.4848421200028005,-0.8427501225232794,-0.10494994048869284,1.0,-0.6648113141496884,-0.40334663586081354,0.0
2020-10-09,-0.4810457516339869,-0.8436318671612789,-0.10612965907083553,1.0,-0.6832008479067302,-0.4189719130895601,0.0
2020-10-12,-0.46615777863370567,-0.842081305367835,-0.10473055779263979,1.0,-0.6756188942189852,-0.41289961133092895,0.0
2020-10-13,-0.4586350439010739,-0.8462238080246265,-0.10480288242907615,1.0,-0.6728932731661245,-0.4155385315003323,0.0
2020-10-14,-0.45847036596459306,-0.846126933034777,-0.10373661745154292,1.0,-0.6746553775103211,-0.41571618501154567,0.0
2020-10-15,-0.4570309768547654,-0.8431578211313895,-0.1030347528144885,1.0,-0.6745332494231172,-0.4184672400531432,0.0
2020-10-16,-0.4572917030873046,-0.8425229887066886,-0.10373763155134436,1.0,-0.6744869060522359,-0.41834201601342613,0.0
2020-10-19,-0.45648374694162874,-0.8435162530583711,-0.10765466620062915,1.0,-0.6738203425375743,-0.41380636141209365,0.0
2020-10-20,-0.4544184421935033,-0.8437652811735942,-0.10653161019909185,1.0,-0.6699615787635348,-0.4182326231225987,0.0
2020-10-21,-0.4537357225191239,-0.8429913723846449,-0.1089804044849628,1.0,-0.6690418806105697,-0.4181773725942226,0.0
2020-10-22,-0.4535322479211796,-0.8437914890643562,-0.10970582069736566,1.0,-0.6683320522674866,-0.418419397666131,0.0
2020-10-23,-0.45512036616470414,-0.842213759127913,-0.11110722895775829,1.0,-0.6683903427553195,-0.4171412599140491,0.0
2020-10-26,-0.4552601236854058,-0.8425282135494916,-0.11117710771810908,1.0,-0.6684252821354949,-0.41661716921141817,0.0
2020-10-27,-0.4539997207873796,-0.8437107357252548,-0.11220857182744659,1.0,-0.6679114895993299,-0.412327237191121,0.0
2020-10-28,-0.45351109870166134,-0.8435711294150495,-0.1127320954907162,1.0,-0.6679463911768811,-0.4123621387686724,0.0
2020-10-29,-0.44155167020056313,-0.846953317807362,-0.10740727866801071,1.0,-0.6625882025791651,-0.4174632416837568,0.0
2020-10-30,-0.44160583941605835,-0.8468543621828293,-0.10691692735488355,1.0,-0.6628779979144942,-0.4175877650330205,0.0
2020-11-02,-0.4318781232648528,-0.840505274847307,-0.1047681843420322,1.0,-0.6633814547473625,-0.4297265408106607,0.0
2020-11-03,-0.44631864501095536,-0.8371648175842521,-0.10969290161026675,1.0,-0.6684519876186833,-0.4162348276701561,0.0
2020-11-04,-0.44694600792161765,-0.8320478076575637,-0.10878326731985268,1.0,-0.6695504134528524,-0.4170662219442707,0.0
2020-11-05,-0.44285515900569367,-0.8352659352867656,-0.10540202749618109,1.0,-0.6693861963616164,-0.4188307179558394,0.0
2020-11-06,-0.43924261339991677,-0.8307670966846996,-0.10792065473713414,1.0,-0.6725273963101678,-0.4174642807601609,0.0
