Date,CFG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-26,1.0,-0.04694734242854497,-0.940737082535959,-0.0,-0.525711463670597,-0.5732452620532131,0.0
2020-08-27,1.0,-0.04625829347322944,-0.941058478629841,-0.0,-0.5249807128529548,-0.5736769017126987,0.0
2020-08-28,1.0,-0.04489594269128636,-0.9404063484221578,-0.0,-0.5272339899956772,-0.5751868091150497,0.0
2020-08-31,1.0,-0.04640321086755171,-0.9396418647730781,-0.0,-0.5277246063599876,-0.57360296387774,0.0
2020-09-01,1.0,-0.04527777777777778,-0.941327160493827,-0.0,-0.5258024691358025,-0.5740123456790124,0.0
2020-09-02,1.0,-0.044777040580157385,-0.940317852183305,-0.0,-0.5256287609936738,-0.5751890140410431,0.0
2020-09-03,1.0,-0.046196574602684774,-0.9401635550069433,-0.0,-0.5251350100293164,-0.574448387594507,0.0
2020-09-04,1.0,-0.0057095496822911875,-0.9441630598274857,-0.0,-0.523406084047027,-0.5963409767627467,0.0
2020-09-08,1.0,-0.0,-0.9416658991127076,-0.0,-0.5214147554573086,-0.6071658837616284,0.0
2020-09-09,1.0,-0.0,-0.9427388437356233,-0.0,-0.5141849409599755,-0.6100904769207177,0.0
2020-09-10,1.0,-0.0,-0.942828239477637,-0.0,-0.5107446123662671,-0.6119370957358756,0.0
2020-09-11,1.0,-0.0,-0.94556260147658,-0.0,-0.5079190025426584,-0.609962319639739,0.0
2020-09-14,1.0,-0.0,-0.9409493457542978,-0.0,-0.5080440045352863,-0.6153893298195079,0.0
2020-09-15,1.0,-0.0,-0.9382296166927107,-0.0,-0.5093299016453718,-0.6164475901584092,0.0
2020-09-16,1.0,-0.0,-0.9339886346183381,-0.0,-0.5113193057902011,-0.6263861158040239,0.0
2020-09-17,1.0,-0.0,-0.9358328211432083,-0.0,-0.5059618930547019,-0.6313460356484327,0.0
2020-09-18,1.0,-0.0,-0.9345627785461811,-0.0,-0.5063470109113263,-0.6327032426617489,0.0
2020-09-21,1.0,-0.0,-0.9345033194000492,-0.0,-0.5064543889845096,-0.6325608556675683,0.0
2020-09-22,1.0,-0.0,-0.9315535621025467,-0.0,-0.5081564314460385,-0.6323922460139473,0.0
2020-09-23,1.0,-0.0,-0.9279004588992578,-0.0,-0.5061135236687302,-0.6458468077242909,0.0
2020-09-24,1.0,-0.0,-0.923606627931999,-0.0,-0.5005687232930616,-0.6500046112699437,0.0
2020-09-25,1.0,-0.0,-0.9244464944649448,-0.0,-0.49984624846248465,-0.6507072570725707,0.0
2020-09-28,1.0,-0.0,-0.9247655649500385,-0.0,-0.49903151421983094,-0.6507302075326672,0.0
2020-09-29,1.0,-0.0,-0.9238218205293737,-0.0,-0.499062375111439,-0.6512957668541915,0.0
2020-09-30,1.0,-0.0,-0.9232141209754298,-0.0,-0.4999231218672161,-0.651988068513792,0.0
2020-10-01,1.0,-0.0,-0.9259350393700786,-0.0,-0.500123031496063,-0.6497600885826771,0.0
2020-10-02,1.0,-0.0,-0.9234814700907273,-0.0,-0.5017684145778871,-0.6502537290481316,0.0
2020-10-05,1.0,-0.0,-0.9286878941701278,-0.0,-0.49284725426857406,-0.6548838640209198,0.0
2020-10-06,1.0,-0.0,-0.9298461538461539,-0.0,-0.49409230769230766,-0.6529846153846154,0.0
2020-10-07,1.0,-0.0,-0.930500861432439,-0.0,-0.49301624415456563,-0.6529965542702436,0.0
2020-10-08,1.0,-0.0,-0.9302783330770414,-0.0,-0.4929109641703829,-0.6523143164693219,0.0
2020-10-09,1.0,-0.0,-0.9298585485854859,-0.0,-0.4924661746617466,-0.6527060270602706,0.0
2020-10-12,1.0,-0.0,-0.9273191437007873,-0.0,-0.48695866141732275,-0.6615095964566929,0.0
2020-10-13,1.0,-0.0,-0.9276619302454328,-0.0,-0.48652887986713417,-0.6614381497201206,0.0
2020-10-14,1.0,-0.0,-0.9277871751499308,-0.0,-0.4864831616177149,-0.6612025219129632,0.0
2020-10-15,1.0,-0.0,-0.92781348998862,-0.0,-0.48672838556884945,-0.6611509242456864,0.0
2020-10-16,1.0,-0.0,-0.9280484803740618,-0.0,-0.4863418235511259,-0.661744801279685,0.0
2020-10-19,1.0,-0.0,-0.9331956983946015,-0.0,-0.49400671740671126,-0.65417680953995,0.0
2020-10-20,1.0,-0.0,-0.9333169139831291,-0.0,-0.4897789544978758,-0.655532294809433,0.0
2020-10-21,1.0,-0.0,-0.9326715580492014,-0.0,-0.4936494235156298,-0.6565139651026574,0.0
2020-10-22,1.0,-0.0,-0.9316913781942605,-0.0,-0.4944360531426282,-0.6564224284084955,0.0
2020-10-23,1.0,-0.0,-0.9348141292611446,-0.0,-0.4916859478636434,-0.6584914391485424,0.0
2020-10-26,1.0,-0.0,-0.936132794421647,-0.0,-0.4927648020733701,-0.6564746536669649,0.0
2020-10-27,1.0,-0.0,-0.937430649734928,-0.0,-0.49059918629022314,-0.6542041671803723,0.0
2020-10-28,1.0,-0.0,-0.9360999691453255,-0.0,-0.48815180499845723,-0.6612156741746374,0.0
2020-10-29,1.0,-0.0,-0.9379191533870669,-0.0,-0.47394327201132097,-0.6644927090383314,0.0
2020-10-30,1.0,-0.0,-0.9382039761186681,-0.0,-0.4741182987628485,-0.6651997291807719,0.0
2020-11-02,1.0,-0.0,-0.9296971189362225,-0.0,-0.4680805220389067,-0.6802819502585571,0.0
2020-11-03,1.0,-0.0,-0.9289429142945068,-0.0,-0.46865671641791046,-0.6797968918295122,0.0
2020-11-04,1.0,-0.0,-0.9260603450927323,-0.0,-0.46821271491403443,-0.6813889828683911,0.0
2020-11-05,1.0,-0.0,-0.9444221570745255,-0.0,-0.4356735071748187,-0.7058478629841074,0.0
2020-11-06,1.0,-0.0,-0.9489726451293476,-0.0,-0.43811115237034287,-0.7073585839831662,0.0
