Date,IAC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-10,1.0,-0.47523276493357053,-0.06070195627157653,-0.6721414373888482,-0.40723402029500994,-0.0,0.0
2020-07-13,1.0,-0.47272584569500037,-0.06221385029955785,-0.6723438767234388,-0.40891609763754805,-0.0,0.0
2020-07-14,1.0,-0.4755308842397423,-0.06349663533293184,-0.6769395930978502,-0.40245083920295355,-0.0,0.0
2020-07-15,1.0,-0.47451309780040946,-0.06436033387579401,-0.6815055908446638,-0.40443067877578875,-0.0,0.0
2020-07-16,1.0,-0.4729020060917971,-0.07021321289780486,-0.6783688688163009,-0.4043167734481672,-0.0,0.0
2020-07-17,1.0,-0.4789577575996842,-0.07077247006185024,-0.6794578233978155,-0.4027108830109225,-0.0,0.0
2020-07-20,1.0,-0.48254127327390683,-0.07302600348119626,-0.6767498285774566,-0.4049264201698402,-0.0,0.0
2020-07-21,1.0,-0.49051469034030865,-0.06726907630522089,-0.6820439653350243,-0.4023198055379412,-0.0,0.0
2020-07-22,1.0,-0.4708477127066089,-0.06689327694024236,-0.6710604841848518,-0.3859726510807234,-0.0,0.0
2020-07-23,1.0,-0.47280095599314176,-0.07027069153634333,-0.6719748532238791,-0.3827609497584039,-0.0,0.0
2020-07-24,1.0,-0.4654572822589017,-0.07653379009654313,-0.6693916744524032,-0.3838627634174193,-0.0,0.0
2020-07-27,1.0,-0.4661640499507747,-0.07534069122752475,-0.6646976527281206,-0.3846054199699466,-0.0,0.0
2020-07-28,1.0,-0.4702213019283033,-0.07086838359000906,-0.6605927268021224,-0.3866701177688624,-0.0,0.0
2020-07-29,1.0,-0.47532770927968854,-0.07125243348475016,-0.657053861129137,-0.39210902011680726,-0.0,0.0
2020-07-30,1.0,-0.4756623376623376,-0.07561038961038961,-0.655896103896104,-0.39023376623376627,-0.0,0.0
2020-07-31,1.0,-0.47835014034722945,-0.07615136708597567,-0.655967356274041,-0.3885279135045223,-0.0,0.0
2020-08-03,1.0,-0.4728359760852613,-0.08128411749415129,-0.6574473615804522,-0.38783467637119834,-0.0,0.0
2020-08-04,1.0,-0.47180353430353433,-0.08011954261954263,-0.6558471933471933,-0.39095634095634096,-0.0,0.0
2020-08-05,1.0,-0.4717755552669177,-0.07969866216391738,-0.655253929081699,-0.3910118197168463,-0.0,0.0
2020-08-06,1.0,-0.47254260182876134,-0.07787822111388196,-0.6561460931005818,-0.3911055694098088,-0.0,0.0
2020-08-07,1.0,-0.47041504911284227,-0.08587582397540451,-0.6585289596414893,-0.39066204632500456,-0.0,0.0
2020-08-10,1.0,-0.4633408919123205,-0.09359605911330049,-0.6569708343107358,-0.39249876195689004,-0.0,0.0
2020-08-11,1.0,-0.46505383352016477,-0.09116504601266978,-0.6592194791313642,-0.39151177037983265,-0.0,0.0
2020-08-12,1.0,-0.47509598695629307,-0.08541524220270343,-0.6793509703886814,-0.38989112712354707,-0.0,0.0
2020-08-13,1.0,-0.47347947221784153,-0.090942543237134,-0.6730273878988593,-0.39092151605950687,-0.0,0.0
2020-08-14,1.0,-0.4750637537134895,-0.09056970844178037,-0.6741856613297579,-0.3891999894839236,-0.0,0.0
2020-08-17,1.0,-0.4769182207959597,-0.09224820475050634,-0.6731725280795433,-0.3880632348686114,-0.0,0.0
2020-08-18,1.0,-0.4767144925628537,-0.09140450177701724,-0.677477951823088,-0.38699486639462943,-0.0,0.0
2020-08-19,1.0,-0.48080002099792646,-0.09614425575474422,-0.667707813853382,-0.3800887162392714,-0.0,0.0
2020-08-20,1.0,-0.4812947940458375,-0.0952981019138379,-0.6682418419049119,-0.3804573258775038,-0.0,0.0
2020-08-21,1.0,-0.47547387462968305,-0.10429174422567707,-0.6573945415934771,-0.38452664971292244,-0.0,0.0
2020-08-24,1.0,-0.47405641844993324,-0.10995573482804684,-0.6506456428926897,-0.3845831478037664,-0.0,0.0
2020-08-25,1.0,-0.47364282156806203,-0.11656924165771057,-0.6428477810689665,-0.38824084510734225,-0.0,0.0
2020-08-26,1.0,-0.4723845972371491,-0.11656924165771057,-0.6438438753309392,-0.3885029751762825,-0.0,0.0
2020-08-27,1.0,-0.46902260760223197,-0.12018966285070598,-0.641631519660493,-0.3887826474209519,-0.0,0.0
2020-08-28,1.0,-0.47144392315152156,-0.1175792205069064,-0.6435404817445548,-0.38846224412234953,-0.0,0.0
2020-08-31,1.0,-0.470404984423676,-0.12010785622660279,-0.6391005000130894,-0.388256237074269,-0.0,0.0
2020-09-01,1.0,-0.46964780993249255,-0.11936783714480087,-0.6369250091579883,-0.39060128735150973,-0.0,0.0
2020-09-02,1.0,-0.4686739738927983,-0.11902581944698773,-0.637062809009339,-0.3912156329296047,-0.0,0.0
2020-09-03,1.0,-0.4684474909737847,-0.11943383391763907,-0.6364135837999058,-0.3919993720893726,-0.0,0.0
2020-09-04,1.0,-0.46166888384589305,-0.11998852283694603,-0.633356809348671,-0.39345801705923783,-0.0,0.0
2020-09-08,1.0,-0.46098311092577143,-0.11783256880733944,-0.6339658048373644,-0.393557130942452,-0.0,0.0
2020-09-09,1.0,-0.4582131066573085,-0.124567833840235,-0.623593022953547,-0.39312173438352965,-0.0,0.0
2020-09-10,1.0,-0.45788830851589096,-0.12582833086458253,-0.6221511914971025,-0.3928172344793534,-0.0,0.0
2020-09-11,1.0,-0.4574197235789255,-0.12657175516990543,-0.6223890678582563,-0.39156188298867295,-0.0,0.0
2020-09-14,1.0,-0.45952615992102663,-0.12601963942432587,-0.6225645555151452,-0.3896711175767652,-0.0,0.0
2020-09-15,1.0,-0.4623099909055476,-0.12131999480317006,-0.6148889177601662,-0.39992204755099386,-0.0,0.0
2020-09-16,1.0,-0.46595112801542227,-0.11634450059917678,-0.6210337102068463,-0.40178710988381183,-0.0,0.0
2020-09-17,1.0,-0.4716700579120363,-0.11050242604476444,-0.6244587050659989,-0.40201909532008134,-0.0,0.0
2020-09-18,1.0,-0.4740402193784278,-0.10830504048054322,-0.6264298772525463,-0.402872812744842,-0.0,0.0
2020-09-21,1.0,-0.4726656233698487,-0.10662493479394887,-0.6276995305164319,-0.4012780386019822,-0.0,0.0
2020-09-22,1.0,-0.47467974640611543,-0.10391609486289753,-0.6293146181742284,-0.4010801221007592,-0.0,0.0
2020-09-23,1.0,-0.4721780189392951,-0.10419221036704668,-0.6311011400099131,-0.4012469673649336,-0.0,0.0
2020-09-24,1.0,-0.4709959868661073,-0.10210038046594047,-0.6301923177151195,-0.4026424141345703,-0.0,0.0
2020-09-25,1.0,-0.4705360867751356,-0.10401022110972048,-0.6304495202336253,-0.40243012098456404,-0.0,0.0
2020-09-28,1.0,-0.46929950243572044,-0.10422799385208534,-0.6275301534373616,-0.40401698491676874,-0.0,0.0
2020-09-29,1.0,-0.4691113657672674,-0.10360454213980623,-0.6277737264298364,-0.4039222835712053,-0.0,0.0
2020-09-30,1.0,-0.46934895833333334,-0.10260416666666666,-0.6303645833333333,-0.40187500000000004,-0.0,0.0
2020-10-01,1.0,-0.4690030463196813,-0.10459030905824458,-0.6294946233759471,-0.4006300934725441,-0.0,0.0
2020-10-02,1.0,-0.46548585101955886,-0.10871826883062838,-0.6308000416146483,-0.39591136079900124,-0.0,0.0
2020-10-05,1.0,-0.4613065848968349,-0.1134296554233148,-0.6266826048542176,-0.39719869029676214,-0.0,0.0
2020-10-06,1.0,-0.46120286693674045,-0.11226238703645995,-0.6250389529448427,-0.39835878259063057,-0.0,0.0
2020-10-07,1.0,-0.4583527946442472,-0.1167419170688671,-0.6245523898489802,-0.39516840521044166,-0.0,0.0
2020-10-08,1.0,-0.458125907488073,-0.1150694876581622,-0.624377722464219,-0.39524994814353864,-0.0,0.0
2020-10-09,1.0,-0.4643098342771053,-0.11200581848407709,-0.6280326250714323,-0.39316328120941346,-0.0,0.0
2020-10-12,1.0,-0.4629668103672155,-0.11346283696047368,-0.6272269256739209,-0.3933412974601361,-0.0,0.0
2020-10-13,1.0,-0.45444640448272283,-0.11974680917297914,-0.6281000311300198,-0.39187506485420776,-0.0,0.0
2020-10-14,1.0,-0.45492983320795827,-0.11955591294648646,-0.6295037742211615,-0.3899769136987367,-0.0,0.0
2020-10-15,1.0,-0.4564009348221241,-0.12074785769929888,-0.6298883406907297,-0.38969098935341473,-0.0,0.0
2020-10-16,1.0,-0.4536904730976073,-0.12678288431061807,-0.6272115559481437,-0.3903250110415422,-0.0,0.0
2020-10-19,1.0,-0.4546351596987796,-0.12781095819267724,-0.6223058945728382,-0.3919501428200467,-0.0,0.0
2020-10-20,1.0,-0.4547579472262622,-0.12767504674838978,-0.6215977560772906,-0.393102015375026,-0.0,0.0
2020-10-21,1.0,-0.45104333868378815,-0.12266349091285662,-0.6231036089680526,-0.3921192978822555,-0.0,0.0
2020-10-22,1.0,-0.44985273600992093,-0.12150570970908903,-0.6231333643362785,-0.3890869632615099,-0.0,0.0
2020-10-23,1.0,-0.4488994523096001,-0.12217112741552134,-0.6240053735661879,-0.38836932933760465,-0.0,0.0
2020-10-26,1.0,-0.452197118872422,-0.12423567209037205,-0.6234842988910767,-0.39105088610218675,-0.0,0.0
2020-10-27,1.0,-0.4523692323635327,-0.12287883105779943,-0.6242648773284282,-0.3912277520143009,-0.0,0.0
2020-10-28,1.0,-0.45450069959060996,-0.12092553246618647,-0.6257190236824377,-0.38993107736953936,-0.0,0.0
2020-10-29,1.0,-0.4484950264823666,-0.12039788141067045,-0.6287043017697972,-0.3860224777160573,-0.0,0.0
2020-10-30,1.0,-0.44885409399788134,-0.12017156292793842,-0.6284784125261608,-0.38627496576492776,-0.0,0.0
2020-11-02,1.0,-0.4529916739928635,-0.12015824584992502,-0.6291565392770337,-0.38341004292289393,-0.0,0.0
2020-11-03,1.0,-0.45200838010501,-0.12107182577658226,-0.6287147919199234,-0.38468303028735484,-0.0,0.0
2020-11-04,1.0,-0.4520664788441159,-0.11910362118431596,-0.6287058336995012,-0.38483806766781253,-0.0,0.0
2020-11-05,1.0,-0.4421201960278566,-0.12793396956409595,-0.6203507866907403,-0.3889089502192417,-0.0,0.0
2020-11-06,1.0,-0.43832156296716324,-0.12242899118511263,-0.623795040981494,-0.3929326253930615,-0.0,0.0
