Date,AVNS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.3834721759413529,-0.4210596467844052,-0.4357547484171943,-0.7994335221592803,-0.2924691769410197,0.0
2020-07-28,1.0,-0.3840258571856986,-0.41354836559928027,-0.42934257438939055,-0.8048715470993969,-0.30032321482123225,0.0
2020-07-29,1.0,-0.3900621533115017,-0.40974403528704134,-0.43042839002873756,-0.8022121232373187,-0.3091291853237987,0.0
2020-07-30,1.0,-0.3917670682730923,-0.41629852744310575,-0.43058902275769745,-0.8034136546184738,-0.3046519410977242,0.0
2020-07-31,1.0,-0.38806620209059234,-0.41905655320289464,-0.43048110426159203,-0.8048110426159205,-0.30789332618600906,0.0
2020-08-03,1.0,-0.3708211782852161,-0.4298360325922945,-0.43634107903296115,-0.7986453408443148,-0.317473091238306,0.0
2020-08-04,1.0,-0.3702101981293372,-0.4280733514365215,-0.43571691977605687,-0.7990546112843206,-0.31942069797847733,0.0
2020-08-05,1.0,-0.3686133833981494,-0.4277524473648921,-0.4357985785168298,-0.7949577578114524,-0.3254324795494167,0.0
2020-08-06,1.0,-0.3726731073484364,-0.40394519810145757,-0.4489850876897701,-0.8008550173359814,-0.3397852358030094,0.0
2020-08-07,1.0,-0.37608336424645056,-0.40663676525140796,-0.45182612214615714,-0.7944558729302262,-0.3433379421980912,0.0
2020-08-10,1.0,-0.37393767705382436,-0.4093147173883718,-0.4524146769189262,-0.79438149197356,-0.3423715095103197,0.0
2020-08-11,1.0,-0.3755186022194488,-0.40955239990555536,-0.45363780483691435,-0.7937396701183931,-0.3405740884406517,0.0
2020-08-12,1.0,-0.3695212407282536,-0.40977747808496295,-0.44184086311530685,-0.799055967633176,-0.35134861766689146,0.0
2020-08-13,1.0,-0.36967591811958317,-0.4102451691228543,-0.44177654874717565,-0.7991434256230397,-0.3514990051596803,0.0
2020-08-14,1.0,-0.3706239460370995,-0.41048903878583476,-0.4426981450252951,-0.7985834738617201,-0.3502529510961214,0.0
2020-08-17,1.0,-0.3739582278908121,-0.4148867969092688,-0.4422512400040489,-0.7971792016735836,-0.3459189526605257,0.0
2020-08-18,1.0,-0.37264628467301075,-0.4111493554700682,-0.43588445704258627,-0.8009718566511439,-0.3538503070797057,0.0
2020-08-19,1.0,-0.3728859332275597,-0.4128211187253148,-0.43402086216791,-0.799547648786416,-0.3564797623468251,0.0
2020-08-20,1.0,-0.3706227649956143,-0.40992510626813305,-0.43327035962485655,-0.799912286620336,-0.3598272721138924,0.0
2020-08-21,1.0,-0.3688436108487384,-0.4101335852111726,-0.4330049925785994,-0.8001956551072731,-0.3611860747537445,0.0
2020-08-24,1.0,-0.36573872940547403,-0.39711927280018716,-0.4630551749490358,-0.7867526651739465,-0.32921164321759183,0.0
2020-08-25,1.0,-0.3654365436543654,-0.3871387138713871,-0.46898023135646894,-0.7841117445077841,-0.328032803280328,0.0
2020-08-26,1.0,-0.36699359487590066,-0.3870429677074993,-0.4736455831331731,-0.7852615425673871,-0.32305844675740586,0.0
2020-08-27,1.0,-0.3574452481749392,-0.39317977265908866,-0.46981566052201745,-0.7832594419813995,-0.32977765925530855,0.0
2020-08-28,1.0,-0.3559107136899003,-0.39307997731140104,-0.4695539021053685,-0.7865937072503421,-0.3314537386139935,0.0
2020-08-31,1.0,-0.35699512976182535,-0.391387017145907,-0.4739142037494163,-0.7860430982720662,-0.3274401227566882,0.0
2020-09-01,1.0,-0.3551978135519781,-0.39009432390094323,-0.47095290470952905,-0.789687697896877,-0.32710062327100625,0.0
2020-09-02,1.0,-0.3491122289216829,-0.38682167960291813,-0.4706352643325893,-0.7888670508677836,-0.3357873346880309,0.0
2020-09-03,1.0,-0.3546550346297283,-0.38865210442195,-0.47073122003196594,-0.7861947256259989,-0.32958177943526906,0.0
2020-09-04,1.0,-0.320052901306001,-0.3899818151760622,-0.4448999834683419,-0.7959332121011737,-0.3554637130104149,0.0
2020-09-08,1.0,-0.313696320539522,-0.38926906674600814,-0.44146913947568517,-0.7932824225594235,-0.36817746041191446,0.0
2020-09-09,1.0,-0.3006946959470582,-0.394626806703322,-0.42346821189872585,-0.7922496954531986,-0.3813584433542949,0.0
2020-09-10,1.0,-0.2923511630963333,-0.3934814036009988,-0.4137205940333815,-0.7930082796688132,-0.3930542778288868,0.0
2020-09-11,1.0,-0.2917979002624672,-0.3977034120734908,-0.4154527559055118,-0.7865485564304462,-0.3893044619422572,0.0
2020-09-14,1.0,-0.29510241596638653,-0.4004726890756302,-0.41655724789915966,-0.7856158088235293,-0.3848476890756302,0.0
2020-09-15,1.0,-0.2959411532904243,-0.4025679758308157,-0.4192828057270458,-0.7824445028241166,-0.38362012347300667,0.0
2020-09-16,1.0,-0.30067445303503865,-0.3949662773482481,-0.42467511103799965,-0.7828261227175523,-0.3868728409277842,0.0
2020-09-17,1.0,-0.29442909760589314,-0.398973954222573,-0.42100762957116544,-0.7811760063141279,-0.39302157327019205,0.0
2020-09-18,1.0,-0.29480852743782077,-0.3970917225950783,-0.42354257139097246,-0.7818462955652059,-0.392584550598763,0.0
2020-09-21,1.0,-0.2903915761763738,-0.4025337282000658,-0.43053636064494905,-0.7761434682461336,-0.39091806515301086,0.0
2020-09-22,1.0,-0.29187783847824655,-0.3986704403343645,-0.436615546633318,-0.7719015336010004,-0.3919239123280458,0.0
2020-09-23,1.0,-0.28623877270045234,-0.4027732249393562,-0.4328984462073035,-0.765324854127057,-0.3908411460040648,0.0
2020-09-24,1.0,-0.2785190999476714,-0.3921049188906332,-0.4269361590790162,-0.7689691261119833,-0.40404238618524335,0.0
2020-09-25,1.0,-0.2780685684375818,-0.3939413766029835,-0.4259356189479194,-0.7673711070400419,-0.4060455378173253,0.0
2020-09-28,1.0,-0.27741808907200316,-0.39300895951867115,-0.4246288666535871,-0.7675103001765745,-0.40736380877640443,0.0
2020-09-29,1.0,-0.2796166677569176,-0.3860796755413096,-0.426833257015765,-0.771047295087329,-0.4071760319225486,0.0
2020-09-30,1.0,-0.2801597172219677,-0.3854487137527002,-0.42613078483995553,-0.7729593506578517,-0.40816259736859334,0.0
2020-10-01,1.0,-0.28020287958115186,-0.38566753926701575,-0.4254581151832461,-0.7725458115183247,-0.4083442408376963,0.0
2020-10-02,1.0,-0.2828844142259414,-0.3820933577405857,-0.4227902719665272,-0.7737316945606694,-0.4072960251046025,0.0
2020-10-05,1.0,-0.27447843546965295,-0.38803095105945345,-0.4146397205262986,-0.7740050279147214,-0.41372555421332724,0.0
2020-10-06,1.0,-0.2763041988842126,-0.3841636488205931,-0.4148641153632834,-0.774884995595576,-0.4123845877785391,0.0
2020-10-07,1.0,-0.26989642061098723,-0.4022223679035007,-0.41585813557099777,-0.7714042218434508,-0.4184148420086535,0.0
2020-10-08,1.0,-0.27048562153654454,-0.40194117454175815,-0.41827064957208904,-0.771092238580844,-0.41718857592550085,0.0
2020-10-09,1.0,-0.27353818909257865,-0.4022234611222248,-0.41999803233529004,-0.7707670612927557,-0.4128816449676976,0.0
2020-10-12,1.0,-0.27246794976884486,-0.40198039279976394,-0.4199809829830487,-0.7706810059346209,-0.4136856946129382,0.0
2020-10-13,1.0,-0.2689210422940946,-0.40362707869582304,-0.41721225612151375,-0.7665313604818647,-0.4172777268560954,0.0
2020-10-14,1.0,-0.2683774129059745,-0.40245141415134533,-0.41569167240192706,-0.772261003506702,-0.41851014321764496,0.0
2020-10-15,1.0,-0.26730888954421833,-0.4021429273567286,-0.4163635767882302,-0.7706019201153379,-0.4202300206428782,0.0
2020-10-16,1.0,-0.26494493969585736,-0.40652857891976923,-0.4134438909281595,-0.7696971683272156,-0.42278447823807025,0.0
2020-10-19,1.0,-0.2595025656110076,-0.4085041017093179,-0.424355328953819,-0.7654345197241559,-0.41049776121842,0.0
2020-10-20,1.0,-0.19732071529527437,-0.40382842745652303,-0.34984329871566394,-0.6816813126036994,-0.43990044859583355,0.0
2020-10-21,1.0,-0.18771924473050056,-0.3939236799560748,-0.3525607784522466,-0.6724216819693133,-0.44373608272580295,0.0
2020-10-22,1.0,-0.18756290219280855,-0.3934856201774985,-0.35145933087315867,-0.6720546524749154,-0.44521028393668605,0.0
2020-10-23,1.0,-0.1844075223662589,-0.3964761730874566,-0.3441360842310267,-0.6712312092994948,-0.446838293469661,0.0
2020-10-26,1.0,-0.18242586290714632,-0.39441541079241615,-0.34479824987846375,-0.6668388429752066,-0.44995746232377243,0.0
2020-10-27,1.0,-0.17898761835396942,-0.3931172614712309,-0.3465343529983006,-0.6679109007040545,-0.44819737800437,0.0
2020-10-28,1.0,-0.1778505182760502,-0.3919197429835728,-0.3531551191125659,-0.6665757410438261,-0.4413529732678669,0.0
