Date,CHUY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.38631005609300056,-1.1293390781237298,-0.47866027152264046,-0.8784651654337047,-0.19193561499065118,0.0
2020-08-11,1.0,-0.3866509491484086,-1.1310109345148571,-0.4771350758099264,-0.8771188163082801,-0.1929596357871631,0.0
2020-08-12,1.0,-0.3804184440381881,-1.132561446272598,-0.4657322770668292,-0.8809262644728824,-0.20288442006906357,0.0
2020-08-13,1.0,-0.37834984570407665,-1.1352119538736398,-0.46049212278707163,-0.8802582426506416,-0.2061474744193601,0.0
2020-08-14,1.0,-0.3791367198603159,-1.1357859260161611,-0.4608356681690827,-0.8802533804361068,-0.204612823323994,0.0
2020-08-17,1.0,-0.3811979695431472,-1.1396548223350254,-0.459492385786802,-0.8777258883248731,-0.20284263959390864,0.0
2020-08-18,1.0,-0.37960443487795964,-1.1356455346627137,-0.45437192868456316,-0.8807212768549729,-0.21085976526012265,0.0
2020-08-19,1.0,-0.37974323555700007,-1.1386202973917283,-0.4499471845291298,-0.8779962622897538,-0.21642154871211505,0.0
2020-08-20,1.0,-0.3775071051563134,-1.1361347949654894,-0.44908647990255784,-0.8784815265935851,-0.21887941534713765,0.0
2020-08-21,1.0,-0.38129671758206046,-1.134587260318492,-0.4542167695807605,-0.8791842703932402,-0.2131134221644459,0.0
2020-08-24,1.0,-0.3800259930143774,-1.1367882381609942,-0.45134432621233045,-0.8785232718706848,-0.2147266672081878,0.0
2020-08-25,1.0,-0.38009748172217706,-1.1389114541023557,-0.45211210398050367,-0.877416734362307,-0.21320064987814785,0.0
2020-08-26,1.0,-0.3810491243752794,-1.138759091463167,-0.4564219251554183,-0.8782251838608752,-0.20872780464020155,0.0
2020-08-27,1.0,-0.381165190541968,-1.138092142683026,-0.45795075973023486,-0.8772243438693427,-0.2082960916551556,0.0
2020-08-28,1.0,-0.380056099841457,-1.137851132159844,-0.45774218464165217,-0.8795886011626489,-0.20996788487336884,0.0
2020-08-31,1.0,-0.38365577324225936,-1.139964824737208,-0.4610413513845147,-0.8889934148635935,-0.21649147204384636,0.0
2020-09-01,1.0,-0.3824636021593326,-1.1416653034516606,-0.4582856208081139,-0.8914199247505317,-0.21585146409291675,0.0
2020-09-02,1.0,-0.3820500245218244,-1.139202223312081,-0.45774072257642634,-0.8905100539480137,-0.2174677129311754,0.0
2020-09-03,1.0,-0.38726291693917597,-1.1438031393067365,-0.4621893394375409,-0.8870176586003924,-0.207365925441465,0.0
2020-09-04,1.0,-0.3453394986614748,-1.1533625375192667,-0.4284497444633731,-0.8941753873610773,-0.2348097671777399,0.0
2020-09-08,1.0,-0.3431165882925247,-1.1541673423058214,-0.42346359656234794,-0.888600616182909,-0.2444462461488568,0.0
2020-09-09,1.0,-0.3243046865539095,-1.164533968433375,-0.39333144956202315,-0.8883058168166956,-0.2662172526540992,0.0
2020-09-10,1.0,-0.31751339591474964,-1.1649812658635832,-0.38503686394585235,-0.887635469964949,-0.2737198340115225,0.0
2020-09-11,1.0,-0.3134195993066473,-1.1724916354254846,-0.38779376788809605,-0.8852743177328979,-0.272100616761398,0.0
2020-09-14,1.0,-0.33026369168356995,-1.187180527383367,-0.3977687626774848,-0.8898985801217039,-0.251683569979716,0.0
2020-09-15,1.0,-0.3319407828026769,-1.1790306225917664,-0.3892922328128169,-0.8962887852362604,-0.2594199959440276,0.0
2020-09-16,1.0,-0.3359463850528026,-1.1693338748984565,-0.39240454914703493,-0.8976035743298131,-0.2664906580016247,0.0
2020-09-17,1.0,-0.3475483214649034,-1.1619938962360121,-0.40016276703967446,-0.9017293997965412,-0.2577009155645982,0.0
2020-09-18,1.0,-0.3507821411112922,-1.1600130356851883,-0.4037396121883657,-0.9039840312856444,-0.2550920645266417,0.0
2020-09-21,1.0,-0.3511509472397637,-1.1596659197392545,-0.4036259930739458,-0.9045019352210226,-0.25516398451823186,0.0
2020-09-22,1.0,-0.354221877930444,-1.153748929750887,-0.4107718025033637,-0.9026379092428752,-0.25575895951400496,0.0
2020-09-23,1.0,-0.35726523619156403,-1.1513420902341518,-0.41123439667128986,-0.9039732397813494,-0.2555274536999266,0.0
2020-09-24,1.0,-0.349524041981938,-1.146285900252217,-0.40334391017817917,-0.905744040354731,-0.26316003579855174,0.0
2020-09-25,1.0,-0.3499084435401831,-1.146124109867752,-0.4031332655137335,-0.9049847405900304,-0.26502543234994913,0.0
2020-09-28,1.0,-0.34522696793595314,-1.1412606168976307,-0.3929776079977242,-0.9061242735806884,-0.27829479416426217,0.0
2020-09-29,1.0,-0.34607572310692236,-1.140396490087748,-0.38942151446213846,-0.9060367240818981,-0.2804273643158921,0.0
2020-09-30,1.0,-0.3462772655266258,-1.1381859539380155,-0.39103944108209104,-0.904707746049799,-0.28165238230634876,0.0
2020-10-01,1.0,-0.3452405114674244,-1.145078140856505,-0.3886340572356404,-0.9024558554901562,-0.2778567079358636,0.0
2020-10-02,1.0,-0.3455231755824337,-1.1413669940741944,-0.3873691046351165,-0.9047000568227941,-0.27981167302540794,0.0
2020-10-05,1.0,-0.3343743662543095,-1.1510849726221861,-0.3756641654836747,-0.905536402352464,-0.2893530723991077,0.0
2020-10-06,1.0,-0.3387528381446643,-1.138582549464807,-0.3730943885825495,-0.9114498864742134,-0.292612714888096,0.0
2020-10-07,1.0,-0.33357634669906844,-1.1448764682057513,-0.37128392061563387,-0.9058323207776426,-0.29469420818145,0.0
2020-10-08,1.0,-0.33352215253894396,-1.1425045518915637,-0.37220311551689256,-0.9056443455391462,-0.29229213028525186,0.0
2020-10-09,1.0,-0.3339806610834648,-1.1422502730913946,-0.3723348302787555,-0.9051260266213538,-0.292066189262451,0.0
2020-10-12,1.0,-0.3411283132041825,-1.144565129285888,-0.37371322039393695,-0.9089324795331118,-0.2845100105374078,0.0
2020-10-13,1.0,-0.3356547088833104,-1.147623289335169,-0.37221637379544903,-0.9059438011174994,-0.28747266985180986,0.0
2020-10-14,1.0,-0.3360592688555119,-1.1482935913525767,-0.37354762965062144,-0.9044573094206712,-0.28606129306505806,0.0
2020-10-15,1.0,-0.3350467478852147,-1.1461124377706722,-0.37349738940381266,-0.9039138705629983,-0.28882502934391063,0.0
2020-10-16,1.0,-0.3298416565164434,-1.1598457166057652,-0.36678846934632564,-0.9058871295168495,-0.2977263499796996,0.0
2020-10-19,1.0,-0.33185840707964603,-1.1596573841032718,-0.3591377770561013,-0.9055776568969717,-0.3031988308841439,0.0
2020-10-20,1.0,-0.32901187051817044,-1.1599886561601103,-0.36069359478183366,-0.9004578049669814,-0.30125997650204595,0.0
2020-10-21,1.0,-0.3292139384116694,-1.1594003241491087,-0.359967585089141,-0.9014586709886548,-0.3018233387358185,0.0
2020-10-22,1.0,-0.32863678691445003,-1.1572938175634642,-0.35681606542775013,-0.9012105753269364,-0.3047491801287502,0.0
2020-10-23,1.0,-0.31561977549558157,-1.1553220285009156,-0.329989650505533,-0.879269166467638,-0.30033436828278004,0.0
2020-10-26,1.0,-0.3144165671047392,-1.1512544802867384,-0.33114297092791717,-0.8783751493428913,-0.3073277578653923,0.0
2020-10-27,1.0,-0.3105189898588188,-1.1535891827401072,-0.3344999005766554,-0.8782262875323126,-0.3000994233446013,0.0
2020-10-28,1.0,-0.31279828189627745,-1.153436207445116,-0.33594495704740696,-0.878499840916322,-0.2963331212217627,0.0
