Date,GMRE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.23522613218163568,-0.7706742905806138,-0.2572462666139481,-0.5573770491803278,-0.2209312935308251,0.0
2020-08-19,1.0,-0.23553555683925695,-0.7735246724027849,-0.25119333556291995,-0.5529172113952145,-0.2272050104891916,0.0
2020-08-20,1.0,-0.23865781621094942,-0.7739479934230559,-0.2529687595152549,-0.55605626941112,-0.2232811643627063,0.0
2020-08-21,1.0,-0.23801985021007127,-0.7743713085307192,-0.2517810387870669,-0.5560189977470621,-0.22431955184801802,0.0
2020-08-24,1.0,-0.23457353030579367,-0.7778588364034288,-0.24135205787585873,-0.5537114718219952,-0.23220256550550186,0.0
2020-08-25,1.0,-0.23396042914020002,-0.783697535179163,-0.24107224265264568,-0.5511047624836641,-0.2294015743245297,0.0
2020-08-26,1.0,-0.2318659937982611,-0.7838815589469205,-0.24156381102936705,-0.5518939624247583,-0.23089317200705295,0.0
2020-08-27,1.0,-0.22656985752043013,-0.7868882340431994,-0.24045326123279762,-0.5498374700003038,-0.23419509675851385,0.0
2020-08-28,1.0,-0.22550983248361253,-0.7808327263899004,-0.24065307113377032,-0.5494658897790726,-0.2382556445739257,0.0
2020-08-31,1.0,-0.22529956013954194,-0.7813741847413923,-0.23913241316547854,-0.5491885332928864,-0.23855604428939786,0.0
2020-09-01,1.0,-0.22442294276441507,-0.7828566228881677,-0.23652522066183385,-0.5507901361885408,-0.23855743273984653,0.0
2020-09-02,1.0,-0.21901790312320135,-0.7825573293750567,-0.2353155008936415,-0.548877646844991,-0.24349459271152038,0.0
2020-09-03,1.0,-0.21766953778963968,-0.7778418051680213,-0.23425937158801408,-0.5515588984592987,-0.2515164381899794,0.0
2020-09-04,1.0,-0.1832640520513284,-0.7842942345924453,-0.20724140008434244,-0.5597626363033917,-0.2776673293571902,0.0
2020-09-08,1.0,-0.18539816348035526,-0.7866024386572332,-0.20406442872196298,-0.5545085051934368,-0.28008429926238143,0.0
2020-09-09,1.0,-0.17580703228129124,-0.7909216368654746,-0.18945757830313212,-0.5534021360854434,-0.2905616224648986,0.0
2020-09-10,1.0,-0.17276294898295438,-0.7943740451154849,-0.18300829813366884,-0.5521404391719841,-0.2934603516970732,0.0
2020-09-11,1.0,-0.17132165843436611,-0.796258045202814,-0.18329591378536148,-0.5500673551863493,-0.29265080077832656,0.0
2020-09-14,1.0,-0.17166033104851985,-0.7936783501451705,-0.18318417192971953,-0.5496722440061061,-0.29501032655871173,0.0
2020-09-15,1.0,-0.1710932119651466,-0.794981585172321,-0.18280085037578225,-0.548582207982753,-0.2967931251309998,0.0
2020-09-16,1.0,-0.17337489135972667,-0.7843378188030089,-0.18245571972307967,-0.5506937992627445,-0.3061407977942278,0.0
2020-09-17,1.0,-0.17626783359309436,-0.782969667905527,-0.1842105263157895,-0.5512828198057788,-0.3025116892458938,0.0
2020-09-18,1.0,-0.17519035913424066,-0.7808921398165358,-0.186282151208106,-0.5516817555009293,-0.3037652137418311,0.0
2020-09-21,1.0,-0.17488533828951708,-0.7811085464192572,-0.18678617464552294,-0.5512455409334812,-0.3036661770436764,0.0
2020-09-22,1.0,-0.180735183795949,-0.7723630907726933,-0.19426856714178548,-0.5504276069017254,-0.30295573893473365,0.0
2020-09-23,1.0,-0.18171994597028365,-0.7714843163740058,-0.19453699534744112,-0.5508329581269699,-0.3031067086897794,0.0
2020-09-24,1.0,-0.17914342271009537,-0.771219482934437,-0.19177013976366145,-0.5523064003359127,-0.3048107492052066,0.0
2020-09-25,1.0,-0.1785885741718675,-0.7726236197791646,-0.1885801728276524,-0.5507081132981277,-0.30997959673547765,0.0
2020-09-28,1.0,-0.1773032629558541,-0.7727927063339731,-0.1873800383877159,-0.5505938099808061,-0.3109404990403071,0.0
2020-09-29,1.0,-0.17840445936226326,-0.7701690242148166,-0.18499760249340688,-0.5505574202829059,-0.3127547350755215,0.0
2020-09-30,1.0,-0.178187265917603,-0.7709662921348315,-0.1850187265917603,-0.5500524344569289,-0.312,0.0
2020-10-01,1.0,-0.17842808362786797,-0.7699934104115498,-0.18390942311148387,-0.5496016294255077,-0.31336488348409514,0.0
2020-10-02,1.0,-0.1806420699568759,-0.7695855294681361,-0.1833672735984667,-0.5496526114039291,-0.3114817920459991,0.0
2020-10-05,1.0,-0.16856355576853957,-0.7803701928836708,-0.17098957709356655,-0.5524739427339164,-0.322690787109141,0.0
2020-10-06,1.0,-0.1709880239520958,-0.7699101796407185,-0.16664670658682634,-0.5580838323353293,-0.32838323353293414,0.0
2020-10-07,1.0,-0.16818684769281375,-0.7723616136846198,-0.1665719668650378,-0.5541433655312659,-0.3292263524626932,0.0
2020-10-08,1.0,-0.1693517051738052,-0.7689571689033685,-0.1689930358370446,-0.5548016857458828,-0.3268075440117166,0.0
2020-10-09,1.0,-0.1681008724752002,-0.7673598661407912,-0.1678020795984224,-0.552856459901996,-0.3317796103740887,0.0
2020-10-12,1.0,-0.16642771804062126,-0.766636798088411,-0.16574074074074074,-0.5501792114695341,-0.3379032258064516,0.0
2020-10-13,1.0,-0.1616580620131905,-0.769196335312901,-0.16574651586141037,-0.5483601420513892,-0.339311826673431,0.0
2020-10-14,1.0,-0.15912752879393688,-0.7712896103121084,-0.16020170674941817,-0.550128304589127,-0.3431401802231903,0.0
2020-10-15,1.0,-0.15934590594413944,-0.7710969205060874,-0.16033062783480545,-0.5499820959656243,-0.3432501790403438,0.0
2020-10-16,1.0,-0.15714924705531536,-0.7755479349932906,-0.1538690919934397,-0.5471596839123304,-0.3482331892053079,0.0
2020-10-19,1.0,-0.1591451055204483,-0.7748897102658877,-0.14608918564444973,-0.5464707285084058,-0.3541790866817694,0.0
2020-10-20,1.0,-0.15557537912578057,-0.775735950044603,-0.13990484686292,-0.543800178412132,-0.3585191793041927,0.0
2020-10-21,1.0,-0.15560511448111805,-0.775854891465953,-0.13990484686292,-0.5437109723461196,-0.3584597085935177,0.0
2020-10-22,1.0,-0.15514935354436024,-0.7770545400505275,-0.14129885569921236,-0.5421310744538564,-0.3566057363649873,0.0
2020-10-23,1.0,-0.1568854111091351,-0.7749718418400617,-0.1370857786472227,-0.5411405536783449,-0.3539332503408619,0.0
2020-10-26,1.0,-0.15643235877839984,-0.7751710654936461,-0.13557866050534673,-0.5413075031843361,-0.35371308391836254,0.0
2020-10-27,1.0,-0.1537323151601255,-0.7756171195169597,-0.1418634937548097,-0.5409341147220743,-0.34762919552477356,0.0
2020-10-28,1.0,-0.14868347007078755,-0.7758493024908925,-0.13816900156976572,-0.5412729911441518,-0.3578177294671682,0.0
2020-10-29,1.0,-0.1390873133006671,-0.7812444654347954,-0.13610602751047876,-0.5397012810673593,-0.3556585394651396,0.0
2020-10-30,1.0,-0.13869539551357732,-0.7810802833530106,-0.13597992916174734,-0.5399350649350649,-0.3559031877213696,0.0
2020-11-02,1.0,-0.1341258369959588,-0.7796230199699123,-0.13483378071443322,-0.5406330196749358,-0.3605498362880151,0.0
2020-11-03,1.0,-0.13574313765958074,-0.7771324114750714,-0.1328832149069788,-0.5407907538992245,-0.36185393755343925,0.0
2020-11-04,1.0,-0.1352634216810637,-0.7774108906512573,-0.13204988354609512,-0.5405819747044429,-0.3628644712403078,0.0
2020-11-05,1.0,-0.11856731165088515,-0.7870963947538671,-0.11880256425336706,-0.5410809857084045,-0.37508086808210317,0.0
2020-11-06,1.0,-0.11648061104582844,-0.7849294947121034,-0.11982961222091658,-0.5421856639247944,-0.37429494712103406,0.0
