Date,GWPH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.6043714199577932,-0.19176967138981008,-0.46979198070545675,-0.7031052155562255,-0.045734097075670783,0.0
2020-07-28,1.0,-0.6075426157791521,-0.18916880374113743,-0.4690601900739176,-0.704510484235933,-0.0467642178307437,0.0
2020-07-29,1.0,-0.6093021848332628,-0.18755673909096413,-0.4709798462748896,-0.7022937723173759,-0.055982569751255824,0.0
2020-07-30,1.0,-0.6083880136675637,-0.18018808019110397,-0.4722264219406731,-0.7036678661062562,-0.05932690272444135,0.0
2020-07-31,1.0,-0.6141636881323075,-0.1839522626764403,-0.4735566729266372,-0.7024292724298783,-0.05494638638153511,0.0
2020-08-03,1.0,-0.602042362352656,-0.19120632708099755,-0.477470379685464,-0.6977970364534408,-0.06169510014848034,0.0
2020-08-04,1.0,-0.6051162226133399,-0.19651635613279117,-0.48060933422346297,-0.6949383989803969,-0.05732232809370638,0.0
2020-08-05,1.0,-0.6045600825793915,-0.19694577691420243,-0.48120711640051006,-0.6946384115611148,-0.05865565608112211,0.0
2020-08-06,1.0,-0.5996545873227488,-0.18961338019633983,-0.4817597866925221,-0.6923403223851654,-0.06656768876499818,0.0
2020-08-07,1.0,-0.5961573539247279,-0.19523317322308018,-0.4873533167142944,-0.684197726029063,-0.07712652763421901,0.0
2020-08-10,1.0,-0.6957310090342282,-0.15972133859269627,-0.555636849471943,-0.7416656063112356,-0.028343300674386056,0.0
2020-08-11,1.0,-0.6863582746198233,-0.15981764274556062,-0.5475818535403449,-0.7454649791181815,-0.04884113877642108,0.0
2020-08-12,1.0,-0.6878986986476141,-0.15947945904567493,-0.5491196733860678,-0.7468104108190864,-0.04628093901505486,0.0
2020-08-13,1.0,-0.6825685149776928,-0.16663479923518165,-0.5342574888463989,-0.7482791586998088,-0.055003186743148504,0.0
2020-08-14,1.0,-0.6820702402957486,-0.1667091592835745,-0.5336222831283065,-0.7488367646121487,-0.05567595130346102,0.0
2020-08-17,1.0,-0.6856723747568482,-0.17277336649765618,-0.5330208233680921,-0.7474728148219012,-0.04996970566663478,0.0
2020-08-18,1.0,-0.6748763788512743,-0.16238747305692913,-0.5350893875998478,-0.7352288576137949,-0.06215924939774312,0.0
2020-08-19,1.0,-0.6700412567438909,-0.16896223421136147,-0.5331323389400191,-0.7345604569977785,-0.06689939701682006,0.0
2020-08-20,1.0,-0.6701547437848808,-0.17338914256722476,-0.531931760527651,-0.7318619989852867,-0.06364155251141554,0.0
2020-08-21,1.0,-0.6674586580498004,-0.17506177532788442,-0.5247734904644237,-0.7309130076664766,-0.06975860102642084,0.0
2020-08-24,1.0,-0.6686969419635813,-0.16596711585192667,-0.5460283396976678,-0.7261337457001293,-0.04907375264303973,0.0
2020-08-25,1.0,-0.6698882417755392,-0.1553911537856131,-0.5599244451440264,-0.721391468597513,-0.04155517078545569,0.0
2020-08-26,1.0,-0.6605040961737657,-0.15483850717222764,-0.5660880755830379,-0.7187607897297468,-0.03863900310744217,0.0
2020-08-27,1.0,-0.6538497726203544,-0.15900893837227537,-0.563023365218755,-0.7171083581621451,-0.043343264858083735,0.0
2020-08-28,1.0,-0.6533797123249035,-0.16226379618313433,-0.5617812039735515,-0.7153019335025539,-0.04098900065808028,0.0
2020-08-31,1.0,-0.6541523033531809,-0.16201817612033848,-0.5628643058602318,-0.7154810404261988,-0.039298025697273586,0.0
2020-09-01,1.0,-0.654686178046564,-0.15996615799204084,-0.565506220035722,-0.7159778146836712,-0.03738288471782659,0.0
2020-09-02,1.0,-0.6456986885863085,-0.15093806864529083,-0.5672021083014369,-0.7179519357470038,-0.0555311539185543,0.0
2020-09-03,1.0,-0.6386846469134257,-0.15453208597978788,-0.568380213385063,-0.711116673445762,-0.05606833328118644,0.0
2020-09-04,1.0,-0.5985832349468714,-0.15599950288945505,-0.5365065556453117,-0.725781395637855,-0.09013235568259492,0.0
2020-09-08,1.0,-0.5899053627760252,-0.15141955835962143,-0.5361538937341498,-0.7208201892744479,-0.0944207335931218,0.0
2020-09-09,1.0,-0.5684444033644513,-0.1602735927534892,-0.5092275934313091,-0.7259450965893335,-0.11710879009150568,0.0
2020-09-10,1.0,-0.5611806578301424,-0.1670041728031419,-0.49340328915071185,-0.7218335787923417,-0.1248159057437408,0.0
2020-09-11,1.0,-0.547324226474794,-0.16383218229943108,-0.48303872950196236,-0.7160850649548207,-0.13213057896498223,0.0
2020-09-14,1.0,-0.5447931569815225,-0.1553986180024961,-0.4824510669386015,-0.7185473805972421,-0.14282670238348907,0.0
2020-09-15,1.0,-0.5446075147676755,-0.15760306924060655,-0.4851714268314963,-0.7153949211375678,-0.14207417331465808,0.0
2020-09-16,1.0,-0.5448284268909612,-0.15408057536417383,-0.4832693362589139,-0.7159748887669898,-0.14935698177607118,0.0
2020-09-17,1.0,-0.5394013067922808,-0.15699741680595652,-0.4796231575748366,-0.7119282783771463,-0.15113204680139797,0.0
2020-09-18,1.0,-0.5406184565896883,-0.1591357387794738,-0.4768609838254484,-0.7086153005796134,-0.14939459229812158,0.0
2020-09-21,1.0,-0.5404060328346433,-0.15919643128091523,-0.47734652383697995,-0.7083421843231269,-0.1493338997966801,0.0
2020-09-22,1.0,-0.5448443432042521,-0.1530447987851177,-0.4837965072133637,-0.7064844343204253,-0.14903568716780563,0.0
2020-09-23,1.0,-0.5413088181928148,-0.14455062295875168,-0.4833071247127132,-0.6998306519898392,-0.15510463287770657,0.0
2020-09-24,1.0,-0.5317062932869607,-0.14004737205049023,-0.4779480106737025,-0.6922016010553773,-0.15632776661769557,0.0
2020-09-25,1.0,-0.5279041916167665,-0.14494011976047905,-0.47374251497005987,-0.6860778443113772,-0.16131736526946105,0.0
2020-09-28,1.0,-0.5250396149131461,-0.1446168565192693,-0.47098394474840793,-0.6852034562143092,-0.163960893353664,0.0
2020-09-29,1.0,-0.5234200077618891,-0.13902737558587336,-0.4764904319789832,-0.6860315849180524,-0.16037257067797114,0.0
2020-09-30,1.0,-0.5236659002000776,-0.13847164571326187,-0.47639382446919704,-0.6866843849852181,-0.16101770836443993,0.0
2020-10-01,1.0,-0.5236318036604664,-0.14247753261875615,-0.4748454901024094,-0.685725375451587,-0.15904815931687216,0.0
2020-10-02,1.0,-0.5221857270827113,-0.13672738130785309,-0.4731561660197074,-0.6899372947148402,-0.16395939086294417,0.0
2020-10-05,1.0,-0.5258159882939648,-0.13315615014781854,-0.4767521724848448,-0.6899991041299608,-0.16051004867560545,0.0
2020-10-06,1.0,-0.5303287728397269,-0.12909475692271005,-0.4809085218635429,-0.6881576201973233,-0.15222510357983843,0.0
2020-10-07,1.0,-0.5239512935782548,-0.13733662806275862,-0.48033582422816995,-0.680133376998422,-0.15540802048289618,0.0
2020-10-08,1.0,-0.5226853778914194,-0.13599334007254565,-0.4776119402985075,-0.681126241303443,-0.15576499970268182,0.0
2020-10-09,1.0,-0.5246946519625282,-0.14004506106960748,-0.4785663464959089,-0.6805703782758211,-0.14066761532076366,0.0
2020-10-12,1.0,-0.5162687231202728,-0.13726827821444462,-0.478422067329082,-0.6793118789856147,-0.1547679074595877,0.0
2020-10-13,1.0,-0.5086898593634345,-0.14090303478904515,-0.47887490747594375,-0.6764174685418208,-0.15588452997779423,0.0
2020-10-14,1.0,-0.509325596542128,-0.13994315826869558,-0.48046065486411266,-0.6764462075907395,-0.15433122150512169,0.0
2020-10-15,1.0,-0.5069567791592658,-0.13756660746003552,-0.48134991119005327,-0.6754292480757845,-0.15899940793368858,0.0
2020-10-16,1.0,-0.5074595938665561,-0.13658161150908768,-0.4823870700372979,-0.6754780652418447,-0.15822035403469303,0.0
2020-10-19,1.0,-0.5067783566185177,-0.13607032914989345,-0.48188491593653804,-0.6759116741652854,-0.1593653800615676,0.0
2020-10-20,1.0,-0.5045255560814008,-0.1357371036441079,-0.480418835778514,-0.6724739706578324,-0.1647243256034075,0.0
2020-10-21,1.0,-0.4628276387438986,-0.10848404480433371,-0.4640690686454306,-0.6139153006235364,-0.17213554157379454,0.0
2020-10-22,1.0,-0.4626398714732659,-0.10558358465571183,-0.46027227373939517,-0.6145325403759971,-0.1755404605541306,0.0
2020-10-23,1.0,-0.4633012007441231,-0.10488189864141158,-0.46096172275776537,-0.6144934889227127,-0.17500986526861717,0.0
2020-10-26,1.0,-0.4606096428269864,-0.10050944299023333,-0.4591179036843142,-0.6122885530130316,-0.18210475949224575,0.0
2020-10-27,1.0,-0.4593934288121314,-0.0977534400449312,-0.458270148834597,-0.6122156697556865,-0.18056725638865484,0.0
2020-10-28,1.0,-0.4576314016172507,-0.09796159029649595,-0.45482367475292007,-0.6116913746630728,-0.1855907457322552,0.0
2020-10-29,1.0,-0.4480385601248189,-0.0940320962888666,-0.44753705561127827,-0.6064582636799286,-0.19009807199375905,0.0
2020-10-30,1.0,-0.4455332535285766,-0.09462431446786003,-0.45012666685225916,-0.6055510704044987,-0.18805155758469977,0.0
2020-11-02,1.0,-0.42908154791562864,-0.08304268393954492,-0.44624370259646784,-0.6027791618225101,-0.20694236837734592,0.0
2020-11-03,1.0,-0.43462496540271245,-0.0799335732078605,-0.4453639634652643,-0.6037365070578466,-0.20409631884860227,0.0
2020-11-04,1.0,-0.46693203597228367,-0.12858617131062952,-0.48963585434173673,-0.6717086834733894,-0.19168509509066783,0.0
2020-11-05,1.0,-0.4512334970154959,-0.1374636125731424,-0.47813813990414306,-0.6719691846275986,-0.20159369578640945,0.0
2020-11-06,1.0,-0.4479913074121931,-0.1315634911312111,-0.482996593445319,-0.6768178080582639,-0.19734523669681664,0.0
