Date,DK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.6246533795493934,-0.96763431542461,-0.02179376083188908,-1.1987001733102254,-0.5199740034662045,0.0
2020-07-30,1.0,-0.6240526612099953,-0.964141873457191,-0.02161015114113724,-1.199904724784548,-0.5209822008574769,0.0
2020-07-31,1.0,-0.6213415427307809,-0.9663096735030134,-0.022503577158218793,-1.2016650045527468,-0.5242162771538829,0.0
2020-08-03,1.0,-0.6158275250010823,-0.9686133598857093,-0.025412355513225682,-1.19425083336941,-0.5250876661327329,0.0
2020-08-04,1.0,-0.6139196675900277,-0.9645948753462604,-0.02419494459833795,-1.1958102493074794,-0.5297351108033241,0.0
2020-08-05,1.0,-0.6162906508465769,-0.9635387346815053,-0.025418958125839,-1.1964231585328886,-0.528645043952713,0.0
2020-08-06,1.0,-0.6415727855091672,-0.9131433620499227,-0.07377954495250717,-1.23238347691628,-0.5571018334437817,0.0
2020-08-07,1.0,-0.6395550611790879,-0.9181757508342602,-0.09512791991101223,-1.2224694104560623,-0.5741045606229144,0.0
2020-08-10,1.0,-0.6291514557920043,-0.9272103997863058,-0.09130976760751493,-1.22344403882112,-0.5808476538153327,0.0
2020-08-11,1.0,-0.6342006772411335,-0.9290233469969702,-0.09561575476742114,-1.222598467296382,-0.5740955266440919,0.0
2020-08-12,1.0,-0.6257234440388212,-0.9310836078710711,-0.08084765381533256,-1.226827530941145,-0.5874810791559077,0.0
2020-08-13,1.0,-0.6340067942070445,-0.9277668514214196,-0.0940908278204899,-1.2329250849275881,-0.5810834972286787,0.0
2020-08-14,1.0,-0.6312891674127126,-0.9270367054610564,-0.09113697403760072,-1.238675022381379,-0.5881378692927485,0.0
2020-08-17,1.0,-0.6328380986579291,-0.9321333991651332,-0.09219444319763005,-1.2388347771443962,-0.5925310830827236,0.0
2020-08-18,1.0,-0.6323872821986708,-0.9300790371834022,-0.09399137776181067,-1.2388180348482127,-0.5954733249506018,0.0
2020-08-19,1.0,-0.633023402057225,-0.9298836634775188,-0.09504559133989131,-1.2373893904684903,-0.5963706598391951,0.0
2020-08-20,1.0,-0.6319644140905822,-0.9326473759884975,-0.09417685118619698,-1.236835010783609,-0.5975467289719626,0.0
2020-08-21,1.0,-0.628229901586303,-0.9336269267065115,-0.09270660135712039,-1.2375859434682963,-0.6016267469554667,0.0
2020-08-24,1.0,-0.6274606741573034,-0.937123595505618,-0.09235955056179775,-1.2369438202247192,-0.600494382022472,0.0
2020-08-25,1.0,-0.6295092329224796,-0.9410808614384396,-0.07828795882432617,-1.251207729468599,-0.6147907354733849,0.0
2020-08-26,1.0,-0.6268737583528986,-0.9411685027993497,-0.07996207332490518,-1.2519866353621094,-0.6151345493949792,0.0
2020-08-27,1.0,-0.6151418135906571,-0.9488659421923615,-0.07255264463182577,-1.249222167110069,-0.6233485142264509,0.0
2020-08-28,1.0,-0.6141803131185891,-0.9380061184092136,-0.07207126147201727,-1.2455911463019615,-0.6288914882130646,0.0
2020-08-31,1.0,-0.6146739375366173,-0.9388435711388526,-0.0721078011627383,-1.2489521835143538,-0.6322051466943079,0.0
2020-09-01,1.0,-0.615193195185956,-0.9514071124785087,-0.04764274726269116,-1.2701565469188307,-0.6400325762374446,0.0
2020-09-02,1.0,-0.6058836840914233,-0.941163159085766,-0.048155691332880744,-1.2713283548314096,-0.6593346911065852,0.0
2020-09-03,1.0,-0.6118301955104997,-0.9461893555394643,-0.05290550325850833,-1.266971397538016,-0.6478095582910934,0.0
2020-09-04,1.0,-0.5673688928731511,-0.9511429852084268,-0.0074854325414612285,-1.2743612729717617,-0.6819363514119229,0.0
2020-09-08,1.0,-0.565141397391655,-0.9509702863801371,-0.0090530184197553,-1.2687670864518443,-0.6877604983641824,0.0
2020-09-09,1.0,-0.5660614212060077,-0.9507733691997311,-0.010580587312261825,-1.268459986550101,-0.6874243443174176,0.0
2020-09-10,1.0,-0.547993723380408,-0.9543600089665994,-0.0,-1.2700739744451917,-0.710827168796234,0.0
2020-09-11,1.0,-0.548384205100623,-0.9556720900004482,-0.0,-1.2687911792389404,-0.709291380933172,0.0
2020-09-14,1.0,-0.5493298668698732,-0.9548612667533282,-0.0,-1.268411851719037,-0.7099376933076337,0.0
2020-09-15,1.0,-0.5425284268958726,-0.9508908586265556,-0.0,-1.266899453845465,-0.7163577759871071,0.0
2020-09-16,1.0,-0.5430288353737837,-0.9425983227947441,-0.0,-1.2693842773218529,-0.7294945961702319,0.0
2020-09-17,1.0,-0.5308110048920605,-0.948880211839684,-0.0,-1.2673578385171222,-0.7411247251021049,0.0
2020-09-18,1.0,-0.5315137367570479,-0.9466241695097862,-0.0,-1.2688094810558448,-0.7421889028550906,0.0
2020-09-21,1.0,-0.5279458563040653,-0.9495764421137555,-0.0,-1.262740352292591,-0.7418762045627717,0.0
2020-09-22,1.0,-0.5580664001078215,-0.9223235545172739,-0.0056157060065591445,-1.2694640370187338,-0.737095107596927,0.0
2020-09-23,1.0,-0.550799496945742,-0.9205892921307941,-0.009477182896155227,-1.2666187567373337,-0.7440711462450593,0.0
2020-09-24,1.0,-0.5509525521207764,-0.9216391085549963,-0.004313443565780014,-1.2736790079079798,-0.7425862688713156,0.0
2020-09-25,1.0,-0.5497730439081389,-0.924093299177565,-0.002202148218057615,-1.2713585906251403,-0.7467529549233742,0.0
2020-09-28,1.0,-0.5421135292797846,-0.9199012788871438,-0.0,-1.269104778999327,-0.7562037244783487,0.0
2020-09-29,1.0,-0.5392191977077364,-0.9195469197707736,-0.0,-1.2654459169054442,-0.752865329512894,0.0
2020-09-30,1.0,-0.5375838926174497,-0.9212080536912751,-0.0,-1.2640715883668903,-0.7514093959731544,0.0
2020-10-01,1.0,-0.5370751341681574,-0.9191860465116279,-0.0,-1.2623881932021468,-0.7536225402504472,0.0
2020-10-02,1.0,-0.5358277760372376,-0.9095466141520835,-0.0,-1.269793671395963,-0.7604618896298617,0.0
2020-10-05,1.0,-0.5115570686256943,-0.9242967210177387,-0.0,-1.2686346532879413,-0.774950725676402,0.0
2020-10-06,1.0,-0.5135437653906425,-0.921871502126707,-0.0,-1.2700693978061337,-0.771748376986792,0.0
2020-10-07,1.0,-0.5088794453142473,-0.9248042943413107,-0.0,-1.2673674793111163,-0.7722209796466115,0.0
2020-10-08,1.0,-0.5049810140719232,-0.9230734867098505,-0.0,-1.2671431762340855,-0.772079517534063,0.0
2020-10-09,1.0,-0.5016111707841031,-0.9235141424991049,-0.0,-1.2725116362334408,-0.7777926960257787,0.0
2020-10-12,1.0,-0.49174221344583074,-0.9199802531191097,-0.0,-1.272237680639081,-0.8039673278879813,0.0
2020-10-13,1.0,-0.4816591928251121,-0.9257847533632286,-0.0,-1.2666816143497757,-0.810134529147982,0.0
2020-10-14,1.0,-0.4812505606889746,-0.9244191262223019,-0.0,-1.2701623755270475,-0.8096797344577017,0.0
2020-10-15,1.0,-0.4783544928446458,-0.9201471445875017,-0.0,-1.269525817594545,-0.8180431564308466,0.0
2020-10-16,1.0,-0.4776286855450343,-0.921240407485527,-0.0,-1.2678274918099,-0.8210294843602747,0.0
2020-10-19,1.0,-0.4948532731376975,-0.9260496613995485,-0.0,-1.2787810383747178,-0.8149887133182845,0.0
2020-10-20,1.0,-0.4880093761269383,-0.9259826902271907,-0.0,-1.2733952398124775,-0.8203660295708619,0.0
2020-10-21,1.0,-0.48771138669673053,-0.9233821871476888,-0.0,-1.2763923337091319,-0.8220969560315671,0.0
2020-10-22,1.0,-0.4886102214804457,-0.9250304479227751,-0.0,-1.2757905182913079,-0.8213721863863954,0.0
2020-10-23,1.0,-0.48354327509142625,-0.929522777552034,-0.0,-1.2768522280915617,-0.8249130886270262,0.0
2020-10-26,1.0,-0.4844434409573267,-0.9311356965454956,-0.0,-1.2779408444344094,-0.8222172047866335,0.0
2020-10-27,1.0,-0.48029401154401147,-0.9306006493506492,-0.0,-1.280393217893218,-0.8180916305916305,0.0
2020-10-28,1.0,-0.47807669776035333,-0.9293857870307783,-0.0,-1.2806543193186426,-0.818214591501059,0.0
2020-10-29,1.0,-0.45708260420873154,-0.9295104769596626,-0.0,-1.2790864629604701,-0.8211962130389913,0.0
2020-10-30,1.0,-0.45619389587073605,-0.9263464991023339,-0.0,-1.2797127468581686,-0.8260771992818671,0.0
2020-11-02,1.0,-0.43124411144510744,-0.916281573870519,-0.0,-1.2839068598860424,-0.8550854681681547,0.0
2020-11-03,1.0,-0.428494454671995,-0.9198060257734274,-0.0,-1.28602218131202,-0.855821471869247,0.0
2020-11-04,1.0,-0.42724541500381147,-0.9112147437334648,-0.0,-1.2862203488632795,-0.8593785032061342,0.0
2020-11-05,1.0,-0.37793165065892337,-0.9350457895912442,-0.0,-1.2741121286575834,-0.8801876256421711,0.0
2020-11-06,1.0,-0.3709167075181603,-0.9304336200365435,-0.0,-1.2742100806631311,-0.8809661749632336,0.0
