Date,HAIN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-25,1.0,-0.29366096866096864,-0.06839981006647673,-0.4503086419753086,-0.5617996201329535,-0.0,0.0
2020-08-26,1.0,-0.29859632139399805,-0.07306389157792836,-0.46113262342691186,-0.5873668925459825,-0.0,0.0
2020-08-27,1.0,-0.3073115096216846,-0.06481593826591278,-0.4667184352932612,-0.5878327549807081,-0.0,0.0
2020-08-28,1.0,-0.3098454896063259,-0.059548354233875854,-0.4689402575981759,-0.5872607757052416,-0.0,0.0
2020-08-31,1.0,-0.3114137294882998,-0.05677735702495388,-0.47257015244198464,-0.5866831731236042,-0.0,0.0
2020-09-01,1.0,-0.3127475999513914,-0.05004253250698749,-0.48392271235873136,-0.5837161258962207,-0.0,0.0
2020-09-02,1.0,-0.3131266650520707,-0.04676677161540325,-0.48183579559215306,-0.5801646887866312,-0.0,0.0
2020-09-03,1.0,-0.311112186154516,-0.049513811620144156,-0.4838420976246916,-0.5744037540515697,-0.0,0.0
2020-09-04,1.0,-0.28641579035619325,-0.05662682348432223,-0.46489568112678753,-0.5874194552902005,-0.0,0.0
2020-09-08,1.0,-0.2867134542144722,-0.06021701118589666,-0.46276557522335865,-0.5855469592086038,-0.0,0.0
2020-09-09,1.0,-0.27749976170050517,-0.06653321894957583,-0.45205414164521973,-0.5869316557048899,-0.0,0.0
2020-09-10,1.0,-0.27311623484668407,-0.06646066080342286,-0.44851438079391487,-0.5888994532921321,-0.0,0.0
2020-09-11,1.0,-0.27162399658005987,-0.06771006507386121,-0.4484159027217024,-0.5872322234360899,-0.0,0.0
2020-09-14,1.0,-0.2735436662548703,-0.06782761569894516,-0.4488263803097976,-0.5855744559536253,-0.0,0.0
2020-09-15,1.0,-0.27603054883544426,-0.06259190740477207,-0.4438593994592287,-0.5893221384184811,-0.0,0.0
2020-09-16,1.0,-0.2790084137472073,-0.0620810952131958,-0.4491610020440177,-0.5865380044683177,-0.0,0.0
2020-09-17,1.0,-0.27100890348997764,-0.07351330762272057,-0.4450078560205685,-0.591082226348617,-0.0,0.0
2020-09-18,1.0,-0.26642979778710413,-0.07468523464326593,-0.44801602441816096,-0.5954549790156428,-0.0,0.0
2020-09-21,1.0,-0.26388789590333883,-0.07726221968017921,-0.4504182455136913,-0.5916207907342532,-0.0,0.0
2020-09-22,1.0,-0.263234487200897,-0.08244864851969369,-0.4486962330319441,-0.5912875444330462,-0.0,0.0
2020-09-23,1.0,-0.255926775642864,-0.08321384188892075,-0.4563856227894083,-0.5942787496415257,-0.0,0.0
2020-09-24,1.0,-0.25353827060311707,-0.08131458984701306,-0.4552853290054656,-0.5965536170314328,-0.0,0.0
2020-09-25,1.0,-0.2534411603330232,-0.08075097211288437,-0.45599847324602205,-0.5953386292611942,-0.0,0.0
2020-09-28,1.0,-0.25012499107206626,-0.08130371640120944,-0.45234864176368356,-0.5958383924957741,-0.001166583339285289,0.0
2020-09-29,1.0,-0.246417046317388,-0.07887243735763098,-0.45524867122247537,-0.592255125284738,-0.0,0.0
2020-09-30,1.0,-0.24658996560313132,-0.07787925512987783,-0.45716996797532916,-0.5905586525916262,-0.0,0.0
2020-10-01,1.0,-0.2468330407553257,-0.07505812022583859,-0.45801110214926216,-0.5916164539545475,-0.0007591213170754851,0.0
2020-10-02,1.0,-0.24741264717052794,-0.07719331560957084,-0.45912457273072543,-0.5899876566654007,-0.0,0.0
2020-10-05,1.0,-0.2369750290497759,-0.08591619436078636,-0.44902653608100734,-0.5921648604425052,-0.007327657758068723,0.0
2020-10-06,1.0,-0.2398292017554264,-0.0865852212074487,-0.45351678329972717,-0.5912465899656031,-0.0010437670501719845,0.0
2020-10-07,1.0,-0.24177494833361046,-0.08442406822338884,-0.4548067558258308,-0.5944129035323182,-0.0,0.0
2020-10-08,1.0,-0.24145704793545325,-0.08217845277645942,-0.4549121974371144,-0.5944945420028477,-0.0,0.0
2020-10-09,1.0,-0.24547656361305029,-0.07956973927909958,-0.45754380965949565,-0.5919171771857339,-0.0,0.0
2020-10-12,1.0,-0.245915265507742,-0.07931984421012633,-0.45760900541464805,-0.5920015199012064,-0.0,0.0
2020-10-13,1.0,-0.24438488722339494,-0.08094775039726775,-0.45618196048668264,-0.5902568602803406,-0.0,0.0
2020-10-14,1.0,-0.24411708890786604,-0.08055792769712496,-0.4559967738874656,-0.5914697789164057,-0.0,0.0
2020-10-15,1.0,-0.24332463836850843,-0.08117144889732036,-0.4566042210101968,-0.5902537348826179,-0.0,0.0
2020-10-16,1.0,-0.24044597319416441,-0.09071284545131066,-0.4505278140196893,-0.5905349306132132,-0.0,0.0
2020-10-19,1.0,-0.23730337078651687,-0.08842105263157894,-0.45781194559432287,-0.5819515079834418,-0.0,0.0
2020-10-20,1.0,-0.2360782830670322,-0.08821026756169045,-0.4582348492010967,-0.5810957738489175,-0.0,0.0
2020-10-21,1.0,-0.23583142052580514,-0.08826522160959795,-0.46264701010435644,-0.5796161764357888,-0.0,0.0
2020-10-22,1.0,-0.23086500963210074,-0.08805149649955364,-0.4622938495512851,-0.5680825071653433,-0.0,0.0
2020-10-23,1.0,-0.23085413682158706,-0.08825532514501773,-0.46107418801813016,-0.5682816279561307,-0.0,0.0
2020-10-26,1.0,-0.230621110719737,-0.0880122108723729,-0.46145356346131267,-0.5681578020429728,-0.0,0.0
2020-10-27,1.0,-0.22728125293069493,-0.08501359842445841,-0.46424552189815244,-0.5680390134108599,-0.0,0.0
2020-10-28,1.0,-0.22673573672120387,-0.08358726735736721,-0.46664478927382685,-0.567015142281187,-0.0,0.0
2020-10-29,1.0,-0.22738265749371903,-0.07922233440559769,-0.4665758764000094,-0.5748197891474325,-0.0,0.0
2020-10-30,1.0,-0.22361915524791637,-0.07736497622074681,-0.4757498705090173,-0.5776475020012243,-0.0,0.0
2020-11-02,1.0,-0.2302214257080199,-0.0757422123705992,-0.4772561133775084,-0.5748579243992737,-0.0,0.0
2020-11-03,1.0,-0.227891156462585,-0.07844387755102042,-0.47720616024187446,-0.578514739229025,-0.0,0.0
2020-11-04,1.0,-0.22768721946609968,-0.0784313725490196,-0.47725017717930546,-0.5789983463264824,-0.0,0.0
2020-11-05,1.0,-0.20466363914445046,-0.09946116379208923,-0.45808136662039106,-0.590790371538154,-0.0,0.0
2020-11-06,1.0,-0.20160266954927858,-0.09578418010057808,-0.45993326126803596,-0.5926352399304414,-0.0,0.0
