Date,DHIL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.10436515207035545,-0.48953371198241113,-0.12614510809820448,-0.39181018688164165,-0.17833913521436423,0.0
2020-08-14,1.0,-0.1040240020154364,-0.4894304101871149,-0.12578155417630488,-0.39211689531182004,-0.17893868950827932,0.0
2020-08-17,1.0,-0.10411799734322752,-0.4883880720076955,-0.12617378956529704,-0.391644908616188,-0.18001923869726535,0.0
2020-08-18,1.0,-0.10483723062815223,-0.48874369555249886,-0.13097203117835857,-0.3898441082072444,-0.17810637322329206,0.0
2020-08-19,1.0,-0.1043663716002385,-0.49103334403522453,-0.12833096362885843,-0.3879282667522818,-0.1816034490666422,0.0
2020-08-20,1.0,-0.10435061807673784,-0.49088365479439494,-0.1283627273352751,-0.38850537807031627,-0.18131779923399768,0.0
2020-08-21,1.0,-0.10449541284403671,-0.49016055045871565,-0.13169724770642202,-0.3886009174311927,-0.17862385321100918,0.0
2020-08-24,1.0,-0.10395029460989981,-0.4894880436527042,-0.12655615929568745,-0.3890914093128826,-0.18359813834055527,0.0
2020-08-25,1.0,-0.10421443639365312,-0.4923415573695313,-0.1288636155186646,-0.38723287168669174,-0.18029441438136293,0.0
2020-08-26,1.0,-0.10336367596817463,-0.4923990553275399,-0.1304427578932887,-0.3874303533350148,-0.17925847797675004,0.0
2020-08-27,1.0,-0.10161567548985904,-0.4929299873954394,-0.1312707688781941,-0.38590580955654863,-0.1800160421679844,0.0
2020-08-28,1.0,-0.10078797874289902,-0.4950980392156863,-0.13036008796041781,-0.38549111233278355,-0.1788986622686458,0.0
2020-08-31,1.0,-0.10131482499541872,-0.49507513285688104,-0.1308411214953271,-0.3856285504856148,-0.17777625068719075,0.0
2020-09-01,1.0,-0.10107418519960606,-0.49554522342594076,-0.13160486475344127,-0.38482856553903944,-0.17732072100959667,0.0
2020-09-02,1.0,-0.09823942855834611,-0.49392156413837307,-0.13152773644085258,-0.38437235284690585,-0.18139151537352044,0.0
2020-09-03,1.0,-0.10035275792560015,-0.4920285871357889,-0.13063496426608026,-0.3850558915154847,-0.18256367967747844,0.0
2020-09-04,1.0,-0.08196123978046503,-0.49497847919655663,-0.11782924551934595,-0.3886725421876067,-0.19386941768577348,0.0
2020-09-08,1.0,-0.07969760451771565,-0.4937608161034703,-0.11663175152563986,-0.38712542125876676,-0.19985882138628291,0.0
2020-09-09,1.0,-0.07545669362901028,-0.4957966009270199,-0.10935653912569299,-0.38637189857311643,-0.20514859583749884,0.0
2020-09-10,1.0,-0.07169109306229866,-0.49664231589455055,-0.1036571532283679,-0.38633785561958345,-0.21037705885022007,0.0
2020-09-11,1.0,-0.07252522961787052,-0.49833314434743164,-0.1048418188003175,-0.3836035831726953,-0.20852704388252638,0.0
2020-09-14,1.0,-0.06996239068376456,-0.49809687797362817,-0.10403733744166026,-0.3834111196701255,-0.21013639041188997,0.0
2020-09-15,1.0,-0.06994513218156259,-0.49959189225955647,-0.10495170725071418,-0.3821475536208226,-0.21062893937332788,0.0
2020-09-16,1.0,-0.07027848330914369,-0.49832184325108847,-0.10193668359941943,-0.3825290275761974,-0.2146906748911466,0.0
2020-09-17,1.0,-0.06971311940129266,-0.4981970744982424,-0.1016214990361719,-0.38222020637260457,-0.21607892051252978,0.0
2020-09-18,1.0,-0.06938868095724168,-0.4964273562436202,-0.10357264375637971,-0.38269252580242713,-0.21628671883860723,0.0
2020-09-21,1.0,-0.06614344689924238,-0.4997504876831647,-0.1085605407612394,-0.3786689652043733,-0.21517034886358483,0.0
2020-09-22,1.0,-0.07063711911357341,-0.4932791426365742,-0.11427728077743972,-0.37761682030788796,-0.21477226284001635,0.0
2020-09-23,1.0,-0.06733693431982206,-0.4929417638781717,-0.11563251781580501,-0.37624256729154376,-0.21737551631791566,0.0
2020-09-24,1.0,-0.06215891850275129,-0.48660582867235797,-0.1111840764475442,-0.37813908199542584,-0.22633092547723102,0.0
2020-09-25,1.0,-0.061953319737140265,-0.48814865171085425,-0.11176070700203942,-0.3776569227283027,-0.22653523680036255,0.0
2020-09-28,1.0,-0.06206365037628072,-0.4889382536948046,-0.11268020672771784,-0.3778901078973615,-0.2251790733520718,0.0
2020-09-29,1.0,-0.06287526906083607,-0.48696046221819417,-0.11161209924096521,-0.3781352667950606,-0.22619236433669423,0.0
2020-09-30,1.0,-0.06324522827220384,-0.48780432515754635,-0.11388674797116562,-0.37702316724849255,-0.22489459128621303,0.0
2020-10-01,1.0,-0.062395290921439896,-0.49692098709531357,-0.11104822277563958,-0.3740547883178628,-0.21953814806429706,0.0
2020-10-02,1.0,-0.06479804383263901,-0.4977132765803296,-0.11089476544104329,-0.3735962687918855,-0.21705759826118456,0.0
2020-10-05,1.0,-0.05158379248577195,-0.5095118245924314,-0.0978391492642224,-0.3791125320272997,-0.22937215155431603,0.0
2020-10-06,1.0,-0.05130298700415051,-0.5103762672654283,-0.09806990088680229,-0.3790342700324329,-0.22925313556054522,0.0
2020-10-07,1.0,-0.05619153826896379,-0.5054962561733312,-0.10061676415029927,-0.3864676028129907,-0.2270875531987528,0.0
2020-10-08,1.0,-0.05614474283113336,-0.505575785161584,-0.10095584888484296,-0.38641329085116066,-0.2267410104688211,0.0
2020-10-09,1.0,-0.05132775721011015,-0.5029708853238265,-0.09925042277983455,-0.39080853786736136,-0.24093879976232915,0.0
2020-10-12,1.0,-0.05940457910297252,-0.5053514541745926,-0.10047441156922512,-0.39532005592097724,-0.2312928288222217,0.0
2020-10-13,1.0,-0.05371172037838704,-0.5088526993288898,-0.09975033784557594,-0.39254220206601165,-0.2355986165509975,0.0
2020-10-14,1.0,-0.051555128028949654,-0.5103751545966745,-0.09477348724291146,-0.39450780999496127,-0.23913242636617654,0.0
2020-10-15,1.0,-0.05066507932873921,-0.5107717667529018,-0.0955836901027954,-0.39240825110464983,-0.24000091577188123,0.0
2020-10-16,1.0,-0.04839078881106074,-0.5132536739458865,-0.09506478047887194,-0.3919333424895848,-0.24042027194066748,0.0
2020-10-19,1.0,-0.05167514551537651,-0.5145286218433476,-0.09512351620147577,-0.3921352949264403,-0.23814106970988588,0.0
2020-10-20,1.0,-0.05066538399871734,-0.5148995625186101,-0.09461966604823747,-0.39160310588882025,-0.2386907625002863,0.0
2020-10-21,1.0,-0.05259174311926605,-0.514862385321101,-0.0908256880733945,-0.39589449541284405,-0.23940366972477065,0.0
2020-10-22,1.0,-0.052863335091622145,-0.5141848037979039,-0.09047542600279798,-0.3964176776827283,-0.23947893493566957,0.0
2020-10-23,1.0,-0.05726154411089691,-0.5100982282199578,-0.09453318645001377,-0.39690627008170387,-0.23627558982833013,0.0
2020-10-26,1.0,-0.05926946933149552,-0.5136687342062944,-0.09430277969216633,-0.39970135538708934,-0.2303009418791638,0.0
2020-10-27,1.0,-0.058508437169525036,-0.515127132281944,-0.09179732401489724,-0.4030760034944136,-0.23042438732815304,0.0
2020-10-28,1.0,-0.058580194424654695,-0.5154781329717556,-0.08889297451336382,-0.40250040217865923,-0.23271206306161377,0.0
