Date,AAWW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.8562725906672622,-0.7953133249400967,-0.2763270113308695,-1.11343053242903,-0.019900093408601712,0.0
2020-08-14,1.0,-0.8556692657569851,-0.7949561403508772,-0.2760721247563353,-1.1133853151397013,-0.02099577647823262,0.0
2020-08-17,1.0,-0.85350111629795,-0.7923279886340572,-0.277734929977674,-1.1108991272579662,-0.024842703470671804,0.0
2020-08-18,1.0,-0.85175858987897,-0.7873852652099748,-0.2680123466818292,-1.1176590041426366,-0.0366339046381285,0.0
2020-08-19,1.0,-0.8424760131168778,-0.788105744706692,-0.26881502773167076,-1.1127079875308692,-0.036273835067406175,0.0
2020-08-20,1.0,-0.8423523697737483,-0.790504715262881,-0.26773788804792165,-1.1119520783583599,-0.03492937224268426,0.0
2020-08-21,1.0,-0.8479033691524601,-0.7835097358002747,-0.28706471681344425,-1.10753817564838,-0.013735153914518865,0.0
2020-08-24,1.0,-0.8465206498019882,-0.7897033864058838,-0.28469247555160426,-1.1064414450820335,-0.013699183706457608,0.0
2020-08-25,1.0,-0.8477276403040596,-0.796821931101407,-0.29192948406922203,-1.1022157528707748,-0.004649846352903121,0.0
2020-08-26,1.0,-0.8454291836817208,-0.7968705777705899,-0.2938584077952533,-1.1027776654671895,-0.004245340233695872,0.0
2020-08-27,1.0,-0.8171543086172345,-0.8109418837675351,-0.2688176352705411,-1.0898997995991984,-0.02124248496993988,0.0
2020-08-28,1.0,-0.8178066273991266,-0.806146572104019,-0.2695436150178307,-1.0898345153664304,-0.023560524101454504,0.0
2020-08-31,1.0,-0.8120920235631268,-0.7999522369049513,-0.27435917847476515,-1.0772170036618371,-0.016597675529374304,0.0
2020-09-01,1.0,-0.8120199004975126,-0.8024278606965175,-0.26881592039801,-1.0804776119402986,-0.01635820895522388,0.0
2020-09-02,1.0,-0.8068943631242811,-0.7948351779126502,-0.2653417430282836,-1.075409575945099,-0.024356380657701616,0.0
2020-09-03,1.0,-0.8114210881384183,-0.8016191118695187,-0.27219334100559545,-1.0704393031469501,-0.012817968967022501,0.0
2020-09-04,1.0,-0.7772537923445728,-0.8077497445571012,-0.2330032225104142,-1.078872907333176,-0.03297178338442191,0.0
2020-09-08,1.0,-0.7657795572303345,-0.8031873135500078,-0.23229706390328156,-1.0745799968597898,-0.04945831370701837,0.0
2020-09-09,1.0,-0.7497950739685391,-0.806354658651782,-0.21534798391818574,-1.0689722471603107,-0.06288301651118311,0.0
2020-09-10,1.0,-0.7434090112543322,-0.8076249075119747,-0.20534288718408036,-1.067954359593442,-0.0699014759141711,0.0
2020-09-11,1.0,-0.7387425989404799,-0.8163758180118417,-0.20906045497039577,-1.064116547210969,-0.0670380180741664,0.0
2020-09-14,1.0,-0.7382751636023683,-0.8155578061701465,-0.20941103147397944,-1.0636491118728577,-0.06840137114365846,0.0
2020-09-15,1.0,-0.7393548887940069,-0.7999456585025035,-0.20137406357955207,-1.0656367659045918,-0.07522415867717269,0.0
2020-09-16,1.0,-0.740989852649586,-0.7949146611718052,-0.20866218265230746,-1.0639166439874033,-0.07939038140041212,0.0
2020-09-17,1.0,-0.7345535089764513,-0.7971943732027668,-0.20447656796456049,-1.0617082459003653,-0.08801585451154115,0.0
2020-09-18,1.0,-0.7306047885572139,-0.794776119402985,-0.20708955223880596,-1.0613339552238807,-0.09305037313432836,0.0
2020-09-21,1.0,-0.7244478884153429,-0.7996512979465323,-0.20650910499806277,-1.0510267338240993,-0.09279349089500194,0.0
2020-09-22,1.0,-0.7240604416892678,-0.797442851607904,-0.20980240216970167,-1.0473072452537775,-0.09585432003099574,0.0
2020-09-23,1.0,-0.7221124413964122,-0.7952264713859507,-0.2116316013793638,-1.0464954085784028,-0.09915145879344416,0.0
2020-09-24,1.0,-0.713772316253188,-0.7810495401499342,-0.20059510008501427,-1.0523610789087257,-0.1165855166550738,0.0
2020-09-25,1.0,-0.7130320485560753,-0.7823481656164224,-0.2011829744462056,-1.0508369737503382,-0.11852940039432482,0.0
2020-09-28,1.0,-0.7082496524022864,-0.7778850610227098,-0.19152634018229572,-1.0527962304959062,-0.13170091147844895,0.0
2020-09-29,1.0,-0.7079683580937681,-0.7748022380860505,-0.19212811113254874,-1.0524792591163419,-0.13142967393401506,0.0
2020-09-30,1.0,-0.708093712609518,-0.77475008684241,-0.1915550580879231,-1.0534177312902853,-0.13188467327955536,0.0
2020-10-01,1.0,-0.7084298286243632,-0.7778678400494056,-0.18986413463023005,-1.0527250270186814,-0.13092481086922958,0.0
2020-10-02,1.0,-0.7103647944412275,-0.7778807180081065,-0.18977031461107896,-1.0528469407450298,-0.12935726693688476,0.0
2020-10-05,1.0,-0.6984812273533267,-0.7877573047567652,-0.17685606352632796,-1.053349780279084,-0.13834708195204687,0.0
2020-10-06,1.0,-0.7048909705159705,-0.7783707002457003,-0.18024416461916462,-1.0494087837837838,-0.12615171990171992,0.0
2020-10-07,1.0,-0.7034720890082486,-0.7798964128141185,-0.17955112219451372,-1.047496643007865,-0.12610780740456554,0.0
2020-10-08,1.0,-0.7045541669861229,-0.778578547880089,-0.18189833627232999,-1.04569500881699,-0.12270949934830944,0.0
2020-10-09,1.0,-0.7066778728606358,-0.7831219437652812,-0.18299205378973105,-1.0432457212713937,-0.10429400977995111,0.0
2020-10-12,1.0,-0.7028564881998014,-0.7817536087985948,-0.18059268311311388,-1.0399831971282365,-0.11364851447338274,0.0
2020-10-13,1.0,-0.6762218936033063,-0.79338717627877,-0.178553823986653,-1.0258597808364616,-0.11773404618359685,0.0
2020-10-14,1.0,-0.6657342135690575,-0.7829995151243893,-0.17242922680989145,-1.0040281973816716,-0.10462123755175114,0.0
2020-10-15,1.0,-0.6611496309550435,-0.7792812942667562,-0.17401028852605682,-1.0008946544397228,-0.1123909639901588,0.0
2020-10-16,1.0,-0.6643059490084985,-0.7728492619651111,-0.1800730579991054,-1.0016773520202773,-0.10854331295661249,0.0
2020-10-19,1.0,-0.6591026874953728,-0.7777818908714,-0.19230769230769232,-0.987821129784556,-0.08473384171170505,0.0
2020-10-20,1.0,-0.6582717872968982,-0.7778064992614476,-0.19379615952732646,-0.9842688330871492,-0.07858197932053176,0.0
2020-10-21,1.0,-0.6576303737627419,-0.7771827448663022,-0.19696410104889941,-0.983195449844881,-0.07833505687693898,0.0
2020-10-22,1.0,-0.6573824387721178,-0.778360607291936,-0.19858889586642534,-0.9819733293930775,-0.07764766724539175,0.0
2020-10-23,1.0,-0.6586257850018471,-0.7771333579608423,-0.1996305873660879,-0.9820834872552641,-0.07661618027336535,0.0
2020-10-26,1.0,-0.6570605187319885,-0.7728146013448607,-0.2011379590630311,-0.9799009827828271,-0.0837582206458287,0.0
2020-10-27,1.0,-0.6561024203069658,-0.7736496458087366,-0.20281139315230223,-0.9817739079102715,-0.0751180637544274,0.0
2020-10-28,1.0,-0.6526079269191101,-0.7720274053337263,-0.20907617504051862,-0.9794459997053191,-0.07039192574038602,0.0
