Date,AZN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-02,1.0,-0.3065015479876161,-0.01884779516358464,-0.44969040247678016,-0.3168563300142247,-0.0,0.0
2020-09-03,1.0,-0.3097483947880284,-0.01784033631020852,-0.4480162298956351,-0.3158764352791082,-0.0,0.0
2020-09-04,1.0,-0.29985428809325565,-0.019421315570358033,-0.4431931723563697,-0.3191298917568693,-0.0,0.0
2020-09-08,1.0,-0.3015942390942391,-0.02303946053946054,-0.44028887778887776,-0.3163295038295038,-0.0,0.0
2020-09-09,1.0,-0.28995533395658046,-0.03808039887815519,-0.4198815830476784,-0.32957307572452477,-0.0,0.0
2020-09-10,1.0,-0.2840555024718541,-0.045158074030991646,-0.40864525777907024,-0.3393294836109842,-0.0,0.0
2020-09-11,1.0,-0.2832437145763697,-0.04619345194842942,-0.40893142608009636,-0.3377416073245168,-0.0,0.0
2020-09-14,1.0,-0.28286497032086666,-0.043231912332406294,-0.40859657133369304,-0.3407704121871238,-0.0,0.0
2020-09-15,1.0,-0.2846541323770237,-0.0391782923239568,-0.40484235401422025,-0.34425074107087333,-0.0,0.0
2020-09-16,1.0,-0.2847636815920398,-0.04075456053067993,-0.40706882255389715,-0.34038142620232176,-0.0,0.0
2020-09-17,1.0,-0.2821330902461258,-0.04365210905776083,-0.40554818927653935,-0.3404325847352283,-0.0,0.0
2020-09-18,1.0,-0.27826844134842643,-0.04447070531160592,-0.40726458514740643,-0.34322262304598417,-0.0,0.0
2020-09-21,1.0,-0.2754410331889135,-0.04691224942473932,-0.41116109372084825,-0.33949708741889345,-0.0,0.0
2020-09-22,1.0,-0.27442150046695024,-0.05070042544360278,-0.41016913977378855,-0.34004358202760193,-0.0,0.0
2020-09-23,1.0,-0.26957243669572434,-0.05161892901618929,-0.41371938563719385,-0.34063926940639266,-0.0,0.0
2020-09-24,1.0,-0.2660259729500217,-0.04811416499244009,-0.41119695118162425,-0.34587104658147094,-0.0,0.0
2020-09-25,1.0,-0.2658708739879593,-0.05106913016400249,-0.4126012040689226,-0.3464189329458169,-0.0,0.0
2020-09-28,1.0,-0.2656713938664065,-0.051224019434812404,-0.4134050372708208,-0.346047631901331,-0.0,0.0
2020-09-29,1.0,-0.2660146597728358,-0.04615959633713324,-0.41616312631076224,-0.34809692892294275,-0.0,0.0
2020-09-30,1.0,-0.265751832091179,-0.04671053997384209,-0.41636737320683426,-0.34717349332558284,-0.0,0.0
2020-10-01,1.0,-0.26618092747125005,-0.0471623697430149,-0.4154315605928509,-0.34703366961431475,-0.0,0.0
2020-10-02,1.0,-0.26501121169338093,-0.04401627771779752,-0.414126733659995,-0.3531060543144257,-0.0,0.0
2020-10-05,1.0,-0.2600099580930252,-0.05010165553296544,-0.40911165511804487,-0.35540019086344965,-0.0,0.0
2020-10-06,1.0,-0.2623025579370673,-0.04529248372787198,-0.4094357613697608,-0.35585174743999004,-0.0,0.0
2020-10-07,1.0,-0.2612765604937249,-0.045644700327217,-0.41061591351530463,-0.35345648842314537,-0.0,0.0
2020-10-08,1.0,-0.2541781300045169,-0.04792017410585965,-0.3966862398883094,-0.35437112470742826,-0.0,0.0
2020-10-09,1.0,-0.25364952263627966,-0.04806488040242275,-0.3965711939225952,-0.35489169489785444,-0.0,0.0
2020-10-12,1.0,-0.2540758079750318,-0.04829370457065418,-0.39622602767853476,-0.3547082255348856,-0.0,0.0
2020-10-13,1.0,-0.2514517883159256,-0.05019186177744034,-0.39636386021792214,-0.3539901093714731,-0.0,0.0
2020-10-14,1.0,-0.24933926120182753,-0.053535208670532075,-0.39150566493884326,-0.35440185211743735,-0.0,0.0
2020-10-15,1.0,-0.2510258514567091,-0.05465736561345917,-0.3919162905211325,-0.35412392285597044,-0.0,0.0
2020-10-16,1.0,-0.2521132540008207,-0.056114074681986044,-0.3893926959376282,-0.3540623717685679,-0.0,0.0
2020-10-19,1.0,-0.2509643795141169,-0.05632386736703873,-0.3882140512147078,-0.356389527248851,-0.0,0.0
2020-10-20,1.0,-0.2497233719929511,-0.057374697758288594,-0.3858038604975206,-0.3561739272980616,-0.0,0.0
2020-10-21,1.0,-0.24963114754098362,-0.05764344262295082,-0.38655737704918036,-0.3553483606557377,-0.0,0.0
2020-10-22,1.0,-0.24943649850415966,-0.058481209786484155,-0.386275152657678,-0.35490348756198514,-0.0,0.0
2020-10-23,1.0,-0.2485656913367757,-0.059954102122776826,-0.3850299155806901,-0.355483157118269,-0.0,0.0
2020-10-26,1.0,-0.24835088294341787,-0.05979841848649978,-0.38542221493833734,-0.35500061457778503,-0.0,0.0
2020-10-27,1.0,-0.24583179714063333,-0.05642947851378478,-0.39314243578714514,-0.35287370447748967,-0.0,0.0
2020-10-28,1.0,-0.2443679855820431,-0.059023511100188414,-0.3900835586139101,-0.3545301875972803,-0.0,0.0
2020-10-29,1.0,-0.2411418529568025,-0.057378724099881484,-0.39006498017900204,-0.3547958641546447,-0.0,0.0
2020-10-30,1.0,-0.24043313923792012,-0.05681887833282256,-0.3909490244151599,-0.35492900194095417,-0.0,0.0
2020-11-02,1.0,-0.2402622602585837,-0.0571294348332278,-0.3907759553912457,-0.3543781531485528,-0.0,0.0
2020-11-03,1.0,-0.23966098233432043,-0.05769427141836006,-0.3920963953844583,-0.35282344531808435,-0.0,0.0
2020-11-04,1.0,-0.23901104509912005,-0.05808374675894734,-0.39225413936016,-0.3522590392192891,-0.0,0.0
2020-11-05,1.0,-0.2550791922594959,-0.044392859343864916,-0.4077733725014894,-0.34704903551839605,-0.0,0.0
2020-11-06,1.0,-0.2531191003857835,-0.04122547812525651,-0.40952556841500454,-0.34819010096035463,-0.0,0.0
