Date,ICLN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-02,1.0,-0.18893405008522351,-0.37303876578820855,-0.2247279402124033,-0.2667060006118614,-0.1318124207858048,0.0
2020-07-06,1.0,-0.18844127740497058,-0.37272945856740036,-0.22557870117379614,-0.2669129379877156,-0.13219961092045726,0.0
2020-07-07,1.0,-0.19330382575923574,-0.36739120908015255,-0.22700381261229677,-0.2688987247469214,-0.13455892019808055,0.0
2020-07-08,1.0,-0.1931653888280394,-0.3690032858707557,-0.22788608981380065,-0.2672508214676889,-0.13329682365826945,0.0
2020-07-09,1.0,-0.199582875960483,-0.3702524698133918,-0.22983534577387488,-0.26737650933040613,-0.12834248079034027,0.0
2020-07-10,1.0,-0.19935888991349407,-0.37300750889210915,-0.22820884380626183,-0.26724630044350767,-0.12773898915382254,0.0
2020-07-13,1.0,-0.20614526366651292,-0.37348180360633415,-0.22885506577935913,-0.2679273462036854,-0.11989633436559707,0.0
2020-07-14,1.0,-0.20230364194822292,-0.3790917068889864,-0.22762176393154893,-0.2668275559455902,-0.11810004387889426,0.0
2020-07-15,1.0,-0.2009357084806818,-0.37742438552946606,-0.23206009620664658,-0.26652316207964505,-0.1195554286467371,0.0
2020-07-16,1.0,-0.2003383276945384,-0.3789709565446636,-0.22940375236170307,-0.26677358407662904,-0.12144646074080585,0.0
2020-07-17,1.0,-0.20235164835164834,-0.3799120879120879,-0.2301098901098901,-0.2652087912087912,-0.12024175824175824,0.0
2020-07-20,1.0,-0.2029610401038344,-0.37837956750335483,-0.23186747915612557,-0.2651956794333106,-0.12143344259409992,0.0
2020-07-21,1.0,-0.20751310168670456,-0.3767120271281984,-0.2347293786057163,-0.26476416963931826,-0.1182454749636676,0.0
2020-07-22,1.0,-0.20337753149943927,-0.3771356949666864,-0.23315082349319435,-0.26485915957516987,-0.12036853794225652,0.0
2020-07-23,1.0,-0.2045504554856313,-0.3773269374642433,-0.23348589534832548,-0.26545790608634423,-0.11957047925009902,0.0
2020-07-24,1.0,-0.1983202145903874,-0.3805021766852821,-0.23059671958137284,-0.2644782551338991,-0.12477463611978365,0.0
2020-07-27,1.0,-0.197826373916487,-0.379548554582655,-0.2316187794253531,-0.2631451577418929,-0.1278875346504158,0.0
2020-07-28,1.0,-0.20049766581520304,-0.3794591737866643,-0.23280190258081562,-0.2630802431075487,-0.12624416453800757,0.0
2020-07-29,1.0,-0.20519388746577158,-0.3785001324971292,-0.23436533875099372,-0.26404469569825983,-0.12620351559049553,0.0
2020-07-30,1.0,-0.20467087545803717,-0.37389077744911925,-0.2351331067061057,-0.26486689329389435,-0.12886848262769857,0.0
2020-07-31,1.0,-0.20613889808987526,-0.37498067792867396,-0.23522137573147844,-0.2642376062713923,-0.1276581649552832,0.0
2020-08-03,1.0,-0.2013954823467067,-0.3776634502859414,-0.23705535560511382,-0.26220495042946407,-0.1297445295767184,0.0
2020-08-04,1.0,-0.20263849910503173,-0.3792676728614678,-0.237906879101938,-0.26133074050339206,-0.12865445384836366,0.0
2020-08-05,1.0,-0.20132758048456686,-0.38013054541431573,-0.23907511892908506,-0.26173249253235975,-0.1303684035844673,0.0
2020-08-06,1.0,-0.20075698886650878,-0.3848469421633945,-0.23734478408109963,-0.262444941233759,-0.12802408198499302,0.0
2020-08-07,1.0,-0.20244718817192384,-0.3839691441491367,-0.23791368341719682,-0.262673730410303,-0.12963004012147275,0.0
2020-08-10,1.0,-0.1982584804909933,-0.38643564575809275,-0.23594708971262712,-0.262513017082844,-0.13251944253650322,0.0
2020-08-11,1.0,-0.19879010813685516,-0.3862790285410388,-0.23630561957099805,-0.2625199432724694,-0.13204662293919517,0.0
2020-08-12,1.0,-0.19835535065165352,-0.3873792002837131,-0.23745456157460768,-0.26205780654313326,-0.13128380175547477,0.0
2020-08-13,1.0,-0.19846126557580598,-0.38840849629728175,-0.23704048600948963,-0.2615848521129884,-0.13170147665292006,0.0
2020-08-14,1.0,-0.20145991879479044,-0.3894965720751703,-0.23953318098111867,-0.26083290807836523,-0.12739899270040603,0.0
2020-08-17,1.0,-0.2044390189768061,-0.3937187881478193,-0.23853068471867717,-0.2599489512817667,-0.12287204527799356,0.0
2020-08-18,1.0,-0.20461255022086078,-0.3938425340170029,-0.23923997247563872,-0.2595946815830947,-0.12243901356240705,0.0
2020-08-19,1.0,-0.2069187556897662,-0.3939205542109821,-0.23664986566600793,-0.25783244887536916,-0.1250749383839954,0.0
2020-08-20,1.0,-0.20560229063547378,-0.39298159944953726,-0.23632166559385612,-0.2576077064790358,-0.12711695114642754,0.0
2020-08-21,1.0,-0.20173044925124792,-0.39432057681641713,-0.2315030504714365,-0.2577038269550749,-0.13326677759290073,0.0
2020-08-24,1.0,-0.20043012659911758,-0.3963151009910649,-0.22679200940070507,-0.2567234995454848,-0.1368866815954593,0.0
2020-08-25,1.0,-0.2003503248265005,-0.3964878827520454,-0.22607037537970331,-0.25695660850092017,-0.13738054588590054,0.0
2020-08-26,1.0,-0.2025215306756637,-0.3965861670958004,-0.2292462043860428,-0.2579907662256948,-0.13333481310485662,0.0
2020-08-27,1.0,-0.19892616258430956,-0.39871760738374157,-0.22812389066382674,-0.2570997515086972,-0.13578274760383385,0.0
2020-08-28,1.0,-0.19970266492111743,-0.3974304923780149,-0.22877049725963564,-0.25681762708855704,-0.13617502829121086,0.0
2020-08-31,1.0,-0.19901447216549767,-0.39798455118529696,-0.22691556423688183,-0.25714729645742695,-0.13859540087010566,0.0
2020-09-01,1.0,-0.19870386399449586,-0.3987615686796724,-0.22575848369842644,-0.2574960605455312,-0.13869099141087954,0.0
2020-09-02,1.0,-0.19808327972136566,-0.40109146571422233,-0.22532555405195553,-0.2568272067795106,-0.13709874215231715,0.0
2020-09-03,1.0,-0.2004171196556544,-0.40498324865212665,-0.22821770096070643,-0.25464267489072795,-0.13048301568636153,0.0
2020-09-04,1.0,-0.20903199946556214,-0.4070634867615293,-0.23559801367270136,-0.2551495312534794,-0.12000356291892132,0.0
2020-09-08,1.0,-0.20984161635962667,-0.4066293911919984,-0.23554832817268495,-0.2550177095631641,-0.12055868659642245,0.0
2020-09-09,1.0,-0.20297161639941366,-0.41100697374850087,-0.22238262337316217,-0.25500821747434815,-0.12956958201927776,0.0
2020-09-10,1.0,-0.204770797207772,-0.41031968342892716,-0.22557912053710374,-0.25550220088035214,-0.1269396647547908,0.0
2020-09-11,1.0,-0.20335066435586366,-0.4090121317157712,-0.22419232991156735,-0.2566768875261076,-0.12864951339821357,0.0
2020-09-14,1.0,-0.20312847175932097,-0.4085455272630316,-0.2241478913922588,-0.25681020308403324,-0.12931609118784163,0.0
2020-09-15,1.0,-0.20238783405220329,-0.4104451064965094,-0.22470985815287473,-0.2558806527635733,-0.12990795500022234,0.0
2020-09-16,1.0,-0.20373831775700935,-0.4096350689808634,-0.22785936804628393,-0.25560747663551403,-0.12837116154873163,0.0
2020-09-17,1.0,-0.20169076751946607,-0.4107452725250278,-0.2267630700778643,-0.25512791991101225,-0.1303670745272525,0.0
2020-09-18,1.0,-0.20369834664767794,-0.4113353657179732,-0.22628451901466431,-0.25527937871336703,-0.12864104675226418,0.0
2020-09-21,1.0,-0.20269187986651835,-0.41248053392658507,-0.22729699666295883,-0.2537931034482759,-0.12843159065628476,0.0
2020-09-22,1.0,-0.20588628166881873,-0.4070973774433412,-0.23148849013758405,-0.2535731777906407,-0.12825593303352775,0.0
2020-09-23,1.0,-0.20411388882705192,-0.4061574764586719,-0.23260835689321252,-0.2529551879967053,-0.13027314618997796,0.0
2020-09-24,1.0,-0.2006088482990023,-0.4013954625247206,-0.22949581139035174,-0.2536497566828878,-0.13694642579383595,0.0
2020-09-25,1.0,-0.2,-0.4028450766837075,-0.2290064458768615,-0.25270060013336293,-0.138164036452545,0.0
2020-09-28,1.0,-0.19992443940707158,-0.40264906549325513,-0.22865968842367268,-0.252639064826544,-0.13847589839322622,0.0
2020-09-29,1.0,-0.2025336183097337,-0.405378929557396,-0.22346157271350967,-0.25271618131623474,-0.14226556238311514,0.0
2020-09-30,1.0,-0.20307939125203323,-0.40671583591434746,-0.2263196595289556,-0.2517212950377682,-0.14039974152721763,0.0
2020-10-01,1.0,-0.2033467202141901,-0.40562248995983935,-0.22826863007585899,-0.2536367692994199,-0.14027219991075413,0.0
2020-10-02,1.0,-0.2070552489890753,-0.4103795715019771,-0.23006635240499543,-0.2517370031947454,-0.13487187506981524,0.0
2020-10-05,1.0,-0.2046713111825652,-0.41220078599499815,-0.22782690246516613,-0.2517416934619507,-0.13649964272954626,0.0
2020-10-06,1.0,-0.20255286806455938,-0.41619349935172356,-0.227723878928779,-0.25121831269280637,-0.13776992891313095,0.0
2020-10-07,1.0,-0.2001072242326766,-0.4198498860742528,-0.2261761158021713,-0.2489836036277532,-0.13872135102533173,0.0
2020-10-08,1.0,-0.20159050179211468,-0.42163978494623655,-0.22853942652329748,-0.24991039426523298,-0.1384632616487455,0.0
2020-10-09,1.0,-0.20288459385008176,-0.42032653244048285,-0.22884145931782043,-0.24763163199032495,-0.13992967682694676,0.0
2020-10-12,1.0,-0.20448486749255135,-0.42075315307242545,-0.2283877327001053,-0.24751898564035935,-0.13904881381751383,0.0
2020-10-13,1.0,-0.1944307540660424,-0.42685604193736276,-0.22980420269725346,-0.2457099332407366,-0.1434652090147408,0.0
2020-10-14,1.0,-0.19473424976492187,-0.42522276451887336,-0.23165271123449604,-0.24582456454573948,-0.14140509559844175,0.0
2020-10-15,1.0,-0.19303195181478247,-0.42256107118067215,-0.2321712456057858,-0.24596404021405702,-0.14536172499496205,0.0
2020-10-16,1.0,-0.1949547450488395,-0.42134151805717357,-0.23165158168294653,-0.24630343220718703,-0.14609283986020255,0.0
2020-10-19,1.0,-0.1956322096539366,-0.42065180871318175,-0.2280434539142121,-0.24616418411916227,-0.14940082876021948,0.0
2020-10-20,1.0,-0.19488224232112475,-0.42095012089191364,-0.2274558968389003,-0.24498522432166203,-0.1504432703501388,0.0
2020-10-21,1.0,-0.19533227316505028,-0.41969225255896253,-0.22579344636817703,-0.24751943019687775,-0.15145474499966405,0.0
2020-10-22,1.0,-0.19568393840620432,-0.42450264133977744,-0.23093177475553556,-0.2469146903450601,-0.14993818140946386,0.0
2020-10-23,1.0,-0.1991858948410021,-0.421400620698961,-0.23341429406737732,-0.24751495524670536,-0.14739351414563936,0.0
2020-10-26,1.0,-0.1988936610375301,-0.4208360504598503,-0.23298329248274155,-0.24755458613478445,-0.14836635110521462,0.0
2020-10-27,1.0,-0.19839985616684644,-0.42163340524991005,-0.23298723480762315,-0.24714581085940307,-0.1472491909385113,0.0
2020-10-28,1.0,-0.19701532790938103,-0.421360183395514,-0.23349215624578593,-0.2471344450937205,-0.14849193149638154,0.0
2020-10-29,1.0,-0.1895821664612972,-0.42390500728128144,-0.23425562899070235,-0.2422986445614428,-0.15037526604682422,0.0
