Date,IRDM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.41558703287844767,-0.6878562791501123,-0.21529337248805205,-0.5267749179478322,-0.03351183278631888,0.0
2020-08-04,1.0,-0.41616016131355316,-0.6883191703874405,-0.2158721013970906,-0.5261990494022757,-0.03404868212588218,0.0
2020-08-05,1.0,-0.4159320080668395,-0.6882742725439355,-0.21613367905502737,-0.5259291270527225,-0.03474503025064823,0.0
2020-08-06,1.0,-0.4163305289846721,-0.6830989973493142,-0.2182493949521724,-0.5256713149706119,-0.037829895125043214,0.0
2020-08-07,1.0,-0.4201663682051874,-0.6808965397723991,-0.2210155392524984,-0.5262838657501011,-0.03997458263531858,0.0
2020-08-10,1.0,-0.4163711328316466,-0.6814001095637632,-0.21783006083672116,-0.5238877836404001,-0.043739007582965714,0.0
2020-08-11,1.0,-0.41835587209134684,-0.6789596609094317,-0.22164874138577317,-0.5240910008361928,-0.040339090568322716,0.0
2020-08-12,1.0,-0.41929627388259705,-0.6789717875565546,-0.22094464136480219,-0.5243364744531858,-0.038183337655975334,0.0
2020-08-13,1.0,-0.4156905632140905,-0.6821883903646357,-0.21213342159035312,-0.5245344921863758,-0.04339943016663309,0.0
2020-08-14,1.0,-0.4122759057293316,-0.6798653276164714,-0.2102385542862076,-0.5252798480619263,-0.04998417311732037,0.0
2020-08-17,1.0,-0.40672370234267335,-0.6718247588424436,-0.2110415709692237,-0.5235128617363344,-0.057820395039044556,0.0
2020-08-18,1.0,-0.40640669321795936,-0.6734190997392625,-0.20523767227300077,-0.5230509154465488,-0.05713303343743732,0.0
2020-08-19,1.0,-0.4020954998282377,-0.6749112561548151,-0.20594297492270697,-0.5224149776709035,-0.057311347761364935,0.0
2020-08-20,1.0,-0.40119657630320904,-0.6762659949045317,-0.20536455500529585,-0.5217416196719434,-0.058025362837431656,0.0
2020-08-21,1.0,-0.3894298032721355,-0.6809525169174543,-0.1871627216400651,-0.5199154841104418,-0.07780601319133142,0.0
2020-08-24,1.0,-0.3907904878814697,-0.6791515601358874,-0.19749350538125554,-0.5194267606840047,-0.06791515601358875,0.0
2020-08-25,1.0,-0.38895052772325117,-0.6657847571904071,-0.19629598019970984,-0.5195584762880145,-0.0742795368552815,0.0
2020-08-26,1.0,-0.38846854022073046,-0.6658038457162362,-0.19550005688929345,-0.5194561383547617,-0.07520764592103767,0.0
2020-08-27,1.0,-0.3825953504234638,-0.6695560734382993,-0.19206502586255897,-0.5183595748308987,-0.0794350025578355,0.0
2020-08-28,1.0,-0.37872484930809064,-0.6786937204629707,-0.18674477176896734,-0.5114752242691796,-0.07422814613577836,0.0
2020-08-31,1.0,-0.37671889089269617,-0.6745942290351669,-0.19369927862939584,-0.5046776375112715,-0.06816388638412985,0.0
2020-09-01,1.0,-0.37546803299456655,-0.6746150164691309,-0.1891557107063427,-0.5085723937952197,-0.06742490357816502,0.0
2020-09-02,1.0,-0.3813669145819247,-0.675850800090151,-0.18957065584854632,-0.5096630606265494,-0.06076741041244083,0.0
2020-09-03,1.0,-0.3797307952241496,-0.6765037170533904,-0.19123113313809417,-0.5075467447623339,-0.06096530750168957,0.0
2020-09-04,1.0,-0.3607268858150865,-0.6814974519796158,-0.17337738701909616,-0.5120400963207705,-0.07238057904463235,0.0
2020-09-08,1.0,-0.3601578682192241,-0.6783015171023904,-0.17597827912444716,-0.5113082908805912,-0.07333594580977439,0.0
2020-09-09,1.0,-0.34472283381176666,-0.6822273626710516,-0.1587190992447256,-0.5129177001755804,-0.08840333324043365,0.0
2020-09-10,1.0,-0.3393428483988537,-0.684055309796066,-0.1498205492029046,-0.5128675959157555,-0.09609659739031244,0.0
2020-09-11,1.0,-0.33663146192329074,-0.6837131739855475,-0.14838799332962757,-0.5128126737076153,-0.09774874930516954,0.0
2020-09-14,1.0,-0.337214148767679,-0.68109700186168,-0.1483230987246103,-0.5120175609213926,-0.09994720609074996,0.0
2020-09-15,1.0,-0.33755555555555555,-0.6758055555555555,-0.1421388888888889,-0.5166111111111111,-0.10569444444444445,0.0
2020-09-16,1.0,-0.33814948596832456,-0.6759655459849958,-0.14656849124756877,-0.5139761044734649,-0.10388996943595444,0.0
2020-09-17,1.0,-0.33803834398444016,-0.6752709085857183,-0.14645734926368437,-0.5136426785218116,-0.10514031675465407,0.0
2020-09-18,1.0,-0.33893074592009786,-0.6735244238093914,-0.14890600239094776,-0.5147210097584031,-0.10408963273930329,0.0
2020-09-21,1.0,-0.342659873604499,-0.670118878587934,-0.1462178791169019,-0.5201982237812857,-0.10487485731785406,0.0
2020-09-22,1.0,-0.3344416194015255,-0.6848090302031237,-0.14134838367187283,-0.5228129976809812,-0.11055852029839904,0.0
2020-09-23,1.0,-0.320647503949885,-0.6900241150871746,-0.13770546331457717,-0.5102974194084875,-0.1131745987748427,0.0
2020-09-24,1.0,-0.3202858804953046,-0.6926507659491953,-0.13679049281143524,-0.5108451757666418,-0.10958752320008865,0.0
2020-09-25,1.0,-0.32007203213741514,-0.692810638592603,-0.13738744978528883,-0.5104031029228425,-0.10979360022163734,0.0
2020-09-28,1.0,-0.3191913597341457,-0.6927997784547217,-0.1361949598449183,-0.5103849349210745,-0.11077263915812795,0.0
2020-09-29,1.0,-0.31701180568995546,-0.6907296303464292,-0.13940114462661393,-0.509331195222428,-0.1082971605518538,0.0
2020-09-30,1.0,-0.3177730429729655,-0.6913030244334376,-0.14336312570906778,-0.5078170397631367,-0.10686515952295304,0.0
2020-10-01,1.0,-0.31815415260333096,-0.6911138161898965,-0.14222873900293254,-0.5073867094560948,-0.10770209705084934,0.0
2020-10-02,1.0,-0.3207860503736507,-0.693246609465818,-0.14295599225020758,-0.5063659009133684,-0.10445613063935788,0.0
2020-10-05,1.0,-0.31588991840685937,-0.6975522057806666,-0.13776794357626884,-0.506734891439635,-0.10792421518462177,0.0
2020-10-06,1.0,-0.3152507676560901,-0.6986085368889873,-0.1375141774322941,-0.5066806827298127,-0.10827408780325874,0.0
2020-10-07,1.0,-0.31267449896337246,-0.7022529371112646,-0.13636489288182446,-0.5038562543192812,-0.10916378714581892,0.0
2020-10-08,1.0,-0.3124758060056407,-0.7031742520599458,-0.13540341757451752,-0.5046728971962616,-0.10932920422496267,0.0
2020-10-09,1.0,-0.3146601780677985,-0.7035337056904275,-0.13650942874523034,-0.5043410938450479,-0.1059835204335564,0.0
2020-10-12,1.0,-0.3126796374087995,-0.7032390006632766,-0.13696661507848773,-0.5044494804333407,-0.10631770948485518,0.0
2020-10-13,1.0,-0.3125724697697532,-0.7030810004969356,-0.1349732206946055,-0.5021533874440948,-0.10797305504941748,0.0
2020-10-14,1.0,-0.3124965486774532,-0.7018885636976089,-0.134850074548567,-0.5047766304047712,-0.10704622011154674,0.0
2020-10-15,1.0,-0.3117380991781124,-0.6997628109658558,-0.13348778200672953,-0.5045507198411384,-0.1084450328203431,0.0
2020-10-16,1.0,-0.31266035809860127,-0.6997268739481889,-0.13225922145280988,-0.504427952658151,-0.10977460203603057,0.0
2020-10-19,1.0,-0.31334105448930066,-0.7023494374586365,-0.13798808735936466,-0.5026748290315465,-0.10122986984337083,0.0
2020-10-20,1.0,-0.31120846420896014,-0.7027056813798424,-0.13608309913484323,-0.4991458643301923,-0.10613324516449,0.0
2020-10-21,1.0,-0.3109519217523075,-0.7019424163107866,-0.13632731781237087,-0.4994627359140377,-0.10654360104697617,0.0
2020-10-22,1.0,-0.3105053008398734,-0.7010877048051769,-0.13457249070631971,-0.4987470742117583,-0.10879801734820324,0.0
2020-10-23,1.0,-0.32381557852838744,-0.6911382608214937,-0.1435679142020012,-0.5049201171982973,-0.10064127370224998,0.0
2020-10-26,1.0,-0.3237879374205318,-0.6910553374979269,-0.14359555530985682,-0.5048648349825862,-0.10080712034938362,0.0
2020-10-27,1.0,-0.32317932005854894,-0.6928387969841752,-0.14314120798696456,-0.505620149686542,-0.09696484299483554,0.0
2020-10-28,1.0,-0.3232995498605396,-0.6926348347187319,-0.1448454889398249,-0.5056750711109884,-0.09513683687277347,0.0
