Date,COMM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.5862174578866769,-0.8909647779479327,-0.2225114854517611,-0.9334609494640124,-0.19529096477794794,0.0
2020-08-06,1.0,-0.5871415427081735,-0.8739457138475694,-0.2307544855083576,-0.9355927005060574,-0.2063333844502377,0.0
2020-08-07,1.0,-0.6557013198050019,-0.8718639768538703,-0.2613055368396021,-1.0067377432523485,-0.1677698069834727,0.0
2020-08-10,1.0,-0.6599151769788735,-0.8703872527646755,-0.2652503071861746,-1.0065400927504062,-0.16163938324943516,0.0
2020-08-11,1.0,-0.6696974509648217,-0.8677042801556422,-0.2772175017867069,-1.008218851743032,-0.14766139919002622,0.0
2020-08-12,1.0,-0.6658775252525252,-0.8635179924242424,-0.2666903409090909,-1.0015782828282829,-0.14804292929292928,0.0
2020-08-13,1.0,-0.6610964410988058,-0.8687581287195049,-0.2553895873566389,-1.0007094155204352,-0.15524376305521617,0.0
2020-08-14,1.0,-0.6588768472906404,-0.8673891625615764,-0.25402955665024635,-1.001024630541872,-0.15952709359605913,0.0
2020-08-17,1.0,-0.6566082332085876,-0.8640535749458341,-0.2554264329328343,-0.9990545597793972,-0.16423084498719714,0.0
2020-08-18,1.0,-0.6558792226733414,-0.8599865978162323,-0.243564980882179,-1.0070558555717606,-0.17529268004257165,0.0
2020-08-19,1.0,-0.6653498202504641,-0.8544621340813021,-0.24679018686050644,-1.0102318966538932,-0.1736657053687828,0.0
2020-08-20,1.0,-0.6648520710059171,-0.8616173570019724,-0.2444575936883629,-1.004930966469428,-0.1689151873767258,0.0
2020-08-21,1.0,-0.6674805072064267,-0.8553201543671733,-0.2623848153107033,-1.001142002047728,-0.15157123730014965,0.0
2020-08-24,1.0,-0.6692646827271297,-0.8530940009447331,-0.2767280743190049,-0.999763816721776,-0.13757675956542278,0.0
2020-08-25,1.0,-0.6698914582350165,-0.8472549944942582,-0.28370300456190023,-0.9972864558754129,-0.134536731162498,0.0
2020-08-26,1.0,-0.6655152109911678,-0.8469872423945044,-0.28965652600588815,-0.995289499509323,-0.1279685966633955,0.0
2020-08-27,1.0,-0.6485671782023176,-0.8577356717820231,-0.2774819918571876,-0.9913091136861886,-0.1397196993423113,0.0
2020-08-28,1.0,-0.6400449507866388,-0.83720840114702,-0.2704409827171976,-0.9755095714174998,-0.15190265829652017,0.0
2020-08-31,1.0,-0.6375680791069567,-0.8328247518250994,-0.27617907219282317,-0.9692533508439877,-0.14685773880798794,0.0
2020-09-01,1.0,-0.63656362162788,-0.8319632588475937,-0.2730886496082745,-0.9726756975801781,-0.1450735208984601,0.0
2020-09-02,1.0,-0.6394392306801066,-0.8338547097671185,-0.2737419379755146,-0.973853937357587,-0.14111922141119224,0.0
2020-09-03,1.0,-0.6418089132617595,-0.834208696995443,-0.2748899358924847,-0.9719239978373369,-0.1390669653201514,0.0
2020-09-04,1.0,-0.6176741331696839,-0.8396363915311444,-0.2480055231666155,-0.9789429272783062,-0.15127339674746856,0.0
2020-09-08,1.0,-0.6077282475490196,-0.8344822303921569,-0.24770220588235292,-0.9750689338235293,-0.16467524509803919,0.0
2020-09-09,1.0,-0.5946553827386398,-0.8359637084476975,-0.23555199756023176,-0.9709133882281185,-0.17505336992985668,0.0
2020-09-10,1.0,-0.5806390190030085,-0.8336189496934385,-0.2193152823793747,-0.9757416504817397,-0.19886515099584906,0.0
2020-09-11,1.0,-0.5908014363205745,-0.8332187332874933,-0.22419588967835585,-0.9776911910764764,-0.19409427763771106,0.0
2020-09-14,1.0,-0.5899071704167781,-0.8305764602513657,-0.22416625281735875,-0.977919547694541,-0.19761622798640027,0.0
2020-09-15,1.0,-0.5908050362457077,-0.823349866463182,-0.22083174360930943,-0.9789011827546739,-0.20144982830980543,0.0
2020-09-16,1.0,-0.5933511654566298,-0.8179212839128773,-0.2274359954145969,-0.9779900649598777,-0.20447076805502484,0.0
2020-09-17,1.0,-0.5845883342252121,-0.8232551028208851,-0.22261295008026907,-0.9769513034171698,-0.21496827459674334,0.0
2020-09-18,1.0,-0.5788145315487572,-0.8203441682600382,-0.22539196940726577,-0.9773996175908221,-0.22217973231357552,0.0
2020-09-21,1.0,-0.5770906589206545,-0.8202874178260205,-0.2276028130255313,-0.9755006879682007,-0.2215257605870662,0.0
2020-09-22,1.0,-0.5800971802425681,-0.8148984198645599,-0.23472471974595402,-0.9735241228909209,-0.2227493591460382,0.0
2020-09-23,1.0,-0.5715487893508778,-0.8085529587270015,-0.24040852235780133,-0.9707378648204108,-0.23386757449412846,0.0
2020-09-24,1.0,-0.5687712463236698,-0.806118941216913,-0.23494136969558077,-0.973721401016004,-0.23601084756120852,0.0
2020-09-25,1.0,-0.5686064728134195,-0.8067708532344962,-0.23740017576707043,-0.9726414733865729,-0.23560429483015552,0.0
2020-09-28,1.0,-0.564663232207594,-0.8038923869490554,-0.2302614004960885,-0.9730967372638809,-0.24415187941232586,0.0
2020-09-29,1.0,-0.5650980093051636,-0.7996720311189077,-0.23095110975516742,-0.973762489512623,-0.24410800091526197,0.0
2020-09-30,1.0,-0.565912472814682,-0.7993818917165859,-0.23533900568507002,-0.9716891144263422,-0.24312259147621046,0.0
2020-10-01,1.0,-0.5660269373116106,-0.7973978404364913,-0.23579686367278416,-0.9720325079171277,-0.24422908161318632,0.0
2020-10-02,1.0,-0.5655093475772606,-0.7923311713086608,-0.23418542541014878,-0.9754673788630294,-0.2478443342235788,0.0
2020-10-05,1.0,-0.5431737089201878,-0.7949295774647888,-0.21292018779342722,-0.9504225352112676,-0.2544225352112676,0.0
2020-10-06,1.0,-0.5443764776522686,-0.7911584793785418,-0.2115810410177506,-0.9516268247832779,-0.25402484332194997,0.0
2020-10-07,1.0,-0.5409823772028496,-0.7955380577427822,-0.20941132358455192,-0.9484439445069367,-0.2551181102362205,0.0
2020-10-08,1.0,-0.5409860520623555,-0.7904825837249199,-0.21675244275378533,-0.9347355858879689,-0.24643842768702917,0.0
2020-10-09,1.0,-0.5415050715990454,-0.7902371718377088,-0.216736276849642,-0.9343675417661098,-0.2462708830548926,0.0
2020-10-12,1.0,-0.5346387224062837,-0.7874399731973347,-0.20943304917544578,-0.9235379518296543,-0.2675054908238097,0.0
2020-10-13,1.0,-0.521338849752134,-0.7971225166797123,-0.2112639308211264,-0.9216146706921616,-0.275970032427597,0.0
2020-10-14,1.0,-0.5212274690898258,-0.7941680321763742,-0.21201400268136453,-0.9236183524504693,-0.2730522866080739,0.0
2020-10-15,1.0,-0.519048151044576,-0.7904889584031579,-0.21256470412989237,-0.923546717312777,-0.27833016795143933,0.0
2020-10-16,1.0,-0.5177833227812744,-0.7935644854940225,-0.2089680086402741,-0.9222375330527726,-0.281665487318908,0.0
2020-10-19,1.0,-0.5150612503257996,-0.7937223070335481,-0.2137617753285922,-0.9225527795360614,-0.2783259485422795,0.0
2020-10-20,1.0,-0.5124590895566795,-0.7932906872954477,-0.2173460279678667,-0.9148318952692651,-0.2812035108598631,0.0
2020-10-21,1.0,-0.5102048403286368,-0.7902524257407338,-0.22301944310197405,-0.9124874530651697,-0.2816089817465333,0.0
2020-10-22,1.0,-0.43971850326124273,-0.7982148987298318,-0.15866803982148986,-0.7920357020254034,-0.2442842430484037,0.0
2020-10-23,1.0,-0.43496283100955774,-0.8029187078209037,-0.1496694186564352,-0.7910999965742865,-0.2470624507553698,0.0
2020-10-26,1.0,-0.4320552724287717,-0.7988165680473372,-0.15066525293292743,-0.7853062899750316,-0.25348017922495464,0.0
2020-10-27,1.0,-0.43042601892658255,-0.8006559393256124,-0.1499777937207475,-0.7865464111236377,-0.24874449113457003,0.0
2020-10-28,1.0,-0.42503161420417646,-0.7997539218701938,-0.15202160019139407,-0.7869373526094535,-0.2540073139888581,0.0
