Date,IWF,IWM,JJSF,MTUM,SPY,VLUE,VXX
2020-08-20,-0.15280484593099816,-0.5424545693968923,1.0,-0.3145377929944693,-0.4079536476165394,-0.21593363181459047,0.0
2020-08-21,-0.15427171421797203,-0.5423219789773176,1.0,-0.31505044916884006,-0.4081508996548909,-0.21462630733159463,0.0
2020-08-24,-0.1492435385585207,-0.5469636478251734,1.0,-0.29993170834208865,-0.4042340827905022,-0.22622924984240386,0.0
2020-08-25,-0.14873317914213627,-0.5486753574432296,1.0,-0.2948643818334735,-0.40611858704793946,-0.22986753574432295,0.0
2020-08-26,-0.14790675672124254,-0.5487109405797482,1.0,-0.29447320701164226,-0.4061654095818769,-0.23082179180573442,0.0
2020-08-27,-0.13834677313440677,-0.555120695542539,1.0,-0.2908513041422605,-0.404638701373749,-0.2377400120826876,0.0
2020-08-28,-0.1369693783677224,-0.5519516362202654,1.0,-0.2910500722828229,-0.40743855960047315,-0.24103035878564857,0.0
2020-08-31,-0.13682716568544998,-0.5521972245584525,1.0,-0.29037005887300255,-0.4074064339781329,-0.24143187552565182,0.0
2020-09-01,-0.13609965048747802,-0.5532809502535937,1.0,-0.2892019026095183,-0.4076945313115917,-0.24161038551493969,0.0
2020-09-02,-0.13204623062779092,-0.5509062253743106,1.0,-0.2890464933018125,-0.4071710007880221,-0.24759653270291568,0.0
2020-09-03,-0.13319138869174355,-0.5484320374313277,1.0,-0.28791104802460377,-0.40861656546539443,-0.25045343427174516,0.0
2020-09-04,-0.1026250489747943,-0.552775238343999,1.0,-0.2660833224500457,-0.4160114927517304,-0.27446780723520964,0.0
2020-09-08,-0.09772727272727273,-0.5517241379310345,1.0,-0.26256530825496344,-0.41470741901776387,-0.28557993730407527,0.0
2020-09-09,-0.09026746881266767,-0.5538713962028283,1.0,-0.2531187332343673,-0.41425111336823195,-0.29286142146521865,0.0
2020-09-10,-0.08364317100439406,-0.553703751852526,1.0,-0.24461142455994384,-0.4153558149814097,-0.3027222381113336,0.0
2020-09-11,-0.08337881741390513,-0.5549317738791424,1.0,-0.24509421702404158,-0.4138271604938272,-0.30185834957764784,0.0
2020-09-14,-0.08493656405990016,-0.556546381031614,1.0,-0.24558028286189684,-0.413425540765391,-0.2993448419301165,0.0
2020-09-15,-0.08658470016375971,-0.5521041823711367,1.0,-0.24137662135114762,-0.41685945257466667,-0.3024615944477659,0.0
2020-09-16,-0.08908083357181883,-0.5426281967895518,1.0,-0.2410958191326066,-0.4187631709030361,-0.31009183859302236,0.0
2020-09-17,-0.0892299687825182,-0.5426378772112382,1.0,-0.24110301768990633,-0.4186524453694068,-0.3098335067637877,0.0
2020-09-18,-0.08870967741935483,-0.5420655567117586,1.0,-0.24131113423517167,-0.41839229968782515,-0.3109781477627471,0.0
2020-09-21,-0.08940509325494889,-0.5416070546003173,1.0,-0.2399656634497828,-0.41895793772598394,-0.31129204276461253,0.0
2020-09-22,-0.0899338645003385,-0.541113367702963,1.0,-0.24246211529448522,-0.4177211893974899,-0.3125292922980784,0.0
2020-09-23,-0.08401479243710609,-0.53825720089588,1.0,-0.24644512735038285,-0.4161935517474869,-0.3193916349809886,0.0
2020-09-24,-0.07717710689861404,-0.5278622877499545,1.0,-0.24125646826325506,-0.4203916062095327,-0.33361936708531603,0.0
2020-09-25,-0.07715318783653721,-0.5286528106547356,1.0,-0.23991363837369614,-0.41955622610098064,-0.33600395390578264,0.0
2020-09-28,-0.07510785383855709,-0.5274962316128697,1.0,-0.23688861167420341,-0.41959041530225066,-0.3398305525235199,0.0
2020-09-29,-0.0760338736492103,-0.5254571903574397,1.0,-0.23527119700748128,-0.41973192019950123,-0.3411783042394015,0.0
2020-09-30,-0.07618379698173978,-0.524273357749552,1.0,-0.23649964934154136,-0.4187121743421907,-0.3418270604431284,0.0
2020-10-01,-0.07620383356708743,-0.52306373694873,1.0,-0.23658511246169034,-0.418783439821308,-0.34260557893096466,0.0
2020-10-02,-0.0768051948051948,-0.5226493506493507,1.0,-0.23638961038961037,-0.41909090909090907,-0.3424155844155844,0.0
2020-10-05,-0.07162877608221738,-0.5267569812104226,1.0,-0.23141804214678707,-0.41918405481158516,-0.3462576559742552,0.0
2020-10-06,-0.07193964846787991,-0.5202986467568829,1.0,-0.22727744076320835,-0.42189039249235233,-0.35098771193031575,0.0
2020-10-07,-0.06954517198508081,-0.523311230832988,1.0,-0.22523829258184833,-0.4202496891835889,-0.3517923746373809,0.0
2020-10-08,-0.06909937888198758,-0.5218944099378882,1.0,-0.22474120082815735,-0.42088509316770184,-0.35134575569358173,0.0
2020-10-09,-0.07032887416875824,-0.5207907470178799,1.0,-0.22511449789116877,-0.41907521929257124,-0.3522136258959298,0.0
2020-10-12,-0.06813772408619395,-0.5200869182812945,1.0,-0.2245906304162247,-0.4180355433686007,-0.3560027938018987,0.0
2020-10-13,-0.06647368965160758,-0.5209087149798408,1.0,-0.2232761294324408,-0.4160808435852373,-0.3578000620283263,0.0
2020-10-14,-0.06621523829215342,-0.5208053344360591,1.0,-0.22332781970433166,-0.41654605603225475,-0.35767083634859925,0.0
2020-10-15,-0.0655623320239818,-0.5195627455034112,1.0,-0.22343394666115357,-0.41627041554682653,-0.3594169940045483,0.0
2020-10-16,-0.06495284846919003,-0.5218188864487793,1.0,-0.21955819661542436,-0.4147526159410929,-0.36258881281488176,0.0
2020-10-19,-0.06510113926993723,-0.5213774574388386,1.0,-0.21723630163527863,-0.4148130925624532,-0.36487638533674344,0.0
2020-10-20,-0.06380561365455625,-0.5217032044826606,1.0,-0.2163348568182405,-0.41438789475043253,-0.36597206083610917,0.0
2020-10-21,-0.06448282092981233,-0.5234776323601539,1.0,-0.21378972095304474,-0.41423371795864633,-0.36539404734247144,0.0
2020-10-22,-0.06591419789756438,-0.5204432161582767,1.0,-0.21197406823875817,-0.4176976521941266,-0.36681561071364,0.0
2020-10-23,-0.058784183581590384,-0.5218543387100923,1.0,-0.21326953255640452,-0.4090967559363021,-0.3696071621517326,0.0
2020-10-26,-0.059789040391047085,-0.5243375353743247,1.0,-0.21198868021610498,-0.4110110625160793,-0.36555183946488295,0.0
2020-10-27,-0.05652766001181942,-0.5244225185641975,1.0,-0.21583288368149237,-0.4101852565584933,-0.36244507823942035,0.0
2020-10-28,-0.06096182500128449,-0.5253814930894518,1.0,-0.21312233468632794,-0.4101114936032472,-0.35937419719467706,0.0
2020-10-29,-0.05061573516987122,-0.5274840625720064,1.0,-0.2121150055044932,-0.4076653268132825,-0.36234926649427784,0.0
2020-10-30,-0.051691897845743996,-0.5285483747022208,1.0,-0.21078921078921078,-0.408540177770947,-0.36199697738159275,0.0
2020-11-02,-0.046642602974681924,-0.5262780636407854,1.0,-0.21004531142001384,-0.409338760463866,-0.3676624939200778,0.0
2020-11-03,-0.047703134996801025,-0.5245041586692258,1.0,-0.20859884836852208,-0.4094945617402432,-0.36888035828534865,0.0
2020-11-04,-0.04719854616191866,-0.5249942409583045,1.0,-0.20832373493050757,-0.4092247050090865,-0.3698328598121273,0.0
2020-11-05,-0.031227658053314268,-0.5344704320294148,1.0,-0.19655806352772956,-0.41007047288326015,-0.38103870901848635,0.0
2020-11-06,-0.027538375235861088,-0.5310571676271101,1.0,-0.1979703197511347,-0.41197919322759957,-0.381304503034321,0.0
