Date,INCY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.46963656057707814,-0.0,-0.4190269871632366,-0.4159387891498237,-0.0,0.0
2020-08-11,1.0,-0.47031595431098006,-0.0,-0.42683769344141487,-0.4057203389830508,-0.0,0.0
2020-08-12,1.0,-0.47016591113054285,-0.0,-0.4251559012357043,-0.4058034378811239,-0.0,0.0
2020-08-13,1.0,-0.46966038950587474,-0.0,-0.4205467797935205,-0.4091421213584419,-0.0,0.0
2020-08-14,1.0,-0.4707113451852533,-0.0,-0.42190841976955457,-0.40723534417331714,-0.0,0.0
2020-08-17,1.0,-0.46905380248672746,-0.0,-0.42230700282687134,-0.40690859782583716,-0.0,0.0
2020-08-18,1.0,-0.4651317601689468,-0.0,-0.42854191534294367,-0.4017996510880543,-0.0,0.0
2020-08-19,1.0,-0.4633441178495216,-0.0,-0.4288107202680067,-0.40242307427548707,-0.0,0.0
2020-08-20,1.0,-0.4637930638756914,-0.0,-0.429043586035943,-0.40239619913241065,-0.0,0.0
2020-08-21,1.0,-0.46172567387610786,-0.0,-0.42967350874776145,-0.40460118473618956,-0.0,0.0
2020-08-24,1.0,-0.4620084527747152,-0.0,-0.4278528114663726,-0.4070883866225652,-0.0,0.0
2020-08-25,1.0,-0.4619059650412293,-0.0,-0.4295426878287434,-0.4054252704596091,-0.0,0.0
2020-08-26,1.0,-0.4570701862927064,-0.0,-0.43502669508031433,-0.39930340734630276,-0.0,0.0
2020-08-27,1.0,-0.44856835010660007,-0.0,-0.43378189404186057,-0.41012356433827746,-0.0,0.0
2020-08-28,1.0,-0.4471967216867746,-0.0,-0.43396442389139445,-0.40816373251528126,-0.0,0.0
2020-08-31,1.0,-0.4475093855874004,-0.0,-0.43393462137166927,-0.4077007600036627,-0.0,0.0
2020-09-01,1.0,-0.4476192658448284,-0.0,-0.4429677833279868,-0.4007836487786995,-0.0,0.0
2020-09-02,1.0,-0.44092497241632955,-0.0,-0.44701636631114383,-0.41069786686281723,-0.0,0.0
2020-09-03,1.0,-0.44586104104563173,-0.0,-0.4393029121761064,-0.4078880990598487,-0.0,0.0
2020-09-04,1.0,-0.4337530112267624,-0.0,-0.43134402981682646,-0.4075269305940639,-0.0,0.0
2020-09-08,1.0,-0.43303561282698116,-0.0,-0.4308992977432331,-0.40874071043839916,-0.0,0.0
2020-09-09,1.0,-0.4283970156002713,-0.0,-0.4125932624915216,-0.4199186072801266,-0.0,0.0
2020-09-10,1.0,-0.42470049410012856,-0.0,-0.41082507952981523,-0.4206393971527198,-0.0,0.0
2020-09-11,1.0,-0.4266281014145614,-0.0,-0.4111718714692458,-0.4218827676594206,-0.0,0.0
2020-09-14,1.0,-0.4255227857820333,-0.0,-0.41079897023621337,-0.42193216205230116,-0.0,0.0
2020-09-15,1.0,-0.4268694722961144,-0.0,-0.42302707864402156,-0.4237091603574108,-0.0,0.0
2020-09-16,1.0,-0.4279172552057229,-0.0,-0.41645783022736593,-0.43384061602952567,-0.0,0.0
2020-09-17,1.0,-0.4274006283294632,-0.0,-0.416108910440286,-0.4330237217137914,-0.0,0.0
2020-09-18,1.0,-0.42416030968917223,-0.0,-0.4180576112945463,-0.43490834566776726,-0.0,0.0
2020-09-21,1.0,-0.4295737629985144,-0.0,-0.4137355730773626,-0.44214375499942865,-0.0,0.0
2020-09-22,1.0,-0.4282443447202125,-0.0,-0.4131788625331991,-0.448186647128858,-0.0,0.0
2020-09-23,1.0,-0.4297299154697272,-0.0,-0.412961308501134,-0.4481020777495247,-0.0,0.0
2020-09-24,1.0,-0.4262178959875697,-0.0,-0.41058861164427385,-0.44819943332419343,-0.0,0.0
2020-09-25,1.0,-0.4262002743484225,-0.0,-0.4110653863740283,-0.4489940557841792,-0.0,0.0
2020-09-28,1.0,-0.42431161240239285,-0.0,-0.4099502260377186,-0.4489474405223983,-0.0,0.0
2020-09-29,1.0,-0.42661475034356394,-0.0,-0.4101923957856161,-0.45361887311039856,-0.0,0.0
2020-09-30,1.0,-0.4280826636050517,-0.0,-0.40870264064293915,-0.45942594718714125,-0.0,0.0
2020-10-01,1.0,-0.4280230767462707,-0.0,-0.4100489576390006,-0.4604086698692164,-0.0,0.0
2020-10-02,1.0,-0.43223148105520004,-0.0,-0.41190552921136225,-0.4577827908475669,-0.0,0.0
2020-10-05,1.0,-0.43618542435424357,-0.0,-0.41697416974169743,-0.4531134686346864,-0.0,0.0
2020-10-06,1.0,-0.4376473307141207,-0.0,-0.42146984053616826,-0.45195285417148146,-0.0,0.0
2020-10-07,1.0,-0.4402437046818171,-0.0,-0.42231334120972036,-0.4540505478722172,-0.0,0.0
2020-10-08,1.0,-0.4405362849071458,-0.0,-0.4251377761311536,-0.4498911684342147,-0.0,0.0
2020-10-09,1.0,-0.43911148209979595,-0.0,-0.4244806158412169,-0.4550871823409386,-0.0,0.0
2020-10-12,1.0,-0.43903004451038574,-0.0,-0.426186943620178,-0.4530322700296736,-0.0,0.0
2020-10-13,1.0,-0.44318286716514355,-0.0,-0.41978214714298906,-0.4447983014861996,-0.0,0.0
2020-10-14,1.0,-0.44308530280649927,-0.0,-0.419567023633678,-0.44534711964549484,-0.0,0.0
2020-10-15,1.0,-0.44680062968793405,-0.0,-0.42108065561626074,-0.44717103435503286,-0.0,0.0
2020-10-16,1.0,-0.4502609300707411,-0.0,-0.4223124202713673,-0.4468050562449264,-0.0,0.0
2020-10-19,1.0,-0.44864125394175475,-0.0,-0.4252457800037099,-0.44481543312928956,-0.0,0.0
2020-10-20,1.0,-0.4494196843082637,-0.0,-0.425974930362117,-0.4458681522748375,-0.0,0.0
2020-10-21,1.0,-0.4499338025224723,-0.0,-0.4241748542494135,-0.4486098529719183,-0.0,0.0
2020-10-22,1.0,-0.4499094329106869,-0.0,-0.42338953137336865,-0.44893409502577675,-0.0,0.0
2020-10-23,1.0,-0.44791328164894856,-0.0,-0.41868994011420085,-0.4545517849682002,-0.0,0.0
2020-10-26,1.0,-0.447323211217904,-0.0,-0.4195338255095882,-0.4547058550401634,-0.0,0.0
2020-10-27,1.0,-0.44463507372716315,-0.0,-0.4241630344060095,-0.44968932579059634,-0.0,0.0
2020-10-28,1.0,-0.4415409607797633,-0.0,-0.42207008586679046,-0.45711301926200976,-0.0,0.0
2020-10-29,1.0,-0.4352164072243522,-0.0,-0.4198346343941984,-0.45452445840454525,-0.0,0.0
2020-10-30,1.0,-0.4331724886292799,-0.0,-0.42211345323574906,-0.45348971440445135,-0.0,0.0
2020-11-02,1.0,-0.425843059463948,-0.0,-0.42143746828435674,-0.45933477879780416,-0.0,0.0
2020-11-03,1.0,-0.43270207852194,-0.0,-0.4217090069284065,-0.45503464203233257,-0.0,0.0
2020-11-04,1.0,-0.43285579163494586,-0.0,-0.42053659999538606,-0.4535723348789997,-0.0,0.0
2020-11-05,1.0,-0.4456998352782869,-0.0,-0.432359696540844,-0.4419877966730854,-0.0,0.0
2020-11-06,1.0,-0.4388183673948239,-0.0,-0.4482507801684694,-0.4593021891644572,-0.0,0.0
