Date,FORR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.3919660760658756,-0.9418822523914402,-0.17303836165806516,-0.7513230991749121,-0.028993129745899217,0.0
2020-08-17,1.0,-0.3929240785190543,-0.9427218623614901,-0.1733469240127577,-0.7495807713806596,-0.0294939663959491,0.0
2020-08-18,1.0,-0.3862159501148671,-0.932326878897276,-0.15976370200196913,-0.7546767312110272,-0.048933377092221855,0.0
2020-08-19,1.0,-0.39123435292571546,-0.929789401057923,-0.15987120938331636,-0.755034990307849,-0.04957781647337123,0.0
2020-08-20,1.0,-0.3905998356614626,-0.9335743631881677,-0.1593097781429745,-0.7538866064092029,-0.04940016433853738,0.0
2020-08-21,1.0,-0.39507188209362765,-0.9325920321084318,-0.16317399743395727,-0.7548442280488206,-0.044116195677204983,0.0
2020-08-24,1.0,-0.3948338269167489,-0.9352089503126029,-0.16495557749259626,-0.7544257979598552,-0.04116485686080948,0.0
2020-08-25,1.0,-0.39551182915994865,-0.9349149419235957,-0.16906320950281334,-0.7529860814056792,-0.03800467243591853,0.0
2020-08-26,1.0,-0.3951055851588711,-0.9350042760344714,-0.16686402210380893,-0.7524176041049931,-0.03986579830274324,0.0
2020-08-27,1.0,-0.3844788482398186,-0.9420175525096145,-0.16283732702231865,-0.7503533510830622,-0.04726687045984946,0.0
2020-08-28,1.0,-0.3851615660234706,-0.9421123565957727,-0.16311100884257584,-0.750139706124059,-0.046645409421123565,0.0
2020-08-31,1.0,-0.3863046122489234,-0.9412209474341694,-0.1659160393175318,-0.75018902659522,-0.04375554751964233,0.0
2020-09-01,1.0,-0.3856950333629162,-0.9431351280281367,-0.1624100187358249,-0.752687111724682,-0.0430595273312954,0.0
2020-09-02,1.0,-0.38160315374507225,-0.9389618922470434,-0.1621550591327201,-0.7519710906701708,-0.05042706964520368,0.0
2020-09-03,1.0,-0.38381681395578043,-0.9388613292158086,-0.16337593219225338,-0.7502217549853807,-0.04895035973586517,0.0
2020-09-04,1.0,-0.356982092181231,-0.9465374955148905,-0.13856541735981992,-0.757086472909939,-0.06272629415794109,0.0
2020-09-08,1.0,-0.3565254264931337,-0.9458851159604659,-0.1376847049613465,-0.7527807678507356,-0.06902175685814006,0.0
2020-09-09,1.0,-0.3420992824908282,-0.9541897990324989,-0.11272361286971203,-0.7510795104055062,-0.08655563131067173,0.0
2020-09-10,1.0,-0.33494249149522115,-0.953183217236352,-0.10435768670014581,-0.7511420703061721,-0.09629029645229224,0.0
2020-09-11,1.0,-0.3324593772253512,-0.954133488703308,-0.10374182689195315,-0.7497572344144494,-0.09678254677283615,0.0
2020-09-14,1.0,-0.3348969622464495,-0.9527676231762156,-0.10394357995535569,-0.7472420821066934,-0.09624405551421823,0.0
2020-09-15,1.0,-0.33640538093390243,-0.9458996248868192,-0.10043978786702884,-0.7499353253136722,-0.10108653473030656,0.0
2020-09-16,1.0,-0.34036486179968245,-0.9357441430932244,-0.1072875149865526,-0.7506561679790027,-0.10628301091993131,0.0
2020-09-17,1.0,-0.3405703175631886,-0.9355152300712898,-0.10751782242384965,-0.750550874918989,-0.10631885936487362,0.0
2020-09-18,1.0,-0.3453671839490942,-0.9347769625349004,-0.11044737354717227,-0.7531653788715018,-0.10275306798259852,0.0
2020-09-21,1.0,-0.34658481925362955,-0.933417779076943,-0.10987690408912273,-0.7550748643996232,-0.10295884893955633,0.0
2020-09-22,1.0,-0.34780205488359994,-0.9306801924827676,-0.11428664325660035,-0.75354402393029,-0.10508518663025102,0.0
2020-09-23,1.0,-0.3438129917419858,-0.9280512387021261,-0.11701020872618505,-0.7521945510111191,-0.11008518109109824,0.0
2020-09-24,1.0,-0.33748419106917016,-0.9211661315951617,-0.109608587086941,-0.7552291078898726,-0.11940201705743102,0.0
2020-09-25,1.0,-0.33900506559293414,-0.920022080789713,-0.1092674373295233,-0.7564943499155734,-0.12241849590855954,0.0
2020-09-28,1.0,-0.3364689091439878,-0.9204969347043367,-0.10710694475980408,-0.755781893671543,-0.12384443219047,0.0
2020-09-29,1.0,-0.3352777237669324,-0.9190161384405988,-0.10888586428154771,-0.7549419923520643,-0.1225614103311945,0.0
2020-09-30,1.0,-0.33632912624509265,-0.9171019759255055,-0.10885435255183155,-0.7576003374322703,-0.1246228221018137,0.0
2020-10-01,1.0,-0.3367502514029909,-0.9170532325558765,-0.1074707237162228,-0.7571284912576638,-0.12553929996431698,0.0
2020-10-02,1.0,-0.3367932790554348,-0.9153070161211845,-0.10697719679522529,-0.7579876090693827,-0.12660157643776965,0.0
2020-10-05,1.0,-0.33045958384650287,-0.9205289427626888,-0.10037596421857783,-0.75847540027225,-0.13123095870875737,0.0
2020-10-06,1.0,-0.32933221172511973,-0.9102497735214182,-0.091950304128381,-0.7622945515724084,-0.14161382166429404,0.0
2020-10-07,1.0,-0.32652533609100315,-0.9129718200620476,-0.09171406411582213,-0.7582406928645296,-0.1421923474663909,0.0
2020-10-08,1.0,-0.32712396106206143,-0.9140390026195789,-0.09249377445748845,-0.7590634196824165,-0.141327900132596,0.0
2020-10-09,1.0,-0.32583252505657934,-0.9123504688005172,-0.09110895570643388,-0.7570966698997736,-0.14671839637892012,0.0
2020-10-12,1.0,-0.32729683407172655,-0.9127833651327492,-0.09041813536849594,-0.7569770074054911,-0.14636354816803027,0.0
2020-10-13,1.0,-0.3234771368557117,-0.9146873485215706,-0.0906770075941186,-0.7555663273549846,-0.14716432380029082,0.0
2020-10-14,1.0,-0.32312364705502244,-0.9156408516687667,-0.08978708280830991,-0.7553229297922522,-0.1470065587541598,0.0
2020-10-15,1.0,-0.32135818822085094,-0.9123509837495557,-0.09029819403611927,-0.7551448971020579,-0.15155235356831323,0.0
2020-10-16,1.0,-0.32009693053311794,-0.9145395799676899,-0.08846526655896608,-0.754313408723748,-0.1536025848142165,0.0
2020-10-19,1.0,-0.3183624672848881,-0.9134059258780575,-0.0867879414520663,-0.7554686742705742,-0.1570648486219264,0.0
2020-10-20,1.0,-0.3173911640365315,-0.9141898215380644,-0.08797237551231162,-0.753703165843741,-0.15393552134766192,0.0
2020-10-21,1.0,-0.31725740848343986,-0.9149073536057848,-0.09045128801084641,-0.752372651559171,-0.15310865775711796,0.0
2020-10-22,1.0,-0.3172999322077671,-0.9147431965651935,-0.09048648997643413,-0.7522678116021564,-0.15337185653872226,0.0
2020-10-23,1.0,-0.31131739819516774,-0.9215641879871915,-0.08852734741404406,-0.7539217906006404,-0.1591034058931979,0.0
2020-10-26,1.0,-0.3100469179744378,-0.9176832227794854,-0.08956479534055978,-0.7527584533247048,-0.16563662837728524,0.0
2020-10-27,1.0,-0.30694444444444446,-0.9203165374677004,-0.09098837209302327,-0.752842377260982,-0.15885012919896643,0.0
2020-10-28,1.0,-0.3040964011113265,-0.920042643923241,-0.09097370291400143,-0.7530206112295664,-0.16249919234993862,0.0
