Date,IWF,IWM,MTUM,SON,SPY,VLUE,VXX
2020-08-12,-0.10761778115501519,-0.3740026595744681,-0.23660714285714288,1.0,-0.4144899316109423,-0.2419025455927052,0.0
2020-08-13,-0.10704533042053523,-0.37572721012513954,-0.2344644171633462,1.0,-0.4140289221855484,-0.2432977940303469,0.0
2020-08-14,-0.10690539513677812,-0.375736132218845,-0.23420877659574468,1.0,-0.4142287234042554,-0.24354103343465044,0.0
2020-08-17,-0.10578932370820669,-0.37352773556231,-0.23456496960486323,1.0,-0.41373005319148937,-0.24698423252279636,0.0
2020-08-18,-0.10568931946621075,-0.37244146839530795,-0.2317044213325735,1.0,-0.4152538348292729,-0.24939450064111696,0.0
2020-08-19,-0.10374646615826859,-0.3766659539590905,-0.22816145202290167,1.0,-0.4128952557432352,-0.2542465493074858,0.0
2020-08-20,-0.10370299992874278,-0.3784708201705423,-0.22788057290800692,1.0,-0.41215173036269925,-0.25305812213486617,0.0
2020-08-21,-0.09674204494222054,-0.38103599648814745,-0.21839925966352655,1.0,-0.412120636879197,-0.264575374320765,0.0
2020-08-24,-0.09748920214533201,-0.37956239024158717,-0.2232664103659405,1.0,-0.41245431676871236,-0.26038255256538045,0.0
2020-08-25,-0.0971958625925223,-0.37390871133042325,-0.2201319035870184,1.0,-0.4153539571076106,-0.26575251470867334,0.0
2020-08-26,-0.09521662791249466,-0.373938214777203,-0.2207326911213401,1.0,-0.4159350828073839,-0.2668580648222844,0.0
2020-08-27,-0.09271601717226821,-0.3754417589715614,-0.21984772657195037,1.0,-0.4153127297739617,-0.26858945470932855,0.0
2020-08-28,-0.09156164123945797,-0.3794418648725481,-0.21818440253956223,1.0,-0.41360276698569126,-0.2662039230550554,0.0
2020-08-31,-0.09158714749129827,-0.3801766391210665,-0.21637108422323778,1.0,-0.4134207846944333,-0.266237302583288,0.0
2020-09-01,-0.09057336300364566,-0.3819894891340372,-0.21291605511102696,1.0,-0.4144216656408314,-0.2674352540125941,0.0
2020-09-02,-0.09272150400151537,-0.38213287872330354,-0.21298006345598333,1.0,-0.4147369418004452,-0.2651891840697069,0.0
2020-09-03,-0.09391506193893744,-0.38106065989246546,-0.2124635827471044,1.0,-0.41497903787394297,-0.26618347189653946,0.0
2020-09-04,-0.07536231884057971,-0.38251443383999056,-0.20058913632614586,1.0,-0.4193001060445387,-0.27877930953222574,0.0
2020-09-08,-0.0723155588020453,-0.38205424255990955,-0.19814321732368811,1.0,-0.4173755272273145,-0.2864110841443013,0.0
2020-09-09,-0.07203938844260172,-0.38172866263045063,-0.19821432778157322,1.0,-0.417041626422295,-0.2867440929114938,0.0
2020-09-10,-0.07004660358706398,-0.38283199171491783,-0.19479357906133785,1.0,-0.4168431954055454,-0.2892011486136609,0.0
2020-09-11,-0.06927455777192322,-0.38504422280767786,-0.195615355664283,1.0,-0.41444768535942794,-0.2878951825366955,0.0
2020-09-14,-0.06847800517525289,-0.38221594918842633,-0.19536579628322748,1.0,-0.41493766172665253,-0.29139026111503175,0.0
2020-09-15,-0.06924614841820535,-0.37998353522286255,-0.19190873809243797,1.0,-0.41693519934140894,-0.2940373985652123,0.0
2020-09-16,-0.07065217391304349,-0.37937605872388486,-0.19179371353284397,1.0,-0.41610201392810087,-0.2947957839262187,0.0
2020-09-17,-0.07725089470710114,-0.37464682614428335,-0.19530514221133924,1.0,-0.41726313806743265,-0.2900263703145602,0.0
2020-09-18,-0.07738123263807148,-0.37468807382645136,-0.1950892226564339,1.0,-0.41668628466500307,-0.2903385281792928,0.0
2020-09-21,-0.07815296223038523,-0.37395215220872186,-0.19440519920881605,1.0,-0.41767919374587925,-0.2905010831685033,0.0
2020-09-22,-0.07621225336507861,-0.37912826194573446,-0.19209825322363927,1.0,-0.41771763984818844,-0.29214304236109473,0.0
2020-09-23,-0.07000966138039917,-0.37841977519617315,-0.19506562669368713,1.0,-0.4156514362466715,-0.29728774418549847,0.0
2020-09-24,-0.06641884102298662,-0.37564407218314,-0.19309225231160154,1.0,-0.41658235889231343,-0.30106110156930094,0.0
2020-09-25,-0.06710257073641132,-0.37448549991768,-0.19338147094103536,1.0,-0.4166803866688619,-0.3003504480560717,0.0
2020-09-28,-0.06763750999858843,-0.37451183362348844,-0.19394908954030018,1.0,-0.416905848586082,-0.2995812355902696,0.0
2020-09-29,-0.06882524454477051,-0.3726956358164033,-0.19154439428141462,1.0,-0.41685477802859294,-0.30144845748683224,0.0
2020-09-30,-0.06895335715629114,-0.3708623283806658,-0.19287192025578334,1.0,-0.4155538837690427,-0.30270829415083694,0.0
2020-10-01,-0.06799173010055445,-0.37644488299971807,-0.1921341979137299,1.0,-0.4140588290574194,-0.29875011747016256,0.0
2020-10-02,-0.07058630085502209,-0.3767734661279714,-0.19158132105609318,1.0,-0.4137461242130978,-0.2962745466503805,0.0
2020-10-05,-0.06572615666298913,-0.3804840261965682,-0.18699091570620407,1.0,-0.4142156287411094,-0.29994601065702686,0.0
2020-10-06,-0.06753776860279628,-0.3768649713803134,-0.18694285446185605,1.0,-0.41529041944261985,-0.2992399361921742,0.0
2020-10-07,-0.06602733944523904,-0.37855518300546326,-0.18624117798776058,1.0,-0.4141011512579427,-0.2997725620764848,0.0
2020-10-08,-0.06633549687185135,-0.37722895236309956,-0.18794666916606137,1.0,-0.4132202357241606,-0.29845115636056896,0.0
2020-10-09,-0.06818341573139014,-0.3777970430422456,-0.18892195224817823,1.0,-0.413177440895991,-0.2950162843553035,0.0
2020-10-12,-0.06737887733108425,-0.3774482241589354,-0.18847811826445504,1.0,-0.4124496298378784,-0.29704338862337176,0.0
2020-10-13,-0.06517564402810305,-0.37859484777517566,-0.18889929742388759,1.0,-0.4118969555035129,-0.2973536299765808,0.0
2020-10-14,-0.06533345822405395,-0.3787701386286999,-0.18979486699138254,1.0,-0.4111090295991008,-0.2966935181715999,0.0
2020-10-15,-0.06399569147192433,-0.3758254109492811,-0.18985622629138763,1.0,-0.4114644312274622,-0.3004495855383319,0.0
2020-10-16,-0.06084532121268919,-0.38196429408181437,-0.18516002061759057,1.0,-0.4104306264936039,-0.30453118410571206,0.0
2020-10-19,-0.06126991565135895,-0.38193533270852853,-0.18423149015932522,1.0,-0.4104498594189316,-0.3051312089971884,0.0
2020-10-20,-0.06032928171619945,-0.3819527389400221,-0.18466474624698473,1.0,-0.4097754045762196,-0.30525305042272655,0.0
2020-10-21,-0.060706841230062994,-0.3822985221444129,-0.18361945804154858,1.0,-0.41023959528772513,-0.30524392814483453,0.0
2020-10-22,-0.061486929635528896,-0.3799540897592054,-0.18164995783753393,1.0,-0.4123723414222805,-0.30687248196383393,0.0
2020-10-23,-0.07485952084263983,-0.3708179531187549,-0.18823031528460257,1.0,-0.4187807114475819,-0.298427103660687,0.0
2020-10-26,-0.07432051161478416,-0.369439480861469,-0.18830527602746167,1.0,-0.41834383522994456,-0.30071475594846236,0.0
2020-10-27,-0.07263751763046544,-0.3694875411377527,-0.1874706158909262,1.0,-0.42028678890456045,-0.30084626234132583,0.0
2020-10-28,-0.07037254671524269,-0.3695616406158186,-0.1840639323069691,1.0,-0.4197438006816312,-0.30668703725467156,0.0
2020-10-29,-0.06292066321146314,-0.3703477873408222,-0.1836026359606951,1.0,-0.4199948406463263,-0.308294833610844,0.0
2020-10-30,-0.06412872657331176,-0.36940867403185323,-0.18145567987239933,1.0,-0.42056622803931226,-0.31001806112635755,0.0
2020-11-02,-0.06526533101862714,-0.3699385351663304,-0.1816731572279829,1.0,-0.42082297189508755,-0.30828602261530524,0.0
2020-11-03,-0.061558703977820074,-0.3705035126054369,-0.18143370691478114,1.0,-0.42217053170743174,-0.31390239890980004,0.0
2020-11-04,-0.061121301914303185,-0.3728893278773341,-0.18181176802596305,1.0,-0.42253421758148724,-0.3133671981562486,0.0
2020-11-05,-0.0387791488762727,-0.3851874442828321,-0.1647585980387557,1.0,-0.42628911931684893,-0.33099516726880307,0.0
2020-11-06,-0.038106181408873466,-0.3844855079260857,-0.16515805271550513,1.0,-0.4266954319482225,-0.330550605008911,0.0
