Date,ACLS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-20,1.0,-0.6511062165094185,-0.46954206252671027,-0.5077089976659325,-0.5030737368092311,-0.15595515960419476,0.0
2020-07-21,1.0,-0.6598505054496362,-0.46465145378510986,-0.5170733313576344,-0.5038032203892127,-0.1474200665151964,0.0
2020-07-22,1.0,-0.670193829113924,-0.4584322257383966,-0.5237012130801688,-0.5015822784810126,-0.14253691983122363,0.0
2020-07-23,1.0,-0.673179747838141,-0.46158162254934315,-0.5251831804079478,-0.5030034985807644,-0.13763284705261072,0.0
2020-07-24,1.0,-0.6689097806366485,-0.4637968002638958,-0.5228764637968003,-0.501995711693881,-0.14115124525812306,0.0
2020-07-27,1.0,-0.6670188529732229,-0.4629378941460033,-0.5250107306765279,-0.49978538646944237,-0.14702677716512036,0.0
2020-07-28,1.0,-0.6737799834574028,-0.46332506203473944,-0.5289991728701406,-0.5002150537634408,-0.1422332506203474,0.0
2020-07-29,1.0,-0.678658030227537,-0.459691081215745,-0.5305098820793888,-0.5038697890715828,-0.1489785749875436,0.0
2020-07-30,1.0,-0.6783105326072519,-0.4560366582547483,-0.5312458493823881,-0.5045822818435384,-0.15031876743259398,0.0
2020-07-31,1.0,-0.6852116657244522,-0.4583485750390743,-0.5329054570848991,-0.5038741644774035,-0.14512320840677065,0.0
2020-08-03,1.0,-0.6813256215928734,-0.45881531711208623,-0.5312458449674246,-0.5024597792846696,-0.15017949740725967,0.0
2020-08-04,1.0,-0.6862255097960815,-0.46631347461015593,-0.5360189257630281,-0.49996667999466876,-0.14347594295615088,0.0
2020-08-05,1.0,-0.69103954613716,-0.46474219923243776,-0.5371933922910062,-0.5034874019689638,-0.1407975971967295,0.0
2020-08-06,1.0,-0.716621626244313,-0.4104607806246366,-0.5829712995587178,-0.5426059590189171,-0.16816611363869602,0.0
2020-08-07,1.0,-0.7105470759732465,-0.41334247984908257,-0.5880637969473503,-0.538604013033785,-0.17938604013033785,0.0
2020-08-10,1.0,-0.7048027444253859,-0.41855917667238424,-0.5869982847341338,-0.5390737564322471,-0.18109777015437392,0.0
2020-08-11,1.0,-0.7035677530017153,-0.41907375643224704,-0.585728987993139,-0.5388679245283019,-0.18329331046312178,0.0
2020-08-12,1.0,-0.6980808773132282,-0.42063056888279643,-0.5778272789581905,-0.5396847155586018,-0.19074708704592186,0.0
2020-08-13,1.0,-0.6971908187735526,-0.42158273381294964,-0.5756766015758822,-0.5394998287084618,-0.1919150393970538,0.0
2020-08-14,1.0,-0.6945834761741515,-0.4207747685978745,-0.5730887898525883,-0.542852245457662,-0.1968803565306822,0.0
2020-08-17,1.0,-0.6927376217254149,-0.41969551501851593,-0.5732066931833768,-0.5426210396379098,-0.20058976820737898,0.0
2020-08-18,1.0,-0.6921601534404219,-0.420830907284995,-0.5686885638935507,-0.542795492687605,-0.20053430146932902,0.0
2020-08-19,1.0,-0.6849442060085836,-0.43121030042918457,-0.5662489270386266,-0.5436223175965665,-0.20745064377682404,0.0
2020-08-20,1.0,-0.684725512411165,-0.4302880488893467,-0.5661413808493837,-0.5438939815291655,-0.2081917121571051,0.0
2020-08-21,1.0,-0.6811165732751212,-0.4300250953968855,-0.5707999587472928,-0.5467358795420949,-0.2090480937811544,0.0
2020-08-24,1.0,-0.683110912895811,-0.4234107516552883,-0.5909636694226217,-0.5433462554461559,-0.18985213900991457,0.0
2020-08-25,1.0,-0.6822957664533352,-0.4126766829802526,-0.5937574865669598,-0.5421130086587495,-0.19158766556008078,0.0
2020-08-26,1.0,-0.6795824062981345,-0.4127331850077015,-0.5954817730617833,-0.5428718124251241,-0.19223001882594556,0.0
2020-08-27,1.0,-0.6647618395839037,-0.42270052012044895,-0.5914316999726252,-0.5401382425403778,-0.20277853818779085,0.0
2020-08-28,1.0,-0.6676825092453088,-0.4219627448294754,-0.5932748938501574,-0.5396863443363923,-0.20158197507190795,0.0
2020-08-31,1.0,-0.667123287671233,-0.4225,-0.5917808219178083,-0.5398630136986302,-0.20339041095890412,0.0
2020-09-01,1.0,-0.6663926283698146,-0.42503339841742876,-0.5831534957010241,-0.5457130133936218,-0.2051861747679238,0.0
2020-09-02,1.0,-0.6661758158967159,-0.42358138419917124,-0.5830279784938872,-0.5454265264888188,-0.20636279579466457,0.0
2020-09-03,1.0,-0.6679124948566726,-0.41914689343025646,-0.5804759292278151,-0.5494788094911535,-0.21187079961596486,0.0
2020-09-04,1.0,-0.6563438951106256,-0.42027451515979247,-0.568423927888555,-0.5497131931166349,-0.2196121278339252,0.0
2020-09-08,1.0,-0.6616184062083348,-0.42340432805716044,-0.5691087484188575,-0.5489043109637278,-0.21565074698300912,0.0
2020-09-09,1.0,-0.6521709494921955,-0.4263172244564106,-0.5575284575011928,-0.5478154181719037,-0.22421784472769407,0.0
2020-09-10,1.0,-0.6387690635508305,-0.4197207975272579,-0.5463469311504364,-0.5489623314425461,-0.2428246323154784,0.0
2020-09-11,1.0,-0.6307931886658317,-0.4184975794712076,-0.5411489894715461,-0.5476827245336674,-0.24726632587426792,0.0
2020-09-14,1.0,-0.6318943626206196,-0.4213644828169968,-0.5416624343998646,-0.5471135940409684,-0.24377856780091414,0.0
2020-09-15,1.0,-0.6308463440241135,-0.42252853320689543,-0.5408609069665054,-0.547126358925729,-0.24540251295424528,0.0
2020-09-16,1.0,-0.6301592680447307,-0.41897661809556086,-0.5379532361911217,-0.5493730938664859,-0.25221958658082005,0.0
2020-09-17,1.0,-0.6178704645642591,-0.42722956934554085,-0.5313326551373346,-0.5488301119023398,-0.26564937266870126,0.0
2020-09-18,1.0,-0.612297471357874,-0.4264456647006983,-0.5309809504440377,-0.5478611619551217,-0.272015456579215,0.0
2020-09-21,1.0,-0.6083375699034063,-0.4309100152516523,-0.5363158786646331,-0.5429249279783088,-0.2707676664972039,0.0
2020-09-22,1.0,-0.6163867684478371,-0.41804919423240033,-0.5465309584393554,-0.5432400339270569,-0.2684987277353689,0.0
2020-09-23,1.0,-0.6128846219086067,-0.41601926926077964,-0.548766835159616,-0.5420836584455677,-0.27272110459001936,0.0
2020-09-24,1.0,-0.611276768772025,-0.41284901057197076,-0.5463879100027108,-0.5421523448088913,-0.27582000542152346,0.0
2020-09-25,1.0,-0.6111355559316297,-0.4107970891859875,-0.5469622609578609,-0.5417837197495345,-0.2739888305973938,0.0
2020-09-28,1.0,-0.6070437783341227,-0.4051356654712768,-0.5369781446647269,-0.5449962785032817,-0.2890249678598011,0.0
2020-09-29,1.0,-0.6065196807791153,-0.40409847152712025,-0.5377722169619911,-0.5447720816989043,-0.28838090085215745,0.0
2020-09-30,1.0,-0.6066754590646242,-0.403401981671232,-0.5384329241486592,-0.5443847012275541,-0.2887964559872849,0.0
2020-10-01,1.0,-0.6067696885672742,-0.4069590504852399,-0.5369086666892098,-0.5435701484462179,-0.28728908125655156,0.0
2020-10-02,1.0,-0.6084351623057915,-0.41170497241309273,-0.5392140270114747,-0.5417526994550316,-0.2837558812578276,0.0
2020-10-05,1.0,-0.61065601516485,-0.4097894523051926,-0.5413309863922551,-0.5415679371741926,-0.28166677950037233,0.0
2020-10-06,1.0,-0.6114664771381189,-0.4087724642095644,-0.5416793583104883,-0.5417132026940129,-0.2807730057197008,0.0
2020-10-07,1.0,-0.6092265025197011,-0.411607535428011,-0.5408056278959651,-0.5388778029559983,-0.2816315486860351,0.0
2020-10-08,1.0,-0.6051397929243534,-0.41044146909041856,-0.5320225287511382,-0.5405551246163705,-0.28437489460726456,0.0
2020-10-09,1.0,-0.6059339177343224,-0.4116318273769387,-0.5326028320971005,-0.5411328388401888,-0.2802427511800405,0.0
2020-10-12,1.0,-0.6001076607341116,-0.4106247686976416,-0.5334925815025401,-0.5401877334051072,-0.2799851966490597,0.0
2020-10-13,1.0,-0.5913823213326168,-0.41483073616335303,-0.534155024180548,-0.5370096722192369,-0.2810317033852767,0.0
2020-10-14,1.0,-0.5944702009003562,-0.41339111738224826,-0.5409191695222737,-0.5346704293489216,-0.2760868104548814,0.0
2020-10-15,1.0,-0.5953108729972121,-0.4138927143864835,-0.5400893486950388,-0.5351852473883981,-0.2744953142319707,0.0
2020-10-16,1.0,-0.592062220441952,-0.4059349756325522,-0.5459977301555511,-0.5285065758728886,-0.26550504038987915,0.0
2020-10-19,1.0,-0.5912646892373248,-0.41000033290056265,-0.5574752821332268,-0.5220213722161191,-0.24824394953227472,0.0
2020-10-20,1.0,-0.5897086216072379,-0.4099920170303352,-0.5562134113890367,-0.5190593400745077,-0.2513304949441192,0.0
2020-10-21,1.0,-0.5888319808434216,-0.4086404150591991,-0.5583676998802715,-0.5183251297059996,-0.25162963948383665,0.0
2020-10-22,1.0,-0.5888319808434216,-0.4084408673673008,-0.558168152188373,-0.5184914194492484,-0.25189570307303444,0.0
2020-10-23,1.0,-0.5891645603299188,-0.4081082878808035,-0.5584342157775708,-0.5184914194492484,-0.25162963948383665,0.0
2020-10-26,1.0,-0.587752252402008,-0.40539911566208986,-0.5575983244123808,-0.5176368895242528,-0.25619202766049404,0.0
2020-10-27,1.0,-0.587072773773541,-0.4050553027535125,-0.5607333842627961,-0.5160926030491247,-0.2525326336068024,0.0
2020-10-28,1.0,-0.5860293629176908,-0.4049691091476782,-0.56051949777453,-0.5160765295954295,-0.2540025244137381,0.0
2020-10-29,1.0,-0.57422107561024,-0.4053383607858702,-0.5592379440365152,-0.5082026857180658,-0.2605344975854998,0.0
2020-10-30,1.0,-0.5740930586328913,-0.40639571414398623,-0.5593438936472768,-0.507953305334171,-0.2592016931776845,0.0
2020-11-02,1.0,-0.5694880523515219,-0.403675182602373,-0.5586145354793932,-0.5084773771358694,-0.26479822850910534,0.0
2020-11-03,1.0,-0.5691102591221576,-0.40448175568482286,-0.5592940243257536,-0.5082958751983078,-0.2639476467477525,0.0
2020-11-04,1.0,-0.5692256892851246,-0.40148588410104014,-0.5588905398712234,-0.5084695393759286,-0.2638930163447251,0.0
2020-11-05,1.0,-0.55744442983033,-0.40273576219913193,-0.5440286728922794,-0.5072997500986453,-0.27669998684729713,0.0
2020-11-06,1.0,-0.5552087782121621,-0.40152436019580146,-0.5435789612010907,-0.5069483228752587,-0.2779986201912021,0.0
