Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WRK
2020-08-24,-0.10732908458864426,-0.584154113557358,-0.0,-0.5544901506373117,-0.6508980301274623,0.0,1.0
2020-08-25,-0.10397052803929595,-0.5767791357230572,-0.0,-0.572276475059938,-0.6708087246359862,0.0,1.0
2020-08-26,-0.10164634324648361,-0.5769219522180308,-0.0,-0.5739392344357692,-0.671725589964032,0.0,1.0
2020-08-27,-0.10208138447146867,-0.5765318054256314,-0.0,-0.5731115528531338,-0.6715680542563143,0.0,1.0
2020-08-28,-0.09848175182481753,-0.5815766423357664,-0.0,-0.5706569343065694,-0.668963503649635,0.0,1.0
2020-08-31,-0.10056045303286824,-0.5805651234748088,-0.0,-0.5712242395936715,-0.6666472064919143,0.0,1.0
2020-09-01,-0.09717154616305204,-0.5812487229633089,-0.0,-0.5727837940395224,-0.6677369450363407,0.0,1.0
2020-09-02,-0.11321197197549322,-0.5878990414211591,-0.0,-0.5798375985694604,-0.6504558379503416,0.0,1.0
2020-09-03,-0.11643313595591252,-0.5893767954505481,-0.0,-0.5787653162924312,-0.6468018995133963,0.0,1.0
2020-09-04,-0.08814775910364145,-0.5900735294117646,-0.0,-0.5775852007469654,-0.6620273109243697,0.0,1.0
2020-09-08,-0.08220017508024512,-0.5895535453749635,-0.0,-0.5746133644587103,-0.6716370002918004,0.0,1.0
2020-09-09,-0.07119354744780595,-0.5919983693911423,-0.0,-0.5709460443176193,-0.6776926884663541,0.0,1.0
2020-09-10,-0.06556900162904351,-0.5936409122643704,-0.0,-0.5686816383523389,-0.6811438212706539,0.0,1.0
2020-09-11,-0.0657053145714618,-0.595970461681591,-0.0,-0.5661414117920688,-0.6794685428538202,0.0,1.0
2020-09-14,-0.06330880856137494,-0.5906301800098874,-0.0,-0.5676854625294442,-0.6864803559484689,0.0,1.0
2020-09-15,-0.06745662047280773,-0.5953185047164318,-0.0,-0.5656806800978222,-0.6829218586235006,0.0,1.0
2020-09-16,-0.08304346555201543,-0.5951009909093565,-0.0,-0.5713074742042034,-0.6736137499634619,0.0,1.0
2020-09-17,-0.08464371309990062,-0.5931490033319694,-0.0,-0.5710820132109663,-0.6739054188343953,0.0,1.0
2020-09-18,-0.07829139847864248,-0.591398478642481,-0.0,-0.5725570509069632,-0.6834698654183734,0.0,1.0
2020-09-21,-0.08127436325800874,-0.5872387819103726,-0.0,-0.5782701720449017,-0.684134939476538,0.0,1.0
2020-09-22,-0.09036515618125826,-0.5804956738524711,-0.0,-0.5794398005572665,-0.6826807449772694,0.0,1.0
2020-09-23,-0.08425005133620815,-0.5784857285341312,-0.0,-0.5791017630320631,-0.6916600662970459,0.0,1.0
2020-09-24,-0.08131295385336144,-0.5810494260951042,-0.0,-0.5773014757554462,-0.6884223471539003,0.0,1.0
2020-09-25,-0.08224271702532572,-0.5804713804713804,-0.0,-0.577309325135412,-0.6878055921534182,0.0,1.0
2020-09-28,-0.09953095961532787,-0.5856219947491076,-0.0,-0.5898699076668928,-0.6748871648131214,0.0,1.0
2020-09-29,-0.1054777521716008,-0.5768185309933227,-0.0,-0.598120900549548,-0.674141700644094,0.0,1.0
2020-09-30,-0.10569249866997696,-0.5760182065378022,-0.0,-0.5989537151977301,-0.6749128095998109,0.0,1.0
2020-10-01,-0.1053409393195992,-0.5788135843702893,-0.0,-0.5986167351402476,-0.6729228859397629,0.0,1.0
2020-10-02,-0.104335482344591,-0.5707695037558408,-0.0,-0.6045424971905128,-0.6777074584491631,0.0,1.0
2020-10-05,-0.09049252054632531,-0.5778690947791639,-0.0,-0.602968131023473,-0.6849760539230177,0.0,1.0
2020-10-06,-0.09384893044172904,-0.5800763336193379,-0.0,-0.6039527796680375,-0.680759785792479,0.0,1.0
2020-10-07,-0.09352815901561762,-0.5799810695693327,-0.0,-0.6031412683388547,-0.68119971604354,0.0,1.0
2020-10-08,-0.09524091043452557,-0.5787171149866982,-0.0,-0.6022465267514041,-0.6797221401123263,0.0,1.0
2020-10-09,-0.09626695829515562,-0.5784293441314693,-0.0,-0.6016906570508084,-0.6793367422339136,0.0,1.0
2020-10-12,-0.09510580446861332,-0.5780234070221066,-0.0,-0.6005142451826457,-0.6817886274973401,0.0,1.0
2020-10-13,-0.09591106643408331,-0.5779203500576532,-0.0,-0.6021642077876002,-0.6805723915678681,0.0,1.0
2020-10-14,-0.09459299574065311,-0.577230241362991,-0.0,-0.6046497870326549,-0.6813771888310459,0.0,1.0
2020-10-15,-0.0935466698213652,-0.5750916834260027,-0.0,-0.6044599550455461,-0.6844019874600734,0.0,1.0
2020-10-16,-0.08917951297452437,-0.5804657218096281,-0.0,-0.6036926354410155,-0.6854750421635056,0.0,1.0
2020-10-19,-0.08542907076631417,-0.5780680707366924,-0.0,-0.6073639622026719,-0.6912527029829083,0.0,1.0
2020-10-20,-0.0834097972472991,-0.5778895959745449,-0.0,-0.6042918454935623,-0.6942726061861773,0.0,1.0
2020-10-21,-0.08596226191534109,-0.5781273141976955,-0.0,-0.6044610326135252,-0.693622441423028,0.0,1.0
2020-10-22,-0.08542907076631417,-0.5757575757575757,-0.0,-0.6054681714505762,-0.6954886104446222,0.0,1.0
2020-10-23,-0.0911541651854485,-0.5719575779120748,-0.0,-0.6073883161512027,-0.6919362483706599,0.0,1.0
2020-10-26,-0.09087677725118483,-0.5709123222748815,-0.0,-0.6066350710900474,-0.6936315165876776,0.0,1.0
2020-10-27,-0.085395783435347,-0.5714834856145954,-0.0,-0.605517608444957,-0.6945208314852598,0.0,1.0
2020-10-28,-0.08770736611763313,-0.5717242806872284,-0.0,-0.6059378419138303,-0.6917230978501936,0.0,1.0
