Date,IWF,IWM,MTUM,SPY,UFS,VLUE,VXX
2020-08-10,-0.10677341873498798,-0.45963170536429143,-0.22847077662129703,-0.7771977582065652,1.0,-0.6304563650920736,0.0
2020-08-11,-0.11652977412731005,-0.45899640657084184,-0.23787217659137574,-0.7786832648870636,1.0,-0.6163372689938398,0.0
2020-08-12,-0.11056952283222164,-0.4591777834787071,-0.22675089789635708,-0.7834787070292458,1.0,-0.6268278604412519,0.0
2020-08-13,-0.10916666666666666,-0.4609935897435898,-0.22294871794871793,-0.7830448717948718,1.0,-0.6289743589743589,0.0
2020-08-14,-0.1165890476955195,-0.46311225309137627,-0.22954873936084794,-0.7827846475028103,1.0,-0.6197848080937851,0.0
2020-08-17,-0.11621630305561803,-0.4620698518780323,-0.23021559618288726,-0.781544195610963,1.0,-0.6230119204446871,0.0
2020-08-18,-0.11580976863753215,-0.4596401028277635,-0.22541773778920313,-0.7841902313624679,1.0,-0.6282776349614396,0.0
2020-08-19,-0.11221143334833772,-0.46479326088354445,-0.2238762780528583,-0.7828435470387756,1.0,-0.6314706449745996,0.0
2020-08-20,-0.11237978836319192,-0.4632208677752404,-0.2242771219967193,-0.7848573542182624,1.0,-0.6316618957254511,0.0
2020-08-21,-0.10862362893627972,-0.4640869761008717,-0.22239377271703817,-0.7855511595741259,1.0,-0.6359162404709061,0.0
2020-08-24,-0.11024280430937448,-0.46026692394275603,-0.23325293455539475,-0.7857211770381091,1.0,-0.6264351181862036,0.0
2020-08-25,-0.10959830050212435,-0.4630487961890047,-0.22611690485386896,-0.7885283893395133,1.0,-0.6314535856830179,0.0
2020-08-26,-0.10694274489598765,-0.4631931474206222,-0.22663747021317704,-0.7897533329039738,1.0,-0.6336703806272944,0.0
2020-08-27,-0.09858747063933845,-0.4680330769973294,-0.2247176550082049,-0.7870587856752147,1.0,-0.639177579716207,0.0
2020-08-28,-0.09674718196457327,-0.4698872785829308,-0.22396135265700484,-0.7903059581320451,1.0,-0.639742351046699,0.0
2020-08-31,-0.09664325752206689,-0.46923522968880876,-0.22546871979898203,-0.7904129888538111,1.0,-0.6396495071193866,0.0
2020-09-01,-0.09429400386847196,-0.47266279819471313,-0.21321727917472602,-0.8000967117988395,1.0,-0.6434235976789169,0.0
2020-09-02,-0.09378323503819008,-0.47117212929839825,-0.2130587514905411,-0.7998324148377325,1.0,-0.6449450514035256,0.0
2020-09-03,-0.09780857234933933,-0.4737028681920722,-0.2146954560103126,-0.7972607154366741,1.0,-0.6391878826941668,0.0
2020-09-04,-0.07220852412821416,-0.4734701719555541,-0.1953632841269333,-0.8037080918377149,1.0,-0.6574017739921227,0.0
2020-09-08,-0.06750055983876645,-0.47125627819188076,-0.19459995521289872,-0.801049297802233,1.0,-0.664672574298602,0.0
2020-09-09,-0.06567173718522307,-0.4704716860539435,-0.19468234692573183,-0.7996612552729133,1.0,-0.6652179470791257,0.0
2020-09-10,-0.057102753054518764,-0.4725811082400229,-0.18122946374453694,-0.8007464829170255,1.0,-0.678438128050531,0.0
2020-09-11,-0.05813360530341662,-0.47529959204487515,-0.18294237633860277,-0.7956399796022438,1.0,-0.6751019887812342,0.0
2020-09-14,-0.0561593625498008,-0.4722549800796813,-0.18247011952191236,-0.7966533864541834,1.0,-0.6797131474103586,0.0
2020-09-15,-0.05830495528468222,-0.4683810190636835,-0.1808981254574966,-0.7953597912224308,1.0,-0.679641004423793,0.0
2020-09-16,-0.06089672094579523,-0.4618399668589274,-0.17679487588030976,-0.7977757241643033,1.0,-0.6893661769860744,0.0
2020-09-17,-0.06741501371260922,-0.4592129600102047,-0.18068754384845973,-0.7995407870399898,1.0,-0.6821544741373812,0.0
2020-09-18,-0.05854034276911226,-0.455998459464664,-0.1881699723987419,-0.808235445150523,1.0,-0.6984723024584376,0.0
2020-09-21,-0.05259602393360355,-0.467187801582706,-0.20150550086855817,-0.8004567972720839,1.0,-0.6951682429389435,0.0
2020-09-22,-0.0526298857970082,-0.47125623290976354,-0.19954962200418208,-0.7982949975872607,1.0,-0.6952549461154898,0.0
2020-09-23,-0.040983079199639706,-0.4707263720002573,-0.20549443479379786,-0.794762915782024,1.0,-0.7049475648201763,0.0
2020-09-24,-0.035124895652732295,-0.4663520195209657,-0.2020163102806139,-0.7966352019520966,1.0,-0.710588839658383,0.0
2020-09-25,-0.03589776521962497,-0.46708836372977136,-0.20360262008733623,-0.7957873105574108,1.0,-0.7085152838427947,0.0
2020-09-28,-0.03777527728660987,-0.4677061565664684,-0.20639768525960456,-0.79755666291593,1.0,-0.7055135830252371,0.0
2020-09-29,-0.03901734104046242,-0.46512524084778417,-0.20138086062941554,-0.7966923570969814,1.0,-0.7090558766859345,0.0
2020-09-30,-0.0399511458232893,-0.46376112878860926,-0.20113778806286758,-0.7987336483142095,1.0,-0.7105068620833734,0.0
2020-10-01,-0.0404076121897904,-0.468014658608718,-0.19933779092194934,-0.798058377266298,1.0,-0.7087565899447087,0.0
2020-10-02,-0.040660859503069656,-0.4649802320722574,-0.1981935649770178,-0.8001028575102054,1.0,-0.7103596798559995,0.0
2020-10-05,-0.036236306980629,-0.4679559253429278,-0.19403128915159498,-0.8005075652928137,1.0,-0.7136753509589129,0.0
2020-10-06,-0.03752688517222561,-0.46422265737857527,-0.1937979519116561,-0.801547301852268,1.0,-0.7130750216686462,0.0
2020-10-07,-0.037725550632504976,-0.4624670904771078,-0.19556283310858535,-0.8019007256148462,1.0,-0.7130289603801451,0.0
2020-10-08,-0.03612216091364044,-0.4618567945592198,-0.19334659309636854,-0.8028679584242269,1.0,-0.7138136789426409,0.0
2020-10-09,-0.03401774560363881,-0.4653256029981742,-0.19254300265863733,-0.8049264870751786,1.0,-0.7063647137960857,0.0
2020-10-12,-0.030037146150890225,-0.4636544127065454,-0.18982964006660688,-0.8005956193159985,1.0,-0.7181375688484692,0.0
2020-10-13,-0.0222606025714834,-0.46788844111814754,-0.19011066334036975,-0.7977675430179748,1.0,-0.7203351883835476,0.0
2020-10-14,-0.021380789296802486,-0.46698460455141955,-0.18861825048810935,-0.8021316774957591,1.0,-0.7216336459366899,0.0
2020-10-15,-0.020898006208596023,-0.46593272954203596,-0.1887861234678529,-0.8015169456267801,1.0,-0.7231734246487662,0.0
2020-10-16,-0.019588387798866947,-0.46922510642383897,-0.18592964824120606,-0.8003712831674296,1.0,-0.7255705277982268,0.0
2020-10-19,-0.020001280081925244,-0.46850998463901694,-0.18221966205837173,-0.8004352278545828,1.0,-0.7290066564260114,0.0
2020-10-20,-0.018316072113540468,-0.46768316072113536,-0.18463112133998208,-0.7992903720751822,1.0,-0.7266014576141159,0.0
2020-10-21,-0.01934143222506394,-0.46882992327365725,-0.1815856777493606,-0.8006393861892582,1.0,-0.7265664961636829,0.0
2020-10-22,-0.020551666826477452,-0.4661680570204878,-0.1804902994854093,-0.8031450762297441,1.0,-0.7258605810720108,0.0
2020-10-23,-0.0245828271849626,-0.4613515759861902,-0.1858896489994246,-0.8024103318202161,1.0,-0.7224921680199475,0.0
2020-10-26,-0.02458204136431928,-0.4613048620656586,-0.1859476392929067,-0.8022887830451043,1.0,-0.7225010389029185,0.0
2020-10-27,-0.019832652018395503,-0.4599195196729688,-0.18631834440470108,-0.8050907000510985,1.0,-0.7225025549310168,0.0
2020-10-28,-0.01622951343407559,-0.45963387751190055,-0.18548928149260407,-0.8053097345132744,1.0,-0.7281237021181431,0.0
