Date,ETJ,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-07,1.0,-0.2521351813012173,-0.2370645851802201,-0.3540833315314925,-0.3189258146122078,-0.0,0.0
2020-07-08,1.0,-0.251999654113883,-0.23667257555449867,-0.3558951965065502,-0.3172208050499373,-0.0,0.0
2020-07-09,1.0,-0.2511726433651082,-0.23705769189200876,-0.355510883427361,-0.31781337137669413,-0.0,0.0
2020-07-10,1.0,-0.2506161096458991,-0.24000172943058498,-0.35353884733451507,-0.31763154481387007,-0.0,0.0
2020-07-13,1.0,-0.251048376637413,-0.24080238640785095,-0.35307595867018293,-0.3166745925381523,-0.0,0.0
2020-07-14,1.0,-0.24464937477053325,-0.24169060320065652,-0.3491998358637669,-0.32414746344729284,-0.0,0.0
2020-07-15,1.0,-0.24610100660992784,-0.23927506804337492,-0.35080139974942753,-0.32392966691147884,-0.0,0.0
2020-07-16,1.0,-0.24883329012185637,-0.2341845994296085,-0.3522167487684729,-0.325339210094201,-0.0,0.0
2020-07-17,1.0,-0.2496380334954079,-0.23464073473797947,-0.35280388978930305,-0.32393300918422474,-0.0,0.0
2020-07-20,1.0,-0.25322074266536754,-0.23457832629641662,-0.35301504817581464,-0.3243910360506658,-0.0,0.0
2020-07-21,1.0,-0.24672177262301467,-0.23945124853940364,-0.3493746483749513,-0.32829878391829315,-0.0,0.0
2020-07-22,1.0,-0.24498669608670257,-0.24187163346096438,-0.3475458065632639,-0.3288337984294893,-0.0,0.0
2020-07-23,1.0,-0.24572455297224746,-0.2429319825085509,-0.34807550764168504,-0.3280512620686669,-0.0,0.0
2020-07-24,1.0,-0.24130919159798384,-0.2466307569169533,-0.3465939818720661,-0.32870400415341683,-0.0,0.0
2020-07-27,1.0,-0.24230552789922513,-0.24650448032552705,-0.34645686333924935,-0.329141595601922,-0.0,0.0
2020-07-28,1.0,-0.24233633529615517,-0.24551870453758226,-0.34441028749567026,-0.3326333564253551,-0.0,0.0
2020-07-29,1.0,-0.24417268370953404,-0.24499663912920921,-0.3435894100045534,-0.33556668618140034,-0.0,0.0
2020-07-30,1.0,-0.2440033802084462,-0.24545513640007802,-0.3426144612251089,-0.3347056401811445,-0.0,0.0
2020-07-31,1.0,-0.24272644495512294,-0.24725751203225946,-0.34258335862637124,-0.33540736244200664,-0.0,0.0
2020-08-03,1.0,-0.24412778970655213,-0.24651354458108313,-0.3416617867135142,-0.336564946754289,-0.0,0.0
2020-08-04,1.0,-0.24367232741232353,-0.24551586526991562,-0.3408376168477672,-0.3388422582254322,-0.0,0.0
2020-08-05,1.0,-0.2445876176840644,-0.24515163347650656,-0.34083908195583323,-0.33871317627662806,-0.0,0.0
2020-08-06,1.0,-0.24439286798837362,-0.24402412042861482,-0.34146024033664485,-0.3392260639451651,-0.0,0.0
2020-08-07,1.0,-0.24726063135924864,-0.2464562135837899,-0.34168188538133754,-0.338681624489086,-0.0,0.0
2020-08-10,1.0,-0.24874388254486135,-0.24506797172376293,-0.34299075584556826,-0.33829255029907557,-0.0,0.0
2020-08-11,1.0,-0.24785748466524557,-0.24631313351024492,-0.34173663374951063,-0.33925697133162225,-0.0,0.0
2020-08-12,1.0,-0.24504347826086956,-0.249195652173913,-0.33606521739130435,-0.3436086956521739,-0.0,0.0
2020-08-13,1.0,-0.24355798896276018,-0.2538565158823274,-0.33024812062747144,-0.3450223786555425,-0.0,0.0
2020-08-14,1.0,-0.24391621762558666,-0.2537589083956197,-0.3305014774900052,-0.3446028159221276,-0.0,0.0
2020-08-17,1.0,-0.24448018080667594,-0.25428111961057026,-0.33025469401947144,-0.3441411682892907,-0.0,0.0
2020-08-18,1.0,-0.24468200682267563,-0.2545031831910132,-0.32696695130695524,-0.34667448884253527,-0.0,0.0
2020-08-19,1.0,-0.24686956521739128,-0.25454347826086954,-0.3259782608695652,-0.3465217391304347,-0.0,0.0
2020-08-20,1.0,-0.2459686182466206,-0.25424870691528667,-0.32585734776372405,-0.34717694614682487,-0.0,0.0
2020-08-21,1.0,-0.2462183778144832,-0.2522602799269756,-0.3286968616882553,-0.346148830739807,-0.0,0.0
2020-08-24,1.0,-0.24630499043644585,-0.24997826464962616,-0.332094418362024,-0.34515736393670665,-0.0,0.0
2020-08-25,1.0,-0.2456910604446956,-0.2536242908996066,-0.3300875915581734,-0.3440631180855919,-0.0,0.0
2020-08-26,1.0,-0.2441352320904446,-0.25450592455701704,-0.33007935645178826,-0.3454505924557017,-0.0,0.0
2020-08-27,1.0,-0.24035118219749652,-0.2583666550764951,-0.3288421418636996,-0.3455754520166898,-0.0,0.0
2020-08-28,1.0,-0.2398896060151683,-0.25864354477693025,-0.3286176847686724,-0.34598083317035006,-0.0,0.0
2020-08-31,1.0,-0.2401503792076841,-0.25790468739813543,-0.3294651976443488,-0.3456114044809526,-0.0,0.0
2020-09-01,1.0,-0.239890484778688,-0.2582299385063341,-0.3290888942004737,-0.34571174029247514,-0.0,0.0
2020-09-02,1.0,-0.2384593661069233,-0.25835813438185645,-0.3291986183824648,-0.34636021984228704,-0.0,0.0
2020-09-03,1.0,-0.24006169353086848,-0.2591779988704001,-0.3308858669678933,-0.342203588651866,-0.0,0.0
2020-09-04,1.0,-0.2338945589286875,-0.26091572948492925,-0.32752605690264147,-0.34457951418232247,-0.0,0.0
2020-09-08,1.0,-0.23084590050268677,-0.26317386028774487,-0.3259447044548449,-0.3467888715548622,-0.0,0.0
2020-09-09,1.0,-0.22657702451467854,-0.2686670413766268,-0.31758830904924557,-0.3489558562843184,-0.0,0.0
2020-09-10,1.0,-0.22564335256368703,-0.2693113804801106,-0.3163285149413366,-0.3494306518873836,-0.0,0.0
2020-09-11,1.0,-0.2255897347273827,-0.2699602523114145,-0.31683660243670614,-0.34779227512313143,-0.0,0.0
2020-09-14,1.0,-0.22516255859670348,-0.2690155753818237,-0.3167138320623879,-0.3485558747920762,-0.0007992914389406148,0.0
2020-09-15,1.0,-0.226196647658545,-0.26490409538621046,-0.3121867979955072,-0.35223345429410746,-0.004471228615863142,0.0
2020-09-16,1.0,-0.2277769368823924,-0.26111964019287737,-0.31355547386857524,-0.3525634095184553,-0.007308582178303458,0.0
2020-09-17,1.0,-0.22623681024044284,-0.2617194257048953,-0.31270541428818543,-0.352144957619789,-0.009427434699878914,0.0
2020-09-18,1.0,-0.2255741533670689,-0.26108299814021885,-0.31320012110202844,-0.3521473984689244,-0.010531551403486009,0.0
2020-09-21,1.0,-0.2259850352493404,-0.26082349379352104,-0.3125081095108343,-0.35249340426452147,-0.01074780502573418,0.0
2020-09-22,1.0,-0.22998008830404293,-0.25476149251147084,-0.3172669032984157,-0.3516145788243442,-0.010713358150809454,0.0
2020-09-23,1.0,-0.22706422018348624,-0.2541760429288558,-0.3186558767526398,-0.3505279556863424,-0.013307079799203739,0.0
2020-09-24,1.0,-0.2250005402952173,-0.25164790041278556,-0.3169155626634393,-0.35147284476237817,-0.016144021093125283,0.0
2020-09-25,1.0,-0.22446155176887814,-0.253438283885477,-0.3169492258455151,-0.3507049563186575,-0.016867053023094887,0.0
2020-09-28,1.0,-0.22331712587790384,-0.25262020529443546,-0.3151593733117234,-0.3507509454349001,-0.019146407347379796,0.0
2020-09-29,1.0,-0.22382804061352343,-0.24925469863901492,-0.3162454093756751,-0.35204147764095917,-0.018924173687621518,0.0
2020-09-30,1.0,-0.2238760828706604,-0.2490440493421763,-0.31646827540020306,-0.3518978591025946,-0.019075806347080296,0.0
2020-10-01,1.0,-0.22380870091156518,-0.2508748433922322,-0.31591566941720306,-0.35147103296323495,-0.018036894629973644,0.0
2020-10-02,1.0,-0.22523495732958843,-0.2516582046019229,-0.31602030895538513,-0.3511288754456087,-0.01650642756832667,0.0
2020-10-05,1.0,-0.22148578337183447,-0.2543664586886591,-0.3125283361039746,-0.3514324575228308,-0.01912821952114683,0.0
2020-10-06,1.0,-0.22327457875773987,-0.24972492502858626,-0.31155746370089105,-0.35317468878772845,-0.019740674419106385,0.0
2020-10-07,1.0,-0.22190835579514825,-0.25142857142857145,-0.3110727762803234,-0.3518274932614555,-0.02009703504043127,0.0
2020-10-08,1.0,-0.22208813705419672,-0.2501670078655317,-0.3118629458032539,-0.35170779010882447,-0.019092770175627626,0.0
2020-10-09,1.0,-0.22310808481296326,-0.2499138079641441,-0.3122952939148423,-0.35103861403206343,-0.0184450956731598,0.0
2020-10-12,1.0,-0.22327315034256906,-0.24975222993062438,-0.311177661912354,-0.34963588572413495,-0.020704959710432198,0.0
2020-10-13,1.0,-0.22344298670802906,-0.24963915637993064,-0.310885628729615,-0.3493827958379112,-0.020939701415368706,0.0
2020-10-14,1.0,-0.22330891856958207,-0.24967686342093925,-0.31079276174062903,-0.3496553209823352,-0.02080999569151228,0.0
2020-10-15,1.0,-0.22278230149498082,-0.24925681788807028,-0.31105941148593336,-0.34910171901253717,-0.021950799190039203,0.0
2020-10-16,1.0,-0.22389828682254068,-0.24848615450921235,-0.310957870919082,-0.3493373558883741,-0.0222605322702295,0.0
2020-10-19,1.0,-0.2232589208757111,-0.24790984313049474,-0.30998965695569725,-0.34974573349422516,-0.023875193932080676,0.0
2020-10-20,1.0,-0.22232271679910415,-0.2480134375605659,-0.30962379137325835,-0.3485367271787583,-0.024980080539225184,0.0
2020-10-21,1.0,-0.22297850342480507,-0.24824451815792875,-0.30778012320682374,-0.3498039891440141,-0.02515831646060397,0.0
2020-10-22,1.0,-0.22321044017572575,-0.24672667757774142,-0.30612025152898614,-0.3506546644844517,-0.026789559824274268,0.0
2020-10-23,1.0,-0.22565361588491192,-0.24479906964724124,-0.3068441228410217,-0.35129431020373003,-0.02502476633501314,0.0
2020-10-26,1.0,-0.22518467469256778,-0.24359830293110502,-0.3070014860121035,-0.35082807486055173,-0.027028191157151164,0.0
2020-10-27,1.0,-0.22410416442483588,-0.2438609706230496,-0.3082104810072097,-0.3512966749166039,-0.024685246960077477,0.0
2020-10-28,1.0,-0.2231835399449036,-0.2436940426997245,-0.3084538567493113,-0.3512827134986226,-0.025611225895316805,0.0
2020-10-29,1.0,-0.21740530099796118,-0.24463998283077584,-0.30846657366670244,-0.3501663268591051,-0.025474836355832173,0.0
2020-10-30,1.0,-0.21833208114199848,-0.2443275732531931,-0.3072233551572395,-0.3506278845121821,-0.026102822797037677,0.0
2020-11-02,1.0,-0.2156252682173204,-0.24306926444082053,-0.3069479014676852,-0.3512144880267788,-0.028881641060853145,0.0
2020-11-03,1.0,-0.21726164936067965,-0.24337080580108128,-0.30775336823135674,-0.3510469407019652,-0.025937526817128638,0.0
2020-11-04,1.0,-0.21731857951621203,-0.24187253388231258,-0.3072568193515182,-0.35074626865671643,-0.02725596157145308,0.0
2020-11-05,1.0,-0.2039200582017375,-0.24983951726794199,-0.29809132537338984,-0.3518851371592417,-0.036012325073822064,0.0
2020-11-06,1.0,-0.2042973933142148,-0.2501819115695758,-0.29801395368745454,-0.35179557419851903,-0.035825878525874245,0.0
