Date,FFA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-17,1.0,-0.15687977375464848,-0.40532656378738274,-0.34337631104282185,-0.3212416772440822,-0.0,0.0
2020-07-20,1.0,-0.16230086126110044,-0.4037886563434334,-0.34305413003703866,-0.32210272658306927,-0.0,0.0
2020-07-21,1.0,-0.15684438200994494,-0.40794256026044107,-0.339710571498651,-0.3253283385733717,-0.0,0.0
2020-07-22,1.0,-0.1570135544854646,-0.40839575530586764,-0.33917424647761724,-0.32475031210986266,-0.0,0.0
2020-07-23,1.0,-0.15845251109970773,-0.4082015126837866,-0.3393498583253386,-0.3251154592713237,-0.0,0.0
2020-07-24,1.0,-0.1584078891590995,-0.40947323799112023,-0.3381673768992214,-0.32502621539010734,-0.0,0.0
2020-07-27,1.0,-0.16011875530157596,-0.40863431403187644,-0.33760435733738114,-0.3258627617304344,-0.0,0.0
2020-07-28,1.0,-0.16166059983474396,-0.4068201612362938,-0.33567073851582213,-0.32903816521137136,-0.0,0.0
2020-07-29,1.0,-0.16604026845637582,-0.405413870246085,-0.33507829977628634,-0.33060402684563756,-0.0,0.0
2020-07-30,1.0,-0.16594726365933843,-0.4038870127256055,-0.3353834455303827,-0.33129067608972784,-0.0,0.0
2020-07-31,1.0,-0.16563003400751744,-0.4049355647037766,-0.3353543941292285,-0.3314166815822445,-0.0,0.0
2020-08-03,1.0,-0.1656263283889299,-0.4050607423317001,-0.3354140098888069,-0.3311631653131083,-0.0,0.0
2020-08-04,1.0,-0.16610723236663089,-0.4051199427139277,-0.335436806301468,-0.33107321876118867,-0.0,0.0
2020-08-05,1.0,-0.1670807314398263,-0.40453009243716287,-0.33539246625931646,-0.3311846728888292,-0.0,0.0
2020-08-06,1.0,-0.16662564056660775,-0.4034730458522613,-0.3358694922460671,-0.3317967194038535,-0.0,0.0
2020-08-07,1.0,-0.17049430340001795,-0.4044137436081457,-0.3360096887054813,-0.331838162734368,-0.0,0.0
2020-08-10,1.0,-0.1720032288443428,-0.40284317682407284,-0.3360913045428046,-0.3313377281492444,-0.0,0.0
2020-08-11,1.0,-0.17149135592080186,-0.40343520864632154,-0.33522434244455906,-0.33212996389891697,-0.0,0.0
2020-08-12,1.0,-0.16934489791344495,-0.4053206033304198,-0.33297474170196556,-0.3335574531029382,-0.0,0.0
2020-08-13,1.0,-0.17054072245905316,-0.40430783037917883,-0.3356742203275746,-0.33316131927305365,-0.0,0.0
2020-08-14,1.0,-0.1707650886246354,-0.4043975768454118,-0.3354947273951088,-0.3330042629571461,-0.0,0.0
2020-08-17,1.0,-0.17158886894075404,-0.4050269299820467,-0.3350538599640933,-0.33249551166965885,-0.0,0.0
2020-08-18,1.0,-0.17183888701896105,-0.4050936833838214,-0.3321216201054639,-0.33483675530124535,-0.0,0.0
2020-08-19,1.0,-0.17237045847265547,-0.4047485469356612,-0.33210655057112726,-0.33486681178609096,-0.0,0.0
2020-08-20,1.0,-0.17274114637102203,-0.40488801113155887,-0.3322411239283631,-0.33437317653395576,-0.0,0.0
2020-08-21,1.0,-0.1735090121433862,-0.4029763641669098,-0.33478485331417923,-0.3333482974568472,-0.0,0.0
2020-08-24,1.0,-0.17370417761016457,-0.3998922486362718,-0.33892293532673357,-0.3323007160976048,-0.0,0.0
2020-08-25,1.0,-0.17358897220600783,-0.4011045754568722,-0.33797314893808095,-0.33238291949171567,-0.0,0.0
2020-08-26,1.0,-0.1724811422413793,-0.40099676724137934,-0.33903556034482757,-0.3324577945402299,-0.0,0.0
2020-08-27,1.0,-0.16854386358537135,-0.4051604218083913,-0.3371326004038591,-0.33280233340812204,-0.0,0.0
2020-08-28,1.0,-0.16822241170398958,-0.4045460665081004,-0.3372750527307813,-0.33384194228784275,-0.0,0.0
2020-08-31,1.0,-0.16826351336190454,-0.4045369892521372,-0.33720017052976414,-0.3338120133731236,-0.0,0.0
2020-09-01,1.0,-0.1676613120344611,-0.4052319842053307,-0.3359508211433187,-0.33469442699452573,-0.0,0.0
2020-09-02,1.0,-0.16560880974275013,-0.4055217888622244,-0.33610693699957384,-0.3355462354497948,-0.0,0.0
2020-09-03,1.0,-0.16575477621311327,-0.40606780877208715,-0.3368912010045744,-0.33363978832182256,-0.0,0.0
2020-09-04,1.0,-0.15821369470906568,-0.4091417326356277,-0.33360168164944765,-0.3353012209848383,-0.0,0.0
2020-09-08,1.0,-0.15781823061096698,-0.4104794704356382,-0.33214062080687007,-0.33589766526522946,-0.0,0.0
2020-09-09,1.0,-0.1533364567298039,-0.4148093612654218,-0.3232715347031658,-0.33688061932490015,-0.002699506949557147,0.0
2020-09-10,1.0,-0.15264623955431755,-0.4189192200557103,-0.318974930362117,-0.3351977715877437,-0.0026740947075208914,0.0
2020-09-11,1.0,-0.15199376253063043,-0.41942526175094674,-0.3189351748719091,-0.33461795500111385,-0.0026954778347070612,0.0
2020-09-14,1.0,-0.1517000289461379,-0.4152212152924673,-0.31845204960922713,-0.33412749660439534,-0.007102936919685601,0.0
2020-09-15,1.0,-0.15276726479362393,-0.4120174540273387,-0.3154637339151342,-0.33625717974976627,-0.009751102008103656,0.0
2020-09-16,1.0,-0.15425057921939048,-0.4094412760648726,-0.3157859561575476,-0.3362368561753698,-0.012074496524683658,0.0
2020-09-17,1.0,-0.15440652290144358,-0.40935216538941366,-0.3158082338264124,-0.3362145785065051,-0.011985385849224737,0.0
2020-09-18,1.0,-0.15403297682709446,-0.4086229946524064,-0.3162655971479501,-0.33629679144385033,-0.012945632798573976,0.0
2020-09-21,1.0,-0.15419581977806496,-0.4084629439814608,-0.316145995810865,-0.3364454743972548,-0.01301305762288872,0.0
2020-09-22,1.0,-0.15589455372674965,-0.40566037735849053,-0.3190597261251617,-0.33538516436950805,-0.014251304696908872,0.0
2020-09-23,1.0,-0.15487337257000178,-0.406099518459069,-0.3190431603352951,-0.3347155341537364,-0.01462457642232923,0.0
2020-09-24,1.0,-0.1522421275175253,-0.40629798597974853,-0.3188605763881161,-0.3342160899076444,-0.013819962167575386,0.0
2020-09-25,1.0,-0.15232244997885647,-0.4063786695154793,-0.3188667067280942,-0.3339565110947898,-0.014066012330017138,0.0
2020-09-28,1.0,-0.15114055760594067,-0.4047534350126728,-0.3161100982702655,-0.3337631731068522,-0.017519676286184355,0.0
2020-09-29,1.0,-0.15238264580369842,-0.4039162517780939,-0.3131890113798009,-0.33343705547652913,-0.01967016358463727,0.0
2020-09-30,1.0,-0.15205172069049788,-0.4055897447290662,-0.31314567550154404,-0.3327408855613072,-0.018151118615449557,0.0
2020-10-01,1.0,-0.1521367141492033,-0.40392008711304694,-0.3138736416364808,-0.3333629636214138,-0.019000422231605148,0.0
2020-10-02,1.0,-0.1536359394787709,-0.40225288275678195,-0.31280410584549756,-0.33442200448799125,-0.018640716301184208,0.0
2020-10-05,1.0,-0.1528089388453251,-0.40295888220005777,-0.3123264544505409,-0.33458471244196636,-0.018726258968833995,0.0
2020-10-06,1.0,-0.15635056259570784,-0.3976785991699771,-0.31338911205308595,-0.33582636099336427,-0.016045629064115937,0.0
2020-10-07,1.0,-0.15393315739282784,-0.400900401410481,-0.31272315983233906,-0.3332815861258344,-0.016921336852143445,0.0
2020-10-08,1.0,-0.15499103009900111,-0.39959247857190316,-0.31771167858962146,-0.328741334632677,-0.013753848198268033,0.0
2020-10-09,1.0,-0.15499258143809375,-0.3987864561419049,-0.31755873950882474,-0.32765684168567444,-0.015479327678986646,0.0
2020-10-12,1.0,-0.15327562158212854,-0.39816680319702435,-0.3171120508335732,-0.3266765558925764,-0.018752629131888326,0.0
2020-10-13,1.0,-0.1511429772732302,-0.3993007147757197,-0.3170904423642922,-0.32574299055079775,-0.019650799973444866,0.0
2020-10-14,1.0,-0.15067826240899332,-0.39961052468521097,-0.3163823054283122,-0.3262962225320321,-0.019960609882936114,0.0
2020-10-15,1.0,-0.1494135870767869,-0.3975658331489267,-0.3166851073246293,-0.3261119716751494,-0.023102456295640627,0.0
2020-10-16,1.0,-0.1495440864022663,-0.3980391288951841,-0.3156427053824362,-0.32586756373937675,-0.024101451841359773,0.0
2020-10-19,1.0,-0.15141047783534828,-0.3992958682077853,-0.3169478765333687,-0.3255613126079447,-0.021057526238873386,0.0
2020-10-20,1.0,-0.15044149866111936,-0.3996282116537942,-0.3170823466926328,-0.3243853320645318,-0.021488481200345234,0.0
2020-10-21,1.0,-0.1506540070380453,-0.39946440032755687,-0.3162693933559082,-0.3251001482858597,-0.021711705730031203,0.0
2020-10-22,1.0,-0.1510899634834569,-0.3983622883700343,-0.31561358858028105,-0.3261259267456014,-0.02190992586035189,0.0
2020-10-23,1.0,-0.15157685072479804,-0.39767621998450814,-0.3165873630629634,-0.3258160894102025,-0.021489432333739074,0.0
2020-10-26,1.0,-0.15113088124640375,-0.3965830124374806,-0.3168680564776701,-0.32521134864781126,-0.02330367813039437,0.0
2020-10-27,1.0,-0.14957198787851977,-0.39795173527394984,-0.31765798845362647,-0.325709482625141,-0.021035634497555796,0.0
2020-10-28,1.0,-0.14789090667787388,-0.39795173527394984,-0.31568935388971225,-0.32544404875135485,-0.024950784135902144,0.0
2020-10-29,1.0,-0.14246303244316927,-0.40055175457956305,-0.31619951445597,-0.32482895608033546,-0.022997130876186274,0.0
2020-10-30,1.0,-0.1410889996911265,-0.40096192031063854,-0.317742576004942,-0.3245157304858139,-0.021930018091161803,0.0
2020-11-02,1.0,-0.138185025912449,-0.39993384055573933,-0.3175212261550336,-0.32501929650457606,-0.02463336641305546,0.0
2020-11-03,1.0,-0.1395154000485041,-0.4010626805123796,-0.3190025795356836,-0.324514407919395,-0.02063628546861565,0.0
2020-11-04,1.0,-0.13921594567182607,-0.40179477003130926,-0.31920007055607,-0.32464611721127135,-0.02004233364201614,0.0
2020-11-05,1.0,-0.13414661000154143,-0.4063594125030278,-0.31788254464580623,-0.32329949573910555,-0.020324576663070047,0.0
2020-11-06,1.0,-0.13360190199445252,-0.4059569409589222,-0.31809976665345835,-0.32351516752520587,-0.020186677233302513,0.0
