Date,AIT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.13064788732394367,-0.9415774647887325,-0.06763380281690141,-0.4816901408450705,-0.19538028169014088,0.0
2020-08-17,1.0,-0.13193779230292443,-0.9394545556995549,-0.06891305572772863,-0.4821378261114555,-0.19493435510227083,0.0
2020-08-18,1.0,-0.13001098684395862,-0.9356001915654845,-0.06775220441164041,-0.48285770628503816,-0.20091838746936358,0.0
2020-08-19,1.0,-0.13012251795521756,-0.9344036051260386,-0.06880721025207717,-0.4830305590761865,-0.20014082523588228,0.0
2020-08-20,1.0,-0.1322255762123734,-0.9320111716083166,-0.07044319688549101,-0.48751657404011617,-0.1989166925268711,0.0
2020-08-21,1.0,-0.13237036619082548,-0.9317835580883598,-0.0717429329120352,-0.4876149636066129,-0.19768097951814026,0.0
2020-08-24,1.0,-0.133212965836319,-0.9315033712302874,-0.08074026010663808,-0.48700877366208706,-0.1886760515699495,0.0
2020-08-25,1.0,-0.13333709513598918,-0.9341496445096491,-0.08215777000338563,-0.4854982507617651,-0.18623744498363617,0.0
2020-08-26,1.0,-0.13198284617988942,-0.9342624985893241,-0.08255275928224806,-0.4857803859609525,-0.18674528834217358,0.0
2020-08-27,1.0,-0.12981555643296294,-0.9352473348750635,-0.08288679564555249,-0.4844322860849456,-0.18782785267076543,0.0
2020-08-28,1.0,-0.12977271445490948,-0.9362698099373977,-0.08262365348824094,-0.48412385088263493,-0.18712988551125148,0.0
2020-08-31,1.0,-0.1301356343230973,-0.9355384485238136,-0.08445421989115416,-0.483941008938894,-0.1857710853565688,0.0
2020-09-01,1.0,-0.12949234715449448,-0.9350001409363814,-0.0854920089071793,-0.4848211517321081,-0.18392197761930268,0.0
2020-09-02,1.0,-0.13487649964714185,-0.9380381086803105,-0.08646436132674665,-0.48669019054340157,-0.17679604798870854,0.0
2020-09-03,1.0,-0.13688073394495412,-0.9393083980239944,-0.08844036697247705,-0.4847988708539167,-0.17343683839096682,0.0
2020-09-04,1.0,-0.11751824817518249,-0.946462661426165,-0.07248736664795058,-0.48815272318921954,-0.18279056709713642,0.0
2020-09-08,1.0,-0.11918000561639988,-0.9458579050828418,-0.07180567256388654,-0.48548160629036785,-0.18590283628194323,0.0
2020-09-09,1.0,-0.11516357825684728,-0.9469597151747917,-0.0660480502368871,-0.48462336351658203,-0.1905749768719688,0.0
2020-09-10,1.0,-0.10987965295270082,-0.9484746711446964,-0.05771060733277358,-0.4845787853344528,-0.19812482507696616,0.0
2020-09-11,1.0,-0.11334603316898252,-0.9487897803675481,-0.059418422232182876,-0.4839197669206634,-0.19598834603316898,0.0
2020-09-14,1.0,-0.11075347066726378,-0.9486677115987462,-0.058581504702194365,-0.483486341244962,-0.19743618450515005,0.0
2020-09-15,1.0,-0.11530826226758002,-0.934656787361946,-0.051586746819516284,-0.4915140500489305,-0.202963791416189,0.0
2020-09-16,1.0,-0.11628102179569681,-0.9298005092191041,-0.049858705688145266,-0.49259953554741054,-0.20936739318989395,0.0
2020-09-17,1.0,-0.11268708910337111,-0.9315988250104911,-0.04789481046300182,-0.49181703734788085,-0.2136242831165198,0.0
2020-09-18,1.0,-0.11125097907575249,-0.9305415687590913,-0.04836634217298869,-0.49132818619223445,-0.21587221662750364,0.0
2020-09-21,1.0,-0.11549666647991484,-0.9271667880553531,-0.0445963359291837,-0.4970586587483892,-0.21693092049974785,0.0
2020-09-22,1.0,-0.11502985785976617,-0.9279486388740924,-0.044828842972889624,-0.4967058229835431,-0.2190417449325745,0.0
2020-09-23,1.0,-0.1169574241319347,-0.9275537106636002,-0.044539182139451385,-0.49755988107926175,-0.21809614629494584,0.0
2020-09-24,1.0,-0.11252624212736179,-0.9255423372988103,-0.04050384884534639,-0.4985584324702589,-0.2220293911826452,0.0
2020-09-25,1.0,-0.11331000699790063,-0.9239468159552133,-0.04089573128061581,-0.4987543736878936,-0.22228131560531839,0.0
2020-09-28,1.0,-0.11085011185682328,-0.922371364653244,-0.03680089485458613,-0.4989653243847875,-0.22746085011185682,0.0
2020-09-29,1.0,-0.11177884615384615,-0.920086091234347,-0.03535889982110912,-0.49921735241502685,-0.22872875670840787,0.0
2020-09-30,1.0,-0.11174152435786355,-0.9203163867072864,-0.035747226026440086,-0.49875625366835297,-0.2283741859750133,0.0
2020-10-01,1.0,-0.11162348732567565,-0.9220536038679745,-0.035381906598474046,-0.49842094966602385,-0.22729940471199797,0.0
2020-10-02,1.0,-0.11175697957130482,-0.9192074448760584,-0.034401810915798005,-0.5002934354302323,-0.22890758181259258,0.0
2020-10-05,1.0,-0.1101394205247129,-0.9209298426978849,-0.03271772233242994,-0.5005727696907044,-0.22963873599508255,0.0
2020-10-06,1.0,-0.11325180097168704,-0.9191656893952085,-0.03574021332439828,-0.5000837661249791,-0.22396269615234266,0.0
2020-10-07,1.0,-0.110615148556284,-0.9229460175756731,-0.03339377876970289,-0.49814479006834983,-0.2247175338261961,0.0
2020-10-08,1.0,-0.11071149771383965,-0.9220475075276012,-0.03429240548678488,-0.49760231961637114,-0.22334671573547452,0.0
2020-10-09,1.0,-0.11098101530484235,-0.92158010649271,-0.03423378216386496,-0.49680800646762013,-0.224164366758663,0.0
2020-10-12,1.0,-0.11035540069686411,-0.9212543554006969,-0.033477351916376304,-0.4957491289198606,-0.22662020905923344,0.0
2020-10-13,1.0,-0.1110182010758982,-0.9208685230091703,-0.03302951751818714,-0.4955821278256265,-0.22680268695821837,0.0
2020-10-14,1.0,-0.10382453128029023,-0.9261679913594948,-0.021712038549945994,-0.4853360658007698,-0.23232435126976655,0.0
2020-10-15,1.0,-0.10262728052933197,-0.9230364607845851,-0.021538717089781566,-0.48553473048918916,-0.23576312948146508,0.0
2020-10-16,1.0,-0.10089078233927189,-0.9233705875843753,-0.022518534912028324,-0.484674117516875,-0.2349230939471063,0.0
2020-10-19,1.0,-0.09915617651127402,-0.9222852400055332,-0.021192419421773412,-0.48582099875501455,-0.238124221884078,0.0
2020-10-20,1.0,-0.09769447669596949,-0.9230662907060319,-0.021064853209487477,-0.4836899430530215,-0.23890086802675953,0.0
2020-10-21,1.0,-0.09790151787442283,-0.9223368077635544,-0.02018302966628881,-0.48489037573612764,-0.2395145013685753,0.0
2020-10-22,1.0,-0.09780174201576108,-0.9230747960735517,-0.021153048527581913,-0.48416977740909717,-0.23890501866445457,0.0
2020-10-23,1.0,-0.10600060919890344,-0.9166228228061916,-0.02586326253703652,-0.4871652867388475,-0.23346163431451275,0.0
2020-10-26,1.0,-0.10679665429568493,-0.9181299507007147,-0.025812884285160362,-0.48797983714618076,-0.2309034509499806,0.0
2020-10-27,1.0,-0.10400818787862023,-0.9209980360156013,-0.0269425465408979,-0.48778733644989075,-0.22641144090066667,0.0
2020-10-28,1.0,-0.1033414472228369,-0.9207512724053994,-0.028131223722062403,-0.48780150475768974,-0.22607324629342773,0.0
