Date,IWF,IWM,MTUM,SPY,TGNA,VLUE,VXX
2020-08-12,-0.3269533888763792,-0.5758355582719465,-0.3860777817093962,-0.7623122205423489,1.0,-0.16556760060475442,0.0
2020-08-13,-0.3220943687323219,-0.5833761892517356,-0.37210722550784264,-0.7626317819490872,1.0,-0.17398431473386475,0.0
2020-08-14,-0.3245346108092467,-0.5847667427579333,-0.3736617046587146,-0.7624023406102306,1.0,-0.1697906954313089,0.0
2020-08-17,-0.3261827420962918,-0.5868523461872447,-0.3733959412086322,-0.7606213617212878,1.0,-0.16910558646640725,0.0
2020-08-18,-0.32645584265329736,-0.5878647641084972,-0.37295924926083046,-0.7587414834811672,1.0,-0.1677593521018126,0.0
2020-08-19,-0.3137774655084313,-0.5894864588656106,-0.3719979560551865,-0.7526507409299948,1.0,-0.1657511497189576,0.0
2020-08-20,-0.31321333802231527,-0.5928578279356757,-0.37194283704722014,-0.7525496339397039,1.0,-0.16640557562581923,0.0
2020-08-21,-0.3104628474554585,-0.5931292582285769,-0.372932859930269,-0.7538623932444103,1.0,-0.16828199469020885,0.0
2020-08-24,-0.31187580025608197,-0.5902368758002561,-0.3731113956466069,-0.7563380281690141,1.0,-0.16943021766965427,0.0
2020-08-25,-0.31148118494795834,-0.5926020816653322,-0.36954363490792635,-0.7572778222578062,1.0,-0.17165732586068855,0.0
2020-08-26,-0.3094117270310949,-0.5926281743363115,-0.3713453101482691,-0.7576456271816057,1.0,-0.1713260960066609,0.0
2020-08-27,-0.30747071250240066,-0.5933038857947635,-0.3716791498623648,-0.7561295691697075,1.0,-0.17223609243966456,0.0
2020-08-28,-0.30663381228199305,-0.5946110275528818,-0.37092386956382606,-0.7561841978943327,1.0,-0.1717174949598387,0.0
2020-08-31,-0.3066176470588235,-0.5925191815856777,-0.37490409207161124,-0.7544437340153453,1.0,-0.1684462915601023,0.0
2020-09-01,-0.30465354129378674,-0.594221426745078,-0.3673293275377142,-0.7605471746356431,1.0,-0.16933009460496037,0.0
2020-09-02,-0.29803946612171917,-0.5865317070055559,-0.36694552653426143,-0.7595951210166677,1.0,-0.1819400983459991,0.0
2020-09-03,-0.3042923655845398,-0.5883347152241851,-0.366796351808151,-0.755309649850118,1.0,-0.1742776962816506,0.0
2020-09-04,-0.26618432277021264,-0.5932829926384632,-0.33705096205491136,-0.7643044453571767,1.0,-0.19863511421440078,0.0
2020-09-08,-0.2640831758034026,-0.5969124133585381,-0.3293320730938878,-0.7537807183364839,1.0,-0.2064902331442974,0.0
2020-09-09,-0.2524061823995987,-0.601655328087281,-0.31228642192055683,-0.7503840486566136,1.0,-0.2183590933316613,0.0
2020-09-10,-0.24838094046240966,-0.5985358070268748,-0.3105778556455902,-0.7496167443606669,1.0,-0.2215374026217814,0.0
2020-09-11,-0.24850627209309598,-0.5990239934932899,-0.3109456627146745,-0.748647042262333,1.0,-0.22110301248162167,0.0
2020-09-14,-0.246550109272557,-0.6029035279425539,-0.30958476428348425,-0.7456134873556042,1.0,-0.21742116765532313,0.0
2020-09-15,-0.24713236443194248,-0.6049382716049383,-0.3114236599468667,-0.7437412095639944,1.0,-0.2182215971245507,0.0
2020-09-16,-0.24937421777221525,-0.5996871088861077,-0.31073216520650815,-0.7438986232790988,1.0,-0.22521902377972466,0.0
2020-09-17,-0.24451185189817998,-0.6011945712677466,-0.3075864656951654,-0.741853774469948,1.0,-0.2320032522359122,0.0
2020-09-18,-0.24178917735376915,-0.5991241789177354,-0.30944635595871134,-0.7416953393806694,1.0,-0.23590866437284957,0.0
2020-09-21,-0.23940711091653896,-0.6014572062916289,-0.31245504862566054,-0.7385159010600706,1.0,-0.23518559054379434,0.0
2020-09-22,-0.23612461958397388,-0.6110814796222508,-0.310795971511938,-0.7392150095692279,1.0,-0.24026605590939037,0.0
2020-09-23,-0.2303589357429719,-0.6091239959839357,-0.31419427710843373,-0.7374497991967871,1.0,-0.24642319277108432,0.0
2020-09-24,-0.22313274114850495,-0.6022457150006255,-0.3081759039159265,-0.73927186288002,1.0,-0.25491054672838737,0.0
2020-09-25,-0.22546900936452752,-0.6004885840458517,-0.3086222556296783,-0.7410504556985812,1.0,-0.2563187071314479,0.0
2020-09-28,-0.2208945886768846,-0.5981232405380044,-0.3018454801376291,-0.7418204566781358,1.0,-0.2651861119799812,0.0
2020-09-29,-0.22184747985759792,-0.5948410467803386,-0.29748298045093996,-0.7406158266191993,1.0,-0.2680657048279308,0.0
2020-09-30,-0.2218372506789025,-0.5923775634422699,-0.29912288915940943,-0.7385522989043918,1.0,-0.26950088959640417,0.0
2020-10-01,-0.22188592111832253,-0.5921430354468298,-0.29814653020469295,-0.7379867698452321,1.0,-0.2701572641038443,0.0
2020-10-02,-0.22240619825674032,-0.5834921428348278,-0.29622918554156646,-0.7459152113468087,1.0,-0.2760786028929364,0.0
2020-10-05,-0.21680918794082768,-0.5875101429373947,-0.29074339928843396,-0.7460208476374759,1.0,-0.27985144497846576,0.0
2020-10-06,-0.2175593939016025,-0.584055621375569,-0.28976741285776636,-0.7465548419280413,1.0,-0.27985284030679053,0.0
2020-10-07,-0.21370289629398942,-0.5887573964497042,-0.2871691061974463,-0.743537838679539,1.0,-0.2811273746496419,0.0
2020-10-08,-0.21387678904791535,-0.5873366521468575,-0.28932794026135655,-0.7419103920348474,1.0,-0.2789670192906036,0.0
2020-10-09,-0.21400572424091588,-0.5877613240418118,-0.2894474863115978,-0.742284718765555,1.0,-0.2775323544051767,0.0
2020-10-12,-0.20832685067056664,-0.5858356411612783,-0.288141394654137,-0.7402059930920746,1.0,-0.2891682484363817,0.0
2020-10-13,-0.20243053397152977,-0.5890781376266551,-0.28743706098091626,-0.7374588176788711,1.0,-0.2916951575806552,0.0
2020-10-14,-0.20218919087007897,-0.5876298277256049,-0.28723801231419865,-0.7411530567821383,1.0,-0.2914049381180422,0.0
2020-10-15,-0.20135936190683093,-0.5860463672760001,-0.28487632289500636,-0.739641848483908,1.0,-0.2916110611092145,0.0
2020-10-16,-0.1991679344282654,-0.5904560837033127,-0.28172249992238196,-0.738768667142724,1.0,-0.29463814461796395,0.0
2020-10-19,-0.19662607182801042,-0.5896607431340872,-0.28398782154840313,-0.740959363738039,1.0,-0.2955138560954393,0.0
2020-10-20,-0.19454359229026352,-0.5900555572798659,-0.2815109097116609,-0.740680964648189,1.0,-0.2969986653837798,0.0
2020-10-21,-0.19620213823968177,-0.5892901541521631,-0.27915216310293384,-0.7449962705121831,1.0,-0.2982347090999503,0.0
2020-10-22,-0.19800379341438387,-0.5860825223096296,-0.2780697117626939,-0.7488884052112807,1.0,-0.2983116196635677,0.0
2020-10-23,-0.19189121911755555,-0.591200448067708,-0.2777086315265418,-0.7475262928620325,1.0,-0.3032235982326218,0.0
2020-10-26,-0.19357952422468552,-0.5939407149084569,-0.27768090671316475,-0.7497509029767094,1.0,-0.2987607423091294,0.0
2020-10-27,-0.19069550334526217,-0.5946475805196826,-0.27658316477361133,-0.7534775167263108,1.0,-0.29646802551734863,0.0
2020-10-28,-0.18729180287039632,-0.5941907163537873,-0.27738862426449984,-0.7538681859219826,1.0,-0.30048877681267705,0.0
2020-10-29,-0.16982766622319853,-0.597011231088147,-0.2745583366851273,-0.751492837474088,1.0,-0.301042665759104,0.0
2020-10-30,-0.16827517941103687,-0.5963560999752536,-0.2759218015342737,-0.7517941103687206,1.0,-0.3009774808215788,0.0
2020-11-02,-0.15965270053145472,-0.5930045729823261,-0.27400815721171673,-0.7531516499814609,1.0,-0.31009763935236684,0.0
2020-11-03,-0.16111694569716437,-0.5917711743992092,-0.2733366281583987,-0.7531352319762772,1.0,-0.3095694075492679,0.0
2020-11-04,-0.16008636644046886,-0.5898210980876003,-0.2724552745219001,-0.7533004318322023,1.0,-0.30885256014805673,0.0
2020-11-05,-0.13203895425639764,-0.6049890940370495,-0.249178212650917,-0.7553684986636354,1.0,-0.33052747995453285,0.0
2020-11-06,-0.13287271610624904,-0.6055581145401504,-0.24907108859204669,-0.7544910179640719,1.0,-0.3287885766927683,0.0
