Date,ACC,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-03-25,1.0,-0.0,-0.3764096399335966,-0.05360925067262007,-0.001574217184727231,-0.0,-0.1927986719331387,-0.0,-0.029795637987291776,-0.0,-0.008300417883107217,-0.0,-0.0,-0.0,-0.0,-0.6245062682466083,-0.13137557959814528,-0.1568206537294636,-0.2869941038410899
2020-03-26,1.0,-0.0,-0.2945140695199811,-0.04220855994324899,-0.0,-0.0,-0.20300307401276899,-0.0,-0.025922203830692835,-0.0,-0.03372546701347836,-0.0,-0.05311539371009695,-0.0,-0.0,-0.7029439583825964,-0.13345353511468433,-0.1622428470087491,-0.3046228422794987
2020-03-27,1.0,-0.0,-0.26146655829075705,-0.03956688341848583,-0.0,-0.0,-0.15803529958197865,-0.0,-0.08598467254993034,-0.0,-0.027548769159312588,-0.0,-0.04926265675801207,-0.0,-0.0,-0.6924059451927543,-0.09626103111936833,-0.12888992104040872,-0.36350441244774734
2020-03-30,1.0,-0.0,-0.25957496158418136,-0.04146009103824186,-0.0,-0.0,-0.14806761184077005,-0.0,-0.0747441361514598,-0.0,-0.014844452175929954,-0.0,-0.023252442666202775,-0.0,-0.0,-0.7357861471108406,-0.12032124322286974,-0.12438027311472559,-0.35687570670609725
2020-03-31,1.0,-0.0,-0.2655195196920514,-0.03409841716698745,-0.0,-0.0,-0.13538823934963087,-0.0,-0.04398035103846486,-0.0,-0.024561201918933673,-0.0,-0.07833730717302002,-0.0,-0.0,-0.7522909425181696,-0.11835339404211313,-0.0501852862600902,-0.36991180948550745
2020-04-01,1.0,-0.0,-0.26370395988241396,-0.04882125770937806,-0.0,-0.0,-0.13776010144676926,-0.0,-0.048446596345610694,-0.0,-0.015649316963513748,-0.0,-0.07732434146060291,-0.0,-0.0,-0.7481411032336157,-0.11957461525159951,-0.049051818548619515,-0.37353737967606204
2020-04-02,1.0,-0.0,-0.2429858282173389,-0.046675081760284585,-0.0,-0.0,-0.1408285042171094,-0.0,-0.049802054047851284,-0.0,-0.020856044523495324,-0.0,-0.07969476160422284,-0.0,-0.0,-0.7542888289632222,-0.11110792357564978,-0.045240690802685175,-0.37730219748694704
2020-04-03,1.0,-0.0,-0.23198715006883888,-0.04408558972005507,-0.0,-0.0,-0.14487723726480037,-0.0,-0.042335933914639745,-0.0,-0.04015603487838458,-0.0,-0.06992886645250114,-0.0,-0.0,-0.7521512161541992,-0.11891922900413032,-0.051686553464892156,-0.37218907755851305
2020-04-06,1.0,-0.0,-0.22450558899398107,-0.04431069074233305,-0.0,-0.0,-0.14408139868157066,-0.0,-0.0413298939524219,-0.0,-0.0413012324448266,-0.0,-0.07985096016050444,-0.0,-0.0,-0.7589853826311264,-0.10280882774433936,-0.05783892232731442,-0.37110920034393813
2020-04-07,1.0,-0.0,-0.19712929412095168,-0.044324597623662254,-0.0,-0.0,-0.14055784949860958,-0.0,-0.009522204432459762,-0.0,-0.07735737760175276,-0.0,-0.08159883149349738,-0.0,-0.0,-0.7774500716272016,-0.08575601808937952,-0.08190781157832645,-0.31330580601668495
2020-04-08,1.0,-0.0,-0.1917140764941137,-0.025995606376387093,-0.0,-0.0,-0.1401453275502732,-0.0,-0.04596406241198671,-0.0,-0.0768039204641469,-0.0,-0.06835464428547287,-0.0,-0.0,-0.7784318143412382,-0.07407198783304231,-0.083929476708162,-0.3310144764265195
2020-04-09,1.0,-0.0,-0.19273404225312385,-0.007700335655656784,-0.0,-0.0,-0.13426226271401576,-0.0,-0.04812004625842664,-0.0,-0.08374467604998166,-0.0,-0.05751276337686514,-0.0,-0.0,-0.8068992750966067,-0.07601613403661185,-0.08817307421092715,-0.32550136800834906
2020-04-13,1.0,-0.0,-0.1860392997096219,-0.013193876687998646,-0.0,-0.0,-0.13312283273660172,-0.0,-0.043246595810662224,-0.0,-0.08716980068224746,-0.0,-0.058413915593019644,-0.0,-0.0,-0.8046573257026867,-0.07422965239209495,-0.09151137548983677,-0.32761974570776126
2020-04-14,1.0,-0.0,-0.15240876740295461,-0.10156803810928063,-0.0,-0.0,-0.13009328834321038,-0.0,-0.027816372246009018,-0.0,-0.10641676354665836,-0.0,-0.00915870360393569,-0.0,-0.0,-0.7446337936314402,-0.06153060935151842,-0.12073609890265688,-0.3811495165452123
2020-04-15,1.0,-0.0,-0.15524586001636245,-0.08962676672214856,-0.0,-0.0,-0.12556774903376872,-0.0,-0.038310717409089624,-0.0,-0.11617344204022907,-0.0,-0.01441588850960589,-0.0,-0.0,-0.7440968206054108,-0.0678477727311197,-0.10768189127429684,-0.36206166953479846
2020-04-16,1.0,-0.0,-0.14487931423415296,-0.11840175953079178,-0.0,-0.0,-0.13720956462891948,-0.0,-0.037587412587412584,-0.0,-0.10949131513647643,-0.0,-0.0,-0.0,-0.0,-0.7468700654184525,-0.04990976765170314,-0.10613579968418678,-0.3692758854049176
2020-04-17,1.0,-0.0,-0.14894991015274034,-0.09928122192273137,-0.0,-0.0,-0.1346024258760108,-0.0,-0.041722821203953285,-0.0,-0.12676886792452832,-0.0,-0.005727762803234502,-0.0,-0.0,-0.7561489218328842,-0.062359613656783476,-0.08251909254267745,-0.34961814914645106
2020-04-20,1.0,-0.0,-0.1466535433070866,-0.1308773903262092,-0.0,-0.0,-0.1328177727784027,-0.0,-0.049999999999999996,-0.0,-0.09274465691788526,-0.0,-0.0,-0.0,-0.0,-0.7616422947131609,-0.04145106861642294,-0.09893138357705288,-0.3570303712035995
2020-04-21,1.0,-0.0,-0.13597255806106956,-0.11958049822864533,-0.0,-0.0,-0.13496035539560255,-0.0,-0.04490243490974527,-0.0,-0.0953157509981443,-0.0,-0.0,-0.0,-0.0,-0.7746443232300512,-0.0488950120901985,-0.09346004611145477,-0.3639712084575157
2020-04-22,1.0,-0.0,-0.1360796893466149,-0.12299510383251731,-0.0,-0.0,-0.13526366143283247,-0.0,-0.044431312960774384,-0.0,-0.09364623782992852,-0.0,-0.0,-0.0,-0.0,-0.7755079070290957,-0.04479711857729755,-0.0960099048905397,-0.36515842197084813
2020-04-23,1.0,-0.0,-0.14147068752109823,-0.11744683245189604,-0.0,-0.0,-0.13573196804320917,-0.0,-0.04669742320243051,-0.0,-0.09100371328907392,-0.0,-0.0,-0.0,-0.0,-0.7793124789017666,-0.03901766625407899,-0.10391583211432429,-0.35850118150106897
2020-04-24,1.0,-0.0,-0.1318913736217253,-0.1173119765376047,-0.0,-0.0,-0.14957277008544598,-0.0,-0.04365359126928175,-0.0,-0.08107498378500325,-0.0,-0.0,-0.0,-0.0,-0.7857928428414315,-0.045542990891401826,-0.09619018076196385,-0.3689687262062548
2020-04-27,1.0,-0.0,-0.12401441766163551,-0.11610159945933769,-0.0,-0.0,-0.15025906735751296,-0.0,-0.04387249380491102,-0.0,-0.08470376210858302,-0.0,-0.0,-0.0,-0.0,-0.7934219418788016,-0.04466095967560261,-0.09326424870466321,-0.3656510475332282
2020-04-28,1.0,-0.0,-0.1789329996587419,-0.09373222614037084,-0.0,-0.0,-0.1580593789102491,-0.0,-0.05548288021840518,-0.0,-0.06358776020930497,-0.0,-0.012825617108406325,-0.0,-0.0,-0.8076157433739052,-0.019423273802752817,-0.09759981799567741,-0.35655784324877715
2020-04-29,1.0,-0.0,-0.19365756541524456,-0.054152445961319684,-0.0,-0.0,-0.16504550625711034,-0.0,-0.08486916951080772,-0.0,-0.0593287827076223,-0.0,-0.05199089874857793,-0.0,-0.0,-0.7957622298065983,-0.03580773606370876,-0.046871444823663254,-0.356712172923777
2020-04-30,1.0,-0.0,-0.2162431347998065,-0.06732876127600239,-0.0,-0.0,-0.16459406391394668,-0.0,-0.08306536524287869,-0.0,-0.0661051193762272,-0.0,-0.04553086138698387,-0.0,-0.0,-0.7846674824279332,-0.027546171139125237,-0.039099627216072394,-0.35149824990751544
2020-05-01,1.0,-0.0,-0.20646483041201913,-0.06857500569087184,-0.0,-0.0,-0.16605964033689963,-0.0,-0.0795014796266788,-0.0,-0.06553038925563397,-0.0,-0.04646596858638744,-0.0,-0.0,-0.7911450034145232,-0.02338948326883679,-0.04117345777373094,-0.3570737536990667
2020-05-04,1.0,-0.0,-0.21098800945572613,-0.06636096949673892,-0.0,-0.0,-0.163310643388112,-0.0,-0.07054769160661901,-0.0,-0.06912363646720401,-0.0,-0.04374697388282875,-0.0,-0.0,-0.7961322662413489,-0.022414627894392074,-0.04069949588448065,-0.3647574834097576
2020-05-05,1.0,-0.0,-0.21339115054346278,-0.05374718283741762,-0.0,-0.0,-0.16463640772544433,-0.0,-0.07328901948478019,-0.0,-0.05637177987618749,-0.0,-0.06510141785296551,-0.0,-0.0,-0.7986192337317777,-0.015005848286879868,-0.04881179927538299,-0.3638490286138133
2020-05-06,1.0,-0.0,-0.2076579014842882,-0.045468790062961166,-0.0,-0.0,-0.1632147232272585,-0.0,-0.08025412381413635,-0.0,-0.05709239053018433,-0.0,-0.06962764593601323,-0.0,-0.0,-0.8013731802512749,-0.019372667445371927,-0.03262015327198656,-0.37226859633628673
2020-05-07,1.0,-0.0,-0.20237789752801302,-0.031021013315085683,-0.0,-0.0,-0.16294585578650245,-0.0,-0.08696148034100305,-0.0,-0.06115815584637756,-0.0,-0.06868531348900864,-0.0,-0.0,-0.7996179397257149,-0.034128817038747754,-0.0368089413508967,-0.36749066233284866
2020-05-08,1.0,-0.0,-0.20265686022976712,-0.03184241283959064,-0.0,-0.0,-0.1616351663388352,-0.0,-0.0845805182587873,-0.0,-0.06109068103423701,-0.0,-0.06855953704495567,-0.0,-0.0,-0.8007069756834574,-0.034864163744690556,-0.03814247840588386,-0.3666296074574532
2020-05-11,1.0,-0.0,-0.18081401986528142,-0.0390740952163489,-0.0,-0.0,-0.16822696654869276,-0.0,-0.0895364767667542,-0.0,-0.056085169539901815,-0.0,-0.06396278113939947,-0.0,-0.0,-0.8064847585340792,-0.024631807283936522,-0.05314533622559653,-0.3722742322182897
2020-05-12,1.0,-0.0,-0.18146519728201907,-0.03962770513332953,-0.0,-0.0,-0.16781819220007993,-0.0,-0.08787757665734025,-0.0,-0.05610118197910124,-0.0,-0.06375264089533489,-0.0,-0.0,-0.8060298064295095,-0.02406783532233198,-0.05647233483697824,-0.3718095129332496
2020-05-13,1.0,-0.0,-0.15708866896728746,-0.04303681943929498,-0.0,-0.0,-0.17377292302427058,-0.0,-0.10549582180646266,-0.0,-0.06648033539628669,-0.0,-0.05247697002538288,-0.0,-0.0,-0.7741208681516129,-0.04560362775575393,-0.05795282776716197,-0.3759803781764253
2020-05-14,1.0,-0.0,-0.1934971098265896,-0.015780346820809248,-0.0,-0.0,-0.19820809248554916,-0.0,-0.09875722543352601,-0.0,-0.06760115606936418,-0.0,-0.057630057803468214,-0.0,-0.0,-0.7635838150289017,-0.032398843930635836,-0.07910404624277456,-0.38364161849710987
2020-05-15,1.0,-0.0,-0.1878056544260208,-0.011430390369534395,-0.0,-0.0,-0.20120380820094336,-0.0,-0.09682553462395461,-0.0,-0.07026072865121394,-0.0,-0.05700726336198165,-0.0,-0.0,-0.7589779205370837,-0.03701131463958098,-0.08166218132361026,-0.39161385536938975
2020-05-18,1.0,-0.0,-0.2059678920428106,-0.02355746859004188,-0.0,-0.0,-0.2125407166123779,-0.0,-0.10723010702652397,-0.0,-0.06020241973010703,-0.0,-0.04350860865518846,-0.0,-0.0,-0.7501454164727781,-0.016344811540251282,-0.09393904141461146,-0.3948929734760354
2020-05-19,1.0,-0.0,-0.18309900154280556,-0.07067796116787471,-0.0,-0.0,-0.2239396850347859,-0.0,-0.11565219922568626,-0.0,-0.056559834657817366,-0.0,-0.0,-0.0,-0.0,-0.7465723517596715,-0.0,-0.12182342153523709,-0.3926294646755742
2020-05-20,1.0,-0.0,-0.16946431177930227,-0.08395854619763538,-0.0,-0.0,-0.2257772587943366,-0.0,-0.13022916362574805,-0.0,-0.04708801634797839,-0.0,-0.0,-0.0,-0.0,-0.7321850824697124,-0.0,-0.11633338198803092,-0.41424609546051666
2020-05-21,1.0,-0.0,-0.17786468974373942,-0.08367871110851673,-0.0,-0.0,-0.22444690911213588,-0.0,-0.12748817932403245,-0.0,-0.04988033389761252,-0.0,-0.0,-0.0,-0.0,-0.7292335532076353,-0.0,-0.1148794582919853,-0.4112135893993345
2020-05-22,1.0,-0.0,-0.19034531154059825,-0.07064120932136488,-0.0,-0.0,-0.22218648577526975,-0.0,-0.11616619397093653,-0.0,-0.04064208648869916,-0.0,-0.013946960615186691,-0.0,-0.0,-0.7276395427034298,-0.0,-0.11601999941522179,-0.4263618022864829
2020-05-26,1.0,-0.0,-0.18403144432711488,-0.06828581485392467,-0.0,-0.0,-0.23072861668426609,-0.0,-0.12530799014431537,-0.0,-0.04086002581250733,-0.0,-0.01803942273847237,-0.0,-0.0,-0.7011322304352927,-0.0,-0.12498533380265166,-0.43989792326645544
2020-05-27,1.0,-0.0,-0.19130792754645967,-0.02102446483180428,-0.0,-0.0,-0.22421195012938133,-0.0,-0.1365266996000941,-0.0,-0.024729475417548816,-0.0,-0.07160079981180899,-0.0,-0.0,-0.7208009880028229,-0.0,-0.10932721712538226,-0.44092566454951776
2020-05-28,1.0,-0.0,-0.1752359114560367,-0.025399065173295706,-0.0,-0.0,-0.22829761589793343,-0.0,-0.14871975776817475,-0.0,-0.030572948819707794,-0.0,-0.05902930887497428,-0.0,-0.0,-0.7139665461386954,-0.0,-0.11012140988329366,-0.44842284739982957
2020-05-29,1.0,-0.0,-0.20805763858256135,-0.03043670048522276,-0.0,-0.0,-0.2187325393324511,-0.0,-0.11283634759594177,-0.0,-0.036288781061608585,-0.0,-0.0681370386707837,-0.0,-0.0,-0.7001323334803705,-0.0,-0.10236729892662844,-0.46372592265843254
2020-06-01,1.0,-0.0,-0.21442644161496163,-0.011232981444996619,-0.0,-0.0,-0.22042520657511688,-0.0,-0.11194754021230924,-0.0,-0.03375775575616785,-0.0,-0.07789572735025142,-0.0,-0.0,-0.7087658423265798,-0.0,-0.09733290204957802,-0.4648160672802658
2020-06-02,1.0,-0.0,-0.21422478453981236,-0.01497190928611348,-0.0,-0.0,-0.2208724299202871,-0.0,-0.11065682266082302,-0.0,-0.039532899961761334,-0.0,-0.06624113892402271,-0.0,-0.0,-0.7266523516780893,-0.0,-0.07453598846957085,-0.4735123687384181
2020-06-03,1.0,-0.0,-0.20845609899823217,-0.005391868002357101,-0.0,-0.0,-0.21573364761343547,-0.0,-0.1218326458456099,-0.0,-0.042634060106069536,-0.0,-0.06882734236888627,-0.0,-0.003712433706540955,-0.724160282852092,-0.0,-0.08008249852681203,-0.47554507955215086
2020-06-04,1.0,-0.0,-0.2077523949889462,-0.0,-0.0,-0.0,-0.20843036109064111,-0.0,-0.12424465733235078,-0.0,-0.03761238025055269,-0.0,-0.09638909358879882,-0.0,-0.0005305821665438468,-0.7287840825350037,-0.0,-0.06596904937361828,-0.4779661016949152
2020-06-05,1.0,-0.0,-0.20608167835464672,-0.0,-0.0020036537214921327,-0.0,-0.20272261182155696,-0.0,-0.14013789852083208,-0.0,-0.03188166656844835,-0.0,-0.12113265366256114,-0.0,-0.003417997524898344,-0.7067299192645412,-0.0,-0.060669456066945605,-0.47180152041958867
2020-06-08,1.0,-0.0,-0.20268915492127143,-0.0,-0.0006486996520610957,-0.0,-0.20593265318157694,-0.0,-0.16264669458040928,-0.0,-0.02081736156159698,-0.0,-0.12142478032670874,-0.0,-0.0,-0.6842601875331721,-0.0,-0.07067877572683848,-0.4795364746122545
2020-06-09,1.0,-0.0,-0.2023296962547921,-0.0,-0.0,-0.0,-0.20404010616337365,-0.0,-0.17407844293718666,-0.0,-0.01695664995576526,-0.0,-0.1202300206428782,-0.0,-0.0,-0.6810675317015629,-0.0,-0.07195517546446477,-0.4783249778826305
2020-06-10,1.0,-0.0,-0.20179319294520143,-0.0,-0.0,-0.0,-0.20441809709196013,-0.0,-0.17698932342358287,-0.0,-0.015513478440394031,-0.0,-0.11169114610983308,-0.0,-0.0,-0.6834778505279302,-0.0,-0.07267150356868991,-0.4825694567333215
2020-06-11,1.0,-0.0,-0.21005306603773582,-0.0,-0.008107311320754717,-0.0,-0.19755306603773584,-0.0,-0.16824882075471698,-0.0,-0.019722877358490567,-0.0,-0.11373820754716982,-0.0,-0.0,-0.6825766509433963,-0.0,-0.06824882075471699,-0.4798643867924528
2020-06-12,1.0,-0.0,-0.18439052908506284,-0.0016661794796843027,-0.006635486699795381,-0.0,-0.21993569131832796,-0.0,-0.1270973399590763,-0.0,-0.02060800935399006,-0.0,-0.10903244665302543,-0.0,-0.009763227126571178,-0.6961707103186203,-0.0,-0.037357497807658575,-0.5105232388190587
2020-06-15,1.0,-0.0,-0.181387181738367,-0.006145741878841088,-0.0044483465027802165,-0.0,-0.2263681592039801,-0.0,-0.125051214515657,-0.0,-0.020690664325431665,-0.0,-0.10757974831723735,-0.0,-0.016037459760023413,-0.688030436055019,-0.0,-0.036611062335381916,-0.5142230026338894
2020-06-16,1.0,-0.0,-0.15821227741330832,-0.0,-0.003426663542642924,-0.0,-0.23459465791940018,-0.0,-0.1263765229615745,-0.0,-0.027266869728209936,-0.0,-0.10798383317713214,-0.0,-0.011217197750702904,-0.6882029053420805,-0.0,-0.04999414245548266,-0.5214971883786317
2020-06-17,1.0,-0.0,-0.16076774079943654,-0.0,-0.003932617244820098,-0.0,-0.23055702295004993,-0.0,-0.12587309972412983,-0.0,-0.027498972823853964,-0.0,-0.10653284028878324,-0.0,-0.01305981099958913,-0.6852145330750719,-0.0,-0.057785995186946056,-0.5235663555790339
2020-06-18,1.0,-0.0,-0.16383053632202793,-0.0,-0.004899659664358643,-0.0,-0.2285236474592184,-0.0,-0.12413449125689474,-0.0,-0.030043422133552405,-0.0,-0.10336228142236827,-0.0,-0.013290693580565663,-0.6876833704964206,-0.0,-0.056947541368383994,-0.5212416383053633
2020-06-19,1.0,-0.0,-0.1631999529937129,-0.0,-0.00684529055761208,-0.0,-0.23415006757153767,-0.0,-0.12591809154474412,-0.0,-0.03416769492919678,-0.0,-0.09868382396145485,-0.0,-0.023003701745108407,-0.6781244491450731,-0.0,-0.05211822081203361,-0.5217110288501087
2020-06-22,1.0,-0.0,-0.16446846635137913,-0.0,-0.006168669036218899,-0.0,-0.2332050641835326,-0.0,-0.12725082983285843,-0.0,-0.0338101812413712,-0.0,-0.09834620920600418,-0.0,-0.02182533854243163,-0.6775842317069588,-0.0,-0.05354992215727168,-0.5212231589460388
2020-06-23,1.0,-0.0,-0.16011756061719323,-0.0,-0.008111682586333577,-0.0,-0.23021307861866275,-0.0,-0.1269948567229978,-0.0,-0.03403379867744306,-0.0,-0.09945628214548127,-0.0,-0.023688464364437913,-0.6788537839823658,-0.0,-0.05807494489346069,-0.5194709772226304
2020-06-24,1.0,-0.0,-0.15980956859057244,-0.0,-0.008581168449512165,-0.0,-0.23066298342541436,-0.0,-0.12654284706712118,-0.0,-0.034030798166216056,-0.0,-0.0998883272599036,-0.0,-0.023980251557540848,-0.6792347478547078,-0.0,-0.05742329846009168,-0.5186317150581873
2020-06-25,1.0,-0.0,-0.15552231802451758,-0.0,-0.005278901988386415,-0.0,-0.23631884568009853,-0.0,-0.1074843099302012,-0.0,-0.03261188339492052,-0.0,-0.12047627426828553,-0.0,-0.014018417502492816,-0.6740864566836764,-0.0,-0.0555164525778638,-0.5314094668308992
2020-06-26,1.0,-0.0,-0.15306302077220985,-0.0,-0.005926534444314048,-0.0,-0.23207370026992138,-0.0,-0.11542072526698745,-0.0,-0.03077690411923483,-0.0,-0.11864804600399013,-0.0,-0.013466729257129446,-0.6699624457223331,-0.0,-0.05809177326604859,-0.5364980636075578
2020-06-29,1.0,-0.0,-0.14815031779971297,-0.0,-0.0020503207287425676,-0.0,-0.2345859816642746,-0.0,-0.11965085967019126,-0.0,-0.029700360270642337,-0.0,-0.12266776017105534,-0.0,-0.004452125010983862,-0.6735303593919334,-0.0,-0.06294484637239682,-0.5312966814094491
2020-06-30,1.0,-0.0,-0.1191523039043264,-0.0,-0.0,-0.0,-0.25504162269902686,-0.0,-0.12703716731152537,-0.0,-0.044407316215265565,-0.0,-0.08781803259467698,-0.0,-0.0,-0.6785379294172822,-0.0,-0.07755891663735491,-0.5416226990268496
2020-07-01,1.0,-0.0,-0.11978785126146452,-0.0,-0.0,-0.0,-0.25325988220470597,-0.0,-0.12764087086471124,-0.0,-0.03982184194332933,-0.0,-0.09534972309315204,-0.0,-0.0,-0.6780261962668854,-0.0,-0.07498461628622498,-0.541360213320831
2020-07-02,1.0,-0.0,-0.10815967126504256,-0.0,-0.0,-0.0,-0.24931024361608453,-0.0,-0.12938068682125037,-0.0,-0.036659818021719984,-0.0,-0.08916935720575286,-0.0,-0.0,-0.6928089228059877,-0.0,-0.07684179630173173,-0.5527737012034047
2020-07-06,1.0,-0.0,-0.11091544128437673,-0.0,-0.0,-0.0,-0.25191511842916264,-0.0,-0.12004343870153503,-0.0,-0.035983681136450354,-0.0,-0.09122127322356256,-0.0,-0.0,-0.6923483314255524,-0.0,-0.07440345161574359,-0.5582460156731531
2020-07-07,1.0,-0.0,-0.13529186659209325,-0.0,-0.0,-0.0,-0.2752053221865709,-0.0,-0.10229313237761621,-0.0,-0.04680462747637691,-0.0,-0.06405463483559506,-0.0,-0.0036207353330782134,-0.7033940714138529,-0.026493185363986926,-0.07397486091077683,-0.5125253893026405
2020-07-08,1.0,-0.0,-0.13410435243224156,-0.0,-0.0,-0.0,-0.2757128983843913,-0.0,-0.0983490774256202,-0.0,-0.047614843589064475,-0.0,-0.06533062593802419,-0.0,-0.0,-0.7070421706247609,-0.025514257967687828,-0.07380595038403814,-0.5153468114534593
2020-07-09,1.0,-0.0,-0.12401957893495312,-0.0,-0.0,-0.0,-0.27628707908238487,-0.0,-0.1287668809341275,-0.0,-0.04363979477501917,-0.0,-0.06416229285840656,-0.0,-0.0096125493896326,-0.7113286548328125,-0.012177861650056025,-0.07634015450846258,-0.5022999351300348
2020-07-10,1.0,-0.0,-0.12230258302583026,-0.0,-0.0,-0.0,-0.28401476014760146,-0.0,-0.1337859778597786,-0.0,-0.035158671586715866,-0.0,-0.06033948339483395,-0.0,-0.006966789667896679,-0.7180516605166052,-0.00522509225092251,-0.07486346863468635,-0.511380073800738
2020-07-13,1.0,-0.0,-0.12077565597237389,-0.0,-0.0,-0.0,-0.28712257607508634,-0.0,-0.13293586375844868,-0.0,-0.03246657418612201,-0.0,-0.06112570467223517,-0.0,-0.0004722410790708657,-0.7228240016528438,-0.0017709040465157461,-0.08063516425135031,-0.5114075735663056
2020-07-14,1.0,-0.0,-0.11138401444086053,-0.0,-0.0,-0.0,-0.27591513035243986,-0.0,-0.14340247980350962,-0.0,-0.030775604415115555,-0.0,-0.08634924392625692,-0.0,-0.0035510312786671792,-0.6996419376794011,-0.008847986269345723,-0.1025360281715148,-0.4967892758855384
2020-07-15,1.0,-0.0,-0.11127864005912787,-0.0,-0.0,-0.0,-0.27296378418329637,-0.0,-0.1404878048780488,-0.0,-0.029800443458980044,-0.0,-0.08517368810051737,-0.0,-0.00180339985218034,-0.704390243902439,-0.01025868440502587,-0.09906873614190687,-0.5011677753141168
2020-07-16,1.0,-0.0,-0.12023312919736104,-0.0,-0.0,-0.0,-0.27209254164077984,-0.0,-0.14218514245140676,-0.0,-0.02819443211739298,-0.0,-0.0835478240288749,-0.0,-0.00186385018194728,-0.6997426111653502,-0.00636075855743913,-0.10529274281825982,-0.4990089050619804
2020-07-17,1.0,-0.0,-0.12421863427640349,-0.0,-0.0,-0.0,-0.2682269293438009,-0.0,-0.13891275366612355,-0.0,-0.027551473855725074,-0.0,-0.07844763738705376,-0.0,-0.003377277440379203,-0.7037772181898977,-0.0,-0.11423492815879127,-0.5037772181898977
2020-07-20,1.0,-0.0,-0.1181594619418684,-0.0,-0.0,-0.0,-0.26458475304435425,-0.0,-0.15012888507007202,-0.0,-0.02737696660839679,-0.0,-0.08358270866048413,-0.0,-0.0,-0.6977867322449706,-0.0,-0.11457438298124502,-0.5066516547657848
2020-07-21,1.0,-0.0,-0.11974167555397558,-0.0,-0.0,-0.0,-0.25980566417822015,-0.0,-0.15748311411304655,-0.0,-0.02728403839317454,-0.0,-0.08872496741320061,-0.0,-0.00414741083066714,-0.6980092428012797,-0.0,-0.11280957459414623,-0.49440099537859933
2020-07-22,1.0,-0.0,-0.11925027432604764,-0.0,-0.0,-0.0,-0.261365995432842,-0.0,-0.16251964767638424,-0.0,-0.018061033838488685,-0.0,-0.09098727720276402,-0.0,-0.0,-0.6981227201281177,-0.0,-0.1157804205344168,-0.49959963225481185
2020-07-23,1.0,-0.0,-0.11334166071853438,-0.0,-0.0,-0.0,-0.2566916488222698,-0.0,-0.1754699024506305,-0.0,-0.009635974304068522,-0.0,-0.09403997144896503,-0.0,-0.0,-0.697953842493457,-0.0,-0.12190697121103973,-0.5050261717820604
2020-07-24,1.0,-0.0,-0.11994765487910061,-0.0,-0.0,-0.0,-0.25235701751777057,-0.0,-0.18136394729798055,-0.0,-0.009963417898462364,-0.0,-0.09942598816286471,-0.0,-0.0,-0.6948814799393273,-0.0,-0.13065461142670196,-0.48559022097968657
2020-07-27,1.0,-0.0,-0.11834196274474795,-0.0,-0.0,-0.0,-0.2507290364815807,-0.0,-0.19761352139498897,-0.0,-0.005743022079390585,-0.0,-0.09310837350473129,-0.0,-0.0,-0.6926441706838065,-0.0,-0.12747723620782003,-0.4900017853954651
2020-07-28,1.0,-0.0,-0.11996901718950159,-0.0,-0.0,-0.0,-0.23219233175440163,-0.0,-0.2049929990764739,-0.0,-0.0,-0.0,-0.09983019036553757,-0.0,-0.0,-0.6921679029999701,-0.0,-0.1360264545535794,-0.493967289301993
2020-07-29,1.0,-0.0,-0.12186476020256182,-0.0,-0.0,-0.0,-0.22886505808757818,-0.0,-0.18939529341674113,-0.0,-0.003395889186773905,-0.0,-0.1030384271671135,-0.0,-0.0,-0.70291927316056,-0.0,-0.14536788799523384,-0.48400357462019666
2020-07-30,1.0,-0.0,-0.11317044100119189,-0.0,-0.0,-0.0,-0.23200238379022645,-0.0,-0.19868891537544697,-0.0,-0.0028903456495828366,-0.0,-0.100119189511323,-0.0,-0.0,-0.6978247914183552,-0.0,-0.14484505363528008,-0.4901966626936829
2020-07-31,1.0,-0.0,-0.120311288687459,-0.0,-0.0,-0.0,-0.2348380941022124,-0.0,-0.19211044188681495,-0.0,-0.0,-0.0,-0.10045321724610888,-0.0,-0.0,-0.6946448804341344,-0.0,-0.14586439262925635,-0.4934999105492277
2020-08-03,1.0,-0.0,-0.12584993439102946,-0.0,-0.0,-0.0,-0.2318382440653704,-0.0,-0.19053441488727185,-0.0,-0.0,-0.0,-0.10085888106882979,-0.0,-0.0,-0.693635929858046,-0.0,-0.15110938804723845,-0.4883991411189312
2020-08-04,1.0,-0.0,-0.11828533953377453,-0.0,-0.0,-0.0,-0.22589876587372565,-0.0,-0.19537351696178384,-0.0,-0.0,-0.0,-0.09783580754784477,-0.0,-0.0,-0.7037202647111429,-0.0,-0.1465152328146426,-0.49335241161390336
2020-08-05,1.0,-0.0,-0.11809943960891857,-0.0,-0.0,-0.0,-0.223530463813044,-0.0,-0.1925897221891022,-0.0,-0.0,-0.0,-0.10131751520209849,-0.0,-0.0,-0.7029927268391558,-0.0,-0.1471026588768332,-0.4951412900918088
2020-08-06,1.0,-0.0,-0.11248248516829144,-0.0,-0.0,-0.0,-0.22654503175029067,-0.0,-0.191992368005247,-0.0,-0.0005664371105744865,-0.0,-0.09653280863369405,-0.0,-0.0,-0.7089109501237217,-0.0,-0.14840652297051546,-0.4958113466296992
