Date,IWF,IWM,MTUM,SPY,UFCS,VLUE,VXX
2020-08-14,-0.19462173432048338,-0.678835843757978,-0.1508240433438289,-0.4644427424616344,1.0,-0.34794201911894024,0.0
2020-08-17,-0.19675387321945406,-0.6813744963395948,-0.15055899211168491,-0.4635661994211452,1.0,-0.3452698484762499,0.0
2020-08-18,-0.19620810036045752,-0.6783413277325235,-0.14293418102347233,-0.4687366957114069,1.0,-0.3520279283626146,0.0
2020-08-19,-0.19913100275466447,-0.6777894527589242,-0.1412830488739954,-0.46775338653338255,1.0,-0.35387498935052397,0.0
2020-08-20,-0.19930705441326824,-0.6782914915369761,-0.1411734635919573,-0.4679938657275929,1.0,-0.3531466545495854,0.0
2020-08-21,-0.19620594666742397,-0.6790105926788402,-0.13952233550109336,-0.4684917502058899,1.0,-0.356629653821032,0.0
2020-08-24,-0.19274305654061108,-0.6854095151635508,-0.13018809044228205,-0.46571533944225363,1.0,-0.36290391216772105,0.0
2020-08-25,-0.19254887495389156,-0.6847600942031041,-0.12791192577249383,-0.46698635189966803,1.0,-0.36526402406151576,0.0
2020-08-26,-0.19258481788267334,-0.6847838420515148,-0.12623397254056506,-0.46658345625780095,1.0,-0.3665323953250879,0.0
2020-08-27,-0.17919337455329287,-0.693799988655057,-0.12272392081229792,-0.46443360372114134,1.0,-0.3761415848885359,0.0
2020-08-28,-0.17744596131968143,-0.6944254835039817,-0.12303754266211603,-0.4712741751990898,1.0,-0.37795790671217294,0.0
2020-08-31,-0.17845462560077355,-0.6951056508261525,-0.12220231493331059,-0.4717174302533913,1.0,-0.3764183943349544,0.0
2020-09-01,-0.1771849492335258,-0.6979608088507153,-0.11546884332072467,-0.47527089673217493,1.0,-0.37817468217627487,0.0
2020-09-02,-0.17077124331702878,-0.6923842566260948,-0.11582868843135025,-0.4752872255716073,1.0,-0.3895461267205096,0.0
2020-09-03,-0.17152361186137094,-0.6970403434452563,-0.12006368521308958,-0.47172547124214603,1.0,-0.3827367583089301,0.0
2020-09-04,-0.14997314335792836,-0.7010148983688124,-0.10216832047041528,-0.47530602436886893,1.0,-0.39855256834308656,0.0
2020-09-08,-0.14764246947082768,-0.7005031659882406,-0.10026571687019448,-0.473202170963365,1.0,-0.4051616915422886,0.0
2020-09-09,-0.13994193748414555,-0.7021336565292144,-0.09177259787479917,-0.4726176047802926,1.0,-0.4121029341300488,0.0
2020-09-10,-0.1375911689335699,-0.7032750415364254,-0.0878600996874208,-0.47230435639660956,1.0,-0.4149700092928952,0.0
2020-09-11,-0.1380242048972699,-0.7054601745004221,-0.08907965099915563,-0.4691528285955531,1.0,-0.41280607936954683,0.0
2020-09-14,-0.14305845217293275,-0.7114029648836029,-0.09128572233808692,-0.4686601657178287,1.0,-0.4039231159461135,0.0
2020-09-15,-0.1474577705084459,-0.699980260003948,-0.08350018329996335,-0.4792871041425792,1.0,-0.40980231803953643,0.0
2020-09-16,-0.14786662899124048,-0.6952811528680418,-0.07623622492229444,-0.4850240180842046,1.0,-0.42122068380898564,0.0
2020-09-17,-0.15221694378463976,-0.6925404366021942,-0.07878068091844813,-0.48628548806696076,1.0,-0.41791086981110737,0.0
2020-09-18,-0.14669456540179834,-0.6912854153706951,-0.07908725894927332,-0.4856641972515976,1.0,-0.4248713453599503,0.0
2020-09-21,-0.14685255358859792,-0.6907131949550365,-0.07943555228776654,-0.4860867597986539,1.0,-0.4248062892370341,0.0
2020-09-22,-0.14952742090667268,-0.6868809779840398,-0.08345124228875431,-0.4853698568113645,1.0,-0.4245854321127398,0.0
2020-09-23,-0.1466285617271724,-0.6855210661837526,-0.08522679041340087,-0.48436659970006507,1.0,-0.4278316968959565,0.0
2020-09-24,-0.14466280220557046,-0.6844054856496535,-0.08197370281351618,-0.4856213770677223,1.0,-0.4310193694330553,0.0
2020-09-25,-0.1452744765138653,-0.6842388228636106,-0.08115449915110357,-0.48582342954159596,1.0,-0.43316355404640633,0.0
2020-09-28,-0.1408884245008613,-0.6841094575132022,-0.07717940752873402,-0.484482223038039,1.0,-0.43732173618367176,0.0
2020-09-29,-0.14191213885904902,-0.6857296319330582,-0.07584666704359133,-0.4849324362526149,1.0,-0.43851416294453555,0.0
2020-09-30,-0.1419161507364374,-0.6857490176123032,-0.07550956944562237,-0.485257117010149,1.0,-0.43858310010459955,0.0
2020-10-01,-0.14153289622428217,-0.690057653176577,-0.07432737960660185,-0.4841453764413294,1.0,-0.436072801266109,0.0
2020-10-02,-0.14090716405256465,-0.685912109650982,-0.07305355376571994,-0.4870425321463897,1.0,-0.4391408789034902,0.0
2020-10-05,-0.13722887483054677,-0.6886296882060551,-0.06939109805693629,-0.4870933122458202,1.0,-0.44187754179846356,0.0
2020-10-06,-0.13621103117505998,-0.6855974044293976,-0.06598956129214276,-0.4879108477923544,1.0,-0.4455635491606714,0.0
2020-10-07,-0.13494077834179355,-0.6870840383530739,-0.06531302876480541,-0.4867738296672307,1.0,-0.4459672870840383,0.0
2020-10-08,-0.13531334535617676,-0.6853302524797116,-0.06689585211902616,-0.4859952660054104,1.0,-0.44434738503156,0.0
2020-10-09,-0.13297437487666675,-0.6840977644969414,-0.06548642629605615,-0.48591886787133876,1.0,-0.4505680376624475,0.0
2020-10-12,-0.13108793686583992,-0.6832863585118376,-0.06431792559188275,-0.48407553551296506,1.0,-0.4557215332581736,0.0
2020-10-13,-0.1430349666176304,-0.6776621025234808,-0.0654916826977481,-0.4907491230055449,1.0,-0.4521047866923164,0.0
2020-10-14,-0.14181344509259783,-0.6782012799456306,-0.06195843008438579,-0.4949311887636631,1.0,-0.45483377697230565,0.0
2020-10-15,-0.1421370111296763,-0.6782588994930758,-0.06213361275523209,-0.4948882784401461,1.0,-0.4545609017020193,0.0
2020-10-16,-0.14023509417929472,-0.6818864183543408,-0.059141764622574707,-0.4939526979181419,1.0,-0.457215691828353,0.0
2020-10-19,-0.13787436602159067,-0.6806165528575071,-0.0589918680758224,-0.4957356982971127,1.0,-0.4602045731448163,0.0
2020-10-20,-0.13700840907160453,-0.680851666241966,-0.060052662872674765,-0.4941532885982049,1.0,-0.45924290042186927,0.0
2020-10-21,-0.13520011313817,-0.6765662565408005,-0.0603874982322161,-0.4948663555366992,1.0,-0.4614340263046246,0.0
2020-10-22,-0.13876683203401843,-0.6703330970942594,-0.05700921332388377,-0.5036144578313253,1.0,-0.46511693834160167,0.0
2020-10-23,-0.13927710843373495,-0.6695960311835577,-0.058001417434443654,-0.5033593196314671,1.0,-0.4646350106307583,0.0
2020-10-26,-0.14003799370552045,-0.6711276191556323,-0.05789787065128016,-0.5042104964699877,1.0,-0.46207717825852734,0.0
2020-10-27,-0.13759700900696767,-0.6720953945505014,-0.05860193734775959,-0.504163598255254,1.0,-0.4599218263184728,0.0
2020-10-28,-0.13347499645842187,-0.6714265476696416,-0.059866836662416774,-0.5043773905652359,1.0,-0.464116730415073,0.0
2020-10-29,-0.11965908449511768,-0.6739854377151888,-0.05768470960094824,-0.4998024496246543,1.0,-0.47101653778856467,0.0
2020-10-30,-0.12059379674314905,-0.6729602348093585,-0.055456777580221835,-0.5002398893686676,1.0,-0.47297716817655855,0.0
2020-11-02,-0.1425448557801499,-0.6839654780831251,-0.0606120826709062,-0.5034635475811946,1.0,-0.4483590733590733,0.0
2020-11-03,-0.14496907099483572,-0.6809488678281596,-0.05842460700300778,-0.5037455309006299,1.0,-0.44943533284149595,0.0
2020-11-04,-0.14483462869461622,-0.6797242866057752,-0.05749702161456856,-0.503659159244341,1.0,-0.45084245759346453,0.0
2020-11-05,-0.08924236799268927,-0.7155096096181854,-0.015478196304652027,-0.5297998115201188,1.0,-0.5056972327726533,0.0
2020-11-06,-0.08848218364550023,-0.7153095020557332,-0.015246687985381454,-0.5300079945180447,1.0,-0.5061100959342165,0.0
