Date,HQH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-14,1.0,-0.22563051137607743,-0.20861118299261502,-0.32442223858908775,-0.23190079025419513,-0.0,0.0
2020-07-15,1.0,-0.22482907090318338,-0.2087826658959077,-0.3270277273905157,-0.23272270616142088,-0.0,0.0
2020-07-16,1.0,-0.2249361939703302,-0.20986201946083904,-0.32578959961716386,-0.2333705535173074,-0.0,0.0
2020-07-17,1.0,-0.2261448859103239,-0.2099289931386628,-0.3257140577628849,-0.23278681985000796,-0.0,0.0
2020-07-20,1.0,-0.22799056452902605,-0.2097393251239405,-0.32720294258755794,-0.23410762833839757,-0.0,0.0
2020-07-21,1.0,-0.2243315614883498,-0.21230166660005598,-0.3252667759082371,-0.2364214060189441,-0.0,0.0
2020-07-22,1.0,-0.22958,-0.2077,-0.32866,-0.23404,-0.0,0.0
2020-07-23,1.0,-0.22996397117694156,-0.20916733386709366,-0.3294035228182546,-0.2330464371497198,-0.0,0.0
2020-07-24,1.0,-0.22794485463313124,-0.21189747283750524,-0.32775076535206193,-0.23332733057206317,-0.0,0.0
2020-07-27,1.0,-0.22782504253828445,-0.21253127815033532,-0.3282954659193274,-0.23314983485136623,-0.0,0.0
2020-07-28,1.0,-0.2301927623932994,-0.21197851961687972,-0.32945938364124555,-0.23213641646295033,-0.0,0.0
2020-07-29,1.0,-0.23178316347002648,-0.21180081855388813,-0.3286453735655245,-0.23405023673862452,-0.0,0.0
2020-07-30,1.0,-0.23206226305337693,-0.20823220267586706,-0.32940846087497244,-0.2361743525966341,-0.0,0.0
2020-07-31,1.0,-0.23245552457931368,-0.20790629575402636,-0.32936882007260476,-0.23590525281293248,-0.0,0.0
2020-08-03,1.0,-0.21992292561519008,-0.21841756653687128,-0.3359760748263819,-0.23282887077997674,-0.0,0.0
2020-08-04,1.0,-0.2222311573953077,-0.22110532558653825,-0.3379103757463662,-0.22914698136346273,-0.0,0.0
2020-08-05,1.0,-0.22304212325324219,-0.22042826983009953,-0.3377299688348246,-0.22945611742233837,-0.0,0.0
2020-08-06,1.0,-0.2224746205648809,-0.2186149361744899,-0.33868730525680973,-0.23047542466579557,-0.0,0.0
2020-08-07,1.0,-0.22330898186721407,-0.21958582382418643,-0.3384652538791282,-0.23115780152548854,-0.0,0.0
2020-08-10,1.0,-0.22657429969591397,-0.21654550214471271,-0.3400326237992629,-0.2306824818253217,-0.0,0.0
2020-08-11,1.0,-0.22690378844333448,-0.21731687176491912,-0.33944935650842883,-0.23036796841956858,-0.0,0.0
2020-08-12,1.0,-0.22802879090304243,-0.21631484505736004,-0.34329321155668463,-0.2285328333232525,-0.0,0.0
2020-08-13,1.0,-0.227840954915719,-0.21826356964271312,-0.3417412694572143,-0.2284458424066457,-0.0,0.0
2020-08-14,1.0,-0.22766129032258067,-0.21820564516129035,-0.3417741935483871,-0.22848790322580645,-0.0,0.0
2020-08-17,1.0,-0.227576056934336,-0.21767706296244027,-0.34180762484627325,-0.22902764057176267,-0.0,0.0
2020-08-18,1.0,-0.22747629614686304,-0.21716764171878153,-0.34466411135767605,-0.22806132741577567,-0.0,0.0
2020-08-19,1.0,-0.22712965578467376,-0.2185948912473266,-0.3439126750332916,-0.22801743271054437,-0.0,0.0
2020-08-20,1.0,-0.22753693388229598,-0.21772826350205862,-0.3443327682247518,-0.2286267861467668,-0.0,0.0
2020-08-21,1.0,-0.22631993059898722,-0.2200052454253838,-0.34139649363487806,-0.22974963181148747,-0.0,0.0
2020-08-24,1.0,-0.22602380472059716,-0.2167843453701836,-0.34754892071817634,-0.22699213233810772,-0.0,0.0
2020-08-25,1.0,-0.22610520368838402,-0.2161578660640423,-0.3519904763826396,-0.2234619963277577,-0.0,0.0
2020-08-26,1.0,-0.22624982340000405,-0.2152501665085676,-0.35384584334066643,-0.22293983490423233,-0.0,0.0
2020-08-27,1.0,-0.22047164672893427,-0.22107683928103128,-0.3525448346815679,-0.22321518629844062,-0.0,0.0
2020-08-28,1.0,-0.22035060821851485,-0.21970506949627808,-0.35292812329789597,-0.2243247059772851,-0.0,0.0
2020-08-31,1.0,-0.22024938460917637,-0.21922037044509907,-0.3539405189459667,-0.22424438077559422,-0.0,0.0
2020-09-01,1.0,-0.22024049713501734,-0.2173755144863207,-0.3568719231700428,-0.22308530384956823,-0.0,0.0
2020-09-02,1.0,-0.21537561054373713,-0.217212287571146,-0.3582731199289549,-0.22746538570217573,-0.0,0.0
2020-09-03,1.0,-0.2179950350172563,-0.21640058933941508,-0.3573172946898904,-0.22655256625022704,-0.0,0.0
2020-09-04,1.0,-0.21323988480051556,-0.2177511932813727,-0.3564336495277224,-0.22655227277304493,-0.0,0.0
2020-09-08,1.0,-0.2122035672585256,-0.21679349357812938,-0.35644401497765427,-0.22766437170350684,-0.0,0.0
2020-09-09,1.0,-0.20965700162758455,-0.2213916852532803,-0.3492876805915567,-0.2290071734281753,-0.0,0.0
2020-09-10,1.0,-0.20750627195183138,-0.22113396889111891,-0.3479578524836929,-0.2304465629703964,-0.0,0.0
2020-09-11,1.0,-0.20756155806626397,-0.22158897072103712,-0.34835744817483094,-0.2292548814994682,-0.0,0.0
2020-09-14,1.0,-0.20707577460266496,-0.22124337774923744,-0.3482099855514529,-0.23023358484507947,-0.0,0.0
2020-09-15,1.0,-0.20631087498993803,-0.22625372293326895,-0.35396039603960394,-0.22589149158818322,-0.0,0.0
2020-09-16,1.0,-0.20764179825974866,-0.22486303577183372,-0.3553416048984853,-0.2263535288430551,-0.0,0.0
2020-09-17,1.0,-0.2048144271797762,-0.22786007567828678,-0.3537356090491909,-0.22631028097576683,-0.0,0.0
2020-09-18,1.0,-0.20374843982767643,-0.22722148407617665,-0.35487377702621087,-0.22726174658775214,-0.0,0.0
2020-09-21,1.0,-0.20310801562059666,-0.2276259108659769,-0.35581142558073997,-0.2264382624099199,-0.0,0.0
2020-09-22,1.0,-0.20001612708140146,-0.23499173487078173,-0.3522557755110269,-0.2286215377172116,-0.0,0.0
2020-09-23,1.0,-0.19907267412559218,-0.2342304203205322,-0.3535933877633303,-0.2290091724624534,-0.0,0.0
2020-09-24,1.0,-0.19683613090206495,-0.23318439801956287,-0.3529364408485287,-0.22966227911282855,-0.0,0.0
2020-09-25,1.0,-0.19673088149445417,-0.23389093544296155,-0.3528594721903497,-0.22954284679026513,-0.0,0.0
2020-09-28,1.0,-0.1956504244960367,-0.23439826177926207,-0.35202993602382004,-0.22975093550074438,-0.0,0.0
2020-09-29,1.0,-0.19557611099939673,-0.23241504122260204,-0.352764930625377,-0.23010255379046854,-0.0,0.0
2020-09-30,1.0,-0.19554420606036235,-0.23248145094806266,-0.3530854764442121,-0.22962620392898075,-0.0,0.0
2020-10-01,1.0,-0.19564911434143595,-0.23185958139815432,-0.3531375032671854,-0.22992942879546416,-0.0,0.0
2020-10-02,1.0,-0.19478561521297766,-0.23050636219269502,-0.35244336341889965,-0.23243612680161616,-0.0,0.0
2020-10-05,1.0,-0.19385437810245384,-0.2314154223356579,-0.3517956550573766,-0.23260113748266645,-0.0,0.0
2020-10-06,1.0,-0.19613359591656285,-0.22905027932960892,-0.3568586471604839,-0.22754310518065993,-0.0,0.0
2020-10-07,1.0,-0.19525129564902977,-0.2303041259893134,-0.3564742276324776,-0.2267285364187859,-0.0,0.0
2020-10-08,1.0,-0.1952792286058658,-0.2301928485335476,-0.35699075934110086,-0.22637605464041782,-0.0,0.0
2020-10-09,1.0,-0.19578579463281376,-0.22981279125823556,-0.3573035513417966,-0.22577534950988268,-0.0,0.0
2020-10-12,1.0,-0.1947825039161345,-0.2302084588504639,-0.3572920432180584,-0.22599108326304376,-0.0,0.0
2020-10-13,1.0,-0.1939136020555645,-0.2311104865906536,-0.3568933675927413,-0.2254697286012526,-0.0,0.0
2020-10-14,1.0,-0.1939983942191891,-0.23103171417101565,-0.3575070252910478,-0.22466880770774791,-0.0,0.0
2020-10-15,1.0,-0.19402176095073673,-0.23132051230577746,-0.3577106837435259,-0.22439474846428714,-0.0,0.0
2020-10-16,1.0,-0.197652450054267,-0.22464525465289223,-0.361880451822969,-0.22571049563854162,-0.0,0.0
2020-10-19,1.0,-0.1967601897258622,-0.22445534206929818,-0.36268992684299384,-0.2259024037302034,-0.0,0.0
2020-10-20,1.0,-0.1967796405741165,-0.22385719454830538,-0.36376794114099625,-0.22578699794958387,-0.0,0.0
2020-10-21,1.0,-0.19619350041200231,-0.22280282171352775,-0.36467230741403217,-0.22609884036416986,-0.0,0.0
2020-10-22,1.0,-0.19604808233496826,-0.2233657634477768,-0.3652006110798424,-0.22549650237195468,-0.0,0.0
2020-10-23,1.0,-0.19543371653669908,-0.2245357343837929,-0.3637953211672964,-0.22606318835919284,-0.0,0.0
2020-10-26,1.0,-0.1951724415145912,-0.22427445936168502,-0.3641972827397701,-0.22616367875231128,-0.0,0.0
2020-10-27,1.0,-0.193201895277867,-0.22329746225505942,-0.367551397365885,-0.22367892707998713,-0.0,0.0
2020-10-28,1.0,-0.19362351429489238,-0.2228557661419852,-0.36789270799871504,-0.22333761644715708,-0.0,0.0
