Date,IWF,IWM,MTUM,SPY,SRPT,VLUE,VXX
2020-07-08,-0.734957536806899,-0.29147129225825485,-0.5126405875987802,-0.7399416336033052,1.0,-0.0,0.0
2020-07-09,-0.7380842962184874,-0.29145877100840334,-0.514049369747899,-0.738970588235294,1.0,-0.0,0.0
2020-07-10,-0.73938737319019,-0.29107981220657275,-0.5143635707015989,-0.7382711185528086,1.0,-0.0,0.0
2020-07-13,-0.7456246921687737,-0.286718108684945,-0.5151206698407487,-0.7361024462321458,1.0,-0.0,0.0
2020-07-14,-0.7498850423700979,-0.28135058792616435,-0.5150758720357353,-0.7381922091571963,1.0,-0.0,0.0
2020-07-15,-0.7498685248488036,-0.27991059689718645,-0.518932421772285,-0.738200105180121,1.0,-0.0,0.0
2020-07-16,-0.7498027613412228,-0.28024326101249175,-0.5186390532544378,-0.7386587771203156,1.0,-0.0,0.0
2020-07-17,-0.7491204419162858,-0.2806365698878769,-0.5195146812218459,-0.7387959096439023,1.0,-0.0,0.0
2020-07-20,-0.7569352708058124,-0.2821003963011889,-0.5235138705416116,-0.7399603698811097,1.0,-0.0,0.0
2020-07-21,-0.7545343420661402,-0.2819386170669662,-0.5253890118603192,-0.7418811325118108,1.0,-0.0,0.0
2020-07-22,-0.7610420523670985,-0.2763488495107114,-0.5296217931764083,-0.7389910076699285,1.0,-0.0,0.0
2020-07-23,-0.758338804990151,-0.2826329612606697,-0.5225541694024951,-0.7195009848982272,1.0,-0.0,0.0
2020-07-24,-0.7459212032041851,-0.28549942782409676,-0.5214974660781428,-0.716658492725192,1.0,-0.0,0.0
2020-07-27,-0.7456817587019104,-0.2865087673383931,-0.5227361947134258,-0.7165009159905783,1.0,-0.0,0.0
2020-07-28,-0.7449510654315734,-0.2849661222218585,-0.5190337468495303,-0.7242643448659618,1.0,-0.0,0.0
2020-07-29,-0.7482754089744431,-0.2864135076538992,-0.5219105183627882,-0.7283358517837198,1.0,-0.0,0.0
2020-07-30,-0.7520911545807811,-0.27237700059276826,-0.5288480537443193,-0.7398735427781071,1.0,-0.0,0.0
2020-07-31,-0.7575117912859923,-0.27286520003957915,-0.5302945347801709,-0.7375573072990534,1.0,-0.0,0.0
2020-08-03,-0.7487830548612026,-0.2786804367846336,-0.5270359163267991,-0.7345415076963558,1.0,-0.0,0.0
2020-08-04,-0.7211434392309162,-0.28181702425670085,-0.5012414846883555,-0.6790602915897371,1.0,-0.0,0.0
2020-08-05,-0.7234516796688426,-0.28062410444196784,-0.5013532876930425,-0.6788091068301226,1.0,-0.0,0.0
2020-08-06,-0.7135307891905575,-0.27972913106765396,-0.4969622175811657,-0.6741661920131636,1.0,-0.0,0.0
2020-08-07,-0.709999364312504,-0.29050918568431755,-0.506039031212256,-0.6718898989256881,1.0,-0.0,0.0
2020-08-10,-0.699659571760364,-0.30272660748942126,-0.5037065317679997,-0.6754796220292069,1.0,-0.0,0.0
2020-08-11,-0.6990201692434943,-0.3027295285359801,-0.5039447731755424,-0.6755742189985365,1.0,-0.0,0.0
2020-08-12,-0.6954075957413,-0.3064992849197521,-0.49702844430319404,-0.679230891466709,1.0,-0.0,0.0
2020-08-13,-0.6914555957595379,-0.3189868596457818,-0.48270170761124864,-0.6808227004380117,1.0,-0.0,0.0
2020-08-14,-0.691199339871148,-0.3189247516582564,-0.4828144339712463,-0.6807261417372814,1.0,-0.0,0.0
2020-08-17,-0.6891741955935965,-0.3164685370106197,-0.48372166745918527,-0.6807417974322396,1.0,-0.0,0.0
2020-08-18,-0.687838737282495,-0.3152356502171088,-0.4818864695255301,-0.6844790973344743,1.0,-0.0,0.0
2020-08-19,-0.6861968439064579,-0.3165916724760758,-0.4819063311996957,-0.6840737689333923,1.0,-0.0,0.0
2020-08-20,-0.6916393494796474,-0.30867890900989786,-0.4869673148531237,-0.6952993221094173,1.0,-0.0,0.0
2020-08-21,-0.6874300514821091,-0.31455248936782526,-0.48927189588462894,-0.7063920954177725,1.0,-0.0,0.0
2020-08-24,-0.6863007585899152,-0.2971250079683814,-0.5074265315229171,-0.6965002868617326,1.0,-0.0,0.0
2020-08-25,-0.6833041540665288,-0.30603215024669744,-0.5070826038516633,-0.6867738341556582,1.0,-0.0,0.0
2020-08-26,-0.6832988377646871,-0.30377328450883617,-0.5114472217799714,-0.6857188345804809,1.0,-0.0,0.0
2020-08-27,-0.6813106410052489,-0.30580563066645455,-0.5083505646572292,-0.6857324638142198,1.0,-0.0,0.0
2020-08-28,-0.6818080605655756,-0.30343226134809304,-0.5090498457231925,-0.6866749371759392,1.0,-0.0,0.0
2020-08-31,-0.6823701443194099,-0.29827071015322015,-0.5148134019963125,-0.6833873736410452,1.0,-0.0,0.0
2020-09-01,-0.6818571837162741,-0.29869386976832873,-0.5099628181904853,-0.6874185654812979,1.0,-0.0,0.0
2020-09-02,-0.6740714808567518,-0.29948123866204135,-0.5130963368447854,-0.6959676649374623,1.0,-0.0,0.0
2020-09-03,-0.6698868692004575,-0.3036100165247235,-0.5172556247616626,-0.6870471590186856,1.0,-0.0,0.0
2020-09-04,-0.6458392412641397,-0.312474398966506,-0.4949428112297949,-0.6976714875382046,1.0,-0.0,0.0
2020-09-08,-0.6446726087367327,-0.311801203111713,-0.49670876507826517,-0.6963245252118043,1.0,-0.0,0.0
2020-09-09,-0.6354979168624503,-0.32487548162766655,-0.4761457256523509,-0.6960185446229991,1.0,-0.0,0.0
2020-09-10,-0.626594318146381,-0.323697258864253,-0.46926747123210777,-0.6989116537250133,1.0,-0.0,0.0
2020-09-11,-0.6279019107487397,-0.32451608887782407,-0.4706852554926246,-0.6888964959233211,1.0,-0.0,0.0
2020-09-14,-0.6262113233415387,-0.32134733430966256,-0.4711619356245911,-0.6972236936403576,1.0,-0.0,0.0
2020-09-15,-0.6227911333125196,-0.33178270371526697,-0.47571027162035595,-0.69178894786138,1.0,-0.0,0.0
2020-09-16,-0.6268484071654109,-0.3223809672679526,-0.48107043486416357,-0.6960015006096226,1.0,-0.0,0.0
2020-09-17,-0.6179589545256066,-0.33126442517622107,-0.4754849978167301,-0.694248643253696,1.0,-0.0,0.0
2020-09-18,-0.6080044537919089,-0.3360447853519733,-0.46610169491525427,-0.6827910429296054,1.0,-0.0,0.0
2020-09-21,-0.597025885808702,-0.34177834893825343,-0.45823389021479716,-0.6627195398078453,1.0,-0.0,0.0
2020-09-22,-0.5981989708404802,-0.3401739769664298,-0.4628154864003921,-0.6617863268806665,1.0,-0.0,0.0
2020-09-23,-0.5993014277835651,-0.3386849684416937,-0.4634475151663705,-0.6624793185856976,1.0,-0.0,0.0
2020-09-24,-0.5948273229716938,-0.3352774130507802,-0.4595560169776176,-0.6638675990106567,1.0,-0.0,0.0
2020-09-25,-0.5951892140340126,-0.34012563199019463,-0.46281599509728827,-0.6660333997242225,1.0,-0.0,0.0
2020-09-28,-0.593709805843082,-0.3409076989036565,-0.46377166656458624,-0.6640227843449501,1.0,-0.0,0.0
2020-09-29,-0.5931321540062435,-0.3341494766480994,-0.4681398053498195,-0.6651159943686112,1.0,-0.0,0.0
2020-09-30,-0.5928147377440479,-0.3348736152763327,-0.4664606157047555,-0.666013831935859,1.0,-0.0,0.0
2020-10-01,-0.5930776999112526,-0.33678122226642593,-0.46503657006457144,-0.6653303546837225,1.0,-0.0,0.0
2020-10-02,-0.5909104810838915,-0.33483194176835795,-0.4638957702541518,-0.6687463681683335,1.0,-0.0,0.0
2020-10-05,-0.5972290338401178,-0.32837788131436985,-0.47023663560568907,-0.6694151544874939,1.0,-0.0,0.0
2020-10-06,-0.5975561204177258,-0.32597311119958355,-0.46847150338406884,-0.6705356322543106,1.0,-0.0,0.0
2020-10-07,-0.593632443343426,-0.3322934825824999,-0.46456861485763223,-0.6678900204911765,1.0,-0.0,0.0
2020-10-08,-0.5949088238893648,-0.33098763921184676,-0.4679047852160078,-0.665799779708726,1.0,-0.0,0.0
2020-10-09,-0.597400611620795,-0.3285321100917431,-0.46972477064220175,-0.6624464831804281,1.0,-0.0,0.0
2020-10-12,-0.5917456435340874,-0.3308468358300214,-0.46997859981656986,-0.6645674105778049,1.0,-0.0,0.0
2020-10-13,-0.5811879676286456,-0.3391662849289968,-0.470758894487708,-0.6627882119407543,1.0,-0.0,0.0
2020-10-14,-0.5836793259250214,-0.33337403834412016,-0.47869092685309556,-0.6571620466479423,1.0,-0.0,0.0
2020-10-15,-0.5837047438793577,-0.33332315770193544,-0.4785395933817694,-0.6570913975212163,1.0,-0.0,0.0
2020-10-16,-0.5815911024674851,-0.3233864105992464,-0.4834386775252219,-0.6503889631700499,1.0,-0.0,0.0
2020-10-19,-0.5802562856795822,-0.32184501396817683,-0.4882485120855095,-0.6462407384914369,1.0,-0.0,0.0
2020-10-20,-0.578896330191824,-0.32000969726355344,-0.49043910421527925,-0.64104972877966,1.0,-0.0,0.0
2020-10-21,-0.5779961183891315,-0.3188682678311499,-0.49623968947113056,-0.6394347404172731,1.0,-0.0,0.0
2020-10-22,-0.5780600952063308,-0.31830447833601166,-0.4960128558867227,-0.6396713259149207,1.0,-0.0,0.0
2020-10-23,-0.5787927431323258,-0.31716994275676164,-0.4935639216161371,-0.6392161613714147,1.0,-0.0,0.0
2020-10-26,-0.5782016348773843,-0.3167120799273388,-0.4943384801695429,-0.6383287920072661,1.0,-0.0,0.0
2020-10-27,-0.572771367456994,-0.3139216099780074,-0.49639984334046333,-0.6295905763263339,1.0,-0.0,0.0
2020-10-28,-0.5750866094291308,-0.3135110709444193,-0.49504443440277146,-0.628859768037355,1.0,-0.0,0.0
2020-10-29,-0.5623727392502097,-0.31605581506767283,-0.4910468319559229,-0.6248951970295844,1.0,-0.0,0.0
2020-10-30,-0.5619423986587629,-0.3150709538350997,-0.49152745344590143,-0.6252918986887013,1.0,-0.0,0.0
2020-11-02,-0.5648253549817267,-0.3147804205859445,-0.491851896231502,-0.6241687136780301,1.0,-0.0,0.0
2020-11-03,-0.5662174303683738,-0.31347708894878706,-0.49248277927523215,-0.6227313566936209,1.0,-0.0,0.0
2020-11-04,-0.5654379943292046,-0.310878973287569,-0.4889717952544396,-0.6193702432472765,1.0,-0.0,0.0
2020-11-05,-0.5720136314719598,-0.30497429152218103,-0.49724979074494796,-0.615090278608155,1.0,-0.0,0.0
2020-11-06,-0.568400539649228,-0.2924299205516414,-0.5086493779043622,-0.6286014090840953,1.0,-0.0,0.0
