Date,EVH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-17,1.0,-0.944672131147541,-0.9798668032786885,-0.9217725409836065,-1.1640881147540982,-0.11249999999999999,0.0
2020-07-20,1.0,-0.9930932672536511,-0.986502873411715,-0.9779617229925659,-1.2128433595191648,-0.10191385037169821,0.0
2020-07-21,1.0,-0.9648449816079874,-0.9926957435627956,-0.9662637940094587,-1.2149763531266422,-0.11607987388334208,0.0
2020-07-22,1.0,-0.9247384232880969,-0.997306536827929,-0.9355122759763803,-1.1928934010152283,-0.12928623225940122,0.0
2020-07-23,1.0,-0.9304004570716252,-0.9943904845998026,-0.9388666701293304,-1.1971640783254558,-0.13317405079727834,0.0
2020-07-24,1.0,-0.9246017331741997,-0.9993254112396867,-0.9314514036635358,-1.19397021431166,-0.13984743915728298,0.0
2020-07-27,1.0,-0.9303265940902022,-1.0006220839813376,-0.9279937791601867,-1.200414722654225,-0.12467599792638673,0.0
2020-07-28,1.0,-0.9343405598385678,-0.992652765561132,-0.9215605112019454,-1.2000310446525586,-0.1255238785119263,0.0
2020-07-29,1.0,-0.9374416433239962,-0.9798734308538231,-0.9183525261956634,-1.2020956530760452,-0.14949683577134557,0.0
2020-07-30,1.0,-0.936353270446771,-0.9718047061262569,-0.9194049963719291,-1.2030683113921425,-0.15232714833627034,0.0
2020-07-31,1.0,-0.9399740596627756,-0.9742671854734112,-0.9206225680933852,-1.2020752269779507,-0.1511284046692607,0.0
2020-08-03,1.0,-0.9361249481112494,-0.9759755085097551,-0.9204026567040267,-1.200653798256538,-0.1557700290577003,0.0
2020-08-04,1.0,-0.9326489345154767,-0.9707575050552185,-0.916783325556074,-1.2023642868253226,-0.1622336288691865,0.0
2020-08-05,1.0,-0.9314045730284647,-0.9710685954269715,-0.916472235184321,-1.1991496863172084,-0.16674443925960492,0.0
2020-08-06,1.0,-0.9323000362863512,-0.9680680109895806,-0.9175781452490799,-1.1984345031361776,-0.16743559172671196,0.0
2020-08-07,1.0,-0.9388816644993497,-0.9694668400520156,-0.9210403120936281,-1.197295188556567,-0.17482444733420027,0.0
2020-08-10,1.0,-0.9470422828577381,-0.9654238700270777,-0.9277233909602167,-1.1991772547385962,-0.16788169131430952,0.0
2020-08-11,1.0,-0.9399792853443812,-0.9512687726566545,-0.9286897980321077,-1.1899533920248577,-0.16877265665458313,0.0
2020-08-12,1.0,-0.9335438124320687,-0.9522799026965477,-0.914755965012163,-1.1944516329382537,-0.18068422959474145,0.0
2020-08-13,1.0,-0.9276628748707342,-0.9596173733195451,-0.9008790072388831,-1.1933298862461221,-0.18914167528438472,0.0
2020-08-14,1.0,-0.931305607283261,-0.9612559486861163,-0.9036830126215601,-1.1931512518104697,-0.18332298779226153,0.0
2020-08-17,1.0,-0.9394521116530041,-0.9566773892290132,-0.9120058109370136,-1.201463110926637,-0.17873819653419115,0.0
2020-08-18,1.0,-0.9397490407549518,-0.9583635797988177,-0.9141346054132532,-1.197552628849943,-0.17536036503162916,0.0
2020-08-19,1.0,-0.9428704856787049,-0.9569842258198423,-0.9144873391448735,-1.1976442507264424,-0.17688875051888753,0.0
2020-08-20,1.0,-0.9422289062905149,-0.9615723694445885,-0.9129803453819427,-1.1948348286055075,-0.17424674583830316,0.0
2020-08-21,1.0,-0.9451898668600736,-0.9553437289540485,-0.9272651919390769,-1.1926125472724447,-0.16013054965549395,0.0
2020-08-24,1.0,-0.947477360931436,-0.949495472186287,-0.9436481241914618,-1.1903751617076326,-0.14364812419146183,0.0
2020-08-25,1.0,-0.949352667011911,-0.9615743138270327,-0.9537545313309167,-1.1843086483687209,-0.12962195753495598,0.0
2020-08-26,1.0,-0.9308540651449089,-0.9572197999487048,-0.9557835342395485,-1.1668120030777123,-0.11890228263657347,0.0
2020-08-27,1.0,-0.9184498822565781,-0.9630899969284323,-0.9523395105969079,-1.1598238967953312,-0.1255247261185625,0.0
2020-08-28,1.0,-0.9187528797419752,-0.9607843137254902,-0.9529514155531664,-1.1603440331746275,-0.12670864690523728,0.0
2020-08-31,1.0,-0.915520327282025,-0.9629762209153669,-0.945896190232677,-1.1583738174379954,-0.1310150856558425,0.0
2020-09-01,1.0,-0.9208975869665453,-0.9585532045699062,-0.9621394538654644,-1.15543829089605,-0.12613351093806036,0.0
2020-09-02,1.0,-0.9129944660791146,-0.9517319122771059,-0.9621336339413814,-1.1559745849559335,-0.1411149825783972,0.0
2020-09-03,1.0,-0.9197710664827022,-0.9529868669834942,-0.9596300270836527,-1.1491644948643263,-0.12857069855383513,0.0
2020-09-04,1.0,-0.8768240778273206,-0.9611370085123632,-0.9221220105391164,-1.1534758816376165,-0.15332387515200646,0.0
2020-09-08,1.0,-0.8691356773735941,-0.9607356368426385,-0.9165568953288074,-1.150268517580302,-0.169672712534198,0.0
2020-09-09,1.0,-0.8498437972387383,-0.9707245792603043,-0.8863750881789781,-1.1447646880983573,-0.18714098558903558,0.0
2020-09-10,1.0,-0.8341106263477258,-0.9634421543553483,-0.8725740935760493,-1.1404142219547666,-0.20425254500777293,0.0
2020-09-11,1.0,-0.8260173181840934,-0.9668151559137094,-0.86951298863807,-1.1364933179838832,-0.20636668501927025,0.0
2020-09-14,1.0,-0.8302869447643848,-0.9686013320647003,-0.8712504381791777,-1.1353097300816264,-0.2023135860583905,0.0
2020-09-15,1.0,-0.8269038576853888,-0.9629222466520089,-0.8575354787127725,-1.1383669798121128,-0.21127323605836498,0.0
2020-09-16,1.0,-0.8265066266566642,-0.9591397849462366,-0.8516129032258064,-1.1399349837459365,-0.22410602650662667,0.0
2020-09-17,1.0,-0.830564451561249,-0.9568654923939152,-0.8545336269015212,-1.1413130504403524,-0.22072658126501205,0.0
2020-09-18,1.0,-0.8278450605544991,-0.9541587428685817,-0.8568211390251226,-1.1416274647182463,-0.22405164648183365,0.0
2020-09-21,1.0,-0.8259238885832875,-0.9536930539580937,-0.8586287943191477,-1.1396709506425964,-0.22283342501375206,0.0
2020-09-22,1.0,-0.827049221370988,-0.9531821140653949,-0.8620499724600671,-1.1394522056982626,-0.22552701417054727,0.0
2020-09-23,1.0,-0.8328572144539668,-0.9502330476620056,-0.8626271738585676,-1.1422342504886482,-0.22382599107903572,0.0
2020-09-24,1.0,-0.8231972415171654,-0.937484383589026,-0.8525810804057768,-1.1449702663535055,-0.2389685672879916,0.0
2020-09-25,1.0,-0.8121983980896472,-0.9454753494851003,-0.8400079598029949,-1.1308890104969902,-0.2463559026914084,0.0
2020-09-28,1.0,-0.8076235854675402,-0.9417808219178083,-0.8315465554893786,-1.1287472702005164,-0.2535735556879095,0.0
2020-09-29,1.0,-0.8069201407822337,-0.9347642889010063,-0.8358697268626382,-1.1288355722996084,-0.25073117533336636,0.0
2020-09-30,1.0,-0.8084895368441931,-0.931964693047704,-0.8437964891401368,-1.1245661013587227,-0.250074382624219,0.0
2020-10-01,1.0,-0.8104432421700501,-0.9333399513575222,-0.8422593934580831,-1.125924455253884,-0.2515510994192684,0.0
2020-10-02,1.0,-0.8095876135179396,-0.9287876532182026,-0.8407026946553522,-1.1284303508510745,-0.25507418986650787,0.0
2020-10-05,1.0,-0.8034713612695265,-0.9340441358789983,-0.8341681130671956,-1.1284403669724772,-0.2588643689561121,0.0
2020-10-06,1.0,-0.8209759505039418,-0.9102384991517813,-0.8378405348767589,-1.1527791637561122,-0.2676878555034428,0.0
2020-10-07,1.0,-0.8147243545010469,-0.9180540324992524,-0.8352108463762337,-1.1463463263881966,-0.2702621872196192,0.0
2020-10-08,1.0,-0.8146440610747571,-0.9071485227047392,-0.8433967876264128,-1.1325599841364267,-0.25961729129486416,0.0
2020-10-09,1.0,-0.8195119531792481,-0.9059121118936614,-0.8463942069239163,-1.131584168237278,-0.25642297391131835,0.0
2020-10-12,1.0,-0.8096323456545436,-0.9036269943514023,-0.8451095035179863,-1.1290258646318503,-0.2675156079674958,0.0
2020-10-13,1.0,-0.8031172686788719,-0.9070262246412667,-0.8417615042058386,-1.1245423057892132,-0.27159821870361206,0.0
2020-10-14,1.0,-0.8056517865980402,-0.9057210729486292,-0.8471246164505593,-1.1230822527961992,-0.2674453132732852,0.0
2020-10-15,1.0,-0.8032178217821782,-0.9019306930693068,-0.8480693069306929,-1.123168316831683,-0.274059405940594,0.0
2020-10-16,1.0,-0.8073549090548644,-0.8990930267135847,-0.8502255042870596,-1.125538980026763,-0.2739257570501065,0.0
2020-10-19,1.0,-0.8068288815104813,-0.8987065761435156,-0.8482580900936617,-1.1258238763070518,-0.2760295356558799,0.0
2020-10-20,1.0,-0.8042563721851027,-0.8984409799554566,-0.848948280128681,-1.1212571145756,-0.27636723583271466,0.0
2020-10-21,1.0,-0.7928655314151497,-0.9087394793501662,-0.8298590722254844,-1.0942454492072813,-0.2676159718144451,0.0
2020-10-22,1.0,-0.7928099779897286,-0.9078014184397163,-0.8294937637564197,-1.094057226705796,-0.2670090486671558,0.0
2020-10-23,1.0,-0.7943383356070941,-0.9024556616643928,-0.8233775092574547,-1.089748587020074,-0.26237575521340867,0.0
2020-10-26,1.0,-0.7896498205451548,-0.9025123678339315,-0.8201086429333592,-1.079105635852168,-0.258754486371132,0.0
2020-10-27,1.0,-0.7876380546405735,-0.9026835884518503,-0.8226603371439644,-1.0795872892850222,-0.25145320674287924,0.0
2020-10-28,1.0,-0.7873474132919975,-0.9026835884518503,-0.8227087773687269,-1.079635729509785,-0.25164696764192984,0.0
2020-10-29,1.0,-0.7710953688978845,-0.9057394824345815,-0.8174545805021445,-1.0740687195797793,-0.25073490434195944,0.0
2020-10-30,1.0,-0.7685862865947612,-0.9063944530046224,-0.8192892912172572,-1.072563559322034,-0.24826656394453006,0.0
2020-11-02,1.0,-0.7588130620882028,-0.9037656903765691,-0.8159476746982157,-1.0731977107680468,-0.25753859471937673,0.0
2020-11-03,1.0,-0.7607577287369586,-0.9036492139045146,-0.8170585124284822,-1.0728881196211355,-0.25356988316746,0.0
2020-11-04,1.0,-0.7584204970732175,-0.9015449572977642,-0.8133576432204204,-1.0698589386815085,-0.254821994050475,0.0
2020-11-05,1.0,-0.7194760493355005,-0.9286738693947796,-0.782483985084616,-1.0686490104216464,-0.2812410364279568,0.0
2020-11-06,1.0,-0.7171982429335372,-0.9262318563789153,-0.7831837280366694,-1.069136745607334,-0.27888655462184875,0.0
