Date,EGRX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.44793090112156764,-0.2781229856903442,-0.28124274848523917,-0.5385329379914916,-0.032461002965063816,0.0
2020-08-04,1.0,-0.4497522452771756,-0.2812274181893259,-0.2831888097450191,-0.5365954371838546,-0.029988644575203883,0.0
2020-08-05,1.0,-0.4493019174688379,-0.28140081034349274,-0.2833105370461173,-0.5363235180262717,-0.03034917030116906,0.0
2020-08-06,1.0,-0.4482260353502774,-0.28259579409108504,-0.2826990065797962,-0.5362146819765191,-0.03057669978067346,0.0
2020-08-07,1.0,-0.44137039431157077,-0.2833354880413704,-0.28972204266321916,-0.5279379444085327,-0.043257918552036194,0.0
2020-08-10,1.0,-0.44415134352290064,-0.28132516098999144,-0.29086818217084337,-0.5278144153929707,-0.04202549978017431,0.0
2020-08-11,1.0,-0.47437275515822036,-0.278714311931416,-0.3228639593110138,-0.5434811105576384,-0.0022808903337440682,0.0
2020-08-12,1.0,-0.47068839061190276,-0.27931160938809724,-0.3163767812238055,-0.5455783738474435,-0.007491617770326907,0.0
2020-08-13,1.0,-0.46909604963480717,-0.2813686222152413,-0.3120762323621037,-0.5453807691300819,-0.009947904395403022,0.0
2020-08-14,1.0,-0.4671834896024305,-0.2806819967523964,-0.3103294746215494,-0.5474569168718244,-0.013357079252003563,0.0
2020-08-17,1.0,-0.4664781060129897,-0.2800387596899225,-0.3107584328514561,-0.5466425728053634,-0.014980096375445213,0.0
2020-08-18,1.0,-0.46538854404022945,-0.2776773788009743,-0.30832089259055556,-0.5482046043843797,-0.0195123228831094,0.0
2020-08-19,1.0,-0.46380380957371553,-0.280294495244583,-0.30657374171404617,-0.5468860533969135,-0.022480153011764092,0.0
2020-08-20,1.0,-0.46192308699180606,-0.2774418178486348,-0.3057933453755334,-0.5470823843556114,-0.025655121861828844,0.0
2020-08-21,1.0,-0.46177602135622503,-0.27483053730796414,-0.3160773639718391,-0.5467298280509828,-0.01777068229998168,0.0
2020-08-24,1.0,-0.4633872064438516,-0.2710392802970867,-0.32859982216643135,-0.5459229039175689,-0.0062503268999424665,0.0
2020-08-25,1.0,-0.4637420028724376,-0.2648909779344562,-0.33463898681289983,-0.5440919180049615,-0.00396918657788223,0.0
2020-08-26,1.0,-0.4607249177416828,-0.2649240089831305,-0.3370763043818875,-0.5447850838251423,-0.003890948973729566,0.0
2020-08-27,1.0,-0.4510749185667753,-0.2708273615635179,-0.33039739413680785,-0.5427491856677524,-0.01078827361563518,0.0
2020-08-28,1.0,-0.4521471913331076,-0.2651891976353551,-0.33159717700981794,-0.541706815281648,-0.013594104013125342,0.0
2020-08-31,1.0,-0.45290241933383685,-0.26534545170447144,-0.3317794734237871,-0.5419672387301753,-0.012213859735930623,0.0
2020-09-01,1.0,-0.45292448655543116,-0.2635031366322201,-0.3332639196189187,-0.5428846604367857,-0.010438087305099304,0.0
2020-09-02,1.0,-0.4420236914888066,-0.25486614830663257,-0.3358816469237594,-0.545869644627668,-0.030553671137087096,0.0
2020-09-03,1.0,-0.4366046778142418,-0.2558993592748867,-0.33664114184508,-0.5421420013543783,-0.03326040527165703,0.0
2020-09-04,1.0,-0.4122119636899682,-0.2572477823467039,-0.31548865958052086,-0.5497193989706985,-0.051542659115007626,0.0
2020-09-08,1.0,-0.4100080084734816,-0.25523779999483326,-0.3169288795887261,-0.5482704280658245,-0.05293342633496086,0.0
2020-09-09,1.0,-0.39632059693811916,-0.26103177666280714,-0.29813456837771773,-0.5496719413353918,-0.06785025086839058,0.0
2020-09-10,1.0,-0.39038545491897997,-0.26247399912688424,-0.28866747130274006,-0.5500115559436071,-0.07642330705426158,0.0
2020-09-11,1.0,-0.3898357210589713,-0.26712627181629467,-0.2905507573233553,-0.5427355903534177,-0.07263128219585331,0.0
2020-09-14,1.0,-0.3897019248020093,-0.26642232872850297,-0.29056565087013353,-0.5426865212599636,-0.07358330983930081,0.0
2020-09-15,1.0,-0.38843017590645673,-0.2689625108979948,-0.29080978511718547,-0.540976460331299,-0.07505513103236064,0.0
2020-09-16,1.0,-0.3911614410805536,-0.25796677194874557,-0.29509796369052205,-0.5416891354030249,-0.08191459312328274,0.0
2020-09-17,1.0,-0.3821947972142565,-0.2631349856616141,-0.2898402294141745,-0.5374846374436706,-0.08777140516181892,0.0
2020-09-18,1.0,-0.37710713736742324,-0.2609263718809243,-0.2919762258543833,-0.5379669006507147,-0.09389250397089717,0.0
2020-09-21,1.0,-0.37287093717183617,-0.2647337550905412,-0.298363342980816,-0.5328740107061446,-0.09246215710882873,0.0
2020-09-22,1.0,-0.37741943753685236,-0.257774245648217,-0.3047914476888764,-0.531494347168457,-0.09216294511241574,0.0
2020-09-23,1.0,-0.3746956142824187,-0.2566324045830877,-0.3063850511368006,-0.5304385717581319,-0.0950965062927742,0.0
2020-09-24,1.0,-0.3695807770961145,-0.24997443762781188,-0.30237730061349694,-0.531978527607362,-0.10232617586912067,0.0
2020-09-25,1.0,-0.37228093576852045,-0.24917915042068542,-0.3015852657500513,-0.5355273958547097,-0.10658218756412886,0.0
2020-09-28,1.0,-0.36972895424501717,-0.24885996823282266,-0.29909822206281705,-0.53494389506584,-0.10921248142644874,0.0
2020-09-29,1.0,-0.369102777422245,-0.24413157557916293,-0.30311020094713936,-0.5364648662485602,-0.10702675028798157,0.0
2020-09-30,1.0,-0.3696788074381436,-0.24440346293734955,-0.3062855386506839,-0.5349623482403565,-0.10601403616618002,0.0
2020-10-01,1.0,-0.3697517739580398,-0.24248789609857313,-0.3068883367062018,-0.535440735712273,-0.1071035171760125,0.0
2020-10-02,1.0,-0.3694415983606557,-0.24244364754098358,-0.30691598360655736,-0.5352715163934426,-0.10745389344262295,0.0
2020-10-05,1.0,-0.3729808727757551,-0.23998769293882366,-0.3102661401979386,-0.5362289113378801,-0.10450746115583816,0.0
2020-10-06,1.0,-0.3745801389707956,-0.23945539857952358,-0.3120432809415143,-0.5362170200764083,-0.10174098100048716,0.0
2020-10-07,1.0,-0.37139416918583795,-0.2439411794845519,-0.3102423528206179,-0.5332530614336219,-0.10301275810831582,0.0
2020-10-08,1.0,-0.37118205791238895,-0.24317058808469239,-0.3098901661588878,-0.5334237947720116,-0.10258839191991603,0.0
2020-10-09,1.0,-0.3686746987951807,-0.24455267880030762,-0.30927967187900535,-0.537733914380928,-0.10322994104075878,0.0
2020-10-12,1.0,-0.3727356699338021,-0.24559963052291273,-0.3090008723764561,-0.5387437779032176,-0.09973315543695799,0.0
2020-10-13,1.0,-0.365028471759093,-0.2504745293182168,-0.3089314112758426,-0.5361924793515621,-0.1044221002411122,0.0
2020-10-14,1.0,-0.3662502885577244,-0.2497242670633801,-0.3119244876497294,-0.5351527432220997,-0.10193141303511426,0.0
2020-10-15,1.0,-0.36554093904659335,-0.24855758135241174,-0.3118188578608611,-0.5348616560248224,-0.10354642664820371,0.0
2020-10-16,1.0,-0.3625038449707782,-0.2514610888957244,-0.3114682661745104,-0.5341433405106121,-0.10371167845791039,0.0
2020-10-19,1.0,-0.36101434426229506,-0.24920594262295082,-0.3056608606557377,-0.5345543032786885,-0.11103995901639344,0.0
2020-10-20,1.0,-0.35739998468176365,-0.24922770558349716,-0.2991651561183589,-0.5304449947662693,-0.11682708264188517,0.0
2020-10-21,1.0,-0.3573781375277686,-0.2477848990118224,-0.2983938921941629,-0.5320838546587341,-0.11778975052983684,0.0
2020-10-22,1.0,-0.3572230443435219,-0.24751237434301168,-0.2984895647292953,-0.5316119814257284,-0.11659947951217021,0.0
2020-10-23,1.0,-0.3543939239473953,-0.25063716994596796,-0.2932765827301458,-0.5317820369048833,-0.11856458354572331,0.0
2020-10-26,1.0,-0.3528048097009222,-0.24731237580883478,-0.2945177561522393,-0.5288633005553575,-0.12401283945585163,0.0
2020-10-27,1.0,-0.3492280435332827,-0.24505188559858265,-0.2912680334092635,-0.5235130346747658,-0.12194381169324221,0.0
2020-10-28,1.0,-0.35396885681731866,-0.24570198759336623,-0.29155589315103175,-0.5243195341182427,-0.11647043929611342,0.0
2020-10-29,1.0,-0.3468832640725349,-0.24488099735549676,-0.28628636191915374,-0.522100491122025,-0.11844855811610629,0.0
2020-10-30,1.0,-0.34894389272571463,-0.2449463124464385,-0.2841407470887735,-0.5235670716338156,-0.11894439683419873,0.0
2020-11-02,1.0,-0.33628028814669286,-0.23779658455493424,-0.2828824744345373,-0.5269255956878747,-0.1349050425671251,0.0
2020-11-03,1.0,-0.33013761003743797,-0.236643731660427,-0.28103814631184865,-0.5321005767479511,-0.1496762116766164,0.0
2020-11-04,1.0,-0.32884314615811516,-0.2351798597447152,-0.27995560264366076,-0.5309015690429343,-0.14772211291054943,0.0
2020-11-05,1.0,-0.32044254463163185,-0.2362836308775459,-0.2699522252954488,-0.5313050037716872,-0.15644958511440785,0.0
2020-11-06,1.0,-0.31678237247207963,-0.22952510312908742,-0.27643626119327896,-0.5398430425596136,-0.15275681658114498,0.0
