Date,DGII,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.4679583732712584,-0.9134602218266467,-0.21912227851567848,-0.7194988360947556,-0.1031767766671231,0.0
2020-08-07,1.0,-0.47010365895517264,-0.910825839225647,-0.22509782384842453,-0.7157959772087595,-0.11055811079837992,0.0
2020-08-10,1.0,-0.44577726782796145,-0.9403011021869895,-0.22412294426480306,-0.7368311254824241,-0.12986335662876813,0.0
2020-08-11,1.0,-0.4591238839285715,-0.9371861049107144,-0.2390485491071429,-0.7406180245535715,-0.11171177455357145,0.0
2020-08-12,1.0,-0.4537472561931641,-0.9392355667049929,-0.23065398418173583,-0.7424828403191527,-0.11807950942475874,0.0
2020-08-13,1.0,-0.4493908806126001,-0.9443786982248521,-0.21938739993038636,-0.7423250957187608,-0.12520013922728856,0.0
2020-08-14,1.0,-0.44678407350689125,-0.9427467631908673,-0.2178059306696366,-0.742899902547682,-0.1302380620910483,0.0
2020-08-17,1.0,-0.4458993557374194,-0.9412850426606302,-0.21873585234198153,-0.7418422427302802,-0.13473794184224272,0.0
2020-08-18,1.0,-0.4486154275936725,-0.9420330341865418,-0.2316932639592136,-0.7397422914411426,-0.12986695533750042,0.0
2020-08-19,1.0,-0.4451590353023418,-0.9476406850751485,-0.22873121286263542,-0.7381684725620411,-0.13561691716183152,0.0
2020-08-20,1.0,-0.4461301824792002,-0.9490666293784522,-0.22869328112983295,-0.7387261413689437,-0.13315388380060128,0.0
2020-08-21,1.0,-0.4430034606914392,-0.9498374523717972,-0.22718215821302482,-0.7392246652917118,-0.13640018177369176,0.0
2020-08-24,1.0,-0.4421093121656117,-0.954540686085953,-0.22677203902507256,-0.7383641640731545,-0.13508409973074098,0.0
2020-08-25,1.0,-0.44154076968703115,-0.9454310735843132,-0.2307665468755452,-0.7363664910505565,-0.1349918007047905,0.0
2020-08-26,1.0,-0.4420469202077596,-0.9454456722557256,-0.2263045979014885,-0.7345487503050161,-0.137518736710008,0.0
2020-08-27,1.0,-0.44545200892857145,-0.9435337611607143,-0.2272251674107143,-0.7359444754464286,-0.13556780133928573,0.0
2020-08-28,1.0,-0.44836131374123067,-0.9443998464276988,-0.22871802031342714,-0.7355764196712157,-0.13325887403581027,0.0
2020-08-31,1.0,-0.44879938573223516,-0.9441574759179114,-0.22947787239983247,-0.7355856484713109,-0.13217227418679325,0.0
2020-09-01,1.0,-0.4487595519732021,-0.9434383614222408,-0.23053839980459892,-0.7366272375170103,-0.12990683554904217,0.0
2020-09-02,1.0,-0.44834321590512727,-0.9416811998604813,-0.2303453086850366,-0.7361353331008021,-0.1314963376351587,0.0
2020-09-03,1.0,-0.4496059147659901,-0.9427007044709493,-0.23244053846690382,-0.7336960312478203,-0.12903675803864129,0.0
2020-09-04,1.0,-0.4253211898742944,-0.9502718426429337,-0.20833189043183153,-0.7380268033382968,-0.14101187796516257,0.0
2020-09-08,1.0,-0.4219345011424219,-0.9499411479609499,-0.2053936162847054,-0.7336772138752337,-0.1509035518936509,0.0
2020-09-09,1.0,-0.40774825078413124,-0.9552959018371076,-0.1859511253575983,-0.7321545514079895,-0.16558094647227106,0.0
2020-09-10,1.0,-0.4006466480927321,-0.9565232346163107,-0.17569566264231418,-0.7317786262167647,-0.1750077391394077,0.0
2020-09-11,1.0,-0.39633388566694283,-0.966549295774648,-0.18213200773267055,-0.7338787627727147,-0.1731565865782933,0.0
2020-09-14,1.0,-0.39245061066325293,-0.9542954018613985,-0.182161021347265,-0.7410303428709822,-0.18994568037919937,0.0
2020-09-15,1.0,-0.3972161628752467,-0.9403067760811605,-0.17364357189847995,-0.7528825179183546,-0.19843495723832277,0.0
2020-09-16,1.0,-0.39862733543623696,-0.9301535581822593,-0.1726922943602898,-0.7552081527955908,-0.20964331519290094,0.0
2020-09-17,1.0,-0.4022183708838822,-0.9265857885615252,-0.17448873483535532,-0.7551819757365685,-0.20772963604852687,0.0
2020-09-18,1.0,-0.39932118861259264,-0.925780979427859,-0.17392810140610931,-0.7528918750432916,-0.21143589388377088,0.0
2020-09-21,1.0,-0.3933205774917377,-0.937902243868499,-0.1925900156548965,-0.746982083840668,-0.2080709688641503,0.0
2020-09-22,1.0,-0.3961068356722499,-0.9329317129226591,-0.19810565170456526,-0.7457951735905561,-0.20931852212974894,0.0
2020-09-23,1.0,-0.3950273357244838,-0.9301807291848035,-0.19960302259985377,-0.7452728349061531,-0.21220879618344538,0.0
2020-09-24,1.0,-0.3889834334734137,-0.924495537109714,-0.1926857222241517,-0.7469871149237661,-0.21994929323099363,0.0
2020-09-25,1.0,-0.3887711496369385,-0.9251989021297293,-0.19205781190285937,-0.7459959003578501,-0.2222839870757044,0.0
2020-09-28,1.0,-0.3840333217632766,-0.9221103783408539,-0.18438042346407496,-0.7474140923290523,-0.2330440819160014,0.0
2020-09-29,1.0,-0.3848663658451926,-0.9215203054494966,-0.1827490454703228,-0.7474835126692121,-0.23443248871919473,0.0
2020-09-30,1.0,-0.38832787798593216,-0.9216867469879517,-0.1925621561390069,-0.7473361654711331,-0.23225851382408244,0.0
2020-10-01,1.0,-0.38939409776662837,-0.9249851921535835,-0.19075990383610328,-0.7474652451134107,-0.23155987596251004,0.0
2020-10-02,1.0,-0.38905923344947735,-0.9195121951219514,-0.1891289198606272,-0.7512891986062719,-0.2353310104529617,0.0
2020-10-05,1.0,-0.3838735508129374,-0.923963374299342,-0.18354628694774225,-0.7513839083661178,-0.23876336037322007,0.0
2020-10-06,1.0,-0.38505687154335805,-0.9198232982016765,-0.1823019931128039,-0.7523392117986712,-0.23886048210372532,0.0
2020-10-07,1.0,-0.382359074164176,-0.9234030722179746,-0.18005838604295546,-0.7500868839924932,-0.23945228331132273,0.0
2020-10-08,1.0,-0.38366285119667015,-0.9190773499826569,-0.18518903919528268,-0.7460978147762748,-0.2345820326049254,0.0
2020-10-09,1.0,-0.3845673660482053,-0.9180856597884516,-0.1852262874978325,-0.7444425177735391,-0.23565111843246053,0.0
2020-10-12,1.0,-0.38504491381403255,-0.9183227551763605,-0.1848923108937676,-0.7444594735199251,-0.23556341691811467,0.0
2020-10-13,1.0,-0.3842238304650438,-0.9181758371134735,-0.18179299837251983,-0.7409190068908204,-0.23761210568232974,0.0
2020-10-14,1.0,-0.38441828254847643,-0.9181786703601108,-0.18223684210526317,-0.7412049861495845,-0.2365304709141274,0.0
2020-10-15,1.0,-0.38280195243535153,-0.9168484093190707,-0.1829542700868903,-0.7397445217571917,-0.2394156541004604,0.0
2020-10-16,1.0,-0.38052699006267093,-0.9211592396385166,-0.17921817111595859,-0.7385824590561268,-0.24303175097815172,0.0
2020-10-19,1.0,-0.38157211588383927,-0.9204250458620331,-0.17313350178256204,-0.7382229760132913,-0.247931881900938,0.0
2020-10-20,1.0,-0.3789801210025929,-0.9211063094209161,-0.1702333621434745,-0.7349351771823681,-0.251961970613656,0.0
2020-10-21,1.0,-0.3795703760074717,-0.9191601231450414,-0.1686326057629112,-0.7382130132484692,-0.25355425645992596,0.0
2020-10-22,1.0,-0.3824204885517433,-0.9264040643051012,-0.17889205929431412,-0.7405873756002505,-0.25140928387500866,0.0
2020-10-23,1.0,-0.3852825868230233,-0.9229781771501926,-0.17447871491517192,-0.7390625542101794,-0.247649446622489,0.0
2020-10-26,1.0,-0.3845886965270791,-0.9212781459251292,-0.17489504909273845,-0.7381951913402491,-0.2504943968358603,0.0
2020-10-27,1.0,-0.38269337399500974,-0.9236900471305795,-0.1746603825894095,-0.7392223454394233,-0.24521763238148048,0.0
2020-10-28,1.0,-0.38695923460898496,-0.9238768718801995,-0.17647670549084857,-0.7400166389351082,-0.2391500277315585,0.0
