Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XLRN
2020-07-02,-0.8624029487883302,-0.3518155438789114,-0.8370323896165006,-0.8700101952788016,-0.0,0.0,1.0
2020-07-06,-0.8642756128221245,-0.3499371464487744,-0.8417269013199244,-0.8724465744814582,-0.0,0.0,1.0
2020-07-07,-0.8570307287783054,-0.3588163729837919,-0.8347396099054197,-0.8739060476433421,-0.0,0.0,1.0
2020-07-08,-0.8579503081210503,-0.35553636613416023,-0.8389527809396712,-0.8726694665776975,-0.0,0.0,1.0
2020-07-09,-0.851866373902133,-0.3551599749058971,-0.8382606649937265,-0.8756273525721455,-0.0,0.0,1.0
2020-07-10,-0.8462983987785303,-0.3574756293309322,-0.834710096699683,-0.8764436440512079,-0.0,0.0,1.0
2020-07-13,-0.8523652882205515,-0.35287437343358397,-0.8359179197994989,-0.8748825187969925,-0.0,0.0,1.0
2020-07-14,-0.8527638584403382,-0.34912308174130907,-0.8353820858127153,-0.8775837770122142,-0.0,0.0,1.0
2020-07-15,-0.8535191419400298,-0.34518124168167225,-0.8389963203632662,-0.8767713144915055,-0.0,0.0,1.0
2020-07-16,-0.8565612276855622,-0.33937519574068276,-0.8396492326965237,-0.8792279987472597,-0.0,0.0,1.0
2020-07-17,-0.8581946348149598,-0.3403172116702565,-0.8406500881143527,-0.8770315253573526,-0.0,0.0,1.0
2020-07-20,-0.8626665094895675,-0.3452002043302291,-0.8438052575739714,-0.8777555110220441,-0.0,0.0,1.0
2020-07-21,-0.8590292788367065,-0.34698369031243853,-0.8438986048339556,-0.8801336215366476,-0.0,0.0,1.0
2020-07-22,-0.8530613848934999,-0.35412245539573994,-0.8393853650868506,-0.8833608425685766,-0.0,0.0,1.0
2020-07-23,-0.8546413253059457,-0.35643174753079127,-0.8407114468972573,-0.8832487309644669,-0.0,0.0,1.0
2020-07-24,-0.8366976817536667,-0.38160384797350577,-0.8331099195710456,-0.8911843557798454,-0.0,0.0,1.0
2020-07-27,-0.8369659638316355,-0.38458501145068313,-0.835939350864724,-0.8910210850509358,-0.0,0.0,1.0
2020-07-28,-0.8352225601327066,-0.3850862988269679,-0.8323788459259843,-0.8969153600063192,-0.0,0.0,1.0
2020-07-29,-0.84039475248702,-0.3878958424160755,-0.8331814038286236,-0.9019063850025764,-0.0,0.0,1.0
2020-07-30,-0.846557690013125,-0.37521377719444776,-0.84190430736189,-0.9135743546911665,-0.0,0.0,1.0
2020-07-31,-0.8467141663017951,-0.3784977908689249,-0.8420172750069658,-0.9132269235362018,-0.0,0.0,1.0
2020-08-03,-0.8375029878097362,-0.38933152736833715,-0.8454306429766552,-0.9114811568799298,-0.0,0.0,1.0
2020-08-04,-0.8404582285554625,-0.39256775635652424,-0.848401389055203,-0.9101504809803218,-0.0,0.0,1.0
2020-08-05,-0.8401835594573025,-0.3926975259377494,-0.8479648842777334,-0.9096169193934558,-0.0,0.0,1.0
2020-08-06,-0.8390222505781961,-0.38874710901985804,-0.8495494058537363,-0.9102799266289178,-0.0,0.0,1.0
2020-08-07,-0.8388875569407815,-0.3967473827219692,-0.8520738432030689,-0.9081754974826182,-0.0,0.0,1.0
2020-08-10,-0.8593825373854317,-0.38137160315163204,-0.8660958353433028,-0.9130889210484001,-0.0,0.0,1.0
2020-08-11,-0.8635577889447237,-0.37189949748743717,-0.8741708542713568,-0.9104723618090452,-0.0,0.0,1.0
2020-08-12,-0.8626631853785901,-0.3713597107852983,-0.8718618196424984,-0.9110263105041173,-0.0,0.0,1.0
2020-08-13,-0.8587611472644011,-0.38571543343777615,-0.8571141640555957,-0.9154414718406042,-0.0,0.0,1.0
2020-08-14,-0.8587611472644011,-0.38575560375994217,-0.8571141640555957,-0.9154013015184382,-0.0,0.0,1.0
2020-08-17,-0.8597837881284411,-0.3869710243941647,-0.857211750994655,-0.9148012699433348,-0.0,0.0,1.0
2020-08-18,-0.8585318815541002,-0.38535095825465066,-0.857929205673189,-0.916027160593033,-0.0,0.0,1.0
2020-08-19,-0.8586419008563503,-0.3906243718087886,-0.8553451533791662,-0.915772122381699,-0.0,0.0,1.0
2020-08-20,-0.858768191686098,-0.3908498834123985,-0.8552303610195385,-0.9154136849722603,-0.0,0.0,1.0
2020-08-21,-0.8590717299578059,-0.38440827807916417,-0.8625678119349006,-0.912397026321077,-0.0,0.0,1.0
2020-08-24,-0.8594622834867178,-0.38102318852228434,-0.8673391472089379,-0.9110235904030864,-0.0,0.0,1.0
2020-08-25,-0.862674779385099,-0.3794979248096063,-0.8811701656122819,-0.9061530402546641,-0.0,0.0,1.0
2020-08-26,-0.8630280554659788,-0.37741857465333767,-0.8847952273460175,-0.905715898097388,-0.0,0.0,1.0
2020-08-27,-0.8492627857458519,-0.3909846932626251,-0.8732875336466996,-0.9040215338877506,-0.0,0.0,1.0
2020-08-28,-0.8491218198625458,-0.3892528435352277,-0.8740002411478638,-0.9067159680077167,-0.0,0.0,1.0
2020-08-31,-0.8493750753526504,-0.38769440983804204,-0.8756178917333118,-0.9061206446168066,-0.0,0.0,1.0
2020-09-01,-0.8485128246297114,-0.382611487978164,-0.877734516116084,-0.9051097820415045,-0.0,0.0,1.0
2020-09-02,-0.8450261780104713,-0.3829238824003222,-0.8832460732984294,-0.9161498187676198,-0.0,0.0,1.0
2020-09-03,-0.8463675902061855,-0.38438305412371127,-0.8852690077319587,-0.9110422036082473,-0.0,0.0,1.0
2020-09-04,-0.8181382723934216,-0.39006865719303846,-0.860210761615839,-0.9177710362446112,-0.005508542232157112,0.0,1.0
2020-09-08,-0.8106889119501877,-0.3899177776003832,-0.8559511455256646,-0.9161012213618585,-0.018719565738005907,0.0,1.0
2020-09-09,-0.792262472195742,-0.40014299332697806,-0.8282094057832857,-0.9138465204957102,-0.03753574833174452,0.0,1.0
2020-09-10,-0.7833042927292887,-0.3981862822746713,-0.818549025819737,-0.913313796926976,-0.04668937113891969,0.0,1.0
2020-09-11,-0.7809644368843704,-0.4001344989912576,-0.8180307765338818,-0.9106768463942402,-0.04604612524229597,0.0,1.0
2020-09-14,-0.7797233201581028,-0.39403162055335966,-0.8168379446640317,-0.9102766798418972,-0.05173913043478261,0.0,1.0
2020-09-15,-0.781719234130452,-0.40382934773973145,-0.8260506872169698,-0.9104631762930006,-0.05028998172717883,0.0,1.0
2020-09-16,-0.7838772508645704,-0.3917398735938307,-0.8274436538537981,-0.9116349326231267,-0.06034105815478793,0.0,1.0
2020-09-17,-0.7825654887307707,-0.3921373772707397,-0.8264498946615256,-0.9109194260046904,-0.0630043327900783,0.0,1.0
2020-09-18,-0.7772026914042282,-0.39112951387506467,-0.8282438189274196,-0.912449735239081,-0.07238125572321535,0.0,1.0
2020-09-21,-0.7731470424329274,-0.3949924369078895,-0.8341692540402834,-0.9075710532600908,-0.07073481410715708,0.0,1.0
2020-09-22,-0.7790929379882034,-0.38649768850629684,-0.8420612147297944,-0.9064642117009407,-0.07113821138211383,0.0,1.0
2020-09-23,-0.7753643330818409,-0.3789064051145614,-0.84104356113251,-0.9010840646467856,-0.07457411746019141,0.0,1.0
2020-09-24,-0.7681147930870461,-0.36526874900903755,-0.8335579514824798,-0.9061756778182971,-0.09073251942286349,0.0,1.0
2020-09-25,-0.7708689940687075,-0.3696508896938816,-0.8387803033318738,-0.9099558138609132,-0.09151705744198081,0.0,1.0
2020-09-28,-0.7668984700973575,-0.36872640572223325,-0.8341347109080073,-0.9088416451420624,-0.0951718656864693,0.0,1.0
2020-09-29,-0.7660013491528114,-0.3636363636363636,-0.8371890004364906,-0.908456013650252,-0.09285345819610333,0.0,1.0
2020-09-30,-0.7677024556941906,-0.3647381387586426,-0.8414924898672813,-0.9086465866645475,-0.09103552411984424,0.0,1.0
2020-10-01,-0.7673984675850569,-0.3621025050617333,-0.8396919290166343,-0.9073008059073405,-0.09349319147246815,0.0,1.0
2020-10-02,-0.76472688325598,-0.35903843865286206,-0.8380737038359317,-0.9080883811337223,-0.09690983378951963,0.0,1.0
2020-10-05,-0.7736877711011182,-0.35437144335230214,-0.8474272752596601,-0.9124119543157309,-0.09152771698038123,0.0,1.0
2020-10-06,-0.7763074233031315,-0.348553489111429,-0.848474010491178,-0.9129311715148626,-0.08766491813702115,0.0,1.0
2020-10-07,-0.7724855124235929,-0.35294117647058826,-0.8451218544097802,-0.9100579503056284,-0.08859252202905453,0.0,1.0
2020-10-08,-0.7730316598644847,-0.34948686452430955,-0.8482386971510085,-0.9074771169314896,-0.08420176724650316,0.0,1.0
2020-10-09,-0.7737321711568937,-0.3490491283676703,-0.8486133122028525,-0.9070522979397782,-0.08351822503961966,0.0,1.0
2020-10-12,-0.7726858997190232,-0.34852981914598913,-0.8497764058728086,-0.9077921563971665,-0.07859432506232933,0.0,1.0
2020-10-13,-0.7621645124313214,-0.3550733230562473,-0.848689671528519,-0.904423099727262,-0.08237479742282304,0.0,1.0
2020-10-14,-0.7640382790256248,-0.35530686491616575,-0.8521828535273648,-0.9027206580196141,-0.08019614046187915,0.0,1.0
2020-10-15,-0.765187794356275,-0.35734357066529465,-0.8533264732655241,-0.9026398068627063,-0.07931293782403925,0.0,1.0
2020-10-16,-0.7655322516818363,-0.35639097744360904,-0.854016620498615,-0.902057776018995,-0.07922437673130195,0.0,1.0
2020-10-19,-0.7650549972303553,-0.35649283849014796,-0.8558597768457703,-0.9019150114742422,-0.0773522196723906,0.0,1.0
2020-10-20,-0.7636248666166068,-0.35580761174564285,-0.8563806663241513,-0.8994585622258231,-0.07682883452555034,0.0,1.0
2020-10-21,-0.7334051641205218,-0.3344749297725786,-0.8461923269326972,-0.8620079270404433,-0.07203601800900451,0.0,1.0
2020-10-22,-0.7346088566579231,-0.33845085634932875,-0.8503317389291775,-0.8622511958031167,-0.071863909890449,0.0,1.0
2020-10-23,-0.7306908615585713,-0.34000999577102,-0.8423743800699703,-0.8590596286186614,-0.07239244934835262,0.0,1.0
2020-10-26,-0.7293123319247024,-0.33849404533230887,-0.8409527468305802,-0.8580868228966578,-0.07483672685363044,0.0,1.0
2020-10-27,-0.7281691221608348,-0.33667127071823205,-0.8454957028852057,-0.8583486801718847,-0.0679864947820749,0.0,1.0
2020-10-28,-0.7276354150682829,-0.3361592757403713,-0.8472840263925119,-0.8582169709989258,-0.06682522633113396,0.0,1.0
2020-10-29,-0.7142040909610331,-0.33386660572125093,-0.842456100255209,-0.853045366243858,-0.06551632194415877,0.0,1.0
2020-10-30,-0.7119004250151791,-0.3284760170006072,-0.8367486338797815,-0.8490057680631452,-0.06868548876745599,0.0,1.0
2020-11-02,-0.7045747178671513,-0.3272362341891994,-0.8334469438763916,-0.8476861319397107,-0.07411194425509354,0.0,1.0
2020-11-03,-0.7132244248190123,-0.3236932873441231,-0.835575939051662,-0.8500928628283364,-0.06773300989273395,0.0,1.0
2020-11-04,-0.71409101234194,-0.3163095328235027,-0.8351631710456576,-0.8515181343227077,-0.06875141970167335,0.0,1.0
2020-11-05,-0.7034029535068171,-0.3226574007629263,-0.827435132379046,-0.851229368886203,-0.07213808210900026,0.0,1.0
2020-11-06,-0.700925051916179,-0.3156503681329054,-0.8331885973192374,-0.8570511610345479,-0.06890692845006607,0.0,1.0
