Date,HYT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-03,1.0,-0.15433961420684414,-0.3436151903261137,-0.34576096917678084,-0.39147052906859786,-0.0,0.0
2020-08-04,1.0,-0.15347995172321308,-0.3413571141209602,-0.344307362210004,-0.3958920030396496,-0.0,0.0
2020-08-05,1.0,-0.15363803049953043,-0.34188989758955324,-0.3447073028934305,-0.39580072447564957,-0.0,0.0
2020-08-06,1.0,-0.15385303457220806,-0.34263607495862963,-0.34426852721499174,-0.3954783308734738,-0.0,0.0
2020-08-07,1.0,-0.15898390206717186,-0.3448051656876373,-0.34411012959060133,-0.39415272857719386,-0.0,0.0
2020-08-10,1.0,-0.16049438101433347,-0.3433974114533097,-0.3455732262623091,-0.3936430317848411,-0.0,0.0
2020-08-11,1.0,-0.15874831763122477,-0.3480035890533872,-0.3414984297891431,-0.39490803050695383,-0.0,0.0
2020-08-12,1.0,-0.15648119087118326,-0.3497511545531991,-0.3384970631753576,-0.3970990449715285,-0.0,0.0
2020-08-13,1.0,-0.15491127442193942,-0.3548575013443269,-0.3322504032980821,-0.39852572145545795,-0.0,0.0
2020-08-14,1.0,-0.15381513508669742,-0.3550562301178368,-0.3315784757381603,-0.39979389757605627,-0.0,0.0
2020-08-17,1.0,-0.1554231174243273,-0.3573140949521655,-0.3303161338023436,-0.39744135505119527,-0.0,0.0
2020-08-18,1.0,-0.15564219772340232,-0.3571748677960025,-0.3270144304024379,-0.40091422425383166,-0.0,0.0
2020-08-19,1.0,-0.15827467156884722,-0.3578890732188495,-0.3252477245213648,-0.40046182127964847,-0.0,0.0
2020-08-20,1.0,-0.15803631472763952,-0.35828289621161175,-0.32519614436225064,-0.4001569154898005,-0.0,0.0
2020-08-21,1.0,-0.1592789399340822,-0.35526109280060986,-0.32902849711889864,-0.39855608618640836,-0.0,0.0
2020-08-24,1.0,-0.15940891559781145,-0.3537312763476545,-0.3308816934254193,-0.39833168894071214,-0.0,0.0
2020-08-25,1.0,-0.15898286841869227,-0.3560633240649385,-0.3309489640326487,-0.39635841779531794,-0.0,0.0
2020-08-26,1.0,-0.15797026705832232,-0.3559432248805974,-0.3319730026683409,-0.39641679933627827,-0.0,0.0
2020-08-27,1.0,-0.15460636891289245,-0.3595007059139905,-0.330188467830491,-0.39670125271720863,-0.0,0.0
2020-08-28,1.0,-0.15459088769861726,-0.3585979695658995,-0.33049461016113485,-0.3974361847560566,-0.0,0.0
2020-08-31,1.0,-0.15483393841602797,-0.3575366411187306,-0.3317870108914885,-0.396889426740173,-0.0,0.0
2020-09-01,1.0,-0.15442873467924442,-0.35804073584440604,-0.3323623652781823,-0.3958636760850568,-0.0,0.0
2020-09-02,1.0,-0.15343429365114925,-0.35834938841345937,-0.33236256104664186,-0.39609749540750033,-0.0,0.0
2020-09-03,1.0,-0.15508009409656098,-0.3581718382435309,-0.33238489974235463,-0.39473507337291364,-0.0,0.0
2020-09-04,1.0,-0.13575819672131145,-0.36658054169636495,-0.3200507840342124,-0.40498039914469,-0.0,0.0
2020-09-08,1.0,-0.13742703088097677,-0.3678534824651308,-0.31894746223430326,-0.40383672741856425,-0.0,0.0
2020-09-09,1.0,-0.13259116058929404,-0.3741306135146546,-0.30924605026331575,-0.40610625958269453,-0.0,0.0
2020-09-10,1.0,-0.13027942384091262,-0.3766562354351155,-0.3051690081452383,-0.40728410679805577,-0.0,0.0
2020-09-11,1.0,-0.12821024617431803,-0.3791084497671324,-0.30587713461964955,-0.4045686404967842,-0.0,0.0
2020-09-14,1.0,-0.12761427399143915,-0.3784515070194504,-0.3057286699638493,-0.40601920645833794,-0.0,0.0
2020-09-15,1.0,-0.12962388006741773,-0.37576510245719863,-0.3012064224252639,-0.4110928767852391,-0.0,0.0
2020-09-16,1.0,-0.13228993228993227,-0.3728493728493728,-0.3012987012987013,-0.4135642135642136,-0.0,0.0
2020-09-17,1.0,-0.13257558939750477,-0.37250810282822006,-0.30131421213870263,-0.4135550326333082,-0.0,0.0
2020-09-18,1.0,-0.13185300321971802,-0.3718441212390363,-0.30252026201843013,-0.41425557899411575,-0.0,0.0
2020-09-21,1.0,-0.1315362923818194,-0.37209405599840134,-0.30301751892888074,-0.41374869551701937,-0.0,0.0
2020-09-22,1.0,-0.13334814979442158,-0.36981886876319586,-0.3055672852539171,-0.41242360262251365,-0.0013112568063118125,0.0
2020-09-23,1.0,-0.1308058135917152,-0.36819414196186495,-0.30730254677985686,-0.4115071780968043,-0.004511311613849505,0.0
2020-09-24,1.0,-0.12706863658547407,-0.3648786547761657,-0.3050268423621279,-0.4129287013620835,-0.008474200275078753,0.0
2020-09-25,1.0,-0.1267430500044409,-0.36692867927879924,-0.3054001243449685,-0.412292388311573,-0.009126032507327471,0.0
2020-09-28,1.0,-0.12349731624007453,-0.36539058687841014,-0.3010912478374662,-0.4129219713436544,-0.015082287184491859,0.0
2020-09-29,1.0,-0.12428226217660229,-0.3627153213470193,-0.300640698782894,-0.4135278338173676,-0.015762520229676103,0.0
2020-09-30,1.0,-0.12441252106056576,-0.3620643788241554,-0.301764653719961,-0.41260973663208306,-0.016050368005675268,0.0
2020-10-01,1.0,-0.1243486551808244,-0.3628240094015388,-0.3020466085722522,-0.41278077119226586,-0.015344020931727976,0.0
2020-10-02,1.0,-0.1245842756418784,-0.360250099773846,-0.3010287792115649,-0.4145714159017339,-0.016762006119462554,0.0
2020-10-05,1.0,-0.11911197766650419,-0.364558869145212,-0.29591881951522137,-0.41529667213187393,-0.020738246111578852,0.0
2020-10-06,1.0,-0.12063773250664304,-0.36184676705048713,-0.2961470327723649,-0.4159433126660762,-0.019729849424269263,0.0
2020-10-07,1.0,-0.11838378474066207,-0.36471056824216674,-0.2954726500265534,-0.41374579571605596,-0.020468224464506992,0.0
2020-10-08,1.0,-0.11831309847630421,-0.3638957075565581,-0.296048121364913,-0.4136093235144519,-0.019615648289435857,0.0
2020-10-09,1.0,-0.11863694661890231,-0.3636062093671222,-0.29616116049710317,-0.4131175091769493,-0.01981336517624165,0.0
2020-10-12,1.0,-0.11686158335728339,-0.3628324453385802,-0.2951163973205403,-0.4114252868480976,-0.024539606039838173,0.0
2020-10-13,1.0,-0.11478379990720079,-0.3639497116595594,-0.2948142910802271,-0.4102609425749575,-0.02569654654322897,0.0
2020-10-14,1.0,-0.11436652083609528,-0.3641566131954572,-0.2943567987980026,-0.41084449158159886,-0.025807592027928764,0.0
2020-10-15,1.0,-0.11398585947856826,-0.36383119752540877,-0.294675209898365,-0.41011931064958024,-0.026866990720282813,0.0
2020-10-16,1.0,-0.11520268776800319,-0.36326864418018656,-0.2940188320587065,-0.4101940674594403,-0.027673400822244818,0.0
2020-10-19,1.0,-0.11583344384033949,-0.3647173230782832,-0.2972196437254122,-0.40945055916545114,-0.022941254475533752,0.0
2020-10-20,1.0,-0.11416835968554015,-0.3649854253157848,-0.29626358095574595,-0.40787032947619467,-0.02499779171451285,0.0
2020-10-21,1.0,-0.11471861471861472,-0.3652045233677887,-0.2946594222104426,-0.4089363017934447,-0.025156815973142507,0.0
2020-10-22,1.0,-0.11509408958388549,-0.36410018552875695,-0.2937538651824366,-0.4097976853078894,-0.025929852460464708,0.0
2020-10-23,1.0,-0.11737421036356409,-0.36223881256350227,-0.2945620002650528,-0.4103238061580598,-0.024274417988249326,0.0
2020-10-26,1.0,-0.11710657095527333,-0.36163445610160133,-0.2944229707344009,-0.4102484815019326,-0.02531198233020431,0.0
2020-10-27,1.0,-0.11461160015002096,-0.36216824409292475,-0.29695325082180596,-0.41077062236635997,-0.021708915216096365,0.0
2020-10-28,1.0,-0.11540837488417245,-0.362220359175749,-0.29737898777743454,-0.41086793451881926,-0.020363588227507393,0.0
