Date,DORM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.3702623906705539,-0.29748210972700767,-0.1403657566922873,-0.6164855552610654,-0.22578849721706865,0.0
2020-08-05,1.0,-0.3709771486135412,-0.29714755315200675,-0.14060760299029743,-0.6161391230581623,-0.22610147924288215,0.0
2020-08-06,1.0,-0.3698085185381637,-0.30393040895348217,-0.138386463692781,-0.6168514294807192,-0.22312098870206332,0.0
2020-08-07,1.0,-0.36816343902958076,-0.30713981698233667,-0.145722494147691,-0.609411576931262,-0.2297031283251756,0.0
2020-08-10,1.0,-0.35927936558624723,-0.31380062802703707,-0.14274309436372346,-0.6102240672734047,-0.2350577465538347,0.0
2020-08-11,1.0,-0.37271196857547495,-0.3118937551772974,-0.15771049889105632,-0.6146487454239371,-0.2152152419634984,0.0
2020-08-12,1.0,-0.36739380022962115,-0.31239153071850057,-0.14794542493258217,-0.6184017301684779,-0.22390729714575605,0.0
2020-08-13,1.0,-0.36456999573196763,-0.31599445155783185,-0.14041826717883055,-0.6182511737089202,-0.22828638497652584,0.0
2020-08-14,1.0,-0.3626177200330817,-0.31491609529653447,-0.13907638129285277,-0.619320758743964,-0.23194514846730518,0.0
2020-08-17,1.0,-0.3620307872902382,-0.314409198836806,-0.1398767441240029,-0.6181735720193154,-0.2333858015633754,0.0
2020-08-18,1.0,-0.36185929916262205,-0.3144434369833058,-0.13774067950290683,-0.6184596511813963,-0.23433249773321246,0.0
2020-08-19,1.0,-0.36294064316569785,-0.31272998773398747,-0.1392725721294864,-0.6188736600714628,-0.23270758892859048,0.0
2020-08-20,1.0,-0.3638714838021597,-0.31427809625383285,-0.13896813758165577,-0.6188508198906812,-0.23034262098386882,0.0
2020-08-21,1.0,-0.3639708823294137,-0.3128816361357758,-0.144521771591606,-0.6190171452950431,-0.22606191504679626,0.0
2020-08-24,1.0,-0.3628825009935091,-0.30615975625910713,-0.16701549874155516,-0.610756391575043,-0.20254338322956683,0.0
2020-08-25,1.0,-0.36222475423302153,-0.30997111741169614,-0.16391531307135854,-0.6104030313468826,-0.2032645274119611,0.0
2020-08-26,1.0,-0.3615623095471528,-0.3099446196242614,-0.16563766925461723,-0.6106415114337952,-0.20196613582765838,0.0
2020-08-27,1.0,-0.360299764319572,-0.3099330032041946,-0.16698885152133042,-0.6086910467918333,-0.20223499192331115,0.0
2020-08-28,1.0,-0.3598930198072238,-0.31016311831373794,-0.16669314691240336,-0.6090191716979134,-0.2022561169367652,0.0
2020-08-31,1.0,-0.359502382212811,-0.31074642668078345,-0.16487559555320275,-0.6086818422445738,-0.20309687665431445,0.0
2020-09-01,1.0,-0.3593088484335309,-0.30956287044877223,-0.16482324301439458,-0.6102085097375106,-0.2021327265029636,0.0
2020-09-02,1.0,-0.36038205101068893,-0.3089215790030691,-0.16477934172928352,-0.610196846227114,-0.20152926235580484,0.0
2020-09-03,1.0,-0.3608648476989441,-0.3086246592743536,-0.1652684785772885,-0.6094424008256808,-0.2022124010903221,0.0
2020-09-04,1.0,-0.3425078864353312,-0.30899053627760253,-0.1466614090431125,-0.6154311251314406,-0.215273396424816,0.0
2020-09-08,1.0,-0.33675424551825506,-0.30635974697498625,-0.14703797999947504,-0.6131132050709992,-0.22147562928160844,0.0
2020-09-09,1.0,-0.33524738456697867,-0.3080311492173366,-0.14323920396444584,-0.6113689399302551,-0.22407509373607068,0.0
2020-09-10,1.0,-0.3324691648990494,-0.30777489721633017,-0.13962866944248042,-0.6112813261057428,-0.22753816743918087,0.0
2020-09-11,1.0,-0.33050891783043046,-0.3134839688268215,-0.14184842303467754,-0.6052617814739265,-0.22409644855902505,0.0
2020-09-14,1.0,-0.3284768904815464,-0.30974863330804847,-0.14150820015170937,-0.6065235018702101,-0.22942115037534985,0.0
2020-09-15,1.0,-0.3263047743623283,-0.3136952256376717,-0.14163505559189013,-0.603453237410072,-0.231026814911707,0.0
2020-09-16,1.0,-0.3271179782637161,-0.307817205709048,-0.14097158570119156,-0.604425821657719,-0.23849679193400547,0.0
2020-09-17,1.0,-0.3316731762300454,-0.3050145482188262,-0.14364727777923406,-0.605782589320821,-0.23520931086004876,0.0
2020-09-18,1.0,-0.33086096186607256,-0.302686410693225,-0.14627178613549993,-0.6057659546586293,-0.2352771589568864,0.0
2020-09-21,1.0,-0.32778723961745054,-0.30622297916939606,-0.15021616664483164,-0.6015983230708765,-0.23437704703262152,0.0
2020-09-22,1.0,-0.32314318730959135,-0.31592078999894946,-0.14736316840004202,-0.6022428826557412,-0.23763000315159158,0.0
2020-09-23,1.0,-0.3215176578705527,-0.31558356308257846,-0.1481160561901011,-0.6014178810555336,-0.23907050019692794,0.0
2020-09-24,1.0,-0.3159988484388495,-0.3094297155120522,-0.14347405061634694,-0.6025282001622655,-0.24577979010180848,0.0
2020-09-25,1.0,-0.31654318401968745,-0.30884624446946096,-0.14357148467157108,-0.6025865905699401,-0.24645914600623087,0.0
2020-09-28,1.0,-0.31521540111427904,-0.3076822473908608,-0.14106353482775758,-0.6024692003871205,-0.24927414925060815,0.0
2020-09-29,1.0,-0.3167893923115222,-0.3098713346086318,-0.1395927779670344,-0.6033908964649773,-0.2508320012578287,0.0
2020-09-30,1.0,-0.31692170632009226,-0.30872025993082486,-0.14104915627292738,-0.6021381406561157,-0.2514411487265486,0.0
2020-10-01,1.0,-0.31702841564433265,-0.308456537695292,-0.14181608472265914,-0.6028101080004195,-0.2512844710076544,0.0
2020-10-02,1.0,-0.32021631270837164,-0.3129446354973355,-0.143989709395427,-0.6013440789646392,-0.24668574278738875,0.0
2020-10-05,1.0,-0.31313926042486234,-0.3182271177550485,-0.13682140047206925,-0.6021505376344086,-0.25224232887490167,0.0
2020-10-06,1.0,-0.31544608934887985,-0.3117516048735753,-0.13533342067339185,-0.6045067470195206,-0.25319009563736405,0.0
2020-10-07,1.0,-0.3119458031440454,-0.31623551568099184,-0.1312024273495331,-0.6020245350631687,-0.25427009494912506,0.0
2020-10-08,1.0,-0.31069254682724207,-0.31398416886543534,-0.12730217612790304,-0.6054233391676899,-0.25499621202225764,0.0
2020-10-09,1.0,-0.31258651761694567,-0.3125603990910753,-0.12782406560973697,-0.6030506438216627,-0.2558570794264372,0.0
2020-10-12,1.0,-0.3005846466700559,-0.31006609049313677,-0.09844941535332993,-0.5558210472801219,-0.27702084392475845,0.0
2020-10-13,1.0,-0.2919689513469636,-0.31429151235350816,-0.0992085637461316,-0.5526102176449698,-0.2785754147430369,0.0
2020-10-14,1.0,-0.2921601947903721,-0.3144799249245441,-0.09952570573464883,-0.5520582342049865,-0.27813427346742076,0.0
2020-10-15,1.0,-0.2936592547466748,-0.31607269773581076,-0.10001015331505736,-0.5526449385724439,-0.27594171997157074,0.0
2020-10-16,1.0,-0.29233697031210354,-0.3171276325805633,-0.10007612281146917,-0.5520426287744228,-0.2758436944937833,0.0
2020-10-19,1.0,-0.29363991675549467,-0.3172427795543374,-0.09872595299730978,-0.5521039541140044,-0.27622963301355263,0.0
2020-10-20,1.0,-0.29236074136051315,-0.31720798154205015,-0.09619431555995031,-0.5511523541492356,-0.2785426333003727,0.0
2020-10-21,1.0,-0.2924769897816881,-0.3171226450974923,-0.09571743705469204,-0.5515606379472096,-0.27865818098836176,0.0
2020-10-22,1.0,-0.2928498985801217,-0.3160243407707911,-0.09500507099391482,-0.5524847870182557,-0.279132860040568,0.0
2020-10-23,1.0,-0.2940132812896031,-0.31378313985907635,-0.09808891367161758,-0.5508440208850813,-0.27784255081867487,0.0
2020-10-26,1.0,-0.2932410856838744,-0.31202007146658556,-0.09871005347322537,-0.5495831115841759,-0.2807217618287336,0.0
2020-10-27,1.0,-0.2918217024831043,-0.31133723137671804,-0.10018477738122358,-0.5503328524059028,-0.27752043941579974,0.0
2020-10-28,1.0,-0.28791370185611914,-0.3106530601909296,-0.10133954571927782,-0.550606467296346,-0.28170975665341474,0.0
2020-10-29,1.0,-0.2796075859981842,-0.3106526783012206,-0.0976243316856653,-0.5496065772218299,-0.284424493089882,0.0
2020-10-30,1.0,-0.28075884860869343,-0.31037614470597136,-0.09601654935795553,-0.5505184288201014,-0.28509800953606296,0.0
2020-11-02,1.0,-0.2670093740550348,-0.3044551960487854,-0.09379094849309545,-0.5533464368511238,-0.30130531196451965,0.0
2020-11-03,1.0,-0.27695762989880635,-0.3010825952002423,-0.0948090948090948,-0.5566154389683801,-0.2940924117394706,0.0
2020-11-04,1.0,-0.2755873752142785,-0.3038721387516386,-0.0944085913078552,-0.5558636684481194,-0.29119189270948875,0.0
2020-11-05,1.0,-0.2650032697821822,-0.3091453292419136,-0.0856682931737009,-0.5564917752402032,-0.29888324362392477,0.0
2020-11-06,1.0,-0.26269376680149736,-0.30661005451850365,-0.0869783684646886,-0.5579730171092632,-0.29814335602844005,0.0
