Date,GHC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.14347838053560125,-0.7445848127047037,-0.17361627170891475,-0.5415462527179148,-0.1491206341342581,0.0
2020-08-07,1.0,-0.14919399359611352,-0.742326377387656,-0.1769073644694711,-0.5388373633653528,-0.15303080490228554,0.0
2020-08-10,1.0,-0.15148167582645197,-0.7416664365213068,-0.17918197133309396,-0.5391753431467314,-0.15021127344030488,0.0
2020-08-11,1.0,-0.1482985305491106,-0.742017456634626,-0.17547784775162967,-0.5388631090487239,-0.1574687879792288,0.0
2020-08-12,1.0,-0.14248261397505244,-0.7435699304559003,-0.16657467711667953,-0.541671266144166,-0.16538801192184566,0.0
2020-08-13,1.0,-0.13856717405691596,-0.75,-0.15475402603132585,-0.5415839399955878,-0.17265056254136332,0.0
2020-08-14,1.0,-0.13891413932732832,-0.7522794259427595,-0.15326557033853952,-0.541387764096631,-0.16874638459631436,0.0
2020-08-17,1.0,-0.1407433940429284,-0.7545256661064117,-0.15281183699335962,-0.5396908494751054,-0.16758052517014302,0.0
2020-08-18,1.0,-0.14032186948853617,-0.7524526014109348,-0.15087632275132276,-0.5408950617283951,-0.17115850970017638,0.0
2020-08-19,1.0,-0.14034845895131498,-0.7545349285989965,-0.14803991839885317,-0.5388708165628274,-0.17497381044274135,0.0
2020-08-20,1.0,-0.1397188533627343,-0.7555402425578832,-0.14760198456449836,-0.5385887541345094,-0.17488974641675856,0.0
2020-08-21,1.0,-0.13910862434883273,-0.7555469805132161,-0.14812160635043137,-0.5387117223891293,-0.1747471128138695,0.0
2020-08-24,1.0,-0.1368728153469298,-0.7552638097597225,-0.13604711969834588,-0.5383810860650098,-0.18575399774309856,0.0
2020-08-25,1.0,-0.13643376680625965,-0.7572184262728674,-0.12971126294908528,-0.5411340092572184,-0.19059951509808246,0.0
2020-08-26,1.0,-0.1348320797862082,-0.7572802159958123,-0.13100256219522274,-0.5414772570735873,-0.19045651155742896,0.0
2020-08-27,1.0,-0.13344901669145595,-0.7578912576433647,-0.1311904368423952,-0.5406268936263979,-0.1911805211259847,0.0
2020-08-28,1.0,-0.1310978967074111,-0.7614800132144037,-0.12922585618323973,-0.5409646514701024,-0.1902048232573505,0.0
2020-08-31,1.0,-0.13127381149577605,-0.762437192866214,-0.12793330020429575,-0.5440616200099387,-0.19507481640991664,0.0
2020-09-01,1.0,-0.12957489710797448,-0.768030273734221,-0.11695163384249924,-0.5496229594232521,-0.19804988536861584,0.0
2020-09-02,1.0,-0.1305536379953058,-0.7669197846196326,-0.11680242993234846,-0.5493303879607897,-0.19768051912191079,0.0
2020-09-03,1.0,-0.13304246976307504,-0.7679074391119456,-0.11837963218644722,-0.5474402164908599,-0.1945656375987187,0.0
2020-09-04,1.0,-0.11139761349609108,-0.7739130434782608,-0.10072692360444385,-0.5517487313125772,-0.20532162940611715,0.0
2020-09-08,1.0,-0.11514502895090693,-0.7751982656897451,-0.09986004774841524,-0.548009110617162,-0.20594934277324992,0.0
2020-09-09,1.0,-0.11074624415072655,-0.7784801466765181,-0.08972990723257533,-0.5453301589907781,-0.21224311085570427,0.0
2020-09-10,1.0,-0.10397662096465832,-0.7804118643141967,-0.07915005189271862,-0.5456929043535259,-0.22199158791719015,0.0
2020-09-11,1.0,-0.1014322739053335,-0.7805483562951848,-0.07797026326558451,-0.5450279634429137,-0.22316191515482198,0.0
2020-09-14,1.0,-0.09691824246099563,-0.7626936435305144,-0.08200562324273665,-0.5649705055405481,-0.24990352279618502,0.0
2020-09-15,1.0,-0.09621955251846136,-0.7621514383335171,-0.07919100628237628,-0.564614791138543,-0.2532789595503141,0.0
2020-09-16,1.0,-0.09875589638906512,-0.7564756834294226,-0.0807426002041323,-0.5648120051860638,-0.25778599211056247,0.0
2020-09-17,1.0,-0.10008278145695364,-0.7553256070640176,-0.08153973509933775,-0.5650386313465784,-0.2573675496688742,0.0
2020-09-18,1.0,-0.10037533808025612,-0.7546779268090744,-0.08210520505602473,-0.5647182204559253,-0.2579345366230612,0.0
2020-09-21,1.0,-0.09986754235884983,-0.7551465312655224,-0.08275843037695238,-0.563910811854959,-0.25782327943043215,0.0
2020-09-22,1.0,-0.10250745609190323,-0.7517397547774219,-0.08596597812879708,-0.5626587871423837,-0.2586159284215177,0.0
2020-09-23,1.0,-0.09852271158359796,-0.7498550324451194,-0.0884716277785448,-0.5613143724975838,-0.2631230153251415,0.0
2020-09-24,1.0,-0.09338842975206611,-0.7458402203856749,-0.08314049586776859,-0.5628374655647382,-0.2696143250688705,0.0
2020-09-25,1.0,-0.09408261181271714,-0.7458776815750291,-0.08195003584624717,-0.5627585065901947,-0.27270721888270005,0.0
2020-09-28,1.0,-0.09188563873739879,-0.7444499531757837,-0.07827907232964249,-0.5626893626397841,-0.2770340990469895,0.0
2020-09-29,1.0,-0.09406349906294786,-0.7378734428398193,-0.08086208797266013,-0.5664480211663543,-0.27676110682394445,0.0
2020-09-30,1.0,-0.09434794596084918,-0.7373586986490213,-0.08053487730907086,-0.5674386545354286,-0.27741935483870966,0.0
2020-10-01,1.0,-0.09451295208143673,-0.737675522083368,-0.08149190322491655,-0.5682363651411073,-0.2767524621368866,0.0
2020-10-02,1.0,-0.09396639721908019,-0.7330813584572516,-0.08011697519794742,-0.5715507490275057,-0.2801611167820785,0.0
2020-10-05,1.0,-0.08751378169790518,-0.7380650496141125,-0.0737045203969129,-0.5719404630650495,-0.28508820286659314,0.0
2020-10-06,1.0,-0.08911163738503056,-0.7308751445723412,-0.07079914082722917,-0.5749297791485377,-0.2880431789392521,0.0
2020-10-07,1.0,-0.08519303266283261,-0.7364684516111278,-0.06893040917971437,-0.5713381580033571,-0.2897553727195179,0.0
2020-10-08,1.0,-0.08600049536285329,-0.7332195833448,-0.06910311803395987,-0.5750337121941822,-0.2886864628340259,0.0
2020-10-09,1.0,-0.08558533766305246,-0.7326765369585557,-0.06871594474104244,-0.5744950189883868,-0.2904947988331774,0.0
2020-10-12,1.0,-0.08432375921646307,-0.7321173104434907,-0.06723891273247495,-0.5726037195994277,-0.2949268185319687,0.0
2020-10-13,1.0,-0.07990654205607475,-0.7344420010995052,-0.06737218251786696,-0.5708905992303464,-0.2961517317207257,0.0
2020-10-14,1.0,-0.08002967114481167,-0.7330695898238964,-0.06895793840490123,-0.5712519574713592,-0.29401906645786974,0.0
2020-10-15,1.0,-0.07883315936933473,-0.7317749821458001,-0.06960391144316871,-0.5700983354392134,-0.29648958962808325,0.0
2020-10-16,1.0,-0.07732666739918691,-0.7351389957147567,-0.06600922975497199,-0.5687836501483353,-0.299692341500934,0.0
2020-10-19,1.0,-0.07776404340063178,-0.734953989836561,-0.0638373849745914,-0.5688779013871721,-0.30141464084603764,0.0
2020-10-20,1.0,-0.07618838511362389,-0.735453946646174,-0.06364584476890986,-0.5673784169502689,-0.3018717751674168,0.0
2020-10-21,1.0,-0.07582743289972008,-0.7347823700532411,-0.06443822383226303,-0.5672374993139031,-0.3021022009989571,0.0
2020-10-22,1.0,-0.07666337285902504,-0.7327624066754501,-0.06318620992534037,-0.5691699604743083,-0.30305775142731667,0.0
2020-10-23,1.0,-0.07880651093848645,-0.7309159781504763,-0.06414866459883066,-0.5696522192638137,-0.3014191210782026,0.0
2020-10-26,1.0,-0.07869455423803251,-0.7305939833113747,-0.06422924901185771,-0.5694444444444445,-0.3019049187527449,0.0
2020-10-27,1.0,-0.07528444139821795,-0.731542152159013,-0.06854009595613433,-0.5698423577793009,-0.29642220699108973,0.0
2020-10-28,1.0,-0.07339877166045185,-0.7315474884843167,-0.06706514586532135,-0.5697247203334065,-0.300065803904365,0.0
