Date,HIFS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.2543358550769389,-0.5248314548916679,-0.13609695846842673,-0.5724615305439761,-0.08548196181359682,0.0
2020-08-21,1.0,-0.25195593988058473,-0.5250154416306362,-0.1364010706197241,-0.5731418571134446,-0.08709079678814083,0.0
2020-08-24,1.0,-0.2560840279749155,-0.5182585357041471,-0.13956489199721284,-0.5792923688353248,-0.08751193579189141,0.0
2020-08-25,1.0,-0.2577378184260838,-0.5249573709502403,-0.1480648994987857,-0.575207978091252,-0.07761070635043663,0.0
2020-08-26,1.0,-0.2553032643394089,-0.5248172175883019,-0.13832252085264132,-0.5705900525177634,-0.085367109463495,0.0
2020-08-27,1.0,-0.25273087105148173,-0.5248412882000668,-0.13989770478320096,-0.5668131698666049,-0.08597424627958979,0.0
2020-08-28,1.0,-0.2510455956687963,-0.5293151669104251,-0.13760808765042465,-0.5644933672029353,-0.08339106560952454,0.0
2020-08-31,1.0,-0.25151375205254517,-0.5293513957307061,-0.13785406403940886,-0.5645782019704434,-0.08240968801313629,0.0
2020-09-01,1.0,-0.25144828651613066,-0.5369087772599707,-0.12062617472128531,-0.5787996601354308,-0.08694868559952625,0.0
2020-09-02,1.0,-0.2635121143093808,-0.5438496583143508,-0.12401635949471941,-0.5850849037067716,-0.07206460965003106,0.0
2020-09-03,1.0,-0.266430253927989,-0.5450262728755209,-0.12530737970129163,-0.583024875106774,-0.06869774545078042,0.0
2020-09-04,1.0,-0.25012865376698235,-0.5487340469328942,-0.10969020172910664,-0.5885652531906135,-0.0759571840263483,0.0
2020-09-08,1.0,-0.24536262831562428,-0.5480717281123775,-0.10702616481000284,-0.585273611361239,-0.08703594123851913,0.0
2020-09-09,1.0,-0.23413521891732636,-0.5519688468731586,-0.09225527118079574,-0.5846591345784337,-0.0989419209386929,0.0
2020-09-10,1.0,-0.22817916858413867,-0.5514649486117503,-0.0849056603773585,-0.5850590581377512,-0.1070460704607046,0.0
2020-09-11,1.0,-0.22622088271352678,-0.5552973028197793,-0.08620249284838578,-0.5812474458520638,-0.1051798120147119,0.0
2020-09-14,1.0,-0.2325015994881638,-0.5607421625079975,-0.0888035828534869,-0.5806781829814459,-0.0964299424184261,0.0
2020-09-15,1.0,-0.22985479087841293,-0.5626853461499131,-0.08623069843542285,-0.5778198179772983,-0.09990796604969833,0.0
2020-09-16,1.0,-0.23012381049831168,-0.5594750844162488,-0.08451857157474675,-0.5777908523483065,-0.10615982809782054,0.0
2020-09-17,1.0,-0.23001764841292172,-0.5585850576770597,-0.08437987569378724,-0.5771542573598998,-0.10757858659232167,0.0
2020-09-18,1.0,-0.22650294192888204,-0.5568687643898695,-0.08580199539524175,-0.5768482987976464,-0.11215144538245074,0.0
2020-09-21,1.0,-0.22470588235294114,-0.558235294117647,-0.08836317135549872,-0.5745780051150895,-0.11161125319693094,0.0
2020-09-22,1.0,-0.2246235788179863,-0.5579483765236096,-0.09154460719041278,-0.5726723343234662,-0.11392502304619483,0.0
2020-09-23,1.0,-0.2275779007790078,-0.5564011890118902,-0.0914309143091431,-0.573928864288643,-0.11321238212382123,0.0
2020-09-24,1.0,-0.22412602613610208,-0.5527964606296192,-0.08669411554100709,-0.5757614505280925,-0.11799606168324682,0.0
2020-09-25,1.0,-0.223862270087744,-0.5536056892890947,-0.08646491519787163,-0.5746591286997007,-0.11954158246143615,0.0
2020-09-28,1.0,-0.22163460310160701,-0.5515188676835032,-0.08206228762678522,-0.5747681459339312,-0.12488183745944151,0.0
2020-09-29,1.0,-0.22242933380997373,-0.5483492071598193,-0.08168424278017516,-0.5753645022087175,-0.12560324796363914,0.0
2020-09-30,1.0,-0.22261944281300272,-0.5469727535047624,-0.08268430326089732,-0.5746533541022956,-0.12660555144148514,0.0
2020-10-01,1.0,-0.22202373357151972,-0.5518948577261708,-0.0813831823401812,-0.5731785121857854,-0.12351665178001787,0.0
2020-10-02,1.0,-0.22184796754191227,-0.5500523105973615,-0.08076245885324963,-0.574268289571053,-0.12480543009517978,0.0
2020-10-05,1.0,-0.22060361762379777,-0.5512411664157971,-0.07931729469092022,-0.5747378625915249,-0.12531571293721458,0.0
2020-10-06,1.0,-0.22332101440040783,-0.546348923155346,-0.07954632343570792,-0.5759398496240602,-0.12356314515101315,0.0
2020-10-07,1.0,-0.21886379262050876,-0.5533090575742915,-0.07608667973822923,-0.5727381528354256,-0.1253851442540297,0.0
2020-10-08,1.0,-0.21856157936245454,-0.5521917215763096,-0.07563538301065968,-0.5730531457501209,-0.12463428905792862,0.0
2020-10-09,1.0,-0.21772757339846333,-0.5513407622245967,-0.07495038925354908,-0.5725334554520938,-0.12758866330840074,0.0
2020-10-12,1.0,-0.22023930753564155,-0.5521384928716905,-0.0749745417515275,-0.5736507128309573,-0.12482179226069247,0.0
2020-10-13,1.0,-0.22374592169657423,-0.5504944942903752,-0.07534665579119086,-0.5757289967373572,-0.12357259380097879,0.0
2020-10-14,1.0,-0.22282927825576349,-0.5509459010952539,-0.07174040695447931,-0.5811738875130844,-0.12634991957925912,0.0
2020-10-15,1.0,-0.22143132468199922,-0.5421045869202108,-0.07727097520236413,-0.5896183990749069,-0.13927791340100218,0.0
2020-10-16,1.0,-0.22138836772983114,-0.5429078105322677,-0.0760492431057082,-0.5891438998689249,-0.14061014161248042,0.0
2020-10-19,1.0,-0.2239136024685009,-0.543070197994343,-0.07302648495757263,-0.5893031627667781,-0.14204165595268706,0.0
2020-10-20,1.0,-0.22512617159336698,-0.543670820887836,-0.07307652693377278,-0.5936244721392523,-0.13940673601812753,0.0
2020-10-21,1.0,-0.22752961213904155,-0.5427988955123738,-0.06959820391731826,-0.5998554876003199,-0.14079636654537947,0.0
2020-10-22,1.0,-0.2276116514873965,-0.5416032405376816,-0.06824221471142188,-0.6002734848680307,-0.1423153332129312,0.0
2020-10-23,1.0,-0.22976285706913013,-0.5393130854385467,-0.07065259463783449,-0.600082574252316,-0.14060846902175314,0.0
2020-10-26,1.0,-0.22971124816143268,-0.5392098676231518,-0.07054937682243956,-0.6001599876138622,-0.14078910019869428,0.0
2020-10-27,1.0,-0.22753163741333537,-0.5399623701641795,-0.07337817984999613,-0.6012783834634913,-0.13526121807263072,0.0
2020-10-28,1.0,-0.2291038428825485,-0.5402201087656898,-0.07299157194773062,-0.6013557050439444,-0.13371478646356866,0.0
2020-10-29,1.0,-0.21682698473771964,-0.5432345774015648,-0.0692061049121457,-0.6000000000000001,-0.13582146979607543,0.0
2020-10-30,1.0,-0.2163319740452925,-0.543586981611141,-0.0693236900823267,-0.6002923751634993,-0.13515939575799543,0.0
2020-11-02,1.0,-0.21790102870629283,-0.5450091070008466,-0.06911059233985788,-0.6009081347323055,-0.13239783484261564,0.0
2020-11-03,1.0,-0.2195434726853039,-0.5441138753526545,-0.06876122082585277,-0.6009489612721209,-0.1313670171838933,0.0
2020-11-04,1.0,-0.21981344813448134,-0.5407954079540795,-0.06788130381303813,-0.6018603936039361,-0.13217507175071752,0.0
2020-11-05,1.0,-0.20163494699195297,-0.551896793971133,-0.05502618469791799,-0.6024779665346787,-0.14359432877762165,0.0
2020-11-06,1.0,-0.19832074316047366,-0.5475193956717027,-0.058110453246222944,-0.6063189056757861,-0.14181808901592485,0.0
