Date,BR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-14,1.0,-0.3503900625389525,-0.0,-0.3295222539812168,-0.4356880359330339,-0.033504545356858866,0.0
2020-07-15,1.0,-0.35006758061401816,-0.0,-0.32601746368882883,-0.43472570852373904,-0.03460556520992898,0.0
2020-07-16,1.0,-0.3477029375791258,-0.0,-0.3208377143102375,-0.43529386520181107,-0.04195008905006116,0.0
2020-07-17,1.0,-0.34934741542160397,-0.0,-0.3213120384681436,-0.4348274085522926,-0.041194401511248493,0.0
2020-07-20,1.0,-0.3441608496424136,-0.0,-0.32154939831270607,-0.42891096741038925,-0.04659329364909426,0.0
2020-07-21,1.0,-0.33433167893205545,-0.0,-0.31657538935478347,-0.4324191340065035,-0.05596440184836556,0.0
2020-07-22,1.0,-0.3302889654139841,-0.0,-0.31405471306654115,-0.4349881291040147,-0.05956836994417471,0.0
2020-07-23,1.0,-0.3306373964952821,-0.0,-0.314098037957079,-0.4348160985942615,-0.06008087810514154,0.0
2020-07-24,1.0,-0.32743835938669463,-0.0,-0.31238372217351323,-0.43446742082415585,-0.06417466800675747,0.0
2020-07-27,1.0,-0.333682948756368,-0.0,-0.31011601524037846,-0.4434479215719851,-0.05327710946530245,0.0
2020-07-28,1.0,-0.3351394183406861,-0.0,-0.31160320383775214,-0.44256221356062875,-0.05227652375037478,0.0
2020-07-29,1.0,-0.337291447467308,-0.0,-0.31167464731270533,-0.4409396405488394,-0.05735328852719503,0.0
2020-07-30,1.0,-0.33705405057313353,-0.0,-0.3110805821491435,-0.4401107628901387,-0.058322242733868546,0.0
2020-07-31,1.0,-0.3371980676328502,-0.0,-0.31113258185721954,-0.44008588298443374,-0.058636607622114874,0.0
2020-08-03,1.0,-0.3346288462777265,-0.0,-0.31154581177127394,-0.43928625110047026,-0.061776642116338494,0.0
2020-08-04,1.0,-0.3359981088689747,-0.0,-0.31253089205510065,-0.4386564373670298,-0.061805600326649904,0.0
2020-08-05,1.0,-0.3350865141041604,-0.0,-0.3119230604096003,-0.4385384912627195,-0.06120389850156713,0.0
2020-08-06,1.0,-0.33331901458364654,-0.0,-0.3153847806009579,-0.43637105607938315,-0.06275907987714513,0.0
2020-08-07,1.0,-0.33372765792699977,-0.0,-0.3168003785516099,-0.4337642225711397,-0.06654765233476007,0.0
2020-08-10,1.0,-0.3321143545507346,-0.0,-0.3165831307677415,-0.4343579925570589,-0.06806203884957085,0.0
2020-08-11,1.0,-0.3289170878589096,-0.0,-0.3114958597698677,-0.4338531024841381,-0.0764598343907947,0.0
2020-08-12,1.0,-0.32233436853002073,-0.0,-0.2966054175293306,-0.44543650793650796,-0.09228347135955832,0.0
2020-08-13,1.0,-0.31899061792300226,-0.0,-0.28241130162838346,-0.4510083036773428,-0.10438908659549229,0.0
2020-08-14,1.0,-0.3177495525413495,-0.0,-0.2819097319560952,-0.450650162810256,-0.10611778405537706,0.0
2020-08-17,1.0,-0.3175691703866641,-0.0,-0.28213754286083975,-0.4500226434625089,-0.10679088223242975,0.0
2020-08-18,1.0,-0.3170379315549997,-0.0,-0.27673430660082377,-0.4527850257693054,-0.10986996743794882,0.0
2020-08-19,1.0,-0.3180906365263907,-0.0,-0.27691378529367355,-0.45264338560427947,-0.10933758978451714,0.0
2020-08-20,1.0,-0.3177650738863121,-0.0,-0.2770574911012835,-0.45343544385718904,-0.10900657965699492,0.0
2020-08-21,1.0,-0.31549210730613303,-0.0,-0.27426032950918655,-0.4537220736651427,-0.11299922366945571,0.0
2020-08-24,1.0,-0.31159981082591687,-0.0,-0.2601143643320865,-0.451137194204394,-0.12687561804032849,0.0
2020-08-25,1.0,-0.3114398125255305,-0.0,-0.25775589620106204,-0.4517016748005934,-0.12901769397802765,0.0
2020-08-26,1.0,-0.31055166186524485,-0.0,-0.25807283828524746,-0.451885453841854,-0.1293589026959625,0.0
2020-08-27,1.0,-0.3069898364812308,-0.0,-0.25683835063065386,-0.4516212209114936,-0.13328606115301145,0.0
2020-08-28,1.0,-0.307127049268387,-0.0,-0.2573429879031392,-0.45091424765260735,-0.13325884703809543,0.0
2020-08-31,1.0,-0.307091178428047,-0.0,-0.2549002769488396,-0.4507396036840636,-0.1341377015393203,0.0
2020-09-01,1.0,-0.30652155246436547,-0.0,-0.2506869311351537,-0.4543190795122789,-0.1351322342435171,0.0
2020-09-02,1.0,-0.30721830985915494,-0.0,-0.25072998969426313,-0.45476210924081073,-0.13431810374441774,0.0
2020-09-03,1.0,-0.3074426003955628,-0.0,-0.2489680969988821,-0.45625161234843925,-0.13713560925273025,0.0
2020-09-04,1.0,-0.29947509373326187,-0.0,-0.24231387252276382,-0.45962506695232996,-0.14106052490626672,0.0
2020-09-08,1.0,-0.30421725513750053,-0.0,-0.24321077695310825,-0.45866403535115197,-0.13900210219228623,0.0
2020-09-09,1.0,-0.2997838046107413,-0.0,-0.23796476657319607,-0.4585482800693538,-0.1442729627330522,0.0
2020-09-10,1.0,-0.30106237148732007,-0.0,-0.2390121658670322,-0.45904729266620975,-0.14275616860863605,0.0
2020-09-11,1.0,-0.29845541673797704,-0.0,-0.23746363169604653,-0.45922471333219234,-0.14416823549546467,0.0
2020-09-14,1.0,-0.2975054554790124,-0.0,-0.23728124598861836,-0.45911599845962947,-0.14550083436737837,0.0
2020-09-15,1.0,-0.29668942198634685,-0.0,-0.23704765777140532,-0.458387724967365,-0.14787391127565322,0.0
2020-09-16,1.0,-0.29578217906489285,-0.0,-0.23429011421482654,-0.45771484792745004,-0.15106728836035418,0.0
2020-09-17,1.0,-0.29560865008235115,-0.0,-0.23419819896900604,-0.45738059078950183,-0.15180423948150842,0.0
2020-09-18,1.0,-0.29590242858671234,-0.0,-0.23483470632288436,-0.4574087942655397,-0.15157804643201028,0.0
2020-09-21,1.0,-0.2964777882393221,-0.0,-0.2338868441325002,-0.4579303261148677,-0.15158777711204313,0.0
2020-09-22,1.0,-0.29751942298225714,-0.0,-0.23551569890632024,-0.45624210774136936,-0.15097489459152882,0.0
2020-09-23,1.0,-0.29681547746436676,-0.0,-0.23590720369815518,-0.4558489919958909,-0.15156443949835208,0.0
2020-09-24,1.0,-0.29576260315559927,-0.0,-0.235194766323171,-0.4562791294308804,-0.15070338222089194,0.0
2020-09-25,1.0,-0.2956532894314853,-0.0,-0.236129225374698,-0.45615873083748476,-0.15013576789035943,0.0
2020-09-28,1.0,-0.2957222566646001,-0.0,-0.23575688906941444,-0.45614297624901123,-0.15018064433375378,0.0
2020-09-29,1.0,-0.2952350427350427,-0.0,-0.23658119658119656,-0.4558119658119658,-0.14914529914529914,0.0
2020-09-30,1.0,-0.29525641025641025,-0.0,-0.23728632478632478,-0.4551068376068376,-0.14908119658119656,0.0
2020-10-01,1.0,-0.2954108447634919,-0.0,-0.23676451736956802,-0.4550484980558049,-0.1492543690979789,0.0
2020-10-02,1.0,-0.29364537068670993,-0.0,-0.23714554151007858,-0.45387769046805604,-0.15062350529552443,0.0
2020-10-05,1.0,-0.2901649488935834,-0.0,-0.23348910654460878,-0.455199197661268,-0.15502635341314044,0.0
2020-10-06,1.0,-0.2884410322030284,-0.0,-0.2313286415013862,-0.4550437193431435,-0.1578588185114097,0.0
2020-10-07,1.0,-0.2864599978693938,-0.0,-0.2314477468839885,-0.4524768296580377,-0.1602428891019495,0.0
2020-10-08,1.0,-0.2854436307901907,-0.0,-0.22909570844686647,-0.45338044959128065,-0.16080551771117166,0.0
2020-10-09,1.0,-0.28367134132067845,-0.0,-0.22783086122874593,-0.45080972952267456,-0.1657764252729246,0.0
2020-10-12,1.0,-0.28416370485453424,-0.0,-0.22810564624257773,-0.45148658139485387,-0.16449230638261647,0.0
2020-10-13,1.0,-0.28264476875292516,-0.0,-0.2280985406118368,-0.45094243288090885,-0.16570225077649664,0.0
2020-10-14,1.0,-0.28269656228727025,-0.0,-0.22828029271613343,-0.45107215793056504,-0.16526974132062627,0.0
2020-10-15,1.0,-0.28191274382591314,-0.0,-0.2287337006232584,-0.4501499649018315,-0.1663440471379039,0.0
2020-10-16,1.0,-0.2802127659574469,-0.0,-0.226468085106383,-0.45053191489361705,-0.17044680851063831,0.0
2020-10-19,1.0,-0.2795511539932843,-0.0,-0.2194287414459982,-0.4495473286011816,-0.17669061078760573,0.0
2020-10-20,1.0,-0.2790712495220291,-0.0,-0.21916556910396398,-0.449101414793729,-0.1769766750223053,0.0
2020-10-21,1.0,-0.2719444503070851,-0.0,-0.22006711551043667,-0.4420970431185496,-0.17644203372659925,0.0
2020-10-22,1.0,-0.2713810246039771,-0.0,-0.22017189079878666,-0.44070188742837885,-0.1742711493090664,0.0
2020-10-23,1.0,-0.2712721145745577,-0.0,-0.22169334456613313,-0.439469250210615,-0.17371524852569503,0.0
2020-10-26,1.0,-0.2716493976918541,-0.0,-0.22184314716536097,-0.4396638867829164,-0.17281610647797152,0.0
2020-10-27,1.0,-0.2717698108438303,-0.0,-0.22020474364915532,-0.4420524918902978,-0.17238909719004086,0.0
2020-10-28,1.0,-0.2685378342499526,-0.0,-0.21910360958341235,-0.44197905472322313,-0.17752913163495376,0.0
2020-10-29,1.0,-0.2659975169917724,-0.0,-0.21774719609452267,-0.4438903267891337,-0.17660922079835029,0.0
2020-10-30,1.0,-0.26774322588795085,-0.0,-0.21557150977956502,-0.444764932522054,-0.17733751605364548,0.0
2020-11-02,1.0,-0.26272381072608303,-0.0,-0.21471101853605168,-0.44513875739022496,-0.18142607671106062,0.0
2020-11-03,1.0,-0.26060236145896915,-0.0,-0.212510260349799,-0.44524656409824676,-0.18634899922126574,0.0
2020-11-04,1.0,-0.2606078464387944,-0.0,-0.21217797609025088,-0.44519279339956225,-0.1867528203401246,0.0
2020-11-05,1.0,-0.24790577565031177,-0.0,-0.2014234427158783,-0.44901429741134974,-0.20110852176103797,0.0
2020-11-06,1.0,-0.24464581629014326,-0.0,-0.20359532649508105,-0.4510519581314371,-0.19833029177941391,0.0
