Date,CHSCP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.13785847507611865,-0.052764980631585655,-0.19024086974542093,-0.21322790964594854,-0.0,0.0
2020-08-17,1.0,-0.13869532632787462,-0.05439063671009201,-0.1895779184539091,-0.21190183853427522,-0.0,0.0
2020-08-18,1.0,-0.1387280470880988,-0.0542821138600437,-0.1904260579668533,-0.21170502943006175,-0.0,0.0
2020-08-19,1.0,-0.14221824686940965,-0.05101584462049579,-0.19144518272425248,-0.21256069511883466,-0.0,0.0
2020-08-20,1.0,-0.14197422425219988,-0.050577319258348366,-0.19144960633693725,-0.21299327658623055,-0.0,0.0
2020-08-21,1.0,-0.14153639803918439,-0.05127181567055743,-0.19055678860555353,-0.21339039072604468,-0.0,0.0
2020-08-24,1.0,-0.14148171802650486,-0.051301293309915376,-0.19051572728724253,-0.21339613603704294,-0.0,0.0
2020-08-25,1.0,-0.14136075494594982,-0.05184664761205231,-0.19192999824356907,-0.2116179922397688,-0.0,0.0
2020-08-26,1.0,-0.14086126235450033,-0.05190886011272733,-0.1921633747944243,-0.21177090485238467,-0.0,0.0
2020-08-27,1.0,-0.13658684353177514,-0.055084340422818144,-0.19262778610375944,-0.21002200184943084,-0.0,0.0
2020-08-28,1.0,-0.13650130714786712,-0.05344959510297774,-0.19301154115921698,-0.21110438053943759,-0.0,0.0
2020-08-31,1.0,-0.13670417955175823,-0.05309720406796952,-0.1933241942168521,-0.21090636656358594,-0.0,0.0
2020-09-01,1.0,-0.13631799563297897,-0.05420524998804647,-0.19065074988444924,-0.2126292972921282,-0.0,0.0
2020-09-02,1.0,-0.13576765600853927,-0.053561471426978285,-0.19071516194299734,-0.2130988226672402,-0.0,0.0
2020-09-03,1.0,-0.1356569389575634,-0.05427233337581242,-0.1914425895246591,-0.21159360265069455,-0.0,0.0
2020-09-04,1.0,-0.12180258325946564,-0.05972204634671394,-0.18122388248702037,-0.22011523363302518,-0.0,0.0
2020-09-08,1.0,-0.12095497435247926,-0.061538217972262686,-0.18018174909758722,-0.22052118295231463,-0.0,0.0
2020-09-09,1.0,-0.11829757654270277,-0.06545230497014123,-0.1742867073209264,-0.22177635944263643,-0.0,0.0
2020-09-10,1.0,-0.11770836623187947,-0.06491804314183747,-0.17435176704671065,-0.22215203865710764,-0.0,0.0
2020-09-11,1.0,-0.1146265642012908,-0.06741253885846839,-0.17462246137823295,-0.22134730397184832,-0.0,0.0
2020-09-14,1.0,-0.11449670995534375,-0.0675366480993483,-0.17458539125495084,-0.22132453884146244,-0.0,0.0
2020-09-15,1.0,-0.11508963514707737,-0.06708433278626436,-0.1737470016412069,-0.22216260573159952,-0.0,0.0
2020-09-16,1.0,-0.11665060126732298,-0.06524659071156551,-0.1746124551617338,-0.22369356699271525,-0.0,0.0
2020-09-17,1.0,-0.12089129437085569,-0.06094415167196823,-0.17697700549146214,-0.22374147399072625,-0.0,0.0
2020-09-18,1.0,-0.1218561925878999,-0.06038961038961039,-0.17754197022489707,-0.2239942983845423,-0.0,0.0
2020-09-21,1.0,-0.12142280221085472,-0.06057678602537098,-0.178246203062889,-0.22346103289359073,-0.0,0.0
2020-09-22,1.0,-0.12371395507363549,-0.05762432428147937,-0.1810370793107275,-0.22288803284665748,-0.0,0.0
2020-09-23,1.0,-0.12220214317418047,-0.05716187939889671,-0.18259780609980344,-0.22322617462431046,-0.0,0.0
2020-09-24,1.0,-0.12133546619363626,-0.05655775352793044,-0.18216949904179666,-0.2237285988058094,-0.0,0.0
2020-09-25,1.0,-0.12155781601546407,-0.05730899641917799,-0.18167126152676108,-0.22389644136007855,-0.0,0.0
2020-09-28,1.0,-0.12298845096824414,-0.05712560962048643,-0.1850863397353413,-0.22338718645252506,-0.0,0.0
2020-09-29,1.0,-0.12370642376842005,-0.05805395266027628,-0.1840971592986472,-0.22377477864148665,-0.0,0.0
2020-09-30,1.0,-0.12377197723587575,-0.057911804915270405,-0.1844657107430134,-0.22352398817282934,-0.0,0.0
2020-10-01,1.0,-0.1249323528475472,-0.05944990927323083,-0.18325215675038994,-0.22406328590074173,-0.0,0.0
2020-10-02,1.0,-0.12470753020198323,-0.05971954732837793,-0.183376573766056,-0.22385280213920764,-0.0,0.0
2020-10-05,1.0,-0.12237139312187828,-0.062386663697388094,-0.18106766773772787,-0.2248592243820189,-0.0,0.0
2020-10-06,1.0,-0.12354745894733495,-0.05972308328166976,-0.1807112086095347,-0.22566646001239926,-0.0,0.0
2020-10-07,1.0,-0.1221050290688439,-0.06182291832131398,-0.18044921688852178,-0.22410013660768183,-0.0,0.0
2020-10-08,1.0,-0.12194850957112471,-0.06074410336179804,-0.18032760864734454,-0.22423097679438747,-0.0,0.0
2020-10-09,1.0,-0.12108556183700693,-0.06137648478688941,-0.17992123483452965,-0.22562408689576324,-0.0,0.0
2020-10-12,1.0,-0.12070115271029817,-0.06208122955765139,-0.1794004636245276,-0.22557238576101107,-0.0,0.0
2020-10-13,1.0,-0.11859915263650644,-0.0635839984766499,-0.17959662958790207,-0.22504324092733938,-0.0,0.0
2020-10-14,1.0,-0.11851416965504111,-0.06339056202595919,-0.17961981530259274,-0.22522293802164325,-0.0,0.0
2020-10-15,1.0,-0.11910543942351952,-0.06355252924463914,-0.17946764439788582,-0.22511626430487439,-0.0,0.0
2020-10-16,1.0,-0.11992696093998094,-0.06313115274690377,-0.1793585265163544,-0.2253731343283582,-0.0,0.0
2020-10-19,1.0,-0.12081506892827648,-0.06314719522266692,-0.17938822184105202,-0.2248586493869513,-0.0,0.0
2020-10-20,1.0,-0.12007870891981529,-0.06369709760858182,-0.17901518637827887,-0.22409825919989845,-0.0,0.0
2020-10-21,1.0,-0.11995366256188904,-0.06372984638821887,-0.17950996572299097,-0.2236892217849435,-0.0,0.0
2020-10-22,1.0,-0.11990160292017141,-0.06398984288208222,-0.17981272813839072,-0.22334550071417233,-0.0,0.0
2020-10-23,1.0,-0.11816262047284101,-0.06651212270367253,-0.17900636699957131,-0.22408345374001684,-0.0,0.0
2020-10-26,1.0,-0.11824388694823752,-0.06660844712607177,-0.17900920927278502,-0.2239441092410289,-0.0,0.0
2020-10-27,1.0,-0.11717399235442476,-0.06579636121377473,-0.17957584505813493,-0.22367273131037543,-0.0,0.0
2020-10-28,1.0,-0.11757708412637989,-0.06609250095165588,-0.17873683542697627,-0.22370257581525185,-0.0,0.0
2020-10-29,1.0,-0.11434221976109485,-0.06575429159085515,-0.17873585950478602,-0.22332093979906653,-0.0,0.0
2020-10-30,1.0,-0.1142680862508108,-0.06552656974260809,-0.17873471389473353,-0.2234895825093734,-0.0,0.0
2020-11-02,1.0,-0.10134215441106643,-0.059463138235573414,-0.17848437846222023,-0.22955905162862839,-0.01388053559558102,0.0
2020-11-03,1.0,-0.10338661180566545,-0.05934483304320304,-0.1789523658806773,-0.22960911536635542,-0.011235955056179775,0.0
2020-11-04,1.0,-0.10325837540156035,-0.05951796933107563,-0.1789811840293713,-0.2297162570619234,-0.011030051747875488,0.0
2020-11-05,1.0,-0.09646185436739851,-0.0628652661506871,-0.17401674301058284,-0.23035855315116094,-0.01582688358869057,0.0
2020-11-06,1.0,-0.09545217926269463,-0.061379016610666796,-0.17520861924818198,-0.23120849305128327,-0.014212925717350498,0.0
