Date,ABM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.307749691561702,-0.45250050210885717,-0.22505953576449658,-0.6393423808567411,-0.24454135942386596,0.0
2020-08-12,1.0,-0.30351767437860155,-0.4535707118488575,-0.21960379576273617,-0.6408359852068461,-0.24939078581462687,0.0
2020-08-13,1.0,-0.2993926197570479,-0.4598613339445336,-0.20705363282145312,-0.6417602567041026,-0.2569046527618611,0.0
2020-08-14,1.0,-0.2995072198028879,-0.4601478340591336,-0.2068817327526931,-0.6419608067843227,-0.25650355260142105,0.0
2020-08-17,1.0,-0.3015449881044515,-0.4608593458881532,-0.20789979075300252,-0.6419583225843437,-0.25410611402528166,0.0
2020-08-18,1.0,-0.30018923103388956,-0.45650553357417284,-0.20024083949767763,-0.6471414645335168,-0.2630598084752566,0.0
2020-08-19,1.0,-0.30036136285419296,-0.45746816565332116,-0.19923712286337045,-0.6461511988069291,-0.26476998967534704,0.0
2020-08-20,1.0,-0.2929217942494932,-0.44836250463980815,-0.1955286525997202,-0.6439197099049196,-0.2745624304028781,0.0
2020-08-21,1.0,-0.29206621004566213,-0.4496860730593607,-0.18981164383561644,-0.6434931506849315,-0.278824200913242,0.0
2020-08-24,1.0,-0.29395651429549735,-0.4453575301032928,-0.20065057353192944,-0.6439536609028135,-0.2694458711407864,0.0
2020-08-25,1.0,-0.2937214611872146,-0.4464897260273973,-0.19882990867579908,-0.6443207762557078,-0.27051940639269406,0.0
2020-08-26,1.0,-0.292086413058988,-0.44653406010102453,-0.197340258554265,-0.6445592306155646,-0.2732513341514226,0.0
2020-08-27,1.0,-0.284382749479805,-0.4513867115126985,-0.1926004047544395,-0.6431605050879344,-0.27882450189550495,0.0
2020-08-28,1.0,-0.2835476237990706,-0.44895515580009693,-0.1927188756165008,-0.6445819197764917,-0.2810388573709268,0.0
2020-08-31,1.0,-0.28375527426160335,-0.44848329342000226,-0.19392176987113693,-0.6445147679324894,-0.28027711255559357,0.0
2020-09-01,1.0,-0.283511032556018,-0.44811562802896404,-0.19405325275101207,-0.6455043046923998,-0.27960545070984666,0.0
2020-09-02,1.0,-0.27965691163479894,-0.44558743909041687,-0.1939418117573305,-0.6449434360128801,-0.28544154104807223,0.0
2020-09-03,1.0,-0.2805982905982906,-0.4476638176638177,-0.1958689458689459,-0.6423931623931625,-0.2825071225071225,0.0
2020-09-04,1.0,-0.2586875867342604,-0.4492339063694809,-0.1768104449290549,-0.6494094989945906,-0.2979693562547792,0.0
2020-09-08,1.0,-0.252605346624377,-0.4480629814227458,-0.17452990484821024,-0.6470888083371092,-0.30961146352514723,0.0
2020-09-09,1.0,-0.2509054895302773,-0.4481607243916242,-0.1732597623089983,-0.6461516694963214,-0.3111771363893605,0.0
2020-09-10,1.0,-0.2552660675304057,-0.45096816261729933,-0.17616874096334306,-0.647379015110708,-0.3052476398378363,0.0
2020-09-11,1.0,-0.25389584631948775,-0.45225817419391406,-0.17623392077973593,-0.6459738199127331,-0.3049810166033887,0.0
2020-09-14,1.0,-0.26340922657116056,-0.46201074443591705,-0.1804667292004207,-0.6460589522753759,-0.29046928739944855,0.0
2020-09-15,1.0,-0.264294645902012,-0.45870751392520176,-0.1772195066499943,-0.6480334204842559,-0.2935944071842673,0.0
2020-09-16,1.0,-0.26353729140651605,-0.4626802134180951,-0.17754569190600522,-0.6427801112498581,-0.29140651606311724,0.0
2020-09-17,1.0,-0.26033655892618973,-0.4641164618746276,-0.17579954028207384,-0.6419591929396408,-0.2955532222821306,0.0
2020-09-18,1.0,-0.25377626348665533,-0.46254968767745597,-0.17700170357751277,-0.6418512208972175,-0.3040885860306644,0.0
2020-09-21,1.0,-0.25094377111066957,-0.4658397434077942,-0.18043768272260224,-0.6378757344384207,-0.3033124237177486,0.0
2020-09-22,1.0,-0.24941738191326096,-0.46902177002216794,-0.18149263911783095,-0.6366168362416871,-0.30546239981810946,0.0
2020-09-23,1.0,-0.24878492453741866,-0.4672142796236819,-0.18255975897450474,-0.6363300457607367,-0.30739277491970557,0.0
2020-09-24,1.0,-0.24599097437061845,-0.46587006499588457,-0.1803139102545909,-0.6376124655862402,-0.30843243550080895,0.0
2020-09-25,1.0,-0.2468781927574072,-0.4643546373027585,-0.18072425928028152,-0.6378135997275514,-0.3082642751731184,0.0
2020-09-28,1.0,-0.2435228754464539,-0.4628096830886105,-0.1762004648789614,-0.6380180282328931,-0.31410510799931973,0.0
2020-09-29,1.0,-0.24431222552769516,-0.46006516503754075,-0.1755206119847004,-0.6384757047740474,-0.31491712707182323,0.0
2020-09-30,1.0,-0.2445307186579007,-0.45922126501926996,-0.17578213557016548,-0.6386306959873044,-0.31563137610519154,0.0
2020-10-01,1.0,-0.24467301371415617,-0.4610109939929729,-0.17477048622917374,-0.6380766179304092,-0.3149722316672333,0.0
2020-10-02,1.0,-0.2463460231135282,-0.45824835712667117,-0.17320983457965103,-0.6397575345569907,-0.31497847269431223,0.0
2020-10-05,1.0,-0.24229985279130337,-0.4613577171328275,-0.1690918355792096,-0.6402729022760729,-0.3179424753708527,0.0
2020-10-06,1.0,-0.2453534753458372,-0.4534781747715635,-0.16755778098390334,-0.6435259837619168,-0.31899063622733315,0.0
2020-10-07,1.0,-0.2421305453517943,-0.45778468493924834,-0.16425543938965811,-0.6414241311104832,-0.3200621644532354,0.0
2020-10-08,1.0,-0.24279463655610445,-0.45544107268877915,-0.16683133380381085,-0.6400282286520819,-0.3177417078334509,0.0
2020-10-09,1.0,-0.24537089307892063,-0.45644687817545443,-0.16825674607654964,-0.6401998419329344,-0.31238003838771594,0.0
2020-10-12,1.0,-0.24060171596297134,-0.4546455181756604,-0.16730638970422215,-0.6379543915104989,-0.321827726349063,0.0
2020-10-13,1.0,-0.23410494262271975,-0.45817238559787976,-0.16767699551695944,-0.635633123748837,-0.3239067301999041,0.0
2020-10-14,1.0,-0.23493092754440373,-0.457513391598534,-0.16989004792782633,-0.6350436989004793,-0.3219340287566958,0.0
2020-10-15,1.0,-0.23628775274244948,-0.45853190829361834,-0.1697357660528468,-0.6354304729139054,-0.3200135359972928,0.0
2020-10-16,1.0,-0.24353064283492182,-0.4529257049124692,-0.17265759778274273,-0.6396391300658956,-0.3193529228767782,0.0
2020-10-19,1.0,-0.24399694544220382,-0.4532341544814323,-0.17283706196792714,-0.6396470288768844,-0.3185507820233617,0.0
2020-10-20,1.0,-0.24390657693830234,-0.4531753661708986,-0.17429169258609967,-0.6401345925465136,-0.31606627834643447,0.0
2020-10-21,1.0,-0.24393485268336823,-0.4528643329751739,-0.17395238364530907,-0.6405587287225019,-0.3162924843069615,0.0
2020-10-22,1.0,-0.24389209365456394,-0.45328582739509105,-0.1744712136636127,-0.6400859631263431,-0.31599932134373937,0.0
2020-10-23,1.0,-0.24024448909137217,-0.4573983417753757,-0.17179320297688108,-0.6410481337898639,-0.3192223888621636,0.0
2020-10-26,1.0,-0.24197978310728543,-0.46065634113882836,-0.17158875329161594,-0.6433728799161877,-0.3139281365914432,0.0
2020-10-27,1.0,-0.238953323903819,-0.46062234794908063,-0.17765205091937764,-0.6435643564356436,-0.3080622347949081,0.0
2020-10-28,1.0,-0.24561204846563245,-0.4612444796738761,-0.1802174159211867,-0.645142113010984,-0.29874872607858677,0.0
2020-10-29,1.0,-0.23544846655192841,-0.4624326383206839,-0.17760911886691308,-0.645346048585052,-0.3005953220664165,0.0
2020-10-30,1.0,-0.23508178228990412,-0.46006768189509306,-0.1766497461928934,-0.6452622673434856,-0.30301748448956567,0.0
2020-11-02,1.0,-0.23391120507399576,-0.4608597603946441,-0.17570119802677941,-0.6454686398872445,-0.30291754756871037,0.0
2020-11-03,1.0,-0.23472551008905423,-0.4589956036523503,-0.1740502761808139,-0.645671288468042,-0.3047570736106414,0.0
2020-11-04,1.0,-0.2347323943661972,-0.4569577464788733,-0.17338028169014086,-0.6463098591549297,-0.3055211267605634,0.0
2020-11-05,1.0,-0.2080923232436682,-0.4704048969506374,-0.15131689784916044,-0.6501656651878475,-0.3279047565564104,0.0
2020-11-06,1.0,-0.20692752484140792,-0.46999382473474427,-0.15090102733958344,-0.6503396395890642,-0.32877673609161845,0.0
