Date,IWF,IWM,MTUM,PLUS,SPY,VLUE,VXX
2020-08-06,-0.3426009228893984,-0.6849986940244362,-0.3409176654961256,1.0,-0.5306614040688394,-0.0029892329570188935,0.0
2020-08-07,-0.34061999708921553,-0.6843545335467909,-0.34615048755639644,1.0,-0.5242031727550575,-0.015485373308106534,0.0
2020-08-10,-0.3401461554138644,-0.6856202870701954,-0.3472501237371532,1.0,-0.5243543832066847,-0.014062363525198707,0.0
2020-08-11,-0.3368755094910912,-0.6850762780947944,-0.3442412949807849,1.0,-0.5243100034936532,-0.020874577850238732,0.0
2020-08-12,-0.33365331471623466,-0.6855455682578467,-0.337638537394188,1.0,-0.5266020886057539,-0.02548215376559909,0.0
2020-08-13,-0.32962209302325585,-0.6920058139534885,-0.32540697674418606,1.0,-0.5269767441860466,-0.03299418604651163,0.0
2020-08-14,-0.3282453845035616,-0.6916121529292049,-0.3239715074865533,1.0,-0.5283326064835006,-0.03523767989533363,0.0
2020-08-17,-0.32506174633154145,-0.6862705215748947,-0.3246549469707976,1.0,-0.5275897137875927,-0.04210373383698968,0.0
2020-08-18,-0.32496804926222844,-0.6856047403276403,-0.3211339607296387,1.0,-0.528813756244917,-0.04412106425002905,0.0
2020-08-19,-0.3247036262203626,-0.6875871687587168,-0.3186308693630869,1.0,-0.5270804277080428,-0.047623198512319845,0.0
2020-08-20,-0.32364566379911647,-0.6896651941408976,-0.3181818181818182,1.0,-0.5263020227853987,-0.04850616135782376,0.0
2020-08-21,-0.3273667693380601,-0.6866682164235486,-0.32890684023943745,1.0,-0.5254838147265648,-0.037397570756087635,0.0
2020-08-24,-0.32563879210220675,-0.6886469221835075,-0.3225609756097561,1.0,-0.5244773519163763,-0.04227642276422765,0.0
2020-08-25,-0.32570632132175736,-0.6947936931966666,-0.3253578791486396,1.0,-0.5209791225064607,-0.03687679665495514,0.0
2020-08-26,-0.32253476153153937,-0.6949113181804987,-0.3285726726465209,1.0,-0.5212342883683125,-0.035617869894626834,0.0
2020-08-27,-0.3089977122006313,-0.7035707045842866,-0.3193941675595841,1.0,-0.5186933480061394,-0.045292635602791696,0.0
2020-08-28,-0.3098485506616859,-0.7002287666869371,-0.32041815075435087,1.0,-0.5184606029015724,-0.046824776300929544,0.0
2020-08-31,-0.310158105055887,-0.6994266519951353,-0.32249377425146236,1.0,-0.5182139340939365,-0.0454334858400417,0.0
2020-09-01,-0.31019108280254776,-0.6980891719745224,-0.32539085118702954,1.0,-0.5184134337000579,-0.04310943833236827,0.0
2020-09-02,-0.303180252915473,-0.694475793616344,-0.32528865352895214,1.0,-0.5176664641027867,-0.05312961194548138,0.0
2020-09-03,-0.3002632873303822,-0.692243150189509,-0.32491392529583657,1.0,-0.5174030032115268,-0.05844400081011486,0.0
2020-09-04,-0.27705130047420606,-0.6978301480097715,-0.305762322172726,1.0,-0.521540451214255,-0.07179192412702974,0.0
2020-09-08,-0.273758905998621,-0.6952137439669042,-0.30461388186623767,1.0,-0.5200241323833602,-0.07932084578257871,0.0
2020-09-09,-0.2679927770930666,-0.6971251683911834,-0.2963971452320216,1.0,-0.5190174553584225,-0.08570036401157959,0.0
2020-09-10,-0.2596428980199153,-0.6962916332837358,-0.285967723474877,1.0,-0.5208595627789859,-0.09863225363397046,0.0
2020-09-11,-0.2546280425094275,-0.697891669523483,-0.2845103416752371,1.0,-0.5195977602559707,-0.10015998171637527,0.0
2020-09-14,-0.25149922896795934,-0.69538523045291,-0.28365412073790625,1.0,-0.5204180707064938,-0.10471757381917872,0.0
2020-09-15,-0.2541550059969159,-0.686732537552116,-0.2768861728254041,1.0,-0.5274144725569707,-0.11045747901079445,0.0
2020-09-16,-0.2555806442392889,-0.676651327635979,-0.2745305399148255,1.0,-0.529968273930317,-0.12144510818303941,0.0
2020-09-17,-0.2528150900257216,-0.6778508145184339,-0.27299228350957416,1.0,-0.5292940840240069,-0.1250357244927122,0.0
2020-09-18,-0.24775547549608282,-0.675301652656259,-0.27500428890032597,1.0,-0.529822153599817,-0.13138331331846514,0.0
2020-09-21,-0.2445899202424173,-0.6789971698922272,-0.2791229524599068,1.0,-0.5254852634287185,-0.1304994139675824,0.0
2020-09-22,-0.24563662374821174,-0.6772818311874106,-0.28157367668097283,1.0,-0.5245779685264664,-0.13218884120171673,0.0
2020-09-23,-0.2458575394213433,-0.6757576624788941,-0.28220244398019634,1.0,-0.52465443722634,-0.1333314254643276,0.0
2020-09-24,-0.23980582524271843,-0.6687321530553969,-0.2773272415762421,1.0,-0.5269845802398629,-0.14266133637921186,0.0
2020-09-25,-0.2400216981670759,-0.6681607948381202,-0.27787928967053044,1.0,-0.5266088048877976,-0.14235139610575,0.0
2020-09-28,-0.2365996291541863,-0.6638425331621738,-0.27017543859649124,1.0,-0.5284838111539011,-0.15355869348167167,0.0
2020-09-29,-0.23772595084678108,-0.6612590522894451,-0.2682613902035696,1.0,-0.5287107258938245,-0.15515766664765923,0.0
2020-09-30,-0.23792012315060296,-0.6599675019242282,-0.2711023689386813,1.0,-0.526269277915562,-0.1554491291085835,0.0
2020-10-01,-0.2382051939907067,-0.6627897032412555,-0.2697340289061832,1.0,-0.5256706291513441,-0.1543373528321788,0.0
2020-10-02,-0.23460870060682035,-0.6574171676020626,-0.2680550411669183,1.0,-0.5284179937893507,-0.1604227799777784,0.0
2020-10-05,-0.2302479856504285,-0.6608774876861316,-0.2637872619081513,1.0,-0.5287418500697548,-0.16345414685533696,0.0
2020-10-06,-0.23020865951208402,-0.6605368783626064,-0.26354294172905574,1.0,-0.5289362065529905,-0.16342622904153264,0.0
2020-10-07,-0.22664694504494257,-0.6656616224826488,-0.26154852656730004,1.0,-0.5257992945727614,-0.16480828308112414,0.0
2020-10-08,-0.2270801944452341,-0.6630184495551069,-0.26213150638201094,1.0,-0.5271626346760667,-0.1634022230434659,0.0
2020-10-09,-0.22728177141070463,-0.6624030016201927,-0.2620448537562889,1.0,-0.5262499644694579,-0.1645206219266081,0.0
2020-10-12,-0.22270208836482458,-0.660917743997727,-0.2617417246768007,1.0,-0.5248472794431027,-0.17113226310555477,0.0
2020-10-13,-0.2226196559359564,-0.6607619372054732,-0.25997842502696866,1.0,-0.5229092147845341,-0.17254300800545053,0.0
2020-10-14,-0.22288455533793183,-0.661159839904624,-0.2608930142780096,1.0,-0.52204149990065,-0.17161997218200914,0.0
2020-10-15,-0.2218374819061675,-0.6598643317344536,-0.26131751482984705,1.0,-0.5213010529900945,-0.1738994692475804,0.0
2020-10-16,-0.22206767344158054,-0.66009992051777,-0.2606449415237879,1.0,-0.5211195639831951,-0.174718973543772,0.0
2020-10-19,-0.2196223200340764,-0.6587533721425528,-0.2604003975578589,1.0,-0.522987363339486,-0.17790714184296463,0.0
2020-10-20,-0.21890434288958271,-0.6592960544990065,-0.26108430315072384,1.0,-0.5223389156968492,-0.17683792222537612,0.0
2020-10-21,-0.21865656766992225,-0.6582761468151143,-0.2732139297815997,1.0,-0.5215695207722315,-0.17574532304450582,0.0
2020-10-22,-0.1578325588721745,-0.6744637840959807,-0.23808773726077026,1.0,-0.4083641805150823,-0.1465175500774461,0.0
2020-10-23,-0.1493639076488142,-0.677974975132192,-0.23914978273388826,1.0,-0.4004764148473901,-0.15069891628710538,0.0
2020-10-26,-0.14859532209591012,-0.678688096171436,-0.2394093819417222,1.0,-0.3972559780478244,-0.14940546191036194,0.0
2020-10-27,-0.1467714972312193,-0.6810416884338105,-0.23952565040225682,1.0,-0.3978163201337373,-0.14690210009403404,0.0
2020-10-28,-0.14428951903493656,-0.680244399185336,-0.24309363413233068,1.0,-0.39748811948404617,-0.14598673559977024,0.0
2020-10-29,-0.13768134816242544,-0.684682103508452,-0.24171072851821945,1.0,-0.39629619982809366,-0.14424504466960122,0.0
2020-10-30,-0.13573212613175148,-0.680559891768134,-0.24224685190966802,1.0,-0.39502029347486733,-0.14816838380684777,0.0
2020-11-02,-0.12492200499168055,-0.6750987936772047,-0.24116056572379369,1.0,-0.3974105657237937,-0.16118968386023294,0.0
2020-11-03,-0.12579924104590112,-0.6732598638041274,-0.23953838956178197,1.0,-0.3975931798097416,-0.16296719862764464,0.0
2020-11-04,-0.12545260361040922,-0.6791268332074292,-0.24092839094532287,1.0,-0.398734012347287,-0.1606710255541952,0.0
2020-11-05,-0.11871682797377459,-0.6832136538661672,-0.23628889582682902,1.0,-0.39884483296909146,-0.1646373191799355,0.0
2020-11-06,-0.1176944885166593,-0.6830441907040862,-0.23598720316279556,1.0,-0.3988087497073894,-0.16544853954794914,0.0
