Date,IWF,IWM,MTUM,SPY,SRG,VLUE,VXX
2020-08-12,-0.8503622947550356,-1.7751113474705842,-0.6240111679851092,-1.7221298943029981,1.0,-0.6759954796250748,0.0
2020-08-13,-0.8418116615752426,-1.7869570992163635,-0.6032673661840883,-1.719551069199097,1.0,-0.6894009828662505,0.0
2020-08-14,-0.8412034269774855,-1.7871421929999334,-0.6025104602510459,-1.7202630005977284,1.0,-0.6903765690376569,0.0
2020-08-17,-0.8425181147377516,-1.7917968490327727,-0.6020740543774512,-1.7189390414146113,1.0,-0.6922156484743734,0.0
2020-08-18,-0.8413563829787235,-1.7880984042553192,-0.5946143617021276,-1.7230718085106382,1.0,-0.7018617021276595,0.0
2020-08-19,-0.8431763766959298,-1.7914338919925512,-0.5874567704176643,-1.7191407289172653,1.0,-0.7094306996541634,0.0
2020-08-20,-0.8415940389860954,-1.794158738606879,-0.586521189541614,-1.7189807730689908,1.0,-0.711662564034329,0.0
2020-08-21,-0.8394757849920169,-1.7944385311335815,-0.5863491218733368,-1.719065992549228,1.0,-0.7131452900478978,0.0
2020-08-24,-0.8402421984163949,-1.7951294164615075,-0.5907911371348725,-1.719209528245392,1.0,-0.7084969059817686,0.0
2020-08-25,-0.8401093041855504,-1.800653159157558,-0.5815115969074913,-1.7266062383364436,1.0,-0.7159424153559051,0.0
2020-08-26,-0.8392428685683817,-1.8007198080511861,-0.582911223673687,-1.727006131698214,1.0,-0.7150759797387363,0.0
2020-08-27,-0.8234001465006326,-1.8121462342678296,-0.5744156622494506,-1.7234467603382833,1.0,-0.7257774522208165,0.0
2020-08-28,-0.8227139429485469,-1.8120501199680086,-0.5748467075446547,-1.7272060783790988,1.0,-0.7280725139962676,0.0
2020-08-31,-0.8223495702005731,-1.812420870260545,-0.5738655294196041,-1.7270607050043314,1.0,-0.7278603318451389,0.0
2020-09-01,-0.826307363927428,-1.8095651013874066,-0.586179295624333,-1.7245197438633937,1.0,-0.7237193169690501,0.0
2020-09-02,-0.8275171815573498,-1.8118369253352906,-0.586374858210449,-1.7257623273503702,1.0,-0.7208914392473477,0.0
2020-09-03,-0.8309652458141552,-1.8158895337202323,-0.5910212794343273,-1.720899206190381,1.0,-0.7118270962577548,0.0
2020-09-04,-0.7627599867943216,-1.8264113568834601,-0.529877847474414,-1.7214922416639156,1.0,-0.762297788048861,0.0
2020-09-08,-0.7519318406974441,-1.828875239416155,-0.5207053695264513,-1.717521960240407,1.0,-0.7856812627963807,0.0
2020-09-09,-0.7196427398699679,-1.8435016746568598,-0.47540552965127736,-1.7123530570696792,1.0,-0.816378800814343,0.0
2020-09-10,-0.7028107187315732,-1.8500294830636181,-0.44912533577933567,-1.7104763152722273,1.0,-0.8394155801611742,0.0
2020-09-11,-0.6974157670919201,-1.856264311416421,-0.44887144259077527,-1.7035655871769708,1.0,-0.8361792607131174,0.0
2020-09-14,-0.70157753485632,-1.8573672841526478,-0.4512011520586503,-1.7026903187798654,1.0,-0.8328860378346534,0.0
2020-09-15,-0.6995685710550399,-1.850176493659302,-0.43848869133220025,-1.7066283174271144,1.0,-0.8419401228918812,0.0
2020-09-16,-0.7056512343657912,-1.8348503699823193,-0.44410975050749785,-1.7111518564599566,1.0,-0.8526619081919978,0.0
2020-09-17,-0.6979698755730189,-1.839751146037983,-0.4384413883431565,-1.7104780615586115,1.0,-0.8621480026195153,0.0
2020-09-18,-0.701396629729198,-1.838174545931414,-0.4430529145629795,-1.7147728017834893,1.0,-0.8596157629007933,0.0
2020-09-21,-0.6991086643072487,-1.8385764844671648,-0.44494691309477,-1.7128063966443834,1.0,-0.8584349193865515,0.0
2020-09-22,-0.7064533053515215,-1.825485309548793,-0.4586831059811123,-1.7127492130115425,1.0,-0.8548662119622245,0.0
2020-09-23,-0.70076726342711,-1.8216932257852974,-0.46212866417470005,-1.7110630205259363,1.0,-0.8621548954029773,0.0
2020-09-24,-0.6859120893475279,-1.8084383776369932,-0.44575795179936,-1.711710534909542,1.0,-0.8794330873228398,0.0
2020-09-25,-0.6854395604395604,-1.8146912611198327,-0.4462977498691785,-1.71212715855573,1.0,-0.8825222396650969,0.0
2020-09-28,-0.6782006920415224,-1.8122347718221583,-0.4360514461056343,-1.7103871515309785,1.0,-0.8918195469086636,0.0
2020-09-29,-0.6776676232715888,-1.8109183407252805,-0.42910253065483955,-1.710800939212105,1.0,-0.8938168536394469,0.0
2020-09-30,-0.6782149148561363,-1.8099432374241535,-0.42982971227246036,-1.7117505056436355,1.0,-0.8946956351536505,0.0
2020-10-01,-0.6773646444879322,-1.8142204827136335,-0.42870189171559037,-1.7108284409654273,1.0,-0.8920417482061319,0.0
2020-10-02,-0.678536489923694,-1.8113872040696537,-0.42737885606208836,-1.7123850518489534,1.0,-0.892193308550186,0.0
2020-10-05,-0.6662106703146374,-1.8212494300045599,-0.41410982997850304,-1.71109373982151,1.0,-0.9015699302977004,0.0
2020-10-06,-0.6750130412102243,-1.8002086593635889,-0.41125456442357855,-1.723982785602504,1.0,-0.9102112676056338,0.0
2020-10-07,-0.6676652556170629,-1.8087267990882447,-0.405600781504396,-1.717811787691306,1.0,-0.9127971344838816,0.0
2020-10-08,-0.6692272638500097,-1.802617017121281,-0.40713495215155265,-1.7208515070633423,1.0,-0.9102271987500814,0.0
2020-10-09,-0.6676646706586826,-1.8016792501952617,-0.40510283780265555,-1.7197995313720387,1.0,-0.914475397032023,0.0
2020-10-12,-0.661699635606455,-1.7999089016137428,-0.40109318063508587,-1.7146668401874023,1.0,-0.9295939614783966,0.0
2020-10-13,-0.6496393059075842,-1.8068499382595695,-0.3984532397478391,-1.708975108858127,1.0,-0.935010073438617,0.0
2020-10-14,-0.6490384615384616,-1.8080171517671517,-0.3979339916839917,-1.7077053014553012,1.0,-0.9341865904365905,0.0
2020-10-15,-0.6475479051640143,-1.8064956154595648,-0.39824618382591753,-1.706463137382267,1.0,-0.9368626177330301,0.0
2020-10-16,-0.6463327486519845,-1.810303384655363,-0.3932956538686415,-1.705060741895667,1.0,-0.9415318651335022,0.0
2020-10-19,-0.64544627777056,-1.8100558659217878,-0.39307522411329093,-1.7053397427569181,1.0,-0.9421852669871379,0.0
2020-10-20,-0.6404800518975023,-1.810703859876743,-0.38864742134284785,-1.6999675640609795,1.0,-0.947388906908855,0.0
2020-10-21,-0.6405996495554547,-1.8109546369005127,-0.39262768511908624,-1.6990070737880458,1.0,-0.9464598611201246,0.0
2020-10-22,-0.6409291461199066,-1.8083311705164806,-0.3902154165585258,-1.7002335842200882,1.0,-0.9488061250973268,0.0
2020-10-23,-0.6367648967934572,-1.8129949370375178,-0.38829027651564324,-1.7017395819810464,1.0,-0.9511878488900428,0.0
2020-10-26,-0.6379276764266701,-1.815620333701227,-0.3873271440628449,-1.703888852820879,1.0,-0.9474128416542232,0.0
2020-10-27,-0.6329056505961638,-1.815059616381545,-0.39158890616899944,-1.7023068947641262,1.0,-0.9382452047693105,0.0
2020-10-28,-0.6329942331367848,-1.8156547657616797,-0.39007321972396813,-1.7026501652303507,1.0,-0.9382492062463553,0.0
2020-10-29,-0.6027035725780496,-1.8199549404570325,-0.3782426778242678,-1.6890247827486324,1.0,-0.9471515931766978,0.0
2020-10-30,-0.6016087516087516,-1.8183397683397682,-0.3767052767052767,-1.6895109395109393,1.0,-0.9487773487773487,0.0
2020-11-02,-0.5887532133676093,-1.81426735218509,-0.37172236503856043,-1.6901028277634962,1.0,-0.9618894601542417,0.0
2020-11-03,-0.5991900231421959,-1.8113911031113394,-0.37670352275649266,-1.691565955258421,1.0,-0.9495371560812549,0.0
2020-11-04,-0.5980234871334146,-1.8026695758198037,-0.3727138548418148,-1.6921003657832254,1.0,-0.9517422832573958,0.0
2020-11-05,-0.5438147626966867,-1.8390686964308558,-0.3274913649737751,-1.6902903927337853,1.0,-0.9957144684661635,0.0
2020-11-06,-0.5378521689133073,-1.8287868140292596,-0.33322685747141123,-1.6965437935220087,1.0,-0.9922059669073021,0.0
