Date,GLOB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-26,1.0,-0.6965556325168439,-0.0,-0.7132737233171714,-0.6438511428751338,-0.09473584786852213,0.0
2020-06-29,1.0,-0.698066263542454,-0.0,-0.7136873267825649,-0.6455656336608717,-0.09205719324766942,0.0
2020-06-30,1.0,-0.6963430012610341,-0.003058007566204288,-0.7110970996216899,-0.6479823455233291,-0.09410466582597732,0.0
2020-07-01,1.0,-0.6927583708696885,-0.0028664125744164806,-0.7091063722556462,-0.6505181591961446,-0.09468611207358177,0.0
2020-07-02,1.0,-0.6902947474493009,-0.004408615694671873,-0.7077402695553596,-0.6490741907041189,-0.097493387076458,0.0
2020-07-06,1.0,-0.690902793084989,-0.004345498630223257,-0.7075290487136694,-0.6490222628081996,-0.097143936769846,0.0
2020-07-07,1.0,-0.6840896939962889,-0.0105041356102777,-0.7004119885523792,-0.6509104632512501,-0.09903450011007328,0.0
2020-07-08,1.0,-0.685503144654088,-0.00830188679245283,-0.7042138364779874,-0.6518553459119497,-0.09477987421383648,0.0
2020-07-09,1.0,-0.6894079919514572,-0.01342471782940862,-0.7014808061118621,-0.6479391328952746,-0.09170937215078442,0.0
2020-07-10,1.0,-0.6991596109659752,-0.00560259356016493,-0.7116867583645463,-0.6491454471058513,-0.08189858676151207,0.0
2020-07-13,1.0,-0.7080381600075564,-0.0065489121879034025,-0.7126664777557381,-0.6498850791851642,-0.0713768458171972,0.0
2020-07-14,1.0,-0.7141686883644728,-0.020385015280884714,-0.7192728189293929,-0.6429944232647532,-0.05387693374082359,0.0
2020-07-15,1.0,-0.7154335770103353,-0.017361986387698515,-0.7207587597680868,-0.6421099067305268,-0.055331484749180745,0.0
2020-07-16,1.0,-0.711496132318722,-0.020784856298346015,-0.7093893465819759,-0.6408401987296396,-0.06191434500974781,0.0
2020-07-17,1.0,-0.7090080176072945,-0.01939946549284704,-0.7093224335796259,-0.6406539852224493,-0.06577582141172772,0.0
2020-07-20,1.0,-0.7114347867208928,-0.023298338535262773,-0.7116870014817617,-0.6405309120716289,-0.0657334720514518,0.0
2020-07-21,1.0,-0.7153768463577831,-0.021241004923620754,-0.7162921348314607,-0.6413016033329125,-0.06195556116651938,0.0
2020-07-22,1.0,-0.7188643533123028,-0.019968454258675078,-0.717192429022082,-0.6384542586750788,-0.06009463722397477,0.0
2020-07-23,1.0,-0.7190280845692647,-0.020132533922372988,-0.7171347428210791,-0.6384032817923635,-0.06087093720416535,0.0
2020-07-24,1.0,-0.713344264362742,-0.02364886170145677,-0.712902818944315,-0.6365012297408086,-0.06678438544491393,0.0
2020-07-27,1.0,-0.7135070418097609,-0.02530010397303003,-0.710765934654526,-0.6370396042723463,-0.06405368789186805,0.0
2020-07-28,1.0,-0.7168222530591649,-0.024694083512047434,-0.7115554434212187,-0.6376624195786553,-0.06304402674403936,0.0
2020-07-29,1.0,-0.7176310716430174,-0.02711500173814114,-0.7114053661157287,-0.6365072843914926,-0.067629491514711,0.0
2020-07-30,1.0,-0.7217622989818251,-0.03784058108922511,-0.7135153994988424,-0.6408475275160973,-0.05791860944587179,0.0
2020-07-31,1.0,-0.7146117997653997,-0.04435215420220018,-0.7109659829439178,-0.6381130520242209,-0.06226421075991504,0.0
2020-08-03,1.0,-0.6988429128411521,-0.043516538800150925,-0.7003521569613885,-0.6246069676770217,-0.0769400075462206,0.0
2020-08-04,1.0,-0.7007802177059084,-0.0479141760523501,-0.7021644749260681,-0.6218775561567986,-0.07333417227710314,0.0
2020-08-05,1.0,-0.6991453528561554,-0.0484823729026582,-0.7009677622070006,-0.6212216426820838,-0.072267957016276,0.0
2020-08-06,1.0,-0.7014124293785311,-0.05317011927181419,-0.6987445072190835,-0.6185185185185186,-0.06691776522284996,0.0
2020-08-07,1.0,-0.6997263376427291,-0.05901041175175363,-0.6998836148595514,-0.6142618980214526,-0.07266207417193545,0.0
2020-08-10,1.0,-0.7079501070933603,-0.05490109613203982,-0.7049262945697367,-0.615566334887237,-0.06646087942547563,0.0
2020-08-11,1.0,-0.7108976377952756,-0.05209448818897638,-0.710267716535433,-0.616,-0.06037795275590551,0.0
2020-08-12,1.0,-0.7071282454760032,-0.052808811959087334,-0.7059323367427224,-0.6164909520062943,-0.06476789929189615,0.0
2020-08-13,1.0,-0.7028675638284493,-0.05842032448748585,-0.6940636397937366,-0.6173122877625457,-0.07159476795371651,0.0
2020-08-14,1.0,-0.7089420654911839,-0.06098866498740554,-0.6989609571788413,-0.6169080604534005,-0.06284634760705289,0.0
2020-08-17,1.0,-0.7099527559055118,-0.059559055118110237,-0.7004409448818898,-0.6190866141732284,-0.060598425196850395,0.0
2020-08-18,1.0,-0.7093920216617865,-0.05934951670287459,-0.696136771512232,-0.6206983407323448,-0.06290733918957211,0.0
2020-08-19,1.0,-0.706968245967742,-0.06429561491935484,-0.6922253024193548,-0.6183215725806452,-0.068359375,0.0
2020-08-20,1.0,-0.7068107358870969,-0.060798891129032265,-0.6926348286290323,-0.6199911794354839,-0.06996597782258064,0.0
2020-08-21,1.0,-0.7023090474392852,-0.06316849125456148,-0.6822071221844721,-0.6186296715741789,-0.07952686548383038,0.0
2020-08-24,1.0,-0.6988652437682707,-0.07056863546348977,-0.6728067142363184,-0.6155973972904157,-0.08549963851255775,0.0
2020-08-25,1.0,-0.6990254636906633,-0.07513360578434455,-0.6753536623703238,-0.6130147752279158,-0.08113800691606413,0.0
2020-08-26,1.0,-0.698239547312166,-0.07507073247406476,-0.6776171015403961,-0.6132662684690349,-0.0794718641936498,0.0
2020-08-27,1.0,-0.6922182777795232,-0.07885394740975779,-0.674876692532437,-0.6119191982658415,-0.0837234142816751,0.0
2020-08-28,1.0,-0.6939384422110553,-0.07292713567839196,-0.6766017587939699,-0.6109610552763819,-0.08630653266331659,0.0
2020-08-31,1.0,-0.6941645478230843,-0.07386131776375678,-0.6743572841133816,-0.6107291960950497,-0.08588379320086637,0.0
2020-09-01,1.0,-0.6939127706306872,-0.07549419516786948,-0.6723250705993097,-0.6092563539378727,-0.08672732977721996,0.0
2020-09-02,1.0,-0.6976539681542665,-0.0781696554756446,-0.6728745956471216,-0.6105649948180019,-0.08131026035614458,0.0
2020-09-03,1.0,-0.7019559825437192,-0.07795673605224326,-0.6711877178110577,-0.6097767730997457,-0.07877303695331386,0.0
2020-09-04,1.0,-0.7000281840102714,-0.07475025835342748,-0.6703723420912536,-0.6098393511414524,-0.0765665612375912,0.0
2020-09-08,1.0,-0.6957610669338176,-0.07532402479494084,-0.6681798259345063,-0.6080082649802767,-0.08340116461085718,0.0
2020-09-09,1.0,-0.6833764856349627,-0.08163583616682783,-0.649218579405434,-0.6081043141903484,-0.09707708144866954,0.0
2020-09-10,1.0,-0.6825871576782878,-0.08620743371654672,-0.6432999968844441,-0.6060379474717263,-0.09742343521201359,0.0
2020-09-11,1.0,-0.6779555500217892,-0.09036294590051672,-0.6435286061134284,-0.6038411255680757,-0.09708647201643529,0.0
2020-09-14,1.0,-0.6791695200149411,-0.08946025026458321,-0.6436842432920377,-0.6030629396750296,-0.0973666189379319,0.0
2020-09-15,1.0,-0.679414968103314,-0.08461179399408743,-0.6364400186712307,-0.6084642912711996,-0.10294071884238368,0.0
2020-09-16,1.0,-0.6796225357376436,-0.08038244728892212,-0.6360521972032763,-0.6096110124887103,-0.10872341088168426,0.0
2020-09-17,1.0,-0.6707009738340438,-0.08596496686475219,-0.6310320151830995,-0.6072928658100246,-0.11630005289194487,0.0
2020-09-18,1.0,-0.6704640956205061,-0.08463286332368412,-0.6330500824851372,-0.608086656083668,-0.11641298596196346,0.0
2020-09-21,1.0,-0.6652976134913967,-0.08898845639254488,-0.6405924266467532,-0.6019477892902704,-0.1146270885839634,0.0
2020-09-22,1.0,-0.6708656029361451,-0.0798419955833411,-0.6462007402569127,-0.6003856800721595,-0.1130602469596591,0.0
2020-09-23,1.0,-0.6619407393588906,-0.0791903740322731,-0.6501881043435003,-0.5975499797904423,-0.12032459658613934,0.0
2020-09-24,1.0,-0.6590521121077626,-0.07250380210434837,-0.6468233030199573,-0.5986840063316677,-0.12672646575002328,0.0
2020-09-25,1.0,-0.6586281812538797,-0.07327746741154563,-0.6481998758535071,-0.5985412787088765,-0.12504655493482308,0.0
2020-09-28,1.0,-0.656011657468841,-0.07068890680225709,-0.6432690519005395,-0.5988714578036832,-0.13154957524648106,0.0
2020-09-29,1.0,-0.6551360733990452,-0.0711983138057157,-0.6443803855929576,-0.5983510011778562,-0.13058706837765793,0.0
2020-09-30,1.0,-0.6550013948730665,-0.0717274727999752,-0.6430364836799851,-0.5993924552865688,-0.13056011902916834,0.0
2020-10-01,1.0,-0.6549725725973905,-0.07540211361452878,-0.6416462639848761,-0.5984752223634053,-0.12867635664920818,0.0
2020-10-02,1.0,-0.6536733492393022,-0.07644160753571097,-0.6420537291234159,-0.5972794596102005,-0.12911721872772905,0.0
2020-10-05,1.0,-0.6459319778417355,-0.08244359855166652,-0.6340791631850958,-0.5972518800482778,-0.13499210843932782,0.0
2020-10-06,1.0,-0.6377182698833838,-0.08317393718763498,-0.6244215462454495,-0.593879188005183,-0.1458628987474548,0.0
2020-10-07,1.0,-0.6349020574103732,-0.08654675372674633,-0.6200258716274485,-0.5920290747813232,-0.14645189109276827,0.0
2020-10-08,1.0,-0.6335610116300535,-0.08593317334317889,-0.616854347424774,-0.5930404282813366,-0.1473140114454495,0.0
2020-10-09,1.0,-0.6357153834332259,-0.08218841247886892,-0.6168433994160136,-0.5867219917012448,-0.152113108959582,0.0
2020-10-12,1.0,-0.6329895008288821,-0.08181371646098115,-0.6182231227359244,-0.5873088966660528,-0.1495978387671149,0.0
2020-10-13,1.0,-0.6231715170658407,-0.087368517893833,-0.6189088901836917,-0.5843172130393449,-0.1528719065288724,0.0
2020-10-14,1.0,-0.6237429482462595,-0.08820824135393672,-0.620094432180525,-0.5818616629874908,-0.15210326220259995,0.0
2020-10-15,1.0,-0.6227352156718478,-0.08801618688494436,-0.6206198841166192,-0.5807658113369509,-0.15353015113890678,0.0
2020-10-16,1.0,-0.621087163135788,-0.09142471717202685,-0.617254805776129,-0.5797590213692245,-0.15632952141521292,0.0
2020-10-19,1.0,-0.6205775951928383,-0.09126862468575633,-0.6177264087313753,-0.5799865105156661,-0.15626341283953643,0.0
2020-10-20,1.0,-0.6203210194204497,-0.09048581755804694,-0.6199228083072965,-0.5776511670648778,-0.1547815965202475,0.0
2020-10-21,1.0,-0.6202671241269452,-0.09125719887268717,-0.6210635951476535,-0.5765837519911775,-0.15414777600784216,0.0
2020-10-22,1.0,-0.6199779519843214,-0.09186673199412052,-0.6217846643802057,-0.5757594316511514,-0.15283561979421853,0.0
2020-10-23,1.0,-0.6233344564584801,-0.08867583545195577,-0.6247128373204276,-0.5760100468649493,-0.15033540600974057,0.0
2020-10-26,1.0,-0.6249655299200295,-0.09225725403682937,-0.6233416061525263,-0.5789135030793271,-0.14449857523669454,0.0
2020-10-27,1.0,-0.6267823740455675,-0.09184017662751832,-0.6204348226058692,-0.5822268559688449,-0.14516574162092544,0.0
2020-10-28,1.0,-0.626046426052559,-0.09190150562693569,-0.6192695716169391,-0.5820735334703013,-0.1471589341019901,0.0
