Date,IWF,IWM,MTUM,SPY,UTMD,VLUE,VXX
2020-08-24,-0.37685029974145523,-0.5597636162172912,-0.2486291445293633,-0.6559081739921017,1.0,-0.0,0.0
2020-08-25,-0.376310481006904,-0.5625763559394267,-0.24888484814046652,-0.6533795493934142,1.0,-0.0,0.0
2020-08-26,-0.37787992282374305,-0.5635569174895018,-0.24401316536147996,-0.6519407558733402,1.0,-0.0,0.0
2020-08-27,-0.36742563869906714,-0.5750134686817705,-0.23988431111237132,-0.6532168883091842,1.0,-0.0,0.0
2020-08-28,-0.3691317051031118,-0.5731994440189487,-0.2411142314129294,-0.6532210024678751,1.0,-0.0,0.0
2020-08-31,-0.3691364681177105,-0.5730298816652005,-0.24200459717926162,-0.6536224069922529,1.0,-0.0,0.0
2020-09-01,-0.3683881952326901,-0.5769580022701476,-0.2351589103291714,-0.6571793416572077,1.0,-0.0,0.0
2020-09-02,-0.36602660464588593,-0.576452902969623,-0.2353575176560683,-0.6585075304194912,1.0,-0.0,0.0
2020-09-03,-0.36605850807252505,-0.5761995289844791,-0.2358198791249326,-0.6593933547087365,1.0,-0.0,0.0
2020-09-04,-0.336679319555743,-0.5906368620835091,-0.20809784900885703,-0.6763109798959651,1.0,-0.0,0.0
2020-09-08,-0.3367903316469927,-0.5945474985947161,-0.2059302979201799,-0.673327712197864,1.0,-0.0,0.0
2020-09-09,-0.33109337813243733,-0.6022399552008959,-0.19370012599748004,-0.6729385412291754,1.0,-0.0,0.0
2020-09-10,-0.32303739492278044,-0.6057195520428966,-0.18401429888010726,-0.6799787750998408,1.0,-0.0,0.0
2020-09-11,-0.32147441263463367,-0.6073162564875273,-0.1843573860148446,-0.6771583235671634,1.0,-0.0,0.0
2020-09-14,-0.32200362773824476,-0.6067252685921585,-0.18456815962048279,-0.6772708246128087,1.0,-0.0,0.0
2020-09-15,-0.32263735037249924,-0.6059878902871174,-0.18217584195987613,-0.6794274393816792,1.0,-0.0,0.0
2020-09-16,-0.32463468469727025,-0.604733033444162,-0.17984968288117123,-0.6847810902182113,1.0,-0.0,0.0
2020-09-17,-0.3218294521695426,-0.6075836265147707,-0.17794717149717984,-0.6848439157871223,1.0,-0.0,0.0
2020-09-18,-0.3192599620493358,-0.6085779662908807,-0.17811697734122112,-0.6845630092644268,1.0,-0.0,0.0
2020-09-21,-0.3141253037624647,-0.6140610597469345,-0.1870338817351471,-0.6779978212899082,1.0,-0.0,0.0
2020-09-22,-0.31440315409781056,-0.6156362721248217,-0.1886307077146772,-0.677515868355563,1.0,-0.0,0.0
2020-09-23,-0.30990129463411903,-0.6161116237452116,-0.19220982579761203,-0.67796325811593,1.0,-0.0,0.0
2020-09-24,-0.3044448162400312,-0.6123473314371758,-0.18652055100105963,-0.6851542022196196,1.0,-0.0,0.0
2020-09-25,-0.30378405510164247,-0.6158222023925713,-0.18507570898747944,-0.6838626920610135,1.0,-0.0,0.0
2020-09-28,-0.3046691955818364,-0.6152515898694634,-0.18548477072408792,-0.6838391163672878,1.0,-0.0,0.0
2020-09-29,-0.3060365258608671,-0.6104837585389655,-0.18597518472047955,-0.6857381848598912,1.0,-0.0,0.0
2020-09-30,-0.3062146262581203,-0.609780578247414,-0.18772130370535592,-0.6843616695012129,1.0,-0.0,0.0
2020-10-01,-0.30685649012342237,-0.6084473295628674,-0.1862480149332739,-0.6845067283314294,1.0,-0.0,0.0
2020-10-02,-0.3078016160490387,-0.6043187517414321,-0.18448035664530513,-0.6896628587350236,1.0,-0.0,0.0
2020-10-05,-0.3015992212487832,-0.6107356417744403,-0.17802809066889166,-0.690863579474343,1.0,-0.0,0.0
2020-10-06,-0.2948345908299478,-0.6115855512257137,-0.1647458751347318,-0.6925628057375011,1.0,-0.0,0.0
2020-10-07,-0.29025306663719747,-0.6205658083766161,-0.16239363465576306,-0.6895237042767156,1.0,-0.0,0.0
2020-10-08,-0.2900670659343692,-0.6177793723953303,-0.16242099743327906,-0.6896751580051335,1.0,-0.0,0.0
2020-10-09,-0.2937846867493166,-0.6153463842946683,-0.16481210481265704,-0.6872187094458404,1.0,-0.0,0.0
2020-10-12,-0.2909005706094771,-0.6137497588003418,-0.16558701105383578,-0.6863301816577998,1.0,-0.0,0.0
2020-10-13,-0.2910326610351375,-0.6140109512148144,-0.16286492584541729,-0.6836804886773244,1.0,-0.0,0.0
2020-10-14,-0.2894505252736373,-0.616742753423904,-0.15873714317144272,-0.6851933337000166,1.0,-0.0,0.0
2020-10-15,-0.2886915399631575,-0.6173599846031179,-0.1596051799510599,-0.6837865332270215,1.0,-0.0,0.0
2020-10-16,-0.28620130316443515,-0.6209551040607044,-0.15871663046765458,-0.6834465125230254,1.0,-0.0,0.0
2020-10-19,-0.28290286278922955,-0.6191639447753411,-0.16476820464963082,-0.6779293497653226,1.0,-0.0,0.0
2020-10-20,-0.28066761675071256,-0.6217934663450998,-0.16177921508441132,-0.6764141635606227,1.0,-0.0,0.0
2020-10-21,-0.27916335861143815,-0.6189120376707641,-0.16193500698113725,-0.6776630985298546,1.0,-0.0,0.0
2020-10-22,-0.2801478641840087,-0.6171412924424972,-0.16078860898138006,-0.6801204819277108,1.0,-0.0,0.0
2020-10-23,-0.28362829434003617,-0.6121034463864993,-0.1645937208920059,-0.6792504520300258,1.0,-0.0,0.0
2020-10-26,-0.28386301369863015,-0.6123013698630136,-0.16454794520547947,-0.679013698630137,1.0,-0.0,0.0
2020-10-27,-0.28047479692585403,-0.6102070399037278,-0.16678062522221918,-0.6775702212619314,1.0,-0.0,0.0
2020-10-28,-0.27725286728563625,-0.6071818678317858,-0.17203713817586017,-0.6742763517203714,1.0,-0.0,0.0
